locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG243_00048	CDS	687				hypothetical protein
MAG243_00049	CDS	885	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
MAG243_00050	CDS	822	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MAG243_00051	CDS	945	rfbV_1	2.4.1.60	COG0463	Abequosyltransferase RfbV
MAG243_00052	CDS	471	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MAG243_00053	CDS	1272				hypothetical protein
MAG243_00054	CDS	687				hypothetical protein
MAG243_00055	CDS	153				hypothetical protein
MAG243_00056	CDS	459				hypothetical protein
MAG243_00057	CDS	621				hypothetical protein
MAG243_00058	CDS	372				hypothetical protein
MAG243_00059	CDS	1290				hypothetical protein
MAG243_00060	CDS	609				hypothetical protein
MAG243_00061	CDS	1221	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
MAG243_00062	CDS	780	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MAG243_00063	CDS	1497	dapE	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
MAG243_00064	CDS	441				hypothetical protein
MAG243_00065	CDS	1173	cpg2_1	3.4.17.11		Carboxypeptidase G2
MAG243_00066	CDS	591	rplE		COG0094	50S ribosomal protein L5
MAG243_00067	CDS	306	rplX		COG0198	50S ribosomal protein L24
MAG243_00068	CDS	369	rplN		COG0093	50S ribosomal protein L14
MAG243_00069	CDS	273	rpsQ			30S ribosomal protein S17
MAG243_00070	CDS	207	rpmC			50S ribosomal protein L29
MAG243_00071	CDS	411	rplP		COG0197	50S ribosomal protein L16
MAG243_00072	CDS	942	rpsC		COG0092	30S ribosomal protein S3
MAG243_00073	CDS	465	rplV		COG0091	50S ribosomal protein L22
MAG243_00074	CDS	285	rpsS			30S ribosomal protein S19
MAG243_00075	CDS	834	rplB		COG0090	50S ribosomal protein L2
MAG243_00076	CDS	300	rplW		COG0089	50S ribosomal protein L23
MAG243_00077	CDS	690	rplD			50S ribosomal protein L4
MAG243_00078	CDS	246				hypothetical protein
MAG243_00079	CDS	1014	secF		COG0341	Protein translocase subunit SecF
MAG243_00080	CDS	1413	secD		COG0342	Protein translocase subunit SecD
MAG243_00081	CDS	306	yajC_1		COG1862	Sec translocon accessory complex subunit YajC
MAG243_00082	CDS	1758	mdoB	2.7.8.20		Phosphoglycerol transferase I
MAG243_00083	CDS	384	rplL			50S ribosomal protein L7/L12
MAG243_00084	CDS	534	rplJ			50S ribosomal protein L10
MAG243_00085	rRNA	111				5S ribosomal RNA
MAG243_00086	CDS	156				hypothetical protein
MAG243_00087	CDS	1851				hypothetical protein
MAG243_00088	CDS	282	per_1	2.6.1.102	COG0399	GDP-perosamine synthase
MAG243_00089	CDS	300	per_2	2.6.1.102	COG0399	GDP-perosamine synthase
MAG243_00090	CDS	636				hypothetical protein
MAG243_00091	CDS	1053	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG243_00092	CDS	795	scpA		COG1354	Segregation and condensation protein A
MAG243_00093	CDS	726	scpB		COG1386	Segregation and condensation protein B 
MAG243_00094	CDS	1014	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MAG243_00095	CDS	585	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG243_00096	CDS	336				hypothetical protein
MAG243_00097	CDS	897				hypothetical protein
MAG243_00098	CDS	213				hypothetical protein
MAG243_00099	CDS	891				hypothetical protein
MAG243_00100	CDS	504	pal		COG2885	Peptidoglycan-associated lipoprotein
MAG243_00101	CDS	690				hypothetical protein
MAG243_00102	CDS	918				hypothetical protein
MAG243_00103	CDS	159	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
MAG243_00104	CDS	396				hypothetical protein
MAG243_00105	CDS	930				hypothetical protein
MAG243_00106	CDS	423	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
MAG243_00107	CDS	840	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
MAG243_00108	CDS	792	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MAG243_00109	CDS	321	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MAG243_00110	CDS	186				hypothetical protein
MAG243_00111	CDS	510				hypothetical protein
MAG243_00112	CDS	1863	mutL		COG0323	DNA mismatch repair protein MutL
MAG243_00113	CDS	597				hypothetical protein
MAG243_00114	CDS	255				hypothetical protein
MAG243_00115	CDS	1032	rfbV_2	2.4.1.60	COG0463	Abequosyltransferase RfbV
MAG243_00116	CDS	1791	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG243_00117	CDS	1023	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG243_00118	CDS	2373	epsE_1	2.4.-.-	COG0463	Putative glycosyltransferase EpsE
MAG243_00119	CDS	924	colC	1.1.1.356		GDP-L-colitose synthase
MAG243_00120	CDS	624	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
MAG243_00121	CDS	1065	gspF		COG1459	Putative type II secretion system protein F
MAG243_00122	CDS	498				hypothetical protein
MAG243_00123	CDS	537				hypothetical protein
MAG243_00124	CDS	468				hypothetical protein
MAG243_00125	CDS	573				hypothetical protein
MAG243_00126	CDS	672				hypothetical protein
MAG243_00127	CDS	348				hypothetical protein
MAG243_00128	CDS	945				hypothetical protein
MAG243_00129	CDS	282	purA	6.3.4.4		Adenylosuccinate synthetase
MAG243_00130	CDS	1383				hypothetical protein
MAG243_00131	CDS	294				hypothetical protein
MAG243_00132	CDS	735	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
MAG243_00133	CDS	462				hypothetical protein
MAG243_00134	CDS	1407				hypothetical protein
MAG243_00135	CDS	1068				hypothetical protein
MAG243_00136	CDS	462	hldE		COG2870	Bifunctional protein HldE
MAG243_00137	CDS	1380	accC	6.3.4.14	COG0439	Biotin carboxylase
MAG243_00138	CDS	375	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MAG243_00139	CDS	1200	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
MAG243_00140	CDS	546				hypothetical protein
MAG243_00141	CDS	636	acn	4.2.1.3	COG1048	Aconitate hydratase A
MAG243_00142	CDS	1212	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG243_00143	CDS	1269	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MAG243_00144	CDS	216	hypC		COG0298	Hydrogenase maturation factor HypC
MAG243_00145	CDS	132				hypothetical protein
MAG243_00146	CDS	384	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MAG243_00147	CDS	1584	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MAG243_00148	CDS	462	fimA			Fimbrial protein
MAG243_00149	CDS	1734	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MAG243_00150	CDS	909				hypothetical protein
MAG243_00151	CDS	795	nadB	1.4.3.16	COG0029	L-aspartate oxidase
MAG243_00152	CDS	924		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
MAG243_00153	CDS	552	maf		COG0424	Septum formation protein Maf
MAG243_00154	CDS	264				hypothetical protein
MAG243_00155	CDS	201			COG0325	Pyridoxal phosphate homeostasis protein
MAG243_00156	CDS	351	pilT		COG2805	Twitching mobility protein
MAG243_00157	CDS	675	cmk	2.7.4.25	COG0283	Cytidylate kinase
MAG243_00158	CDS	585	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MAG243_00159	CDS	717	lipM	2.3.1.181	COG0095	Octanoyltransferase LipM
MAG243_00160	CDS	1761	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
MAG243_00161	CDS	1452	rng	3.1.26.-	COG1530	Ribonuclease G
MAG243_00162	CDS	645				hypothetical protein
MAG243_00163	CDS	900	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
MAG243_00164	CDS	1428	ankX_1	2.7.1.-	COG0666	Phosphocholine transferase AnkX
MAG243_00165	CDS	1188		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
MAG243_00166	CDS	294	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
MAG243_00167	CDS	567	fchA_1	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
MAG243_00168	CDS	471				hypothetical protein
MAG243_00169	tRNA	82				tRNA-Leu(gag)
MAG243_00170	CDS	1515			COG1253	putative protein
MAG243_00171	CDS	651	nreC		COG2197	Oxygen regulatory protein NreC
MAG243_00172	CDS	1068	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
MAG243_00173	CDS	756	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MAG243_00174	CDS	516				Outer membrane lipoprotein Omp16
MAG243_00175	CDS	672				hypothetical protein
MAG243_00176	CDS	1302	tolB		COG0823	Protein TolB
MAG243_00177	CDS	354	rplT		COG0292	50S ribosomal protein L20
MAG243_00178	CDS	204	rpmI		COG0291	50S ribosomal protein L35
MAG243_00179	CDS	540	infC			Translation initiation factor IF-3
MAG243_00180	CDS	402	nusB		COG0781	Transcription antitermination protein NusB
MAG243_00181	CDS	327	rpsR		COG0238	30S ribosomal protein S18
MAG243_00182	CDS	639	rplI		COG0359	50S ribosomal protein L9
MAG243_00183	CDS	957				hypothetical protein
MAG243_00184	CDS	936				hypothetical protein
MAG243_00185	CDS	1149				hypothetical protein
MAG243_00186	CDS	558	ruvC_2	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG243_00187	CDS	753			COG0217	putative transcriptional regulatory protein
MAG243_00188	CDS	3486	aas		COG0204	Bifunctional protein Aas
MAG243_00189	tRNA	76				tRNA-Arg(tcg)
MAG243_00190	CDS	147				hypothetical protein
MAG243_00191	CDS	516	def	3.5.1.88	COG0242	Peptide deformylase
MAG243_00192	CDS	1113				hypothetical protein
MAG243_00193	CDS	723				hypothetical protein
MAG243_00194	CDS	657				hypothetical protein
MAG243_00195	CDS	147				hypothetical protein
MAG243_00196	CDS	237				hypothetical protein
MAG243_00197	CDS	684				hypothetical protein
MAG243_00198	CDS	546	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MAG243_00199	CDS	585	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
MAG243_00200	CDS	771	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
MAG243_00201	CDS	402				hypothetical protein
MAG243_00202	CDS	360				hypothetical protein
MAG243_00203	CDS	924	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG243_00204	CDS	468				hypothetical protein
MAG243_00205	CDS	927	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG243_00206	CDS	297	groS1		COG0234	10 kDa chaperonin 1
MAG243_00207	CDS	597				hypothetical protein
MAG243_00208	CDS	957	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
MAG243_00209	CDS	1731	pknB_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
MAG243_00210	CDS	192	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
MAG243_00211	CDS	477	hyfG	1.-.-.-	COG3261	Hydrogenase-4 component G
MAG243_00212	CDS	1194	hycE		COG3261	Formate hydrogenlyase subunit 5
MAG243_00213	CDS	960	nqo8	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit 8
MAG243_00214	CDS	426	ndhI	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit I
MAG243_00215	CDS	423				hypothetical protein
MAG243_00216	CDS	447	ftsA			Cell division protein FtsA
MAG243_00217	CDS	1149	ftsZ			Cell division protein FtsZ
MAG243_00218	CDS	258				hypothetical protein
MAG243_00219	CDS	1023	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG243_00220	CDS	888	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MAG243_00221	CDS	450	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
MAG243_00222	CDS	231				hypothetical protein
MAG243_00223	CDS	261		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
MAG243_00224	CDS	645				hypothetical protein
MAG243_00225	CDS	309				hypothetical protein
MAG243_00226	CDS	420				hypothetical protein
MAG243_00227	CDS	333				hypothetical protein
MAG243_00228	CDS	975				hypothetical protein
MAG243_00229	CDS	2454				hypothetical protein
MAG243_00230	CDS	168				hypothetical protein
MAG243_00231	CDS	1200	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
MAG243_00232	CDS	1305	asnS	6.1.1.22		Asparagine--tRNA ligase
MAG243_00233	CDS	522				hypothetical protein
MAG243_00234	CDS	678				hypothetical protein
MAG243_00235	CDS	1353	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MAG243_00236	CDS	1050				hypothetical protein
MAG243_00237	CDS	906	yidC		COG0706	Membrane protein insertase YidC
MAG243_00238	CDS	222	oadG	4.1.1.3		oxaloacetate decarboxylase gamma chain
MAG243_00239	CDS	708	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MAG243_00240	CDS	240				hypothetical protein
MAG243_00241	CDS	1149	bdhA	1.1.1.-	COG1979	NADH-dependent butanol dehydrogenase A
MAG243_00242	CDS	630				hypothetical protein
MAG243_00243	CDS	426				hypothetical protein
MAG243_00244	CDS	762	yfcA		COG0730	putative membrane transporter protein YfcA
MAG243_00245	CDS	393				hypothetical protein
MAG243_00246	CDS	171				Ferredoxin
MAG243_00247	CDS	984	ankX_2	2.7.1.-	COG0666	Phosphocholine transferase AnkX
MAG243_00248	CDS	1419	glpK	2.7.1.30	COG0554	Glycerol kinase
MAG243_00249	CDS	903				hypothetical protein
MAG243_00250	CDS	267				hypothetical protein
MAG243_00251	CDS	1806				hypothetical protein
MAG243_00252	CDS	735				hypothetical protein
MAG243_00253	CDS	561	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
MAG243_00254	CDS	453	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
MAG243_00255	CDS	2535	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
MAG243_00256	CDS	1716	rpoD		COG0568	RNA polymerase sigma factor RpoD
MAG243_00257	CDS	1749	dnaG_1	2.7.7.-	COG0358	DNA primase
MAG243_00258	CDS	198	rpsU		COG0828	30S ribosomal protein S21
MAG243_00259	CDS	339		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
MAG243_00260	CDS	1191	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MAG243_00261	CDS	726	salA		COG0489	Iron-sulfur cluster carrier protein
MAG243_00262	CDS	411	hypA			hydrogenase nickel incorporation protein HypA
MAG243_00263	CDS	906	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MAG243_00264	CDS	744				hypothetical protein
MAG243_00265	CDS	1557	pgm	5.4.2.2	COG0033	Phosphoglucomutase
MAG243_00266	CDS	1377	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MAG243_00267	CDS	888	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MAG243_00268	CDS	1164	dapL_2	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MAG243_00269	CDS	741	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
MAG243_00270	CDS	1590		4.1.3.39		4-hydroxy-2-oxovalerate aldolase
MAG243_00271	CDS	534				hypothetical protein
MAG243_00272	CDS	117				hypothetical protein
MAG243_00273	CDS	918				hypothetical protein
MAG243_00274	CDS	621	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
MAG243_00275	CDS	981	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG243_00276	CDS	516			COG1259	putative protein
MAG243_00277	CDS	270	hupB		COG0776	DNA-binding protein HU-beta
MAG243_00278	CDS	372	bluR		COG0789	HTH-type transcriptional repressor BluR
MAG243_00279	CDS	1209				hypothetical protein
MAG243_00280	CDS	1578	argS	6.1.1.19		Arginine--tRNA ligase
MAG243_00281	CDS	405	rsfS		COG0799	Ribosomal silencing factor RsfS
MAG243_00282	CDS	864				hypothetical protein
MAG243_00283	CDS	1152	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
MAG243_00284	tRNA	72				tRNA-Phe(gaa)
MAG243_00285	CDS	651				hypothetical protein
MAG243_00286	CDS	492				hypothetical protein
MAG243_00287	CDS	1224	tnaA	4.1.99.1		Tryptophanase
MAG243_00288	CDS	1356	atsA	3.1.6.1	COG3119	Arylsulfatase
MAG243_00289	CDS	1209	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
MAG243_00290	CDS	231	tsaC	2.7.7.87		Threonylcarbamoyl-AMP synthase
MAG243_00291	CDS	930	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
MAG243_00292	CDS	600				hypothetical protein
MAG243_00293	CDS	273				hypothetical protein
MAG243_00294	CDS	891				hypothetical protein
MAG243_00295	CDS	549	xcpT		COG2165	Type II secretion system protein G
MAG243_00296	CDS	384				hypothetical protein
MAG243_00297	CDS	831				hypothetical protein
MAG243_00298	CDS	270				hypothetical protein
MAG243_00299	CDS	1278	cpg2_2	3.4.17.11		Carboxypeptidase G2
MAG243_00300	CDS	423				hypothetical protein
MAG243_00301	CDS	249				hypothetical protein
MAG243_00302	CDS	846	manZ		COG3716	PTS system mannose-specific EIID component
MAG243_00303	CDS	639				hypothetical protein
MAG243_00304	CDS	471	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
MAG243_00305	CDS	441	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
MAG243_00306	CDS	873				Nucleotide-binding protein
MAG243_00307	CDS	975	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
MAG243_00308	CDS	672				hypothetical protein
MAG243_00309	CDS	537	yvyD		COG1544	Ribosome hibernation promotion factor
MAG243_00310	CDS	930	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
MAG243_00311	CDS	288				hypothetical protein
MAG243_00312	CDS	450				hypothetical protein
MAG243_00313	CDS	834				hypothetical protein
MAG243_00314	CDS	1044		2.5.-.-		Deoxyhypusine synthase-like protein
MAG243_00315	CDS	1251	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MAG243_00316	CDS	327	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
MAG243_00317	CDS	786	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
MAG243_00318	CDS	1242				hypothetical protein
MAG243_00319	CDS	1272	radA	3.6.4.-	COG1066	DNA repair protein RadA
MAG243_00320	CDS	990	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
MAG243_00321	CDS	819	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
MAG243_00322	CDS	456	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
MAG243_00323	CDS	849				hypothetical protein
MAG243_00324	CDS	1251	thrC	4.2.3.1	COG0498	Threonine synthase
MAG243_00325	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MAG243_00326	CDS	1071	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG243_00327	CDS	606	ribE	2.5.1.9		Riboflavin synthase
MAG243_00328	CDS	780				hypothetical protein
MAG243_00329	CDS	1479	phoA	3.1.3.1	COG1785	Alkaline phosphatase 4
MAG243_00330	CDS	516	glgA	2.4.1.21	COG0297	Glycogen synthase
MAG243_00331	CDS	633	mgtC			Protein MgtC
MAG243_00332	CDS	1047				hypothetical protein
MAG243_00333	CDS	960				hypothetical protein
MAG243_00334	CDS	135				hypothetical protein
MAG243_00335	CDS	615				hypothetical protein
MAG243_00336	CDS	600				hypothetical protein
MAG243_00337	CDS	669	dipZ		COG0785	Protein DipZ
MAG243_00338	CDS	369	spo0F	2.7.-.-	COG0784	Sporulation initiation phosphotransferase F
MAG243_00339	CDS	870	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
MAG243_00340	CDS	801	hpnD	2.5.1.103	COG1562	Presqualene diphosphate synthase
MAG243_00341	CDS	396	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
MAG243_00342	CDS	759				hypothetical protein
MAG243_00343	tRNA	71				tRNA-Gly(gcc)
MAG243_00344	CDS	837	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MAG243_00345	CDS	921	parB		COG1475	putative chromosome-partitioning protein ParB
MAG243_00346	CDS	456				hypothetical protein
MAG243_00347	CDS	612	inlA_1		COG4886	Internalin-A
MAG243_00348	CDS	876	xerD_1			Tyrosine recombinase XerD
MAG243_00349	CDS	2244	topA	5.99.1.2		DNA topoisomerase 1
MAG243_00350	CDS	453	dprA		COG0758	DNA processing protein DprA
MAG243_00351	CDS	1644	hcp	1.7.99.1	COG1151	Hydroxylamine reductase
MAG243_00352	CDS	417	nsrR		COG1959	HTH-type transcriptional repressor NsrR
MAG243_00353	CDS	615				hypothetical protein
MAG243_00354	CDS	984				hypothetical protein
MAG243_00355	CDS	888			COG1721	putative protein
MAG243_00356	CDS	969				hypothetical protein
MAG243_00357	CDS	1242				hypothetical protein
MAG243_00358	CDS	2085				hypothetical protein
MAG243_00359	CDS	1380	uhpC		COG2271	Membrane sensor protein UhpC
MAG243_00360	CDS	255				hypothetical protein
MAG243_00361	CDS	606	pilE_1			Fimbrial protein
MAG243_00362	CDS	714	lipA	2.8.1.8	COG0320	Lipoyl synthase
MAG243_00363	CDS	354				hypothetical protein
MAG243_00364	CDS	1968	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MAG243_00365	CDS	852	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MAG243_00366	CDS	408				hypothetical protein
MAG243_00367	CDS	207	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MAG243_00368	CDS	1668	spoVD		COG0768	Stage V sporulation protein D
MAG243_00369	CDS	282	ftsL			Cell division protein FtsL
MAG243_00370	CDS	900	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MAG243_00371	CDS	1113				hypothetical protein
MAG243_00372	CDS	318				hypothetical protein
MAG243_00373	CDS	582				hypothetical protein
MAG243_00374	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MAG243_00375	CDS	813				hypothetical protein
MAG243_00376	CDS	486	pilE_2			Fimbrial protein
MAG243_00377	tRNA	75				tRNA-Glu(ttc)
MAG243_00378	tRNA	72				tRNA-Lys(ttt)
MAG243_00379	CDS	792	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
MAG243_00380	CDS	969	gnu_1	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
MAG243_00381	tRNA	87				tRNA-Ser(gct)
MAG243_00382	CDS	771				hypothetical protein
MAG243_00383	CDS	477	infB			Translation initiation factor IF-2
MAG243_00384	CDS	699				hypothetical protein
MAG243_00385	CDS	696	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
MAG243_00386	CDS	900				hypothetical protein
MAG243_00387	CDS	1200	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
MAG243_00388	CDS	444	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MAG243_00389	CDS	522	lptC			Lipopolysaccharide export system protein LptC
MAG243_00390	CDS	705				hypothetical protein
MAG243_00391	CDS	720	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG243_00392	CDS	594				hypothetical protein
MAG243_00393	CDS	405				hypothetical protein
MAG243_00394	CDS	1188				hypothetical protein
MAG243_00395	CDS	312				hypothetical protein
MAG243_00396	CDS	1110	dnaN		COG0592	Beta sliding clamp
MAG243_00397	CDS	1380	dnaA		COG0593	Chromosomal replication initiator protein DnaA
MAG243_00398	CDS	576	rbr		COG1592	Rubrerythrin
