locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG242_00177	CDS	354				hypothetical protein
MAG242_00178	CDS	876				hypothetical protein
MAG242_00179	CDS	321				hypothetical protein
MAG242_00180	CDS	309				hypothetical protein
MAG242_00181	CDS	1119	gcvT	2.1.2.10	COG0404	putative aminomethyltransferase
MAG242_00182	CDS	1647				hypothetical protein
MAG242_00183	CDS	1413	mfnA	4.1.1.11	COG0076	L-aspartate decarboxylase
MAG242_00184	CDS	861				hypothetical protein
MAG242_00185	CDS	1134				hypothetical protein
MAG242_00186	CDS	1779				hypothetical protein
MAG242_00187	CDS	633	malK_1	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG242_00188	CDS	540				hypothetical protein
MAG242_00189	CDS	1209				hypothetical protein
MAG242_00190	CDS	759				hypothetical protein
MAG242_00191	CDS	1521				hypothetical protein
MAG242_00192	tRNA	74				tRNA-Val(cac)
MAG242_00193	CDS	1086				hypothetical protein
MAG242_00194	CDS	687	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
MAG242_00195	CDS	1185	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
MAG242_00196	CDS	552		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
MAG242_00197	CDS	246				hypothetical protein
MAG242_00198	CDS	579	grpE			Protein GrpE
MAG242_00199	CDS	681				hypothetical protein
MAG242_00200	CDS	1116	obg_1	3.6.5.-		GTPase Obg
MAG242_00201	CDS	318				hypothetical protein
MAG242_00202	CDS	411	sufE			Cysteine desulfuration protein SufE
MAG242_00203	CDS	1200	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
MAG242_00204	CDS	1041				hypothetical protein
MAG242_00205	CDS	1407				hypothetical protein
MAG242_00206	CDS	747	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
MAG242_00207	CDS	459				hypothetical protein
MAG242_00208	CDS	2265	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
MAG242_00209	CDS	1011			COG1136	putative ABC transporter ATP-binding protein
MAG242_00210	CDS	1050				hypothetical protein
MAG242_00211	CDS	993	livG_3		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
MAG242_00212	CDS	1335				hypothetical protein
MAG242_00213	CDS	1206				hypothetical protein
MAG242_00214	CDS	1041				hypothetical protein
MAG242_00215	CDS	522				hypothetical protein
MAG242_00216	CDS	936	truA	5.4.99.12		tRNA pseudouridine synthase A
MAG242_00217	CDS	468	ribK	2.7.1.161	COG1339	Riboflavin kinase
MAG242_00218	CDS	1182	kbl	2.3.1.29		2-amino-3-ketobutyrate coenzyme A ligase
MAG242_00219	CDS	423				hypothetical protein
MAG242_00220	CDS	612				hypothetical protein
MAG242_00221	CDS	654				hypothetical protein
MAG242_00222	CDS	1974				hypothetical protein
MAG242_00223	CDS	2034	dnaA			Chromosomal replication initiator protein DnaA
MAG242_00224	CDS	456				hypothetical protein
MAG242_00225	CDS	1167	gltA	2.3.3.16	COG0372	Citrate synthase
MAG242_00226	CDS	1158				hypothetical protein
MAG242_00227	CDS	1434				hypothetical protein
MAG242_00228	CDS	837	tatC_1			Sec-independent protein translocase protein TatC
MAG242_00229	CDS	912				hypothetical protein
MAG242_00230	CDS	843				hypothetical protein
MAG242_00231	CDS	879	folD		COG0190	Bifunctional protein FolD protein
MAG242_00232	CDS	453				hypothetical protein
MAG242_00233	tRNA	75				tRNA-Thr(tgt)
MAG242_00234	CDS	1287	aspC_1	2.6.1.1	COG0436	Aspartate aminotransferase
MAG242_00235	CDS	375				hypothetical protein
MAG242_00236	CDS	1485	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MAG242_00237	CDS	390	crtD	1.3.99.37		Carotenoid 3,4-desaturase
MAG242_00238	CDS	624				hypothetical protein
MAG242_00239	CDS	807				hypothetical protein
MAG242_00240	CDS	1854	tfrA_1	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
MAG242_00241	CDS	768	tfrB_1	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
MAG242_00242	CDS	399				hypothetical protein
MAG242_00243	CDS	264				Chromosomal protein MC1b
MAG242_00244	CDS	267				hypothetical protein
MAG242_00245	CDS	5226				hypothetical protein
MAG242_00246	CDS	630	ymdB	3.5.1.-		O-acetyl-ADP-ribose deacetylase
MAG242_00247	CDS	849				hypothetical protein
MAG242_00248	CDS	543				hypothetical protein
MAG242_00249	CDS	1458				hypothetical protein
MAG242_00250	CDS	576				hypothetical protein
MAG242_00251	CDS	753				hypothetical protein
MAG242_00252	CDS	1020				hypothetical protein
MAG242_00253	CDS	381				hypothetical protein
MAG242_00254	CDS	5085				hypothetical protein
MAG242_00255	CDS	3042		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
MAG242_00256	CDS	993				hypothetical protein
MAG242_00257	CDS	438	tadA	3.5.4.33		tRNA-specific adenosine deaminase
MAG242_00258	CDS	1287				hypothetical protein
MAG242_00259	CDS	2250				hypothetical protein
MAG242_00260	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MAG242_00261	CDS	864				hypothetical protein
MAG242_00262	CDS	471	pccA	6.4.1.3		Propionyl-CoA carboxylase, biotin carboxylase and biotin-carboxyl carrier subunit
MAG242_00263	CDS	1515	pycA_1	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
MAG242_00264	CDS	858		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
MAG242_00265	CDS	1611	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
MAG242_00266	CDS	1389				hypothetical protein
MAG242_00267	CDS	840		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
MAG242_00268	CDS	2628	ccsA			Cytochrome c biogenesis protein CcsA
MAG242_00269	CDS	1224		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MAG242_00270	CDS	471	hcy			Halocyanin
MAG242_00271	CDS	1968	ubiD_1	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MAG242_00272	CDS	927	ubiA	2.5.1.-		4-hydroxybenzoate octaprenyltransferase
MAG242_00273	CDS	411				hypothetical protein
MAG242_00274	CDS	294	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MAG242_00275	CDS	807				hypothetical protein
MAG242_00276	CDS	1626				hypothetical protein
MAG242_00277	CDS	732	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MAG242_00278	CDS	2451	uvrB			UvrABC system protein B
MAG242_00279	CDS	1017	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
MAG242_00280	CDS	1446				hypothetical protein
MAG242_00281	CDS	861				hypothetical protein
MAG242_00282	CDS	1212	rpa		COG1599	Replication factor A
MAG242_00283	CDS	936				hypothetical protein
MAG242_00284	CDS	354				hypothetical protein
MAG242_00285	CDS	582				hypothetical protein
MAG242_00286	CDS	732				hypothetical protein
MAG242_00287	CDS	1239			COG1372	putative protein
MAG242_00288	CDS	1782				hypothetical protein
MAG242_00289	CDS	501				hypothetical protein
MAG242_00290	CDS	1260				hypothetical protein
MAG242_00291	CDS	942	idsA_1	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
MAG242_00292	CDS	1146		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MAG242_00293	CDS	498				hypothetical protein
MAG242_00294	CDS	918		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
MAG242_00295	CDS	1434	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
MAG242_00296	CDS	2007	mutL			DNA mismatch repair protein MutL
MAG242_00297	CDS	645	mutS			DNA mismatch repair protein MutS
MAG242_00298	CDS	2577				hypothetical protein
MAG242_00299	CDS	1734				hypothetical protein
MAG242_00300	CDS	1314	treT	2.4.1.245	COG0438	Trehalose synthase
MAG242_00301	CDS	777	aglK_1	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
MAG242_00302	CDS	804				hypothetical protein
MAG242_00303	CDS	4887				hypothetical protein
MAG242_00304	CDS	234				hypothetical protein
MAG242_00305	CDS	234				hypothetical protein
MAG242_00306	CDS	2199				hypothetical protein
MAG242_00307	CDS	2103		3.6.4.12	COG1199	ATP-dependent DNA helicase
MAG242_00308	CDS	204				hypothetical protein
MAG242_00309	CDS	375				hypothetical protein
MAG242_00310	CDS	447				hypothetical protein
MAG242_00311	CDS	1356	gdhA1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase A1
MAG242_00312	CDS	459				hypothetical protein
MAG242_00313	CDS	4110				hypothetical protein
MAG242_00314	CDS	240				hypothetical protein
MAG242_00315	CDS	402	pycB	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
MAG242_00316	CDS	195				hypothetical protein
MAG242_00317	CDS	1554	pccB_2	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
MAG242_00318	CDS	447	glmS_1	5.4.99.1		Glutamate mutase sigma subunit
MAG242_00319	CDS	912				hypothetical protein
MAG242_00320	CDS	624				hypothetical protein
MAG242_00321	CDS	123				hypothetical protein
MAG242_00322	CDS	1785	purF	2.4.2.14		Amidophosphoribosyltransferase
MAG242_00323	CDS	1221				hypothetical protein
MAG242_00324	CDS	660				hypothetical protein
MAG242_00325	CDS	333	rsxB_1			Electron transport complex subunit RsxB
MAG242_00326	CDS	291				hypothetical protein
MAG242_00327	CDS	759				hypothetical protein
MAG242_00328	CDS	2829	tfrB_2	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
MAG242_00329	CDS	867	narC			putative respiratory nitrate reductase subunit cytochrome b-561
MAG242_00330	CDS	846				hypothetical protein
MAG242_00331	CDS	447				hypothetical protein
MAG242_00332	CDS	840				hypothetical protein
MAG242_00333	CDS	294				hypothetical protein
MAG242_00334	CDS	918	ftsZ1_2		COG0206	Cell division protein FtsZ 1
MAG242_00335	CDS	1365				hypothetical protein
MAG242_00336	CDS	387				hypothetical protein
MAG242_00337	CDS	504				hypothetical protein
MAG242_00338	CDS	1473		6.3.4.15	COG0340	Putative biotin ligase
MAG242_00339	tRNA	76				tRNA-Lys(ttt)
MAG242_00340	CDS	618				hypothetical protein
MAG242_00341	CDS	3612	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
MAG242_00342	CDS	3198	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
MAG242_00343	CDS	1560	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
MAG242_00344	CDS	300			COG1911	50S ribosomal protein L30e
MAG242_00345	CDS	3519				hypothetical protein
MAG242_00346	CDS	351				hypothetical protein
MAG242_00347	CDS	1143				hypothetical protein
MAG242_00348	CDS	252				hypothetical protein
MAG242_00349	CDS	207				hypothetical protein
MAG242_00350	CDS	963				hypothetical protein
MAG242_00351	CDS	324				hypothetical protein
MAG242_00352	CDS	480				hypothetical protein
MAG242_00353	CDS	465			COG1522	putative HTH-type transcriptional regulator
MAG242_00354	CDS	1239				hypothetical protein
MAG242_00355	CDS	1791		2.1.1.-	COG0144	tRNA (cytosine(49)-C(5))-methyltransferase
MAG242_00356	CDS	1371				hypothetical protein
MAG242_00357	CDS	339				hypothetical protein
MAG242_00358	CDS	582				hypothetical protein
MAG242_00359	CDS	1995				hypothetical protein
MAG242_00360	CDS	477				hypothetical protein
MAG242_00361	CDS	432				hypothetical protein
MAG242_00362	CDS	363				hypothetical protein
MAG242_00363	CDS	462				hypothetical protein
MAG242_00364	CDS	798	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
MAG242_00365	CDS	747	glmU_1		COG1208	Bifunctional protein GlmU
MAG242_00366	CDS	699				hypothetical protein
MAG242_00367	CDS	315				hypothetical protein
MAG242_00368	CDS	768				hypothetical protein
MAG242_00369	CDS	1197	aksF	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
MAG242_00370	CDS	753		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
MAG242_00371	CDS	945				hypothetical protein
MAG242_00372	CDS	702				hypothetical protein
MAG242_00373	CDS	3408	hly	3.4.21.-		Halolysin
MAG242_00374	CDS	2184				hypothetical protein
MAG242_00375	CDS	1011				hypothetical protein
MAG242_00376	CDS	1242	cofF	6.3.2.32	COG0189	Coenzyme gamma-F420-2:alpha-L-glutamate ligase
MAG242_00377	CDS	1044	xerA		COG0582	Tyrosine recombinase XerA
MAG242_00378	CDS	591				hypothetical protein
MAG242_00379	CDS	867				hypothetical protein
MAG242_00380	CDS	192				hypothetical protein
MAG242_00381	CDS	357				hypothetical protein
MAG242_00382	CDS	384	gcvH_1			Glycine cleavage system H protein
MAG242_00383	CDS	537	rnhA	3.1.26.4		Ribonuclease H
MAG242_00384	CDS	867	glmU_2		COG1208	Bifunctional protein GlmU
MAG242_00385	CDS	423				hypothetical protein
MAG242_00386	CDS	1485				hypothetical protein
MAG242_00387	CDS	927	tfb_1		COG1372	Transcription initiation factor IIB
MAG242_00388	CDS	1989	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
MAG242_00389	CDS	2118	top6B	5.99.1.3	COG1389	Type 2 DNA topoisomerase 6 subunit B
MAG242_00390	CDS	1098	top6A	5.99.1.3	COG1697	Type 2 DNA topoisomerase 6 subunit A
MAG242_00391	CDS	1065				hypothetical protein
MAG242_00392	CDS	600				hypothetical protein
MAG242_00393	CDS	756				hypothetical protein
MAG242_00394	CDS	5091				hypothetical protein
MAG242_00395	CDS	654				hypothetical protein
MAG242_00396	CDS	1623				hypothetical protein
MAG242_00397	CDS	441				hypothetical protein
MAG242_00398	CDS	1665	tfrA_2	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
MAG242_00399	CDS	1530				hypothetical protein
MAG242_00400	CDS	486				hypothetical protein
MAG242_00401	CDS	1380				hypothetical protein
MAG242_00402	tRNA	77				tRNA-Arg(cct)
MAG242_00403	CDS	1146	rfcS_1		COG0470	Replication factor C small subunit
MAG242_00404	CDS	150				hypothetical protein
MAG242_00405	CDS	426				hypothetical protein
MAG242_00406	CDS	1314				hypothetical protein
MAG242_00407	CDS	960				hypothetical protein
MAG242_00408	tRNA	74				tRNA-Asp(gtc)
MAG242_00409	CDS	1413				hypothetical protein
MAG242_00410	CDS	357				hypothetical protein
MAG242_00411	CDS	732	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MAG242_00412	CDS	624				hypothetical protein
MAG242_00413	CDS	717	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
MAG242_00414	CDS	1251				hypothetical protein
MAG242_00415	CDS	1119				hypothetical protein
MAG242_00416	CDS	483				hypothetical protein
MAG242_00417	CDS	423				hypothetical protein
MAG242_00418	CDS	810				hypothetical protein
MAG242_00419	CDS	261				hypothetical protein
MAG242_00420	CDS	708	glmU_3		COG1208	Bifunctional protein GlmU
MAG242_00421	CDS	1650		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
MAG242_00422	CDS	564				hypothetical protein
MAG242_00423	CDS	3993				hypothetical protein
MAG242_00424	CDS	1602				hypothetical protein
MAG242_00425	CDS	267				hypothetical protein
MAG242_00426	CDS	384				hypothetical protein
MAG242_00427	CDS	1407				hypothetical protein
MAG242_00428	CDS	3294	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG242_00429	CDS	6384				hypothetical protein
MAG242_00430	CDS	1800	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
MAG242_00431	CDS	825	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MAG242_00432	CDS	2208				hypothetical protein
MAG242_00433	CDS	1800				hypothetical protein
MAG242_00434	CDS	999	arnA	1.1.1.305		Bifunctional polymyxin resistance protein ArnA
MAG242_00435	CDS	819			COG1853	Protein MTH_152
MAG242_00436	CDS	510	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
MAG242_00437	CDS	486	ahpC	1.11.1.15	COG0450	Peroxiredoxin
MAG242_00438	CDS	432				hypothetical protein
MAG242_00439	CDS	5031				hypothetical protein
MAG242_00440	CDS	1053				hypothetical protein
MAG242_00441	CDS	552	flgA2_1		COG1681	Flagellin A2
MAG242_00442	CDS	657	flgA2_2		COG1681	Flagellin A2
