locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG133_00134	CDS	258				hypothetical protein
MAG133_00135	CDS	144				hypothetical protein
MAG133_00136	CDS	177				hypothetical protein
MAG133_00137	CDS	246				hypothetical protein
MAG133_00138	CDS	153				hypothetical protein
MAG133_00139	CDS	108				hypothetical protein
MAG133_00140	CDS	258				hypothetical protein
MAG133_00141	CDS	297				hypothetical protein
MAG133_00142	CDS	144				hypothetical protein
MAG133_00143	CDS	174				hypothetical protein
MAG133_00144	CDS	135				hypothetical protein
MAG133_00145	CDS	141				hypothetical protein
MAG133_00146	CDS	198				hypothetical protein
MAG133_00147	CDS	1095				hypothetical protein
MAG133_00148	CDS	402				hypothetical protein
MAG133_00149	CDS	156				hypothetical protein
MAG133_00150	CDS	210				hypothetical protein
MAG133_00151	CDS	276				hypothetical protein
MAG133_00152	CDS	252				hypothetical protein
MAG133_00153	CDS	132				hypothetical protein
MAG133_00154	CDS	138				hypothetical protein
MAG133_00155	CDS	222				hypothetical protein
MAG133_00156	CDS	204	yidC			Membrane protein insertase YidC
MAG133_00157	CDS	201				hypothetical protein
MAG133_00158	CDS	168				hypothetical protein
MAG133_00159	CDS	147				hypothetical protein
MAG133_00160	CDS	213				hypothetical protein
MAG133_00161	CDS	183				hypothetical protein
MAG133_00162	CDS	135				hypothetical protein
MAG133_00163	CDS	246				hypothetical protein
MAG133_00164	CDS	222				hypothetical protein
MAG133_00165	CDS	159				hypothetical protein
MAG133_00166	CDS	228				hypothetical protein
MAG133_00167	CDS	90				hypothetical protein
MAG133_00168	CDS	126				hypothetical protein
MAG133_00169	CDS	159				hypothetical protein
MAG133_00170	CDS	168				hypothetical protein
MAG133_00171	CDS	279				hypothetical protein
MAG133_00172	CDS	147				hypothetical protein
MAG133_00173	CDS	210				hypothetical protein
MAG133_00174	CDS	477				hypothetical protein
MAG133_00175	CDS	120				hypothetical protein
MAG133_00176	CDS	180				hypothetical protein
MAG133_00177	CDS	171				hypothetical protein
MAG133_00178	CDS	240				hypothetical protein
MAG133_00179	CDS	138				hypothetical protein
MAG133_00180	CDS	195				hypothetical protein
MAG133_00181	CDS	204				hypothetical protein
MAG133_00182	CDS	99				hypothetical protein
MAG133_00183	CDS	126				hypothetical protein
MAG133_00184	CDS	234				hypothetical protein
MAG133_00185	CDS	201				hypothetical protein
MAG133_00186	CDS	168				hypothetical protein
MAG133_00187	CDS	174				hypothetical protein
MAG133_00188	CDS	177				hypothetical protein
MAG133_00189	CDS	123				hypothetical protein
MAG133_00190	CDS	381				hypothetical protein
MAG133_00191	CDS	570				hypothetical protein
MAG133_00192	CDS	117	ftsZ_1		COG0206	Cell division protein FtsZ
MAG133_00193	CDS	306	ftsZ_2			Cell division protein FtsZ
MAG133_00194	CDS	390	nusA		COG0195	Transcription termination/antitermination protein NusA
MAG133_00195	CDS	171				hypothetical protein
MAG133_00196	CDS	138				hypothetical protein
MAG133_00197	CDS	159				hypothetical protein
MAG133_00198	CDS	210				hypothetical protein
MAG133_00199	CDS	126				hypothetical protein
MAG133_00200	CDS	141				hypothetical protein
MAG133_00201	CDS	138	pilT_1		COG2805	Twitching mobility protein
MAG133_00202	CDS	162	yggR		COG2805	putative protein YggR
MAG133_00203	CDS	174				hypothetical protein
MAG133_00204	CDS	270				hypothetical protein
MAG133_00205	CDS	159				hypothetical protein
MAG133_00206	CDS	198	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
MAG133_00207	CDS	300	rpsT			30S ribosomal protein S20
MAG133_00208	CDS	150	infC			Translation initiation factor IF-3
MAG133_00209	CDS	345	rplT		COG0292	50S ribosomal protein L20
MAG133_00210	CDS	198				hypothetical protein
MAG133_00211	CDS	321	rplA			50S ribosomal protein L1
MAG133_00212	CDS	174				hypothetical protein
MAG133_00213	CDS	378				hypothetical protein
MAG133_00214	CDS	144				hypothetical protein
MAG133_00215	CDS	168				hypothetical protein
MAG133_00216	CDS	150				hypothetical protein
MAG133_00217	CDS	126				hypothetical protein
MAG133_00218	CDS	147	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
MAG133_00219	CDS	276				hypothetical protein
MAG133_00220	CDS	150				hypothetical protein
MAG133_00221	CDS	135				hypothetical protein
MAG133_00222	CDS	276				hypothetical protein
MAG133_00223	CDS	390				hypothetical protein
MAG133_00224	CDS	243	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MAG133_00225	CDS	213				hypothetical protein
MAG133_00226	CDS	360				hypothetical protein
MAG133_00227	CDS	108				hypothetical protein
MAG133_00228	CDS	327	rplY			50S ribosomal protein L25
MAG133_00229	CDS	297				hypothetical protein
MAG133_00230	CDS	231				hypothetical protein
MAG133_00231	CDS	372				hypothetical protein
MAG133_00232	CDS	354				hypothetical protein
MAG133_00233	CDS	318				hypothetical protein
MAG133_00234	CDS	207				hypothetical protein
MAG133_00235	CDS	177				hypothetical protein
MAG133_00236	CDS	240				hypothetical protein
MAG133_00237	CDS	213				hypothetical protein
MAG133_00238	CDS	246				hypothetical protein
MAG133_00239	CDS	282				hypothetical protein
MAG133_00240	CDS	405				hypothetical protein
MAG133_00241	CDS	171				hypothetical protein
MAG133_00242	CDS	198				hypothetical protein
MAG133_00243	CDS	144				hypothetical protein
MAG133_00244	CDS	198				hypothetical protein
MAG133_00245	CDS	294				hypothetical protein
MAG133_00246	CDS	318	rplJ		COG0244	50S ribosomal protein L10
MAG133_00247	tRNA	85				tRNA-Leu(tag)
MAG133_00248	tRNA	85				tRNA-Tyr(gta)
MAG133_00249	tRNA	76				tRNA-Thr(tgt)
MAG133_00250	CDS	297				hypothetical protein
MAG133_00251	CDS	930	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
MAG133_00252	CDS	165				hypothetical protein
MAG133_00253	CDS	195				hypothetical protein
MAG133_00254	CDS	114				hypothetical protein
MAG133_00255	CDS	354				hypothetical protein
MAG133_00256	CDS	102				hypothetical protein
MAG133_00257	CDS	279				hypothetical protein
MAG133_00258	CDS	249				hypothetical protein
MAG133_00259	CDS	204	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
MAG133_00260	CDS	246				hypothetical protein
MAG133_00261	CDS	240				hypothetical protein
MAG133_00262	CDS	147				hypothetical protein
MAG133_00263	CDS	183				hypothetical protein
MAG133_00264	CDS	255	grpE			Protein GrpE
MAG133_00265	CDS	240				hypothetical protein
MAG133_00266	CDS	261				hypothetical protein
MAG133_00267	CDS	213	uvrC		COG0322	UvrABC system protein C
MAG133_00268	CDS	105				hypothetical protein
MAG133_00269	CDS	180				hypothetical protein
MAG133_00270	CDS	162				hypothetical protein
MAG133_00271	CDS	243				hypothetical protein
MAG133_00272	CDS	213				hypothetical protein
MAG133_00273	CDS	222				hypothetical protein
MAG133_00274	CDS	147				hypothetical protein
MAG133_00275	CDS	258				hypothetical protein
MAG133_00276	CDS	132				hypothetical protein
MAG133_00277	CDS	216				hypothetical protein
MAG133_00278	CDS	174				hypothetical protein
MAG133_00279	CDS	99				hypothetical protein
MAG133_00280	CDS	141				hypothetical protein
MAG133_00281	CDS	114				hypothetical protein
MAG133_00282	CDS	270				hypothetical protein
MAG133_00283	CDS	783	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG133_00284	CDS	288				hypothetical protein
MAG133_00285	CDS	165				hypothetical protein
MAG133_00286	CDS	105				hypothetical protein
MAG133_00287	CDS	156				hypothetical protein
MAG133_00288	CDS	135				hypothetical protein
MAG133_00289	CDS	222				hypothetical protein
MAG133_00290	CDS	201				hypothetical protein
MAG133_00291	CDS	120				hypothetical protein
MAG133_00292	CDS	156				hypothetical protein
MAG133_00293	CDS	117				hypothetical protein
MAG133_00294	CDS	96				hypothetical protein
MAG133_00295	CDS	147				hypothetical protein
MAG133_00296	CDS	216				hypothetical protein
MAG133_00297	CDS	186				hypothetical protein
MAG133_00298	CDS	171				hypothetical protein
MAG133_00299	CDS	168				hypothetical protein
MAG133_00300	CDS	180				hypothetical protein
MAG133_00301	CDS	228				hypothetical protein
MAG133_00302	CDS	231				hypothetical protein
MAG133_00303	CDS	105	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MAG133_00304	CDS	138				hypothetical protein
MAG133_00305	CDS	153				hypothetical protein
MAG133_00306	CDS	141				hypothetical protein
MAG133_00307	CDS	114	mfd	3.6.4.-		Transcription-repair-coupling factor
MAG133_00308	CDS	279				hypothetical protein
MAG133_00309	CDS	168				hypothetical protein
MAG133_00310	CDS	279				hypothetical protein
MAG133_00311	CDS	192				hypothetical protein
MAG133_00312	CDS	276				hypothetical protein
MAG133_00313	CDS	201				hypothetical protein
MAG133_00314	CDS	123				hypothetical protein
MAG133_00315	CDS	246				hypothetical protein
MAG133_00316	CDS	282				hypothetical protein
MAG133_00317	CDS	195				hypothetical protein
MAG133_00318	CDS	162				hypothetical protein
MAG133_00319	CDS	147				hypothetical protein
MAG133_00320	CDS	168				hypothetical protein
MAG133_00321	CDS	342				hypothetical protein
MAG133_00322	tRNA	75				tRNA-Arg(cct)
MAG133_00323	CDS	252	mutL			DNA mismatch repair protein MutL
MAG133_00324	CDS	255				hypothetical protein
MAG133_00325	CDS	279				hypothetical protein
MAG133_00326	CDS	186				hypothetical protein
MAG133_00327	CDS	234				hypothetical protein
MAG133_00328	CDS	168				hypothetical protein
MAG133_00329	CDS	216	rplS		COG0335	50S ribosomal protein L19
MAG133_00330	CDS	150				hypothetical protein
MAG133_00331	CDS	339				hypothetical protein
MAG133_00332	CDS	189				hypothetical protein
MAG133_00333	CDS	132				hypothetical protein
MAG133_00334	CDS	249				hypothetical protein
MAG133_00335	CDS	408	tig_1	5.2.1.8		Trigger factor
MAG133_00336	CDS	138				hypothetical protein
MAG133_00337	CDS	297	tig_2	5.2.1.8		Trigger factor
MAG133_00338	CDS	120				hypothetical protein
MAG133_00339	CDS	174				hypothetical protein
MAG133_00340	CDS	144				hypothetical protein
MAG133_00341	CDS	204				hypothetical protein
MAG133_00342	CDS	114				hypothetical protein
MAG133_00343	CDS	150				hypothetical protein
MAG133_00344	CDS	123				hypothetical protein
MAG133_00345	CDS	264				hypothetical protein
MAG133_00346	CDS	324				hypothetical protein
MAG133_00347	CDS	153	rpsM		COG0099	30S ribosomal protein S13
MAG133_00348	CDS	144	rpsK		COG0100	30S ribosomal protein S11
MAG133_00349	CDS	114	rpsD			30S ribosomal protein S4
MAG133_00350	CDS	213				hypothetical protein
MAG133_00351	CDS	198				hypothetical protein
MAG133_00352	CDS	318				hypothetical protein
MAG133_00353	CDS	327	rplQ		COG0203	50S ribosomal protein L17
MAG133_00354	CDS	201	rplM_1		COG0102	50S ribosomal protein L13
MAG133_00355	CDS	177	rplM_2		COG0102	50S ribosomal protein L13
MAG133_00356	CDS	159	rpsL		COG0048	30S ribosomal protein S12
MAG133_00357	CDS	246	rpsG		COG0049	30S ribosomal protein S7
MAG133_00358	CDS	174				hypothetical protein
MAG133_00359	CDS	258				hypothetical protein
MAG133_00360	CDS	171				hypothetical protein
MAG133_00361	CDS	183				hypothetical protein
MAG133_00362	CDS	117				hypothetical protein
MAG133_00363	CDS	222				hypothetical protein
MAG133_00364	CDS	168				hypothetical protein
MAG133_00365	CDS	120				hypothetical protein
MAG133_00366	CDS	147				hypothetical protein
MAG133_00367	CDS	123				hypothetical protein
MAG133_00368	CDS	201				hypothetical protein
MAG133_00369	CDS	111				hypothetical protein
MAG133_00370	CDS	411				hypothetical protein
MAG133_00371	CDS	231				hypothetical protein
MAG133_00372	CDS	144				hypothetical protein
MAG133_00373	CDS	138				hypothetical protein
MAG133_00374	CDS	531				hypothetical protein
MAG133_00375	CDS	237				hypothetical protein
MAG133_00376	CDS	183				hypothetical protein
MAG133_00377	CDS	138				hypothetical protein
MAG133_00378	CDS	237				hypothetical protein
MAG133_00379	CDS	192				hypothetical protein
MAG133_00380	CDS	384				hypothetical protein
MAG133_00381	CDS	276				hypothetical protein
MAG133_00382	CDS	138				hypothetical protein
MAG133_00383	CDS	174				hypothetical protein
MAG133_00384	CDS	153				hypothetical protein
MAG133_00385	CDS	339				hypothetical protein
MAG133_00386	CDS	213				hypothetical protein
MAG133_00387	CDS	138				hypothetical protein
MAG133_00388	CDS	129				hypothetical protein
MAG133_00389	CDS	210				hypothetical protein
MAG133_00390	CDS	123	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
MAG133_00391	CDS	237				hypothetical protein
MAG133_00392	CDS	219				hypothetical protein
MAG133_00393	CDS	237				hypothetical protein
MAG133_00394	CDS	135	pyrG	6.3.4.2	COG0504	CTP synthase
MAG133_00395	CDS	153				hypothetical protein
MAG133_00396	CDS	156				hypothetical protein
MAG133_00397	CDS	123	engB		COG0218	putative GTP-binding protein EngB
MAG133_00398	CDS	120				hypothetical protein
MAG133_00399	CDS	1236	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MAG133_00400	CDS	141	mnmA	2.8.1.-		tRNA-specific 2-thiouridylase MnmA
MAG133_00401	CDS	192				hypothetical protein
MAG133_00402	CDS	222				hypothetical protein
MAG133_00403	CDS	195				hypothetical protein
MAG133_00404	CDS	168				hypothetical protein
MAG133_00405	CDS	279				hypothetical protein
MAG133_00406	CDS	129				hypothetical protein
MAG133_00407	CDS	165				hypothetical protein
MAG133_00408	CDS	132				hypothetical protein
MAG133_00409	CDS	168				hypothetical protein
MAG133_00410	CDS	279	atpG		COG0224	ATP synthase gamma chain
MAG133_00411	CDS	126				hypothetical protein
MAG133_00412	CDS	165				hypothetical protein
MAG133_00413	CDS	150				hypothetical protein
MAG133_00414	CDS	225	atpD_1	3.6.3.14	COG0055	ATP synthase subunit beta
MAG133_00415	CDS	228	atpD_2	3.6.3.14	COG0055	ATP synthase subunit beta
MAG133_00416	CDS	111	atpD_3	3.6.3.14	COG0055	ATP synthase subunit beta
MAG133_00417	CDS	186				hypothetical protein
MAG133_00418	CDS	153				hypothetical protein
MAG133_00419	CDS	225				hypothetical protein
MAG133_00420	CDS	105				hypothetical protein
MAG133_00421	CDS	129				hypothetical protein
MAG133_00422	CDS	111				hypothetical protein
MAG133_00423	CDS	258				hypothetical protein
MAG133_00424	CDS	126				hypothetical protein
MAG133_00425	CDS	123				hypothetical protein
MAG133_00426	CDS	150				hypothetical protein
MAG133_00427	CDS	276				hypothetical protein
MAG133_00428	CDS	243				hypothetical protein
MAG133_00429	CDS	138				hypothetical protein
MAG133_00430	CDS	219				hypothetical protein
MAG133_00431	CDS	168				hypothetical protein
MAG133_00432	CDS	201				hypothetical protein
MAG133_00433	CDS	183				hypothetical protein
MAG133_00434	CDS	183				hypothetical protein
MAG133_00435	CDS	165				hypothetical protein
MAG133_00436	CDS	366				hypothetical protein
MAG133_00437	CDS	261				hypothetical protein
MAG133_00438	CDS	195				hypothetical protein
MAG133_00439	CDS	171				hypothetical protein
MAG133_00440	CDS	156				hypothetical protein
MAG133_00441	CDS	189				hypothetical protein
MAG133_00442	CDS	207				hypothetical protein
MAG133_00443	CDS	276				hypothetical protein
MAG133_00444	tRNA	77				tRNA-Gly(tcc)
MAG133_00445	tRNA	77				tRNA-Ile(gat)
MAG133_00446	tRNA	76				tRNA-Pro(tgg)
MAG133_00447	CDS	150				hypothetical protein
MAG133_00448	CDS	276				hypothetical protein
MAG133_00449	CDS	228				hypothetical protein
MAG133_00450	CDS	114				hypothetical protein
MAG133_00451	CDS	186				hypothetical protein
MAG133_00452	CDS	195				hypothetical protein
MAG133_00453	CDS	132	dnaJ_1		COG0484	Chaperone protein DnaJ
MAG133_00454	CDS	264				hypothetical protein
MAG133_00455	CDS	333				hypothetical protein
MAG133_00456	CDS	141				hypothetical protein
MAG133_00457	CDS	132				hypothetical protein
MAG133_00458	CDS	189				hypothetical protein
MAG133_00459	CDS	198				hypothetical protein
MAG133_00460	CDS	180				hypothetical protein
MAG133_00461	CDS	246				hypothetical protein
MAG133_00462	CDS	102				hypothetical protein
MAG133_00463	CDS	108				hypothetical protein
MAG133_00464	CDS	219				hypothetical protein
MAG133_00465	CDS	258				hypothetical protein
MAG133_00466	CDS	171				hypothetical protein
MAG133_00467	CDS	237				hypothetical protein
MAG133_00468	CDS	351				hypothetical protein
MAG133_00469	CDS	165				hypothetical protein
MAG133_00470	CDS	258				hypothetical protein
MAG133_00471	CDS	252	frr_1		COG0233	Ribosome-recycling factor
MAG133_00472	CDS	102	frr_2			Ribosome-recycling factor
MAG133_00473	CDS	105				hypothetical protein
MAG133_00474	CDS	237				hypothetical protein
MAG133_00475	CDS	96				hypothetical protein
MAG133_00476	CDS	246				hypothetical protein
MAG133_00477	CDS	207				hypothetical protein
MAG133_00478	CDS	207				hypothetical protein
MAG133_00479	CDS	273				hypothetical protein
MAG133_00480	CDS	216				hypothetical protein
MAG133_00481	CDS	117				hypothetical protein
MAG133_00482	CDS	207				hypothetical protein
MAG133_00483	CDS	135				hypothetical protein
MAG133_00484	CDS	258				hypothetical protein
MAG133_00485	CDS	234				hypothetical protein
MAG133_00486	CDS	165				hypothetical protein
MAG133_00487	CDS	129				hypothetical protein
MAG133_00488	CDS	96				hypothetical protein
MAG133_00489	CDS	111				hypothetical protein
MAG133_00490	CDS	96				hypothetical protein
MAG133_00491	CDS	129	cshA_1	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
MAG133_00492	CDS	177				hypothetical protein
MAG133_00493	CDS	309				hypothetical protein
MAG133_00494	CDS	180				hypothetical protein
MAG133_00495	CDS	177				hypothetical protein
MAG133_00496	CDS	225				hypothetical protein
MAG133_00497	CDS	237	mutS_1		COG0249	DNA mismatch repair protein MutS
MAG133_00498	CDS	138				hypothetical protein
MAG133_00499	CDS	159				hypothetical protein
MAG133_00500	CDS	147				hypothetical protein
MAG133_00501	CDS	168				hypothetical protein
MAG133_00502	CDS	147				hypothetical protein
MAG133_00503	CDS	150				hypothetical protein
MAG133_00504	CDS	150				hypothetical protein
MAG133_00505	CDS	123				hypothetical protein
MAG133_00506	CDS	165				hypothetical protein
MAG133_00507	CDS	279				hypothetical protein
MAG133_00508	CDS	261				hypothetical protein
MAG133_00509	CDS	183				hypothetical protein
MAG133_00510	CDS	153				hypothetical protein
MAG133_00511	CDS	132				hypothetical protein
MAG133_00512	CDS	180	htpG			Chaperone protein HtpG
MAG133_00513	CDS	261				hypothetical protein
MAG133_00514	CDS	231				hypothetical protein
MAG133_00515	CDS	309				hypothetical protein
MAG133_00516	CDS	243				hypothetical protein
MAG133_00517	CDS	165				hypothetical protein
MAG133_00518	CDS	462				hypothetical protein
MAG133_00519	CDS	210				hypothetical protein
MAG133_00520	CDS	231				hypothetical protein
MAG133_00521	CDS	270	tsaD_1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG133_00522	CDS	141	tsaD_2	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase
MAG133_00523	CDS	390				hypothetical protein
MAG133_00524	CDS	195				hypothetical protein
MAG133_00525	CDS	207				hypothetical protein
MAG133_00526	CDS	150	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
MAG133_00527	CDS	312				hypothetical protein
MAG133_00528	CDS	213				hypothetical protein
MAG133_00529	CDS	180				hypothetical protein
MAG133_00530	CDS	414				hypothetical protein
MAG133_00531	CDS	192				hypothetical protein
MAG133_00532	CDS	120				hypothetical protein
MAG133_00533	CDS	294				hypothetical protein
MAG133_00534	CDS	216				hypothetical protein
MAG133_00535	CDS	246				hypothetical protein
MAG133_00536	CDS	102				hypothetical protein
MAG133_00537	CDS	207				hypothetical protein
MAG133_00538	CDS	465	ppk2B	2.7.4.1	COG2326	Polyphosphate kinase PPK2B
MAG133_00539	CDS	132				hypothetical protein
MAG133_00540	CDS	258				hypothetical protein
MAG133_00541	CDS	282	aspS_1	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
MAG133_00542	CDS	156	aspS_2	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
MAG133_00543	CDS	180				hypothetical protein
MAG133_00544	CDS	162				hypothetical protein
MAG133_00545	CDS	138				hypothetical protein
MAG133_00546	CDS	516				hypothetical protein
MAG133_00547	CDS	198				hypothetical protein
MAG133_00548	CDS	135				hypothetical protein
MAG133_00549	CDS	174				hypothetical protein
MAG133_00550	CDS	222				hypothetical protein
MAG133_00551	CDS	90				hypothetical protein
MAG133_00552	CDS	147		1.1.1.38		NAD-dependent malic enzyme
MAG133_00553	CDS	183	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
MAG133_00554	CDS	246				hypothetical protein
MAG133_00555	CDS	123				hypothetical protein
MAG133_00556	CDS	216				hypothetical protein
MAG133_00557	CDS	153				hypothetical protein
MAG133_00558	CDS	123				hypothetical protein
MAG133_00559	CDS	129				hypothetical protein
MAG133_00560	CDS	156				hypothetical protein
MAG133_00561	CDS	216				hypothetical protein
MAG133_00562	CDS	291				hypothetical protein
MAG133_00563	CDS	339				hypothetical protein
MAG133_00564	CDS	201				hypothetical protein
MAG133_00565	CDS	363				hypothetical protein
MAG133_00566	CDS	225	rmlB	4.2.1.46		dTDP-glucose 4,6-dehydratase
