locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG201_00035	tRNA	75				tRNA-Val(gac)
MAG201_00036	CDS	867	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
MAG201_00037	CDS	393				hypothetical protein
MAG201_00038	CDS	1716	ilvG	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvG
MAG201_00039	CDS	1677		3.4.21.-		putative CtpA-like serine protease
MAG201_00040	CDS	630	tmk	2.7.4.9	COG0125	Thymidylate kinase
MAG201_00041	CDS	693	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG201_00042	CDS	1350	lat	2.6.1.36	COG0160	putative L-lysine-epsilon aminotransferase
MAG201_00043	CDS	774				hypothetical protein
MAG201_00044	CDS	843				hypothetical protein
MAG201_00045	CDS	903				hypothetical protein
MAG201_00046	CDS	879				hypothetical protein
MAG201_00047	CDS	273				hypothetical protein
MAG201_00048	CDS	1125				hypothetical protein
MAG201_00049	CDS	1827				hypothetical protein
MAG201_00050	CDS	648	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG201_00051	CDS	891	ytlR	2.7.1.-	COG1597	Putative lipid kinase YtlR
MAG201_00052	CDS	417	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
MAG201_00053	CDS	1065	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
MAG201_00054	CDS	1626				hypothetical protein
MAG201_00055	CDS	294			COG5007	putative protein
MAG201_00056	CDS	867	uvsE	3.-.-.-	COG4294	UV DNA damage endonuclease
MAG201_00057	CDS	207				hypothetical protein
MAG201_00058	CDS	579				hypothetical protein
MAG201_00059	CDS	900				hypothetical protein
MAG201_00060	CDS	192				hypothetical protein
MAG201_00061	CDS	444				hypothetical protein
MAG201_00062	CDS	1401	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MAG201_00063	CDS	1359	nagA	3.2.1.49		Alpha-N-acetylgalactosaminidase
MAG201_00064	tRNA	88				tRNA-Ser(gct)
MAG201_00065	CDS	978	obg	3.6.5.-		GTPase Obg
MAG201_00066	CDS	1263	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG201_00067	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MAG201_00068	CDS	507	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MAG201_00069	CDS	1452				hypothetical protein
MAG201_00070	CDS	786				hypothetical protein
MAG201_00071	CDS	1083	dnaJ		COG0484	Chaperone protein DnaJ
MAG201_00072	CDS	507	grpE		COG0576	Protein GrpE
MAG201_00073	CDS	858	ftsX		COG2177	Cell division protein FtsX
MAG201_00074	CDS	654	ftsE		COG2884	Cell division ATP-binding protein FtsE
MAG201_00075	CDS	930	yrbG		COG0530	Inner membrane protein YrbG
MAG201_00076	CDS	582	nadD	2.7.7.18		putative nicotinate-nucleotide adenylyltransferase
MAG201_00077	CDS	723	bamD			Outer membrane protein assembly factor BamD
MAG201_00078	CDS	936				hypothetical protein
MAG201_00079	CDS	1800	dctM		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MAG201_00080	CDS	981	yiaO		COG1638	2,3-diketo-L-gulonate-binding periplasmic protein YiaO
MAG201_00081	CDS	858			COG5660	putative protein
MAG201_00082	CDS	1287	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MAG201_00083	CDS	1338	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG201_00084	CDS	1251				hypothetical protein
MAG201_00085	CDS	1251				hypothetical protein
MAG201_00086	CDS	807	glgA	2.4.1.21		Glycogen synthase
MAG201_00087	CDS	1227	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
MAG201_00088	CDS	1773	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MAG201_00089	CDS	480				hypothetical protein
MAG201_00090	CDS	789	mreC		COG1792	Cell shape-determining protein MreC
MAG201_00091	CDS	1041	mreB		COG1077	Rod shape-determining protein MreB
MAG201_00092	CDS	525			COG0328	Bifunctional protein
MAG201_00093	CDS	1224				hypothetical protein
MAG201_00094	CDS	1611				hypothetical protein
MAG201_00095	CDS	717	tupC	3.6.3.55		Tungstate uptake system ATP-binding protein TupC
MAG201_00096	CDS	936	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MAG201_00097	CDS	336	trxA		COG0526	Thioredoxin 1
MAG201_00098	CDS	1212	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MAG201_00099	CDS	456	smpB		COG0691	SsrA-binding protein
MAG201_00100	tRNA	74				tRNA-Gly(gcc)
MAG201_00101	CDS	1116	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
MAG201_00102	CDS	507				hypothetical protein
MAG201_00103	CDS	1875	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
MAG201_00104	CDS	795			COG1752	putative NTE family protein
MAG201_00105	CDS	618	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
MAG201_00106	CDS	1179				hypothetical protein
MAG201_00107	CDS	93				hypothetical protein
MAG201_00108	tRNA	74				tRNA-Ala(ggc)
MAG201_00109	CDS	660	tal	2.2.1.2	COG0176	Transaldolase
MAG201_00110	CDS	879				hypothetical protein
MAG201_00111	CDS	516				hypothetical protein
MAG201_00112	CDS	312				hypothetical protein
MAG201_00113	CDS	528	sigE		COG1595	ECF RNA polymerase sigma factor SigE
MAG201_00114	CDS	363				hypothetical protein
MAG201_00115	CDS	717	tyrA_1		COG0287	T-protein
MAG201_00116	CDS	576	pheA		COG0077	P-protein
MAG201_00117	CDS	429	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
MAG201_00118	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
MAG201_00119	CDS	510	aroK	2.7.1.71	COG0703	Shikimate kinase
MAG201_00120	CDS	1161	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG201_00121	CDS	828	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MAG201_00122	CDS	1251	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
MAG201_00123	CDS	1341	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
MAG201_00124	CDS	261	tyrA_2		COG0287	T-protein
MAG201_00125	CDS	2400	acyII	3.5.1.11		Penicillin acylase 2 proenzyme
MAG201_00126	CDS	999				hypothetical protein
MAG201_00127	CDS	495	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MAG201_00128	CDS	315	yqjZ		COG2329	putative protein YqjZ
MAG201_00129	CDS	315				hypothetical protein
MAG201_00130	CDS	204				hypothetical protein
MAG201_00131	CDS	618	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
MAG201_00132	CDS	1623				hypothetical protein
MAG201_00133	CDS	2217	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
MAG201_00134	CDS	1860	prsA3	5.2.1.8	COG0760	Foldase protein PrsA 3
MAG201_00135	CDS	945	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MAG201_00136	CDS	711		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
MAG201_00137	CDS	1020				hypothetical protein
MAG201_00138	CDS	732				hypothetical protein
MAG201_00139	CDS	705				hypothetical protein
MAG201_00140	CDS	1782	lepA	3.6.5.-		Elongation factor 4
MAG201_00141	CDS	1599	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MAG201_00142	CDS	459				hypothetical protein
MAG201_00143	CDS	1290	asnS	6.1.1.22		Asparagine--tRNA ligase
MAG201_00144	CDS	570				hypothetical protein
MAG201_00145	CDS	1206	zraR		COG2204	Transcriptional regulatory protein ZraR
MAG201_00146	CDS	2001	uvrB		COG0556	UvrABC system protein B
MAG201_00147	CDS	552	pgsA1	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 1
MAG201_00148	CDS	1275	kdtA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MAG201_00149	CDS	1038	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
MAG201_00150	CDS	714	tatC		COG0805	Sec-independent protein translocase protein TatC
MAG201_00151	CDS	942	argK	3.6.5.-	COG1703	GTPase ArgK
MAG201_00152	CDS	258	rpsT		COG0268	30S ribosomal protein S20
MAG201_00153	CDS	513	isiB			Flavodoxin
MAG201_00154	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG201_00155	CDS	759				hypothetical protein
MAG201_00156	CDS	1386				hypothetical protein
MAG201_00157	CDS	435				hypothetical protein
MAG201_00158	CDS	366	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MAG201_00159	CDS	429				hypothetical protein
MAG201_00160	CDS	2538	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG201_00161	CDS	609				hypothetical protein
MAG201_00162	CDS	945	pip	3.4.11.5		Proline iminopeptidase
MAG201_00163	CDS	1122	pntAA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha part 1
MAG201_00164	CDS	273	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
MAG201_00165	CDS	1374	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
MAG201_00166	CDS	1014	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
MAG201_00167	CDS	492				hypothetical protein
MAG201_00168	CDS	603				hypothetical protein
MAG201_00169	CDS	714				hypothetical protein
MAG201_00170	CDS	225				hypothetical protein
MAG201_00171	CDS	1428	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
MAG201_00172	CDS	408		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
MAG201_00173	CDS	1221				hypothetical protein
MAG201_00174	CDS	1320	der		COG1160	GTPase Der
MAG201_00175	CDS	378				hypothetical protein
MAG201_00176	CDS	1065	sigA			RNA polymerase sigma factor SigA
MAG201_00177	CDS	897			COG1090	Epimerase family protein
MAG201_00178	CDS	744	fadB_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase
MAG201_00179	CDS	402				hypothetical protein
MAG201_00180	CDS	390				hypothetical protein
MAG201_00181	CDS	636				hypothetical protein
MAG201_00182	CDS	378		2.8.1.-	COG0607	Sulfurtransferase
MAG201_00183	CDS	708				hypothetical protein
MAG201_00184	CDS	594	pdxH	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
MAG201_00185	CDS	1176	thrB	2.7.1.39		Homoserine kinase
MAG201_00186	CDS	1197	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
MAG201_00187	CDS	702	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MAG201_00188	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
MAG201_00189	CDS	3087	cirA		COG4771	Colicin I receptor
MAG201_00190	CDS	492	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MAG201_00191	CDS	213				hypothetical protein
MAG201_00192	CDS	591				hypothetical protein
MAG201_00193	CDS	1002				hypothetical protein
MAG201_00194	CDS	270				hypothetical protein
MAG201_00195	rRNA	936				23S ribosomal RNA (partial)
MAG201_00196	rRNA	112				5S ribosomal RNA
MAG201_00197	CDS	426	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG201_00198	CDS	654	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MAG201_00199	CDS	822	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MAG201_00200	CDS	1545	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG201_00201	CDS	1653	atsA	3.1.6.1	COG3119	Arylsulfatase
MAG201_00202	CDS	495				hypothetical protein
MAG201_00203	CDS	1848	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MAG201_00204	CDS	150				hypothetical protein
MAG201_00205	CDS	1110				hypothetical protein
MAG201_00206	CDS	327	emrE		COG2076	Multidrug transporter EmrE
MAG201_00207	CDS	423				hypothetical protein
MAG201_00208	CDS	312				hypothetical protein
MAG201_00209	CDS	1815	lpoA			Penicillin-binding protein activator LpoA
MAG201_00210	CDS	627	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
MAG201_00211	CDS	774	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MAG201_00212	CDS	1422	putP_1		COG0591	High-affinity proline transporter PutP
MAG201_00213	CDS	1005				hypothetical protein
MAG201_00214	CDS	615	rpoE			ECF RNA polymerase sigma-E factor
MAG201_00215	CDS	486				hypothetical protein
MAG201_00216	CDS	1629	lapB_1			Lipopolysaccharide assembly protein B
MAG201_00217	CDS	555				hypothetical protein
MAG201_00218	CDS	924	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
MAG201_00219	CDS	1116	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
MAG201_00220	CDS	858	icaA	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
MAG201_00221	CDS	1521				hypothetical protein
MAG201_00222	CDS	2082				hypothetical protein
MAG201_00223	CDS	318	yajC		COG1862	Sec translocon accessory complex subunit YajC
MAG201_00224	CDS	516	def2	3.5.1.88	COG0242	Peptide deformylase 2
MAG201_00225	CDS	939	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MAG201_00226	CDS	717	spk1	2.7.11.1		Serine/threonine-protein kinase PK-1
MAG201_00227	CDS	1026				hypothetical protein
MAG201_00228	CDS	1119	hflX		COG2262	GTPase HflX
MAG201_00229	CDS	1263	gltP		COG1301	Proton/glutamate-aspartate symporter
MAG201_00230	CDS	1395	putP_2		COG0591	High-affinity proline transporter PutP
MAG201_00231	CDS	417				hypothetical protein
MAG201_00232	CDS	606				hypothetical protein
MAG201_00233	CDS	780	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG201_00234	CDS	588	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG201_00235	CDS	936			COG1752	putative NTE family protein
MAG201_00236	CDS	1806	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MAG201_00237	CDS	1398	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
MAG201_00238	CDS	3294	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG201_00239	CDS	411	dksA			RNA polymerase-binding transcription factor DksA
MAG201_00240	CDS	447	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG201_00241	CDS	969	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG201_00242	CDS	918	xerC		COG4974	Tyrosine recombinase XerC
MAG201_00243	CDS	1602	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
MAG201_00244	CDS	876				hypothetical protein
MAG201_00245	CDS	1095				hypothetical protein
MAG201_00246	CDS	1362	alsT_1		COG1115	Amino-acid carrier protein AlsT
MAG201_00247	CDS	741				hypothetical protein
MAG201_00248	CDS	960		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
MAG201_00249	CDS	960				hypothetical protein
MAG201_00250	CDS	1221	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MAG201_00251	CDS	234	acpP		COG0236	Acyl carrier protein
MAG201_00252	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG201_00253	CDS	909	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
MAG201_00254	CDS	378				hypothetical protein
MAG201_00255	CDS	402	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG201_00256	CDS	876	sucD	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
MAG201_00257	CDS	1167	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MAG201_00258	CDS	1617	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
MAG201_00259	CDS	981	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
MAG201_00260	CDS	237	rpmB		COG0227	50S ribosomal protein L28
MAG201_00261	CDS	1455	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MAG201_00262	CDS	2259	acnA	4.2.1.3		Aconitate hydratase A
MAG201_00263	CDS	567	maf		COG0424	Septum formation protein Maf
MAG201_00264	CDS	822				hypothetical protein
MAG201_00265	CDS	459	mraZ			Transcriptional regulator MraZ
MAG201_00266	CDS	891	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MAG201_00267	CDS	309				hypothetical protein
MAG201_00268	CDS	1929	spoVD		COG0768	Stage V sporulation protein D
MAG201_00269	CDS	1344	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
MAG201_00270	CDS	1134	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MAG201_00271	CDS	1086	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MAG201_00272	CDS	1368	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MAG201_00273	CDS	930	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MAG201_00274	CDS	753	ftsQ			Cell division protein FtsQ
MAG201_00275	CDS	1242	ftsA		COG0849	Cell division protein FtsA
MAG201_00276	CDS	1200	ftsZ		COG0206	Cell division protein FtsZ
MAG201_00277	CDS	318				hypothetical protein
MAG201_00278	CDS	897	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG201_00279	CDS	1326	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG201_00280	CDS	315	lapA			Lipopolysaccharide assembly protein A
MAG201_00281	CDS	717	lapB_2			Lipopolysaccharide assembly protein B
MAG201_00282	CDS	645				hypothetical protein
MAG201_00283	CDS	1842				hypothetical protein
MAG201_00284	CDS	267				hypothetical protein
MAG201_00285	CDS	2406	fyuA		COG1629	Pesticin receptor
MAG201_00286	CDS	2715	polA	2.7.7.7	COG0258	DNA polymerase I
MAG201_00287	CDS	1107	alr1	5.1.1.1	COG0787	Alanine racemase 1
MAG201_00288	CDS	1785				hypothetical protein
MAG201_00289	CDS	1626		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
MAG201_00290	CDS	807	fadB_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase
MAG201_00291	CDS	1152	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG201_00292	tRNA	75				tRNA-Met(cat)
MAG201_00293	CDS	1269				hypothetical protein
MAG201_00294	CDS	744		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MAG201_00295	CDS	399	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
MAG201_00296	CDS	546				hypothetical protein
MAG201_00297	CDS	1452	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MAG201_00298	CDS	1287	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MAG201_00299	CDS	1110	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MAG201_00300	CDS	1794	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
MAG201_00301	CDS	1044	mscS		COG0668	Small-conductance mechanosensitive channel
MAG201_00302	CDS	438	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
MAG201_00303	CDS	330	groS			10 kDa chaperonin
MAG201_00304	CDS	1638	groL		COG0459	60 kDa chaperonin
MAG201_00305	CDS	381	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MAG201_00306	CDS	507	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MAG201_00307	CDS	642	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
MAG201_00308	CDS	144				hypothetical protein
MAG201_00309	CDS	621				hypothetical protein
MAG201_00310	CDS	729	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MAG201_00311	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
MAG201_00312	CDS	2130	smc		COG1196	Chromosome partition protein Smc
MAG201_00313	CDS	564	rpsP		COG0228	30S ribosomal protein S16
MAG201_00314	CDS	699	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
MAG201_00315	CDS	324	rplS		COG0335	50S ribosomal protein L19
MAG201_00316	CDS	1101				hypothetical protein
MAG201_00317	CDS	804				hypothetical protein
MAG201_00318	CDS	561	gmk	2.7.4.8	COG0194	Guanylate kinase
MAG201_00319	CDS	291	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
MAG201_00320	CDS	807	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
MAG201_00321	CDS	1362	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MAG201_00322	CDS	2166	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MAG201_00323	CDS	411	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MAG201_00324	CDS	1374	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
MAG201_00325	CDS	735	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MAG201_00326	CDS	1077	hhoB			Putative serine protease HhoB
MAG201_00327	CDS	279				hypothetical protein
MAG201_00328	CDS	177	tatAy			Sec-independent protein translocase protein TatAy
MAG201_00329	CDS	1359	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MAG201_00330	CDS	969				hypothetical protein
MAG201_00331	CDS	999				hypothetical protein
MAG201_00332	CDS	750				hypothetical protein
MAG201_00333	CDS	1704				hypothetical protein
MAG201_00334	CDS	741				hypothetical protein
MAG201_00335	CDS	414				hypothetical protein
MAG201_00336	CDS	732			COG0217	putative transcriptional regulatory protein
MAG201_00337	CDS	477	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG201_00338	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MAG201_00339	CDS	1077	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MAG201_00340	CDS	2274	spoIIIE		COG1674	DNA translocase SpoIIIE
MAG201_00341	CDS	561				hypothetical protein
MAG201_00342	CDS	552	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
MAG201_00343	CDS	99				hypothetical protein
MAG201_00344	CDS	552	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
MAG201_00345	CDS	1380	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MAG201_00346	tRNA	74				tRNA-Thr(tgt)
MAG201_00347	tRNA	84				tRNA-Tyr(gta)
MAG201_00348	tRNA	74				tRNA-Gly(tcc)
MAG201_00349	tRNA	74				tRNA-Thr(ggt)
MAG201_00350	CDS	1191	tufA		COG0050	Elongation factor Tu
MAG201_00351	CDS	165	rpmG		COG0267	50S ribosomal protein L33
MAG201_00352	tRNA	74				tRNA-Trp(cca)
MAG201_00353	CDS	183	secE			Protein translocase subunit SecE
MAG201_00354	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
MAG201_00355	CDS	429	rplK		COG0080	50S ribosomal protein L11
MAG201_00356	CDS	681	rplA			50S ribosomal protein L1
MAG201_00357	CDS	519	rplJ		COG0244	50S ribosomal protein L10
MAG201_00358	CDS	378	rplL			50S ribosomal protein L7/L12
MAG201_00359	CDS	3759	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
MAG201_00360	CDS	4182	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
MAG201_00361	CDS	375	rpsL		COG0048	30S ribosomal protein S12
MAG201_00362	CDS	474	rpsG		COG0049	30S ribosomal protein S7
MAG201_00363	CDS	2091	fusA		COG0480	Elongation factor G
MAG201_00364	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
MAG201_00365	CDS	621	rplC		COG0087	50S ribosomal protein L3
MAG201_00366	CDS	621	rplD		COG0088	50S ribosomal protein L4
MAG201_00367	CDS	312	rplW		COG0089	50S ribosomal protein L23
MAG201_00368	CDS	828	rplB		COG0090	50S ribosomal protein L2
MAG201_00369	CDS	273	rpsS			30S ribosomal protein S19
MAG201_00370	CDS	333	rplV		COG0091	50S ribosomal protein L22
MAG201_00371	CDS	639	rpsC		COG0092	30S ribosomal protein S3
MAG201_00372	CDS	423	rplP		COG0197	50S ribosomal protein L16
MAG201_00373	CDS	210	rpmC		COG0255	50S ribosomal protein L29
