locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG92_00048	CDS	408				hypothetical protein
MAG92_00049	CDS	1128				hypothetical protein
MAG92_00050	CDS	693				hypothetical protein
MAG92_00051	CDS	891				hypothetical protein
MAG92_00052	CDS	849				hypothetical protein
MAG92_00053	CDS	435				hypothetical protein
MAG92_00054	CDS	978	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
MAG92_00055	CDS	759				hypothetical protein
MAG92_00056	CDS	405				hypothetical protein
MAG92_00057	CDS	876				hypothetical protein
MAG92_00058	CDS	681	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MAG92_00059	CDS	1431	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
MAG92_00060	CDS	960				hypothetical protein
MAG92_00061	CDS	1230		1.-.-.-		NADH oxidase
MAG92_00062	CDS	1590	fumD	3.1.1.87		Fumonisin B1 esterase
MAG92_00063	CDS	330				hypothetical protein
MAG92_00064	CDS	177				hypothetical protein
MAG92_00065	CDS	174				hypothetical protein
MAG92_00066	CDS	501				hypothetical protein
MAG92_00067	CDS	561	udk_1	2.7.1.48		Uridine kinase
MAG92_00068	CDS	1131	lysDH	1.4.1.18		Lysine 6-dehydrogenase
MAG92_00069	CDS	819				hypothetical protein
MAG92_00070	CDS	672				hypothetical protein
MAG92_00071	CDS	363				hypothetical protein
MAG92_00072	CDS	1863			COG2200	putative signaling protein
MAG92_00073	CDS	387				hypothetical protein
MAG92_00074	CDS	474				hypothetical protein
MAG92_00075	CDS	279				hypothetical protein
MAG92_00076	CDS	510				hypothetical protein
MAG92_00077	CDS	513			COG4628	DNA-binding protein
MAG92_00078	CDS	243				hypothetical protein
MAG92_00079	CDS	300	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
MAG92_00080	CDS	294	higB-1		COG3549	Toxin HigB-1
MAG92_00081	CDS	687				hypothetical protein
MAG92_00082	CDS	1059				hypothetical protein
MAG92_00083	CDS	771				hypothetical protein
MAG92_00084	CDS	603	xerD_2		COG4974	Tyrosine recombinase XerD
MAG92_00085	CDS	1419	ankX_1	2.7.1.-	COG0666	Phosphocholine transferase AnkX
MAG92_00086	CDS	930				hypothetical protein
MAG92_00087	CDS	252				hypothetical protein
MAG92_00088	CDS	303				hypothetical protein
MAG92_00089	CDS	1524	ankX_2	2.7.1.-	COG0666	Phosphocholine transferase AnkX
MAG92_00090	CDS	450	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
MAG92_00091	CDS	867	rfbA_1	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
MAG92_00092	CDS	534	rfbC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
MAG92_00093	CDS	1605				hypothetical protein
MAG92_00094	CDS	1026	ptk_1	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
MAG92_00095	CDS	909				hypothetical protein
MAG92_00096	CDS	1329				hypothetical protein
MAG92_00097	CDS	867				hypothetical protein
MAG92_00098	CDS	1329				hypothetical protein
MAG92_00099	CDS	966	wbbL_1	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
MAG92_00100	CDS	879				hypothetical protein
MAG92_00101	CDS	1146	cotSA	2.4.-.-	COG0438	Spore coat protein SA
MAG92_00102	CDS	1116				hypothetical protein
MAG92_00103	CDS	765	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
MAG92_00104	CDS	852	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
MAG92_00105	CDS	1524	tagO_1	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
MAG92_00106	CDS	1521				hypothetical protein
MAG92_00107	CDS	1272	serS_1	6.1.1.11	COG0172	Serine--tRNA ligase
MAG92_00108	CDS	723	plsC_1	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MAG92_00109	CDS	1176				hypothetical protein
MAG92_00110	CDS	1641	mltD_1	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MAG92_00111	CDS	864	sppA_1	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
MAG92_00112	CDS	294	hup_1			DNA-binding protein HU
MAG92_00113	CDS	1344	xseA_1	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MAG92_00114	CDS	228	xseB_1	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
MAG92_00115	CDS	867	nadK_1	2.7.1.23	COG0061	NAD kinase
MAG92_00116	CDS	579	rbr_1		COG1592	Rubrerythrin
MAG92_00117	CDS	1203				hypothetical protein
MAG92_00118	CDS	753	ttrB_1		COG0437	Tetrathionate reductase subunit B
MAG92_00119	CDS	744				hypothetical protein
MAG92_00120	CDS	1989	nrfH		COG3005	Cytochrome c-type protein NrfH
MAG92_00121	CDS	2562	nrfB			Cytochrome c-type protein NrfB
MAG92_00122	CDS	2463				hypothetical protein
MAG92_00123	CDS	843				hypothetical protein
MAG92_00124	CDS	1197				hypothetical protein
MAG92_00125	CDS	978	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MAG92_00126	CDS	1329				hypothetical protein
MAG92_00127	CDS	201				hypothetical protein
MAG92_00128	CDS	447	hspR		COG0789	Putative heat shock protein HspR
MAG92_00129	CDS	177				hypothetical protein
MAG92_00130	CDS	729	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MAG92_00131	CDS	630				hypothetical protein
MAG92_00132	CDS	591				hypothetical protein
MAG92_00133	CDS	573				hypothetical protein
MAG92_00134	CDS	942				hypothetical protein
MAG92_00135	CDS	534	ttrB_2		COG0437	Tetrathionate reductase subunit B
MAG92_00136	CDS	2244	phsA	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
MAG92_00137	CDS	447				hypothetical protein
MAG92_00138	CDS	1749				hypothetical protein
MAG92_00139	CDS	1908	cph2_1			Phytochrome-like protein cph2
MAG92_00140	CDS	2439	sppA_2	3.4.21.-	COG0616	Protease 4
MAG92_00141	CDS	2316	tkt	2.2.1.1		Transketolase
MAG92_00142	CDS	1191	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
MAG92_00143	CDS	792				hypothetical protein
MAG92_00144	CDS	1380	tpl	4.1.99.2	COG3033	Tyrosine phenol-lyase
MAG92_00145	CDS	396				hypothetical protein
MAG92_00146	CDS	1851	pepN_1	3.4.11.2		Aminopeptidase N
MAG92_00147	CDS	564				hypothetical protein
MAG92_00148	CDS	1170	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG92_00149	CDS	699	ribE	2.5.1.9	COG0307	Riboflavin synthase
MAG92_00150	CDS	1227	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MAG92_00151	CDS	477	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MAG92_00152	CDS	2409				hypothetical protein
MAG92_00153	CDS	1056	add	3.5.4.4	COG1816	Adenosine deaminase
MAG92_00154	CDS	1881				hypothetical protein
MAG92_00155	CDS	1365	panF		COG4145	Sodium/pantothenate symporter
MAG92_00156	CDS	2331	cirA		COG4771	Colicin I receptor
MAG92_00157	CDS	1785	arfA			Peptidoglycan-binding protein ArfA
MAG92_00158	CDS	807	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
MAG92_00159	CDS	1617	alsT		COG1115	Amino-acid carrier protein AlsT
MAG92_00160	CDS	933	argK	3.6.5.-	COG1703	GTPase ArgK
MAG92_00161	CDS	741	tatC		COG0805	Sec-independent protein translocase protein TatC
MAG92_00162	CDS	978	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
MAG92_00163	CDS	600	pgsA_1	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MAG92_00164	CDS	900	ftsY		COG0552	Signal recognition particle receptor FtsY
MAG92_00165	CDS	1311	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
MAG92_00166	CDS	435				hypothetical protein
MAG92_00167	CDS	1857	uvrC		COG0322	UvrABC system protein C
MAG92_00168	CDS	708				hypothetical protein
MAG92_00169	CDS	1476				hypothetical protein
MAG92_00170	CDS	900				hypothetical protein
MAG92_00171	CDS	519	dsrE2		COG2210	Sulfur carrier protein DsrE2
MAG92_00172	CDS	318	dsvC	1.8.99.5	COG2920	Sulfite reductase, dissimilatory-type subunit gamma
MAG92_00173	CDS	681				hypothetical protein
MAG92_00174	CDS	1230	sqr	1.8.5.4	COG0446	Sulfide-quinone reductase
MAG92_00175	CDS	441	glnR		COG0789	HTH-type transcriptional regulator GlnR
MAG92_00176	CDS	1503				hypothetical protein
MAG92_00177	CDS	2445				hypothetical protein
MAG92_00178	CDS	264				hypothetical protein
MAG92_00179	CDS	600				hypothetical protein
MAG92_00180	CDS	9690				hypothetical protein
MAG92_00181	CDS	615				hypothetical protein
MAG92_00182	CDS	2421	macB_1	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
MAG92_00183	CDS	342	csaA		COG0073	putative chaperone CsaA
MAG92_00184	CDS	396	yccU		COG1832	putative protein YccU
MAG92_00185	CDS	414	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
MAG92_00186	CDS	579	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MAG92_00187	CDS	1383	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MAG92_00188	CDS	747	lipB	2.3.1.181	COG0321	Octanoyltransferase
MAG92_00189	CDS	2001	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MAG92_00190	CDS	1170	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG92_00191	CDS	1167	fieF		COG0053	Ferrous-iron efflux pump FieF
MAG92_00192	CDS	1296	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
MAG92_00193	CDS	906	lipA	2.8.1.8		Lipoyl synthase
MAG92_00194	CDS	309				hypothetical protein
MAG92_00195	CDS	1050				hypothetical protein
MAG92_00196	CDS	2379	lon2	3.4.21.53	COG0466	Lon protease 2
MAG92_00197	tRNA	76				tRNA-Val(tac)
MAG92_00198	CDS	1437				hypothetical protein
MAG92_00199	CDS	372				hypothetical protein
MAG92_00200	CDS	342				hypothetical protein
MAG92_00201	CDS	354				hypothetical protein
MAG92_00202	CDS	969				hypothetical protein
MAG92_00203	CDS	501				hypothetical protein
MAG92_00204	CDS	777	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
MAG92_00205	CDS	891	rarD		COG2962	Protein RarD
MAG92_00206	CDS	570				hypothetical protein
MAG92_00207	CDS	720	baiA2	1.1.1.395		3alpha-hydroxy bile acid-CoA-ester 3-dehydrogenase 2
MAG92_00208	CDS	1044	dinB	2.7.7.7	COG0389	DNA polymerase IV
MAG92_00209	CDS	2670				hypothetical protein
MAG92_00210	CDS	402			COG2703	Bacteriohemerythrin
MAG92_00211	CDS	423				hypothetical protein
MAG92_00212	CDS	222				hypothetical protein
MAG92_00213	CDS	309				hypothetical protein
MAG92_00214	CDS	1332	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
MAG92_00215	CDS	2013			COG4413	Urea transporter
MAG92_00216	CDS	1350	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG92_00217	CDS	1062				hypothetical protein
MAG92_00218	CDS	249				hypothetical protein
MAG92_00219	CDS	426				hypothetical protein
MAG92_00220	CDS	960				hypothetical protein
MAG92_00221	CDS	1617				hypothetical protein
MAG92_00222	CDS	675				hypothetical protein
MAG92_00223	CDS	549				hypothetical protein
MAG92_00224	CDS	708	sfsA		COG1489	Sugar fermentation stimulation protein A
MAG92_00225	CDS	783				hypothetical protein
MAG92_00226	CDS	963	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
MAG92_00227	CDS	2733				hypothetical protein
MAG92_00228	CDS	444				hypothetical protein
MAG92_00229	CDS	297	acyP	3.6.1.7	COG1254	Acylphosphatase
MAG92_00230	CDS	6228	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
MAG92_00231	CDS	2436				hypothetical protein
MAG92_00232	CDS	3516	npr	3.4.24.28		Bacillolysin
MAG92_00233	CDS	1407	zraS	2.7.13.3		Sensor protein ZraS
MAG92_00234	CDS	1359	atoC_1		COG2204	Regulatory protein AtoC
MAG92_00235	CDS	858				hypothetical protein
MAG92_00236	CDS	1056				hypothetical protein
MAG92_00237	CDS	432				hypothetical protein
MAG92_00238	CDS	1842				hypothetical protein
MAG92_00239	CDS	387				hypothetical protein
MAG92_00240	CDS	390				hypothetical protein
MAG92_00241	CDS	1608	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MAG92_00242	CDS	513	cfiA	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
MAG92_00243	CDS	741	dnaJ_1		COG0484	Chaperone protein DnaJ
MAG92_00244	CDS	1545	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
MAG92_00245	CDS	759	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MAG92_00246	CDS	744	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
MAG92_00247	CDS	783				hypothetical protein
MAG92_00248	CDS	345	trxA_1		COG0526	Thioredoxin
MAG92_00249	CDS	1437	mggB_1	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
MAG92_00250	CDS	585	rpoE			ECF RNA polymerase sigma-E factor
MAG92_00251	CDS	249				hypothetical protein
MAG92_00252	CDS	363				hypothetical protein
MAG92_00253	CDS	1707	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
MAG92_00254	CDS	735	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG92_00255	CDS	156				hypothetical protein
MAG92_00256	CDS	1389				hypothetical protein
MAG92_00257	CDS	1074	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
MAG92_00258	CDS	1227	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
MAG92_00259	CDS	495	ansB	3.5.1.38		Glutaminase-asparaginase
MAG92_00260	CDS	495	folA	1.5.1.3	COG0262	Dihydrofolate reductase
MAG92_00261	CDS	819	thyA	2.1.1.45	COG0207	Thymidylate synthase
MAG92_00262	CDS	792	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
MAG92_00263	CDS	2511	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
MAG92_00264	CDS	696				hypothetical protein
MAG92_00265	CDS	330				hypothetical protein
MAG92_00266	CDS	363				hypothetical protein
MAG92_00267	CDS	549				hypothetical protein
MAG92_00268	CDS	1677				hypothetical protein
MAG92_00269	CDS	738	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
MAG92_00270	CDS	1482				hypothetical protein
MAG92_00271	CDS	951	pip	3.4.11.5		Proline iminopeptidase
MAG92_00272	CDS	981		1.1.1.81	COG0111	Hydroxypyruvate reductase
MAG92_00273	CDS	651				hypothetical protein
MAG92_00274	CDS	492				hypothetical protein
MAG92_00275	CDS	906	hdaH	3.5.1.-		Histone deacetylase-like amidohydrolase
MAG92_00276	CDS	3183	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MAG92_00277	CDS	714				hypothetical protein
MAG92_00278	CDS	855				hypothetical protein
MAG92_00279	CDS	930	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
MAG92_00280	CDS	1125	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG92_00281	CDS	414				hypothetical protein
MAG92_00282	CDS	621		3.1.3.-	COG1011	D-ribitol-5-phosphate phosphatase
MAG92_00283	CDS	267				hypothetical protein
MAG92_00284	CDS	1254	htpX_1	3.4.24.-	COG0501	Protease HtpX
MAG92_00285	CDS	1191		3.1.1.3		Lipase
MAG92_00286	CDS	708		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
MAG92_00287	CDS	816	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MAG92_00288	CDS	1719	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
MAG92_00289	CDS	1413	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
MAG92_00290	CDS	723	menG_1	2.1.1.163		Demethylmenaquinone methyltransferase
MAG92_00291	CDS	828				hypothetical protein
MAG92_00292	CDS	7365	hagA			Hemagglutinin A
MAG92_00293	CDS	558				hypothetical protein
MAG92_00294	CDS	720				hypothetical protein
MAG92_00295	CDS	546				hypothetical protein
MAG92_00296	CDS	549				hypothetical protein
MAG92_00297	tRNA	77				tRNA-Met(cat)
MAG92_00298	CDS	1797	dnaG	2.7.7.-	COG0358	DNA primase
MAG92_00299	CDS	2358	mutS2	3.1.-.-		Endonuclease MutS2
MAG92_00300	CDS	579				hypothetical protein
MAG92_00301	CDS	435	yqeY		COG1610	putative protein YqeY
MAG92_00302	CDS	1962	yfkN_1		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
MAG92_00303	CDS	804				hypothetical protein
MAG92_00304	CDS	2931				hypothetical protein
MAG92_00305	CDS	1146	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
MAG92_00306	CDS	1740				hypothetical protein
MAG92_00307	CDS	435			COG1959	Putative HTH-type transcriptional regulator
MAG92_00308	CDS	1362	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MAG92_00309	CDS	1506	sdcS_1		COG0471	Sodium-dependent dicarboxylate transporter SdcS
MAG92_00310	CDS	843	sdh	1.1.1.276		Serine 3-dehydrogenase
MAG92_00311	CDS	432				hypothetical protein
MAG92_00312	CDS	1077				hypothetical protein
MAG92_00313	CDS	663	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
MAG92_00314	CDS	231				hypothetical protein
MAG92_00315	CDS	1281	bamA			Outer membrane protein assembly factor BamA
MAG92_00316	CDS	651	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
MAG92_00317	CDS	1803				putative protein
MAG92_00318	CDS	1134				hypothetical protein
MAG92_00319	CDS	924	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG92_00320	CDS	1458	opuE_1		COG0591	Osmoregulated proline transporter OpuE
MAG92_00321	CDS	1296				hypothetical protein
MAG92_00322	CDS	537				hypothetical protein
MAG92_00323	CDS	834	ppk2_1	2.7.4.1	COG2326	Polyphosphate:ADP/GDP phosphotransferase
MAG92_00324	CDS	972	ppk2_2	2.7.4.1	COG2326	Polyphosphate:ADP/GDP phosphotransferase
MAG92_00325	CDS	2094		3.4.21.50		Protease 1
MAG92_00326	CDS	2454		3.4.21.50		Protease 1
MAG92_00327	CDS	1572	wprA	3.4.21.-	COG1404	Cell wall-associated protease
MAG92_00328	CDS	1536	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MAG92_00329	CDS	1110				hypothetical protein
MAG92_00330	CDS	510			COG0664	Cyclic AMP receptor protein
MAG92_00331	CDS	381	ytrA		COG1725	HTH-type transcriptional repressor YtrA
MAG92_00332	CDS	855	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
MAG92_00333	CDS	972				hypothetical protein
MAG92_00334	CDS	705				hypothetical protein
MAG92_00335	CDS	1284				hypothetical protein
MAG92_00336	CDS	1266	macA_1		COG0845	Macrolide export protein MacA
MAG92_00337	CDS	738	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MAG92_00338	CDS	1194	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MAG92_00339	CDS	1224	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MAG92_00340	CDS	861				hypothetical protein
MAG92_00341	CDS	1023	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
MAG92_00342	CDS	636	cat3	2.3.1.28		Chloramphenicol acetyltransferase 3
MAG92_00343	CDS	729				hypothetical protein
MAG92_00344	CDS	1200	envC		COG4942	Murein hydrolase activator EnvC
MAG92_00345	CDS	1164	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
MAG92_00346	CDS	1515	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
MAG92_00347	CDS	768	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MAG92_00348	CDS	747	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
MAG92_00349	CDS	1002	sigA			RNA polymerase sigma factor SigA
MAG92_00350	CDS	1344	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG92_00351	CDS	963	deoR		COG2390	Deoxyribonucleoside regulator
MAG92_00352	CDS	1416	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
MAG92_00353	CDS	624				hypothetical protein
MAG92_00354	CDS	312	ccmK2			Carbon dioxide-concentrating mechanism protein CcmK 
MAG92_00355	CDS	300	ccmL			Carbon dioxide concentrating mechanism protein CcmL
MAG92_00356	CDS	1455	sucD	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
MAG92_00357	CDS	609				hypothetical protein
MAG92_00358	CDS	306				hypothetical protein
MAG92_00359	CDS	270	eutN		COG4576	Ethanolamine utilization protein EutN
MAG92_00360	CDS	270				hypothetical protein
MAG92_00361	CDS	315	grxD		COG0278	Glutaredoxin 4
MAG92_00362	CDS	4008	rapF	3.1.-.-	COG0457	Response regulator aspartate phosphatase F
MAG92_00363	CDS	411				hypothetical protein
MAG92_00364	CDS	1656		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
MAG92_00365	CDS	1407	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
MAG92_00366	CDS	918	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
MAG92_00367	CDS	762	yadH		COG0842	Inner membrane transport permease YadH
MAG92_00368	CDS	1539				hypothetical protein
MAG92_00369	CDS	447				hypothetical protein
MAG92_00370	CDS	270				hypothetical protein
MAG92_00371	CDS	111				hypothetical protein
MAG92_00372	CDS	879		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
MAG92_00373	CDS	555	pyrR			Bifunctional protein PyrR
MAG92_00374	CDS	933	pyrB	2.1.3.2		Aspartate carbamoyltransferase
MAG92_00375	CDS	1290	pyrC	3.5.2.3	COG0044	Dihydroorotase
MAG92_00376	CDS	429	rplM		COG0102	50S ribosomal protein L13
MAG92_00377	CDS	396	rpsI		COG0103	30S ribosomal protein S9
MAG92_00378	CDS	1038	rpsB		COG0052	30S ribosomal protein S2
MAG92_00379	CDS	621	tsf			Elongation factor Ts
MAG92_00380	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG92_00381	CDS	555	frr		COG0233	Ribosome-recycling factor
MAG92_00382	tRNA	72				tRNA-Gly(ccc)
MAG92_00383	CDS	1341				hypothetical protein
MAG92_00384	CDS	618	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MAG92_00385	CDS	732	walR		COG0745	Transcriptional regulatory protein WalR
MAG92_00386	CDS	1476	resE_1	2.7.13.3		Sensor histidine kinase ResE
MAG92_00387	CDS	804				hypothetical protein
MAG92_00388	CDS	1794			COG0664	Cyclic AMP receptor protein
MAG92_00389	CDS	477				hypothetical protein
MAG92_00390	CDS	723				hypothetical protein
MAG92_00391	CDS	297			COG1534	RNA-binding protein
MAG92_00392	CDS	3546	rgpB_1	3.4.22.37		Gingipain R2
MAG92_00393	CDS	1440	opuE_2		COG0591	Osmoregulated proline transporter OpuE
MAG92_00394	CDS	2247	mmpL8		COG2409	Sulfolipid-1 exporter MmpL8
MAG92_00395	CDS	1005	ilvC	1.1.1.382		Ketol-acid reductoisomerase (NAD(+))
MAG92_00396	CDS	1062				hypothetical protein
MAG92_00397	CDS	1878	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
MAG92_00398	CDS	1551	comM		COG0606	Competence protein ComM
MAG92_00399	CDS	438	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
MAG92_00400	CDS	285	groS		COG0234	10 kDa chaperonin
MAG92_00401	CDS	1647	groL		COG0459	60 kDa chaperonin
MAG92_00402	CDS	699				hypothetical protein
MAG92_00403	CDS	1554	prsA	5.2.1.8		Foldase protein PrsA
MAG92_00404	tRNA	74				tRNA-Ala(ggc)
MAG92_00405	CDS	507				hypothetical protein
MAG92_00406	CDS	486				hypothetical protein
