locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG264_00137	CDS	423				hypothetical protein
MAG264_00138	CDS	492	mmgC_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG264_00139	CDS	1434	susC_1			TonB-dependent receptor SusC
MAG264_00140	CDS	195	rpsU			30S ribosomal protein S21
MAG264_00141	CDS	936	xerD_1			Tyrosine recombinase XerD
MAG264_00142	tRNA	75				tRNA-Thr(tgt)
MAG264_00143	tRNA	83				tRNA-Tyr(gta)
MAG264_00144	tRNA	74				tRNA-Gly(tcc)
MAG264_00145	tRNA	73				tRNA-Thr(ggt)
MAG264_00146	CDS	1188	tuf		COG0050	Elongation factor Tu
MAG264_00147	tRNA	74				tRNA-Trp(cca)
MAG264_00148	CDS	543	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
MAG264_00149	CDS	1038				hypothetical protein
MAG264_00150	CDS	927	mdh	1.1.1.37		Malate dehydrogenase
MAG264_00151	CDS	612				hypothetical protein
MAG264_00152	CDS	3018	secDF		COG0341	Protein translocase subunit SecDF
MAG264_00153	CDS	495	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MAG264_00154	CDS	744				hypothetical protein
MAG264_00155	CDS	744	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG264_00156	CDS	843	tatC		COG0805	Sec-independent protein translocase protein TatC
MAG264_00157	CDS	963	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
MAG264_00158	CDS	2196	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MAG264_00159	CDS	933	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
MAG264_00160	CDS	519	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
MAG264_00161	CDS	1701	susC_2			TonB-dependent receptor SusC
MAG264_00162	CDS	738				hypothetical protein
MAG264_00163	CDS	411				hypothetical protein
MAG264_00164	CDS	756	dnaJ_2		COG0484	Chaperone protein DnaJ
MAG264_00165	CDS	657	ideR		COG1321	Iron-dependent repressor IdeR
MAG264_00166	CDS	822				hypothetical protein
MAG264_00167	CDS	216				hypothetical protein
MAG264_00168	CDS	579				hypothetical protein
MAG264_00169	CDS	690	ypmQ		COG1999	SCO1 protein 
MAG264_00170	CDS	609				hypothetical protein
MAG264_00171	CDS	444				hypothetical protein
MAG264_00172	CDS	981	ctaE_1	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
MAG264_00173	CDS	582	ctaE_2	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
MAG264_00174	CDS	894	ctaB1	2.5.1.-	COG0109	Protoheme IX farnesyltransferase 1
MAG264_00175	CDS	507				hypothetical protein
MAG264_00176	CDS	210				hypothetical protein
MAG264_00177	CDS	342				hypothetical protein
MAG264_00178	CDS	954	ravA	3.6.3.-	COG0714	ATPase RavA
MAG264_00179	CDS	1395	surA_1	5.2.1.8	COG0760	Chaperone SurA
MAG264_00180	CDS	855				hypothetical protein
MAG264_00181	CDS	1962	surA_2	5.2.1.8	COG0760	Chaperone SurA
MAG264_00182	CDS	243				hypothetical protein
MAG264_00183	CDS	630	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG264_00184	CDS	561				hypothetical protein
MAG264_00185	CDS	1044	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
MAG264_00186	CDS	1215	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MAG264_00187	CDS	1044				hypothetical protein
MAG264_00188	CDS	1827	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG264_00189	CDS	1716	pgcA	5.4.2.2		Phosphoglucomutase
MAG264_00190	CDS	942	rgtE_2	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
MAG264_00191	CDS	543				hypothetical protein
MAG264_00192	CDS	108				hypothetical protein
MAG264_00193	CDS	1782		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
MAG264_00194	CDS	459	bpr	3.4.21.-	COG1404	Bacillopeptidase F
MAG264_00195	CDS	648				hypothetical protein
MAG264_00196	CDS	1122	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
MAG264_00197	CDS	1416	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG264_00198	CDS	972				hypothetical protein
MAG264_00199	CDS	966				hypothetical protein
MAG264_00200	CDS	732	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MAG264_00201	CDS	1980				putative protein
MAG264_00202	CDS	630				hypothetical protein
MAG264_00203	CDS	2919	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
MAG264_00204	CDS	486				hypothetical protein
MAG264_00205	CDS	2184				hypothetical protein
MAG264_00206	CDS	336				hypothetical protein
MAG264_00207	CDS	1599	bicA		COG0659	Bicarbonate transporter BicA
MAG264_00208	CDS	627	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
MAG264_00209	CDS	225				hypothetical protein
MAG264_00210	CDS	225				hypothetical protein
MAG264_00211	CDS	90				hypothetical protein
MAG264_00212	CDS	558	yceI			Protein YceI
MAG264_00213	CDS	306	hxlR		COG1733	HTH-type transcriptional activator HxlR
MAG264_00214	CDS	858	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
MAG264_00215	CDS	525				hypothetical protein
MAG264_00216	CDS	474	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MAG264_00217	CDS	318				hypothetical protein
MAG264_00218	CDS	1365	mdlD	1.2.1.28		NAD(P)-dependent benzaldehyde dehydrogenase
MAG264_00219	CDS	768				hypothetical protein
MAG264_00220	CDS	1998	deaD_1	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
MAG264_00221	CDS	570		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG264_00222	CDS	660	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MAG264_00223	CDS	1344	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MAG264_00224	CDS	564				hypothetical protein
MAG264_00225	CDS	534				hypothetical protein
MAG264_00226	CDS	435				hypothetical protein
MAG264_00227	CDS	666	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
MAG264_00228	CDS	108				hypothetical protein
MAG264_00229	CDS	855				hypothetical protein
MAG264_00230	CDS	879	udp	2.4.2.3	COG2820	Uridine phosphorylase
MAG264_00231	CDS	327	yciH		COG0023	putative protein YciH
MAG264_00232	CDS	951				hypothetical protein
MAG264_00233	CDS	2007	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MAG264_00234	CDS	768				hypothetical protein
MAG264_00235	CDS	1221	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
MAG264_00236	CDS	303				hypothetical protein
MAG264_00237	CDS	771				hypothetical protein
MAG264_00238	CDS	1275	odhB_2	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
MAG264_00239	CDS	2058	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MAG264_00240	CDS	807	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
MAG264_00241	CDS	396				hypothetical protein
MAG264_00242	CDS	603				hypothetical protein
MAG264_00243	CDS	1515	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MAG264_00244	CDS	744	vanYB	3.4.16.4	COG1876	D-alanyl-D-alanine carboxypeptidase
MAG264_00245	CDS	195	pepE	3.4.13.21		Peptidase E
MAG264_00246	CDS	693	ubiB	2.7.-.-		protein kinase UbiB
MAG264_00247	CDS	681	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
MAG264_00248	CDS	1368	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MAG264_00249	CDS	1446	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
MAG264_00250	CDS	1401	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MAG264_00251	CDS	777	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MAG264_00252	CDS	531	speG	2.3.1.57		Spermidine N(1)-acetyltransferase
MAG264_00253	CDS	1044	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
MAG264_00254	CDS	684	ftsE		COG2884	Cell division ATP-binding protein FtsE
MAG264_00255	CDS	1668		3.4.21.-		Thermophilic serine proteinase
MAG264_00256	CDS	471				hypothetical protein
MAG264_00257	CDS	1419	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
MAG264_00258	CDS	939				hypothetical protein
MAG264_00259	CDS	1428				hypothetical protein
MAG264_00260	CDS	222				hypothetical protein
MAG264_00261	CDS	726	aviRb_1	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
MAG264_00262	CDS	708				hypothetical protein
MAG264_00263	CDS	738	menG	2.1.1.163		Demethylmenaquinone methyltransferase
MAG264_00264	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
MAG264_00265	CDS	1506	trkH		COG0168	Trk system potassium uptake protein TrkH
MAG264_00266	CDS	810				hypothetical protein
MAG264_00267	CDS	486	bshC	6.-.-.-		Putative cysteine ligase BshC
MAG264_00268	CDS	1530	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG264_00269	CDS	1965				hypothetical protein
MAG264_00270	CDS	414				hypothetical protein
MAG264_00271	CDS	240				hypothetical protein
MAG264_00272	CDS	378				hypothetical protein
MAG264_00273	CDS	591	def	3.5.1.88	COG0242	Peptide deformylase
MAG264_00274	CDS	561				hypothetical protein
MAG264_00275	CDS	975	motB		COG1360	Motility protein B
MAG264_00276	CDS	1008	wbbL_2	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
MAG264_00277	CDS	357				hypothetical protein
MAG264_00278	CDS	1002	yqeN		COG1466	putative protein YqeN
MAG264_00279	CDS	1191				hypothetical protein
MAG264_00280	CDS	720				hypothetical protein
MAG264_00281	CDS	732				hypothetical protein
MAG264_00282	CDS	1296				hypothetical protein
MAG264_00283	CDS	381		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
MAG264_00284	CDS	594	lspA	3.4.23.36		Lipoprotein signal peptidase
MAG264_00285	CDS	381	dksA			RNA polymerase-binding transcription factor DksA
MAG264_00286	CDS	3402	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG264_00287	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MAG264_00288	CDS	285				hypothetical protein
MAG264_00289	CDS	933				hypothetical protein
MAG264_00290	CDS	612				hypothetical protein
MAG264_00291	CDS	996				hypothetical protein
MAG264_00292	CDS	1050	paaE_1	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
MAG264_00293	CDS	1323	dinF		COG0534	DNA damage-inducible protein F
MAG264_00294	CDS	501				hypothetical protein
MAG264_00295	CDS	792				hypothetical protein
MAG264_00296	CDS	924	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
MAG264_00297	CDS	642	rnhA	3.1.26.4	COG3341	Ribonuclease H
MAG264_00298	CDS	582	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MAG264_00299	CDS	234	acpP		COG0236	Acyl carrier protein AcpP
MAG264_00300	CDS	1254	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
MAG264_00301	CDS	750	rnc	3.1.26.3		Ribonuclease 3
MAG264_00302	CDS	492				hypothetical protein
MAG264_00303	CDS	1428	pyk	2.7.1.40	COG0469	Pyruvate kinase
MAG264_00304	CDS	765				hypothetical protein
MAG264_00305	CDS	1107	dinB	2.7.7.7	COG0389	DNA polymerase IV
MAG264_00306	CDS	297				hypothetical protein
MAG264_00307	CDS	423				hypothetical protein
MAG264_00308	CDS	1080	recF		COG1195	DNA replication and repair protein RecF
MAG264_00309	CDS	777				hypothetical protein
MAG264_00310	CDS	498	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MAG264_00311	CDS	300				hypothetical protein
MAG264_00312	CDS	471	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MAG264_00313	CDS	1002	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MAG264_00314	CDS	198	rpmF			50S ribosomal protein L32
MAG264_00315	CDS	549				hypothetical protein
MAG264_00316	CDS	1059	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
MAG264_00317	CDS	591	ribE	2.5.1.9	COG0307	Riboflavin synthase
MAG264_00318	CDS	549				hypothetical protein
MAG264_00319	CDS	684				hypothetical protein
MAG264_00320	CDS	210				hypothetical protein
MAG264_00321	CDS	1461				hypothetical protein
MAG264_00322	CDS	435	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
MAG264_00323	CDS	1017	glmU		COG1207	Bifunctional protein GlmU
MAG264_00324	CDS	1380	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG264_00325	CDS	798				hypothetical protein
MAG264_00326	CDS	1242	envC		COG4942	Murein hydrolase activator EnvC
MAG264_00327	CDS	510		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
MAG264_00328	CDS	939				hypothetical protein
MAG264_00329	CDS	1107	dprA		COG0758	DNA processing protein DprA
MAG264_00330	CDS	714	cutC		COG3142	Copper homeostasis protein CutC
MAG264_00331	CDS	186		3.6.1.25	COG2954	Inorganic triphosphatase
MAG264_00332	CDS	1209	hutI	3.5.2.7	COG1228	Imidazolonepropionase
MAG264_00333	CDS	1164	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
MAG264_00334	CDS	717	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
MAG264_00335	tRNA	75				tRNA-His(gtg)
MAG264_00336	CDS	528	opuE		COG0591	Osmoregulated proline transporter OpuE
MAG264_00337	CDS	384	putP		COG0591	High-affinity proline transporter PutP
MAG264_00338	CDS	2526				hypothetical protein
MAG264_00339	CDS	399				hypothetical protein
MAG264_00340	CDS	1758	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
MAG264_00341	CDS	1101	ldh	1.4.1.9		Leucine dehydrogenase
MAG264_00342	CDS	945	nusB		COG0781	Transcription antitermination protein NusB
MAG264_00343	CDS	477				hypothetical protein
MAG264_00344	CDS	288	yajC		COG1862	Sec translocon accessory complex subunit YajC
MAG264_00345	CDS	525	pepT	3.4.11.4	COG2195	Peptidase T
MAG264_00346	CDS	1335	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
MAG264_00347	CDS	1176				hypothetical protein
MAG264_00348	CDS	282	rpmE2		COG0254	50S ribosomal protein L31 type B
MAG264_00349	CDS	450	ohrR			Organic hydroperoxide resistance transcriptional regulator
MAG264_00350	CDS	2409	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
MAG264_00351	CDS	1191	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
MAG264_00352	CDS	1281	yxeP	3.-.-.-	COG1473	putative hydrolase YxeP
MAG264_00353	CDS	2319	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
MAG264_00354	CDS	618	yciO		COG0009	putative protein YciO
MAG264_00355	CDS	1635				hypothetical protein
MAG264_00356	CDS	1332		3.4.11.10		Bacterial leucyl aminopeptidase
MAG264_00357	CDS	876				hypothetical protein
MAG264_00358	CDS	933				hypothetical protein
MAG264_00359	CDS	1296	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MAG264_00360	CDS	537	chrR	1.6.5.2	COG0431	Quinone reductase
MAG264_00361	CDS	1401	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
MAG264_00362	CDS	462	lrp		COG1522	Leucine-responsive regulatory protein
MAG264_00363	CDS	1215	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
MAG264_00364	CDS	435				hypothetical protein
MAG264_00365	CDS	765	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MAG264_00366	CDS	1032	ansA	3.5.1.1	COG0252	L-asparaginase 1
MAG264_00367	tRNA	86				tRNA-Ser(gga)
MAG264_00368	CDS	789				hypothetical protein
MAG264_00369	CDS	432				hypothetical protein
MAG264_00370	CDS	603				hypothetical protein
MAG264_00371	CDS	474				hypothetical protein
MAG264_00372	CDS	699				hypothetical protein
MAG264_00373	CDS	606				hypothetical protein
MAG264_00374	CDS	339	rpoN		COG1508	RNA polymerase sigma-54 factor
MAG264_00375	CDS	384				hypothetical protein
MAG264_00376	CDS	372	rsfS			Ribosomal silencing factor RsfS
MAG264_00377	CDS	741	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MAG264_00378	CDS	393				hypothetical protein
MAG264_00379	CDS	774				hypothetical protein
MAG264_00380	CDS	645	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG264_00381	CDS	624	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
MAG264_00382	CDS	1788				hypothetical protein
MAG264_00383	CDS	276				hypothetical protein
MAG264_00384	CDS	633	rpsP			30S ribosomal protein S16
MAG264_00385	CDS	525	rimM		COG0806	Ribosome maturation factor RimM
MAG264_00386	CDS	132				hypothetical protein
MAG264_00387	CDS	1443	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
MAG264_00388	CDS	2403	mdtC			Multidrug resistance protein MdtC
MAG264_00389	CDS	750				hypothetical protein
MAG264_00390	CDS	399	frr_1		COG0233	Ribosome-recycling factor
MAG264_00391	CDS	843	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
MAG264_00392	CDS	192	scoF		COG1278	Cold shock protein ScoF
