locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG208_00086	CDS	531				hypothetical protein
MAG208_00087	CDS	948	rgtE_1	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
MAG208_00088	CDS	573				hypothetical protein
MAG208_00089	CDS	1713	pgcA	5.4.2.2		Phosphoglucomutase
MAG208_00090	CDS	1824	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG208_00091	CDS	3672	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
MAG208_00092	CDS	2424	cpt	3.4.17.18		Carboxypeptidase T
MAG208_00093	CDS	456				hypothetical protein
MAG208_00094	CDS	2406	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
MAG208_00095	CDS	1191	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
MAG208_00096	CDS	1803	fadE	1.3.99.-	COG1960	putative acyl-CoA dehydrogenase
MAG208_00097	CDS	801				hypothetical protein
MAG208_00098	CDS	645	nudL	3.6.1.-		putative Nudix hydrolase NudL
MAG208_00099	CDS	453				hypothetical protein
MAG208_00100	CDS	939	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MAG208_00101	CDS	1044	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
MAG208_00102	CDS	606	udk	2.7.1.48	COG0572	Uridine kinase
MAG208_00103	CDS	300				hypothetical protein
MAG208_00104	CDS	1374	mutA	5.4.99.2	COG1884	Methylmalonyl-CoA mutase small subunit
MAG208_00105	CDS	2136	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
MAG208_00106	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MAG208_00107	CDS	882	parB		COG1475	putative chromosome-partitioning protein ParB
MAG208_00108	CDS	549				hypothetical protein
MAG208_00109	CDS	1575	lepB	3.4.21.89		Signal peptidase I
MAG208_00110	CDS	609				hypothetical protein
MAG208_00111	CDS	1035				hypothetical protein
MAG208_00112	CDS	774				hypothetical protein
MAG208_00113	CDS	744	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
MAG208_00114	CDS	1815	mutL			DNA mismatch repair protein MutL
MAG208_00115	CDS	276				hypothetical protein
MAG208_00116	CDS	477	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MAG208_00117	CDS	765				hypothetical protein
MAG208_00118	CDS	1077	recF		COG1195	DNA replication and repair protein RecF
MAG208_00119	CDS	423				hypothetical protein
MAG208_00120	CDS	285				hypothetical protein
MAG208_00121	CDS	420	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG208_00122	CDS	1038	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
MAG208_00123	CDS	1140	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
MAG208_00124	CDS	1464	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
MAG208_00125	CDS	1107				hypothetical protein
MAG208_00126	CDS	798		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MAG208_00127	CDS	2211	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MAG208_00128	CDS	453	fur		COG0735	Ferric uptake regulation protein
MAG208_00129	CDS	1272	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG208_00130	CDS	1614	lptD_2			LPS-assembly protein LptD
MAG208_00131	CDS	1119	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde transaminase
MAG208_00132	CDS	1053	yrrB			TPR repeat-containing protein YrrB
MAG208_00133	CDS	882				hypothetical protein
MAG208_00134	CDS	960				hypothetical protein
MAG208_00135	CDS	1587	aprE	3.4.21.62	COG1404	Subtilisin E
MAG208_00136	CDS	1188	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
MAG208_00137	CDS	534		1.6.5.7		2-hydroxy-1,4-benzoquinone reductase
MAG208_00138	CDS	1842	yidC_2		COG0706	Membrane protein insertase YidC
MAG208_00139	CDS	1125	pyrG_2	6.3.4.2		CTP synthase
MAG208_00140	CDS	573				hypothetical protein
MAG208_00141	CDS	276				hypothetical protein
MAG208_00142	CDS	1005			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
MAG208_00143	CDS	486				hypothetical protein
MAG208_00144	CDS	486				hypothetical protein
MAG208_00145	CDS	552	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG208_00146	CDS	744	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
MAG208_00147	CDS	906	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MAG208_00148	CDS	1581		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase
MAG208_00149	CDS	1734				hypothetical protein
MAG208_00150	CDS	1080				hypothetical protein
MAG208_00151	CDS	1008		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
MAG208_00152	CDS	1251	dadA	1.4.99.-	COG0665	D-amino acid dehydrogenase
MAG208_00153	CDS	3036	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
MAG208_00154	tRNA	83				tRNA-Leu(tag)
MAG208_00155	CDS	864	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
MAG208_00156	CDS	1083				hypothetical protein
MAG208_00157	CDS	921				hypothetical protein
MAG208_00158	CDS	855				hypothetical protein
MAG208_00159	tRNA	84				tRNA-Leu(caa)
MAG208_00160	CDS	942	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MAG208_00161	CDS	765	rplY_1			50S ribosomal protein L25
MAG208_00162	CDS	570	pth_1	3.1.1.29		Peptidyl-tRNA hydrolase
MAG208_00163	CDS	942	ribF_1		COG0196	Riboflavin biosynthesis protein RibF
MAG208_00164	CDS	1272	serS_1	6.1.1.11	COG0172	Serine--tRNA ligase
MAG208_00165	CDS	810	rsmA_1	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MAG208_00166	CDS	2568	uvrA_1			UvrABC system protein A
MAG208_00167	CDS	1281				hypothetical protein
MAG208_00168	CDS	2397				hypothetical protein
MAG208_00169	CDS	234				hypothetical protein
MAG208_00170	CDS	876				hypothetical protein
MAG208_00171	CDS	1122				hypothetical protein
MAG208_00172	CDS	1248	kbl_2	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
MAG208_00173	CDS	1041	cbs_1	4.2.1.22	COG0031	Putative cystathionine beta-synthase
MAG208_00174	CDS	1032	ltaA	4.1.2.49		L-allo-threonine aldolase
MAG208_00175	CDS	2403				hypothetical protein
MAG208_00176	CDS	846	prfB			Peptide chain release factor 2
MAG208_00177	CDS	342	yfgD		COG1393	putative protein YfgD
MAG208_00178	CDS	2445				hypothetical protein
MAG208_00179	CDS	168				hypothetical protein
MAG208_00180	CDS	1386	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
MAG208_00181	CDS	1284	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
MAG208_00182	CDS	1689		2.1.2.5	COG3643	Glutamate formimidoyltransferase
MAG208_00183	CDS	465	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
MAG208_00184	CDS	180				hypothetical protein
MAG208_00185	CDS	456				hypothetical protein
MAG208_00186	CDS	1320				hypothetical protein
MAG208_00187	CDS	1929				hypothetical protein
MAG208_00188	CDS	927				hypothetical protein
MAG208_00189	CDS	1365	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
MAG208_00190	CDS	429		3.1.2.-	COG2050	Putative esterase
MAG208_00191	CDS	642				hypothetical protein
MAG208_00192	CDS	1908	dnaK			Chaperone protein DnaK
MAG208_00193	CDS	837	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
MAG208_00194	CDS	693		5.4.99.-	COG0564	putative RNA pseudouridine synthase
MAG208_00195	CDS	672	slmA			Nucleoid occlusion factor SlmA
MAG208_00196	CDS	1131	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
MAG208_00197	CDS	1377	alkH	1.2.1.3		Aldehyde dehydrogenase
MAG208_00198	CDS	840	ybgK		COG1984	putative protein YbgK
MAG208_00199	CDS	732	kipI		COG2049	Kinase A inhibitor
MAG208_00200	CDS	741				hypothetical protein
MAG208_00201	CDS	1140	mntH		COG1914	Divalent metal cation transporter MntH
MAG208_00202	CDS	1314	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MAG208_00203	CDS	1407	lpdG	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MAG208_00204	CDS	1443	nhaC		COG1757	Na(+)/H(+) antiporter NhaC
MAG208_00205	CDS	2361	spoIIIE		COG1674	DNA translocase SpoIIIE
MAG208_00206	CDS	666				hypothetical protein
MAG208_00207	CDS	1413				hypothetical protein
MAG208_00208	CDS	1140	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MAG208_00209	CDS	804				hypothetical protein
MAG208_00210	tRNA	86				tRNA-Ser(tga)
MAG208_00211	CDS	678	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
MAG208_00212	CDS	1422	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
MAG208_00213	CDS	264				hypothetical protein
MAG208_00214	CDS	705	ccoP2		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
MAG208_00215	CDS	783				hypothetical protein
MAG208_00216	CDS	708	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
MAG208_00217	CDS	1242	nosD			putative ABC transporter binding protein NosD
MAG208_00218	CDS	1059				hypothetical protein
MAG208_00219	CDS	504		1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
MAG208_00220	CDS	2004	nosZ	1.7.2.4		Nitrous-oxide reductase
MAG208_00221	CDS	465				hypothetical protein
MAG208_00222	CDS	585				Immunogenic protein MPB70
MAG208_00223	CDS	276				hypothetical protein
MAG208_00224	CDS	798	ephD	1.-.-.-	COG1028	putative oxidoreductase EphD
MAG208_00225	CDS	333				hypothetical protein
MAG208_00226	CDS	210				hypothetical protein
MAG208_00227	CDS	240				hypothetical protein
MAG208_00228	CDS	363				hypothetical protein
MAG208_00229	CDS	288				hypothetical protein
MAG208_00230	CDS	1236	xerC_2			Tyrosine recombinase XerC
MAG208_00231	CDS	447				hypothetical protein
MAG208_00232	CDS	198				hypothetical protein
MAG208_00233	CDS	426				hypothetical protein
MAG208_00234	CDS	417				hypothetical protein
MAG208_00235	CDS	648				hypothetical protein
MAG208_00236	CDS	3279	hcf136_1			Ycf48-like protein
MAG208_00237	CDS	1380				hypothetical protein
MAG208_00238	CDS	1656				hypothetical protein
MAG208_00239	CDS	1686	sglT_2			Sodium/glucose cotransporter
MAG208_00240	CDS	1347				hypothetical protein
MAG208_00241	CDS	1437	atsA_1	3.1.6.1	COG3119	Arylsulfatase
MAG208_00242	CDS	2556				hypothetical protein
MAG208_00243	CDS	2088				hypothetical protein
MAG208_00244	CDS	1029	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MAG208_00245	CDS	1083	pkn1_1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
MAG208_00246	CDS	1083	dpp5	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
MAG208_00247	CDS	1221	ywaD	3.4.11.6	COG2234	Aminopeptidase YwaD
MAG208_00248	CDS	729	drgA			Protein DrgA
MAG208_00249	CDS	1260	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
MAG208_00250	CDS	1020		3.4.11.10		Bacterial leucyl aminopeptidase
MAG208_00251	CDS	174				hypothetical protein
MAG208_00252	CDS	531	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MAG208_00253	CDS	741	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG208_00254	CDS	465				hypothetical protein
MAG208_00255	CDS	420	ahpD_1	1.11.1.15		Alkyl hydroperoxide reductase AhpD
MAG208_00256	CDS	159				hypothetical protein
MAG208_00257	CDS	927	mdh	1.1.1.37		Malate dehydrogenase
MAG208_00258	CDS	1935	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
MAG208_00259	CDS	630	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG208_00260	CDS	711	rluF	5.4.99.21	COG1187	23S rRNA pseudouridine(2604) synthase
MAG208_00261	CDS	423				hypothetical protein
MAG208_00262	CDS	147				hypothetical protein
MAG208_00263	CDS	135				hypothetical protein
MAG208_00264	CDS	870	folD			Bifunctional protein FolD protein
MAG208_00265	CDS	1332	ffh		COG0541	Signal recognition particle protein
MAG208_00266	CDS	1773	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MAG208_00267	CDS	906				hypothetical protein
MAG208_00268	CDS	918	arcA	3.5.3.6		Arginine deiminase
MAG208_00269	CDS	1302	gltA2	2.3.3.16	COG0372	Citrate synthase 1
MAG208_00270	CDS	1296	eno	4.2.1.11	COG0148	Enolase
MAG208_00271	CDS	1116	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG208_00272	CDS	678				hypothetical protein
MAG208_00273	CDS	135				hypothetical protein
MAG208_00274	CDS	804	ppk2_1	2.7.4.-	COG2326	Polyphosphate:GDP phosphotransferase
MAG208_00275	CDS	375				hypothetical protein
MAG208_00276	CDS	1146	kinD	2.7.13.3		Sporulation kinase D
MAG208_00277	CDS	399			COG0537	putative HIT-like protein
MAG208_00278	CDS	474	greA		COG0782	Transcription elongation factor GreA
MAG208_00279	CDS	429				hypothetical protein
MAG208_00280	CDS	2208	btuB_1		COG4206	Vitamin B12 transporter BtuB
MAG208_00281	CDS	567	nadR		COG1056	Trifunctional NAD biosynthesis/regulator protein NadR
MAG208_00282	CDS	633	pnuC		COG3201	Nicotinamide riboside transporter PnuC
MAG208_00283	CDS	627				hypothetical protein
MAG208_00284	CDS	261	rpmA		COG0211	50S ribosomal protein L27
MAG208_00285	CDS	492	rplU		COG0261	50S ribosomal protein L21
MAG208_00286	CDS	1314		3.4.24.-	COG0612	putative zinc protease
MAG208_00287	CDS	2067		3.4.24.-	COG0612	putative zinc protease
MAG208_00288	CDS	876				hypothetical protein
MAG208_00289	CDS	573				hypothetical protein
MAG208_00290	CDS	1299				hypothetical protein
MAG208_00291	CDS	441	ssb		COG0629	Single-stranded DNA-binding protein
MAG208_00292	CDS	1047	mutY	3.2.2.-		Adenine DNA glycosylase
MAG208_00293	CDS	291			COG0776	DNA-binding protein HU
MAG208_00294	CDS	93				hypothetical protein
MAG208_00295	CDS	1545	rng	3.1.26.-	COG1530	Ribonuclease G
MAG208_00296	CDS	765	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MAG208_00297	CDS	3288				hypothetical protein
MAG208_00298	CDS	2895				hypothetical protein
MAG208_00299	CDS	1527	glyQS	6.1.1.14		Glycine--tRNA ligase
MAG208_00300	CDS	1605				hypothetical protein
MAG208_00301	CDS	762	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MAG208_00302	CDS	1857	sdhA_1	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
MAG208_00303	CDS	888				hypothetical protein
MAG208_00304	CDS	396				hypothetical protein
MAG208_00305	CDS	1293	pepP_1	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
MAG208_00306	CDS	1044	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MAG208_00307	CDS	363	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
MAG208_00308	CDS	1449	sufB		COG0719	FeS cluster assembly protein SufB
MAG208_00309	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
MAG208_00310	CDS	1317	sufD		COG0719	FeS cluster assembly protein SufD
MAG208_00311	CDS	1230	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase SufS
MAG208_00312	CDS	417	sufE		COG2166	Cysteine desulfuration protein SufE
MAG208_00313	CDS	327	sufT			Fe-S protein maturation auxiliary factor SufT
MAG208_00314	CDS	510				hypothetical protein
MAG208_00315	CDS	1179	hflX		COG2262	GTPase HflX
MAG208_00316	CDS	666				hypothetical protein
MAG208_00317	CDS	1044	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
MAG208_00318	CDS	321		2.8.1.-	COG0607	Sulfurtransferase
MAG208_00319	CDS	321		2.8.1.-	COG0607	Sulfurtransferase
MAG208_00320	CDS	759				hypothetical protein
MAG208_00321	CDS	1011	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG208_00322	CDS	552	spk1	2.7.11.1		Serine/threonine-protein kinase PK-1
MAG208_00323	CDS	972	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
MAG208_00324	CDS	456	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MAG208_00325	CDS	582	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
MAG208_00326	CDS	645	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG208_00327	CDS	732	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MAG208_00328	CDS	363	rsfS		COG0799	Ribosomal silencing factor RsfS
MAG208_00329	CDS	1914	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MAG208_00330	CDS	612				hypothetical protein
MAG208_00331	CDS	834	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG208_00332	CDS	645	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MAG208_00333	CDS	2634	valS	6.1.1.9		Valine--tRNA ligase
MAG208_00334	CDS	432				hypothetical protein
MAG208_00335	CDS	1191	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
MAG208_00336	CDS	1008	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MAG208_00337	CDS	198				hypothetical protein
MAG208_00338	CDS	1269				hypothetical protein
MAG208_00339	CDS	939	lipA	2.8.1.8	COG0320	Lipoyl synthase
MAG208_00340	CDS	984	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MAG208_00341	CDS	1095			COG0327	GTP cyclohydrolase 1 type 2 
MAG208_00342	CDS	780				hypothetical protein
MAG208_00343	CDS	657	msrA1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA 1
MAG208_00344	CDS	642		2.1.1.-	COG4122	Putative O-methyltransferase
MAG208_00345	CDS	279	tatA_1			Sec-independent protein translocase protein TatA
MAG208_00346	CDS	711	pepE	3.4.13.21	COG3340	Peptidase E
MAG208_00347	CDS	1518	gpmI_1	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MAG208_00348	CDS	813	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
MAG208_00349	CDS	765				hypothetical protein
MAG208_00350	CDS	966	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
MAG208_00351	CDS	1308	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
MAG208_00352	CDS	729	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
MAG208_00353	CDS	645	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
MAG208_00354	CDS	753	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
MAG208_00355	CDS	1215	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
MAG208_00356	CDS	1386	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
MAG208_00357	CDS	1302				hypothetical protein
MAG208_00358	CDS	297				hypothetical protein
MAG208_00359	CDS	387	apaG		COG2967	Protein ApaG
MAG208_00360	CDS	1632	rocA	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase
MAG208_00361	CDS	1038				hypothetical protein
MAG208_00362	CDS	486	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
MAG208_00363	CDS	1644				hypothetical protein
MAG208_00364	CDS	753				hypothetical protein
MAG208_00365	CDS	2043				hypothetical protein
MAG208_00366	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
MAG208_00367	CDS	1095	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
MAG208_00368	CDS	1188		2.6.1.1		Aspartate aminotransferase
MAG208_00369	CDS	1485	trkH		COG0168	Trk system potassium uptake protein TrkH
MAG208_00370	CDS	1338	trkA		COG0569	Trk system potassium uptake protein TrkA
MAG208_00371	CDS	747	menG	2.1.1.163		Demethylmenaquinone methyltransferase
MAG208_00372	CDS	714				hypothetical protein
MAG208_00373	CDS	735	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
MAG208_00374	CDS	1068	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
MAG208_00375	CDS	855	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MAG208_00376	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MAG208_00377	CDS	2199	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MAG208_00378	CDS	864	sigA			RNA polymerase sigma factor SigA
MAG208_00379	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
