locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG12_00049	CDS	918	ybbN		COG3118	putative protein YbbN
MAG12_00050	CDS	261	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
MAG12_00051	CDS	429				hypothetical protein
MAG12_00052	CDS	612				hypothetical protein
MAG12_00053	CDS	702	hda			DnaA regulatory inactivator Hda
MAG12_00054	CDS	1074	tqsA		COG0628	AI-2 transport protein TqsA
MAG12_00055	CDS	963	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MAG12_00056	CDS	702	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MAG12_00057	CDS	1353	puuA_2	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MAG12_00058	CDS	549				hypothetical protein
MAG12_00059	CDS	372				hypothetical protein
MAG12_00060	CDS	447	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
MAG12_00061	CDS	615	kstR2_1			HTH-type transcriptional repressor KstR2
MAG12_00062	CDS	1197	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
MAG12_00063	CDS	1050	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG12_00064	CDS	1302	xylA	5.3.1.5	COG2115	Xylose isomerase
MAG12_00065	CDS	1455	xylB	2.7.1.17	COG1070	Xylulose kinase
MAG12_00066	CDS	396	rbsA_2	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
MAG12_00067	CDS	570	argO		COG1279	Arginine exporter protein ArgO
MAG12_00068	CDS	1833	appA			Oligopeptide-binding protein AppA
MAG12_00069	CDS	717	aqpZ			Aquaporin Z
MAG12_00070	CDS	624	sutR_1		COG1396	HTH-type transcriptional regulator SutR
MAG12_00071	CDS	450				hypothetical protein
MAG12_00072	CDS	1134	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
MAG12_00073	CDS	1314	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MAG12_00074	CDS	1149	patA	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
MAG12_00075	CDS	2595	mrcA		COG5009	Penicillin-binding protein 1A
MAG12_00076	CDS	1125	prfB		COG1186	Peptide chain release factor RF2
MAG12_00077	CDS	489				hypothetical protein
MAG12_00078	CDS	468	bcp_1	1.11.1.15	COG1225	Peroxiredoxin Bcp
MAG12_00079	CDS	891	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG12_00080	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG12_00081	CDS	567	frr		COG0233	Ribosome-recycling factor
MAG12_00082	CDS	708	uppS	2.5.1.-		Isoprenyl transferase
MAG12_00083	CDS	786	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG12_00084	CDS	1164	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
MAG12_00085	CDS	1332	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
MAG12_00086	CDS	2346	bamA		COG4775	Outer membrane protein assembly factor BamA
MAG12_00087	CDS	567				hypothetical protein
MAG12_00088	CDS	462	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MAG12_00089	CDS	798	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MAG12_00090	CDS	804	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
MAG12_00091	CDS	1164	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
MAG12_00092	CDS	1137	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
MAG12_00093	CDS	285				hypothetical protein
MAG12_00094	CDS	714	ctrA			Cell cycle response regulator CtrA
MAG12_00095	CDS	237				hypothetical protein
MAG12_00096	CDS	204				hypothetical protein
MAG12_00097	CDS	1107		4.2.1.171		Cis-3-hydroxy-L-proline dehydratase
MAG12_00098	CDS	1083		1.1.1.301		D-arabitol-phosphate dehydrogenase
MAG12_00099	CDS	1443	ald_1	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
MAG12_00100	CDS	645	rluA_1	5.4.99.28	COG0564	Ribosomal large subunit pseudouridine synthase A
MAG12_00101	CDS	2127				hypothetical protein
MAG12_00102	CDS	687				hypothetical protein
MAG12_00103	CDS	1011	lnpD	5.1.3.2		UDP-glucose 4-epimerase
MAG12_00104	CDS	1428		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MAG12_00105	CDS	1497	ffh		COG0541	Signal recognition particle protein
MAG12_00106	CDS	297				hypothetical protein
MAG12_00107	CDS	717	pyrF_1	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG12_00108	CDS	282				hypothetical protein
MAG12_00109	CDS	891	qmcA_1		COG0330	Protein QmcA
MAG12_00110	CDS	255				hypothetical protein
MAG12_00111	CDS	1224	arfA			Peptidoglycan-binding protein ArfA
MAG12_00112	CDS	762	pomA		COG1291	Chemotaxis protein PomA
MAG12_00113	CDS	468				hypothetical protein
MAG12_00114	CDS	1662	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
MAG12_00115	CDS	537	yaeQ		COG4681	putative protein YaeQ
MAG12_00116	CDS	906				hypothetical protein
MAG12_00117	CDS	207				hypothetical protein
MAG12_00118	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
MAG12_00119	CDS	705	legF	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
MAG12_00120	CDS	1308	waaA_1	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MAG12_00121	CDS	1272	waaA_2	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MAG12_00122	CDS	1011	siaA	3.2.1.183	COG0381	UDP-N-acetylglucosamine 2-epimerase
MAG12_00123	CDS	501				hypothetical protein
MAG12_00124	CDS	1371	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MAG12_00125	CDS	552	gyrB	5.99.1.3		DNA gyrase subunit B
MAG12_00126	CDS	1908	dnaK			Chaperone protein DnaK
MAG12_00127	CDS	1149	dnaJ		COG0484	Chaperone protein DnaJ
MAG12_00128	CDS	270				hypothetical protein
MAG12_00129	CDS	186				hypothetical protein
MAG12_00130	CDS	1467	yiaD_1		COG2885	putative lipoprotein YiaD
MAG12_00131	CDS	996				hypothetical protein
MAG12_00132	CDS	1434	aam	3.5.1.13	COG0154	Acylamidase
MAG12_00133	CDS	1725			COG0659	putative sulfate transporter
MAG12_00134	CDS	426	blh_1	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
MAG12_00135	CDS	885		3.-.-.-		putative metallo-hydrolase
MAG12_00136	CDS	363				hypothetical protein
MAG12_00137	CDS	639				hypothetical protein
MAG12_00138	CDS	1506	mglA_1	3.6.3.17	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
MAG12_00139	CDS	921				hypothetical protein
MAG12_00140	CDS	1332	ndhM	1.17.1.5		Nicotinate dehydrogenase medium molybdopterin subunit
MAG12_00141	CDS	957	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
MAG12_00142	CDS	1173	deoB	5.4.2.7	COG1015	Phosphopentomutase
MAG12_00143	CDS	969		3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
MAG12_00144	CDS	717	upp	2.4.2.9		Uracil phosphoribosyltransferase
MAG12_00145	CDS	207	rpmF		COG0333	50S ribosomal protein L32
MAG12_00146	CDS	1086	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
MAG12_00147	CDS	963	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MAG12_00148	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
MAG12_00149	CDS	693				hypothetical protein
MAG12_00150	CDS	255	rpe_1	5.1.3.1		Ribulose-phosphate 3-epimerase
MAG12_00151	CDS	519				hypothetical protein
MAG12_00152	CDS	1281	algE2	5.1.3.37	COG2931	Mannuronan C5-epimerase AlgE2
MAG12_00153	CDS	3546	apc3_1	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
MAG12_00154	CDS	1353	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG12_00155	CDS	495	allA_1	4.3.2.3	COG3194	Ureidoglycolate lyase
MAG12_00156	CDS	1008	mro_1	5.1.3.3	COG2017	Aldose 1-epimerase
MAG12_00157	CDS	789		3.2.1.23		Beta-galactosidase
MAG12_00158	CDS	990	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
MAG12_00159	CDS	516				hypothetical protein
MAG12_00160	CDS	300				hypothetical protein
MAG12_00161	CDS	1146	ybjJ			Inner membrane protein YbjJ
MAG12_00162	CDS	1836	opuD		COG1292	Glycine betaine transporter OpuD
MAG12_00163	CDS	1164	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
MAG12_00164	CDS	474				hypothetical protein
MAG12_00165	CDS	198				hypothetical protein
MAG12_00166	CDS	288				hypothetical protein
MAG12_00167	CDS	213				hypothetical protein
MAG12_00168	CDS	1590	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MAG12_00169	CDS	678	pgl	3.1.1.31		6-phosphogluconolactonase
MAG12_00170	CDS	1452	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MAG12_00171	CDS	933	albA	1.21.98.-	COG0535	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
MAG12_00172	CDS	585				hypothetical protein
MAG12_00173	CDS	489				hypothetical protein
MAG12_00174	CDS	801	tldD	3.4.-.-	COG0312	Metalloprotease TldD
MAG12_00175	CDS	1197	dprA		COG0758	DNA processing protein DprA
MAG12_00176	CDS	2580	topA	5.99.1.2	COG0550	DNA topoisomerase 1
MAG12_00177	CDS	840	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
MAG12_00178	CDS	594	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
MAG12_00179	CDS	576				hypothetical protein
MAG12_00180	CDS	291				hypothetical protein
MAG12_00181	CDS	564				hypothetical protein
MAG12_00182	CDS	1401	putA			Bifunctional protein PutA
MAG12_00183	CDS	930	arcA	3.5.3.1		Arginase
MAG12_00184	CDS	429				hypothetical protein
MAG12_00185	CDS	705				hypothetical protein
MAG12_00186	CDS	903				hypothetical protein
MAG12_00187	CDS	1548	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG12_00188	CDS	951				hypothetical protein
MAG12_00189	CDS	1188	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
MAG12_00190	CDS	1377	spuC_2	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG12_00191	CDS	1356				hypothetical protein
MAG12_00192	CDS	378	hslR_1		COG1188	Heat shock protein 15
MAG12_00193	CDS	339	fdxA_1		COG1146	Ferredoxin-2
MAG12_00194	CDS	366				hypothetical protein
MAG12_00195	CDS	1107	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
MAG12_00196	CDS	2100	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
MAG12_00197	CDS	738	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
MAG12_00198	CDS	1704	pipB		COG1357	Secreted effector protein PipB
MAG12_00199	CDS	501				hypothetical protein
MAG12_00200	CDS	324				hypothetical protein
MAG12_00201	CDS	720	rpiA_1	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MAG12_00202	CDS	564				hypothetical protein
MAG12_00203	CDS	780				hypothetical protein
MAG12_00204	CDS	789	loiP_1	3.4.24.-	COG0501	Metalloprotease LoiP
MAG12_00205	CDS	534				hypothetical protein
MAG12_00206	CDS	1197	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
MAG12_00207	CDS	1296	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MAG12_00208	CDS	867	mmuM_1	2.1.1.10	COG2040	Homocysteine S-methyltransferase
MAG12_00209	CDS	456				hypothetical protein
MAG12_00210	CDS	2448	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MAG12_00211	CDS	939	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MAG12_00212	CDS	738	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG12_00213	CDS	234	acpP		COG0236	Acyl carrier protein
MAG12_00214	CDS	405				hypothetical protein
MAG12_00215	CDS	279				hypothetical protein
MAG12_00216	CDS	1158	yjiB_1	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
MAG12_00217	CDS	1623	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
MAG12_00218	CDS	807	iolB_2	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
MAG12_00219	CDS	1221				hypothetical protein
MAG12_00220	CDS	621				hypothetical protein
MAG12_00221	CDS	678	tupB		COG4662	Tungstate uptake system permease protein TupB
MAG12_00222	CDS	717	tupC	3.6.3.55		Tungstate uptake system ATP-binding protein TupC
MAG12_00223	CDS	798	tupA			Tungstate-binding protein TupA
MAG12_00224	CDS	429	yqaA		COG1238	Inner membrane protein YqaA
MAG12_00225	CDS	909				hypothetical protein
MAG12_00226	CDS	552				hypothetical protein
MAG12_00227	CDS	1254	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
MAG12_00228	CDS	2313	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MAG12_00229	CDS	471				hypothetical protein
MAG12_00230	CDS	1026				hypothetical protein
MAG12_00231	CDS	588	gst	2.5.1.18	COG0625	Glutathione S-transferase
MAG12_00232	CDS	1221		5.3.1.29		Putative thiazole biosynthetic enzyme
MAG12_00233	CDS	894				hypothetical protein
MAG12_00234	CDS	459	lrp		COG1522	Leucine-responsive regulatory protein
MAG12_00235	CDS	2394	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MAG12_00236	CDS	726	ipuF	3.4.-.-		Gamma-glutamyl-L-1-hydroxyisopropylamide hydrolase
MAG12_00237	CDS	705	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MAG12_00238	CDS	1653		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
MAG12_00239	CDS	1710	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG12_00240	CDS	828	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MAG12_00241	CDS	825	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
MAG12_00242	CDS	192				hypothetical protein
MAG12_00243	CDS	399				hypothetical protein
MAG12_00244	CDS	378	crcB		COG0239	Putative fluoride ion transporter CrcB
MAG12_00245	CDS	1314	rarA		COG2256	Replication-associated recombination protein A
MAG12_00246	CDS	612				hypothetical protein
MAG12_00247	CDS	411	rplQ		COG0203	50S ribosomal protein L17
MAG12_00248	CDS	258	grxC		COG0695	Glutaredoxin 3
MAG12_00249	CDS	717	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
MAG12_00250	CDS	816				hypothetical protein
MAG12_00251	CDS	1059	hemH	4.99.1.1	COG0276	Ferrochelatase
MAG12_00252	CDS	186				hypothetical protein
MAG12_00253	CDS	438	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
MAG12_00254	CDS	882	sugB		COG0395	Trehalose transport system permease protein SugB
MAG12_00255	CDS	1029	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
MAG12_00256	CDS	1233			COG1653	putative ABC transporter-binding protein
MAG12_00257	CDS	696	ugpC	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
MAG12_00258	CDS	468				hypothetical protein
MAG12_00259	CDS	1341	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MAG12_00260	CDS	711				hypothetical protein
MAG12_00261	CDS	909	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MAG12_00262	CDS	876	rbsK/rbiA			Bifunctional ribokinase/ribose-5-phosphate isomerase A
MAG12_00263	CDS	2256	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
MAG12_00264	CDS	2646	mutS		COG0249	DNA mismatch repair protein MutS
MAG12_00265	CDS	555	grpE		COG0576	Protein GrpE
MAG12_00266	CDS	1062	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MAG12_00267	CDS	711	rph	2.7.7.56	COG0689	Ribonuclease PH
MAG12_00268	CDS	609		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG12_00269	CDS	1152	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG12_00270	CDS	891	parB			Chromosome-partitioning protein ParB
MAG12_00271	CDS	777	parA			Chromosome partitioning protein ParA
MAG12_00272	CDS	624	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
MAG12_00273	CDS	1860	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MAG12_00274	CDS	1287	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MAG12_00275	CDS	1272	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MAG12_00276	CDS	1482	rpoN2_1		COG1508	RNA polymerase sigma-54 factor 2
MAG12_00277	CDS	369				hypothetical protein
MAG12_00278	CDS	366				hypothetical protein
MAG12_00279	CDS	585				hypothetical protein
MAG12_00280	CDS	750	lcdH_1	1.1.1.108		L-carnitine dehydrogenase
MAG12_00281	CDS	756	lvr	1.1.1.-		Levodione reductase
MAG12_00282	CDS	861				hypothetical protein
MAG12_00283	CDS	912				hypothetical protein
MAG12_00284	CDS	552	mnmC_1		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG12_00285	CDS	873	ribN_1			Riboflavin transporter
MAG12_00286	CDS	1995	slt_1	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
MAG12_00287	CDS	1971	rpoD		COG0568	RNA polymerase sigma factor RpoD
MAG12_00288	CDS	1692	dnaG	2.7.7.-	COG0358	DNA primase
MAG12_00289	CDS	630				hypothetical protein
MAG12_00290	CDS	1017			COG1638	Solute-binding protein
MAG12_00291	CDS	1818	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
MAG12_00292	CDS	228				hypothetical protein
MAG12_00293	CDS	975	afr_1	1.1.1.292		1,5-anhydro-D-fructose reductase
MAG12_00294	CDS	897	rpoH_1		COG0568	RNA polymerase sigma factor RpoH
MAG12_00295	CDS	999	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG12_00296	CDS	234	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
MAG12_00297	CDS	1128				hypothetical protein
MAG12_00298	CDS	747	ttrB		COG0437	Tetrathionate reductase subunit B
MAG12_00299	CDS	873				hypothetical protein
MAG12_00300	CDS	783	alsT		COG1115	Amino-acid carrier protein AlsT
MAG12_00301	CDS	243	tdk	2.7.1.21		Thymidine kinase
MAG12_00302	CDS	729	yxeP	3.-.-.-	COG1473	putative hydrolase YxeP
MAG12_00303	CDS	1326				hypothetical protein
MAG12_00304	tRNA	76				tRNA-Trp(cca)
MAG12_00305	CDS	648	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MAG12_00306	CDS	918				hypothetical protein
MAG12_00307	CDS	1263		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG12_00308	CDS	717	pyrF_2	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG12_00309	CDS	282				hypothetical protein
MAG12_00310	CDS	891	qmcA_2		COG0330	Protein QmcA
MAG12_00311	CDS	618				hypothetical protein
MAG12_00312	CDS	417	cdd	3.5.4.5	COG0295	Cytidine deaminase
MAG12_00313	CDS	1095				hypothetical protein
MAG12_00314	CDS	1890	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MAG12_00315	CDS	156				hypothetical protein
MAG12_00316	CDS	774	ppnK	2.7.1.23	COG0061	NAD kinase
MAG12_00317	CDS	1281	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
MAG12_00318	CDS	573				hypothetical protein
MAG12_00319	CDS	756	ybfF	3.1.-.-	COG0596	Esterase YbfF
MAG12_00320	CDS	1683	lepA	3.6.5.-		Elongation factor 4
MAG12_00321	CDS	501				hypothetical protein
MAG12_00322	CDS	429	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
MAG12_00323	CDS	1143				hypothetical protein
MAG12_00324	CDS	369	zntR_1		COG0789	HTH-type transcriptional regulator ZntR
MAG12_00325	CDS	390	zntR_2		COG0789	HTH-type transcriptional regulator ZntR
MAG12_00326	CDS	1782	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
MAG12_00327	CDS	633	ligF			Protein LigF
MAG12_00328	CDS	1212	fadA	2.3.1.-	COG0183	Putative acyltransferase
MAG12_00329	CDS	408				hypothetical protein
MAG12_00330	CDS	180				hypothetical protein
MAG12_00331	CDS	885	mreC			Cell shape-determining protein MreC
MAG12_00332	CDS	537				hypothetical protein
MAG12_00333	CDS	1953	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MAG12_00334	CDS	459				hypothetical protein
MAG12_00335	CDS	591				hypothetical protein
MAG12_00336	CDS	765				hypothetical protein
MAG12_00337	CDS	1119	strB1	2.1.4.2	COG1834	Inosamine-phosphate amidinotransferase 1
MAG12_00338	CDS	615	rnd_1	3.1.13.5	COG0349	Ribonuclease D
MAG12_00339	CDS	609				hypothetical protein
MAG12_00340	CDS	315				hypothetical protein
MAG12_00341	CDS	303				hypothetical protein
MAG12_00342	CDS	618				hypothetical protein
MAG12_00343	CDS	2313	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
MAG12_00344	CDS	639	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
MAG12_00345	CDS	129				hypothetical protein
MAG12_00346	CDS	1107				hypothetical protein
MAG12_00347	CDS	309				hypothetical protein
MAG12_00348	CDS	177				hypothetical protein
MAG12_00349	CDS	582	chpT	2.7.99.-		Protein phosphotransferase ChpT
MAG12_00350	CDS	1254	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
MAG12_00351	CDS	1107	proB	2.7.2.11		Glutamate 5-kinase
MAG12_00352	CDS	1029	cgtA	3.6.5.-		GTPase Obg/CgtA
MAG12_00353	CDS	549				hypothetical protein
MAG12_00354	CDS	321				hypothetical protein
MAG12_00355	CDS	162				hypothetical protein
MAG12_00356	CDS	498	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
MAG12_00357	CDS	1002	gap1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
MAG12_00358	CDS	144				hypothetical protein
MAG12_00359	CDS	1002	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
MAG12_00360	CDS	2040	tktA	2.2.1.1	COG0021	Transketolase 1
MAG12_00361	CDS	384				hypothetical protein
MAG12_00362	CDS	405				hypothetical protein
MAG12_00363	CDS	366	grxD		COG0278	Glutaredoxin 4
MAG12_00364	CDS	261				hypothetical protein
MAG12_00365	CDS	243			COG0271	putative protein RP812
MAG12_00366	CDS	450	yccU		COG1832	putative protein YccU
MAG12_00367	tRNA	75				tRNA-Gln(ttg)
MAG12_00368	CDS	927				hypothetical protein
MAG12_00369	CDS	711				hypothetical protein
MAG12_00370	CDS	660	kpsT			Polysialic acid transport ATP-binding protein KpsT
MAG12_00371	CDS	1299	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
MAG12_00372	CDS	621	udg_1	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
MAG12_00373	CDS	2247	infB		COG0532	Translation initiation factor IF-2
MAG12_00374	CDS	159				hypothetical protein
MAG12_00375	CDS	399	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
