locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG59_00045	CDS	1650	cheY		COG0784	Chemotaxis protein CheY
MAG59_00046	CDS	759				hypothetical protein
MAG59_00047	CDS	906	murI	5.1.1.3	COG0796	Glutamate racemase
MAG59_00048	CDS	768	exoA_1	3.1.11.2	COG0708	Exodeoxyribonuclease
MAG59_00049	CDS	1488	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
MAG59_00050	CDS	1341	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
MAG59_00051	CDS	1200	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
MAG59_00052	CDS	771	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
MAG59_00053	CDS	663	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
MAG59_00054	CDS	609	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
MAG59_00055	CDS	1221	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
MAG59_00056	CDS	1056	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
MAG59_00057	CDS	237				hypothetical protein
MAG59_00058	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
MAG59_00059	CDS	1098	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MAG59_00060	CDS	168				hypothetical protein
MAG59_00061	CDS	480	ybiA	3.2.2.-	COG3236	N-glycosidase YbiA
MAG59_00062	CDS	411				hypothetical protein
MAG59_00063	CDS	1110		1.6.3.5	COG3380	Renalase
MAG59_00064	CDS	804	yueD	1.1.1.320		Benzil reductase ((S)-benzoin forming)
MAG59_00065	CDS	558	gpx1_1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
MAG59_00066	CDS	315				hypothetical protein
MAG59_00067	CDS	1494	phrB	4.1.99.13	COG3046	(6-4) photolyase
MAG59_00068	CDS	1038	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG59_00069	CDS	1191	atoC_1		COG2204	Regulatory protein AtoC
MAG59_00070	CDS	696	mlaA		COG2853	putative phospholipid-binding lipoprotein MlaA
MAG59_00071	CDS	765				hypothetical protein
MAG59_00072	CDS	861				hypothetical protein
MAG59_00073	CDS	303				hypothetical protein
MAG59_00074	CDS	1338				hypothetical protein
MAG59_00075	CDS	4227				hypothetical protein
MAG59_00076	CDS	1119	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG59_00077	CDS	1125	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MAG59_00078	CDS	1248	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MAG59_00079	CDS	1467	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MAG59_00080	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MAG59_00081	CDS	1452	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MAG59_00082	CDS	1572	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MAG59_00083	CDS	1797	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
MAG59_00084	CDS	309	ftsL			Cell division protein FtsL
MAG59_00085	CDS	954	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
MAG59_00086	CDS	453	mraZ		COG2001	Transcriptional regulator MraZ
MAG59_00087	CDS	1113	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
MAG59_00088	CDS	1341	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
MAG59_00089	CDS	630	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
MAG59_00090	CDS	1305	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MAG59_00091	CDS	237	ibaG		COG5007	Acid stress protein IbaG
MAG59_00092	CDS	753				hypothetical protein
MAG59_00093	CDS	1002	yrbG		COG0530	Inner membrane protein YrbG
MAG59_00094	CDS	966	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
MAG59_00095	CDS	588		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MAG59_00096	CDS	630	lptC			Lipopolysaccharide export system protein LptC
MAG59_00097	CDS	576	lptA		COG1934	Lipopolysaccharide export system protein LptA
MAG59_00098	CDS	726	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG59_00099	CDS	1563	rpoN		COG1508	RNA polymerase sigma-54 factor
MAG59_00100	CDS	363	hpf		COG1544	Ribosome hibernation promoting factor
MAG59_00101	CDS	456	ptsN		COG1762	Nitrogen regulatory protein
MAG59_00102	CDS	870	rapZ		COG1660	RNase adapter protein RapZ
MAG59_00103	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
MAG59_00104	CDS	1359			COG2239	Magnesium transporter MgtE
MAG59_00105	CDS	531				hypothetical protein
MAG59_00106	CDS	480				hypothetical protein
MAG59_00107	CDS	717	gacA_1			Response regulator GacA
MAG59_00108	CDS	774	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG59_00109	CDS	2739	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MAG59_00110	CDS	1218	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MAG59_00111	rRNA	416				16S ribosomal RNA (partial)
MAG59_00112	CDS	1293	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MAG59_00113	CDS	1563	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG59_00114	CDS	1164	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
MAG59_00115	CDS	531				hypothetical protein
MAG59_00116	CDS	354	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
MAG59_00117	CDS	468				hypothetical protein
MAG59_00118	CDS	741				hypothetical protein
MAG59_00119	CDS	1056	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
MAG59_00120	CDS	426				hypothetical protein
MAG59_00121	CDS	930				hypothetical protein
MAG59_00122	CDS	594	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
MAG59_00123	CDS	987	motB_1		COG1360	Motility protein B
MAG59_00124	CDS	762	pomA_1		COG1291	Chemotaxis protein PomA
MAG59_00125	CDS	246	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
MAG59_00126	CDS	927	ispA	2.5.1.10	COG0142	Farnesyl diphosphate synthase
MAG59_00127	CDS	1923	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MAG59_00128	CDS	594				Riboflavin biosynthesis protein
MAG59_00129	CDS	1218				hypothetical protein
MAG59_00130	CDS	435	arsC	1.20.4.4	COG0394	Arsenate reductase
MAG59_00131	CDS	2145	fyuA		COG1629	Pesticin receptor
MAG59_00132	CDS	552	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
MAG59_00133	CDS	1275	regB	2.7.13.3		Sensor histidine kinase RegB
MAG59_00134	CDS	1086			COG1840	putative binding protein component of ABC iron transporter
MAG59_00135	CDS	1554	phnV		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
MAG59_00136	CDS	1098	fbpC2	3.6.3.30	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
MAG59_00137	CDS	537				hypothetical protein
MAG59_00138	CDS	255	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
MAG59_00139	CDS	876		3.2.1.158		Alpha-agarase
MAG59_00140	CDS	303	yhbY		COG1534	RNA-binding protein YhbY
MAG59_00141	CDS	624	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG59_00142	CDS	1926	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MAG59_00143	CDS	843	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MAG59_00144	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG59_00145	CDS	768	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MAG59_00146	CDS	405	secG		COG1314	Protein-export membrane protein SecG
MAG59_00147	tRNA	86				tRNA-Leu(gag)
MAG59_00148	CDS	1353	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
MAG59_00149	CDS	1263	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MAG59_00150	CDS	870	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG59_00151	CDS	846	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MAG59_00152	CDS	558	frr		COG0233	Ribosome-recycling factor
MAG59_00153	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG59_00154	CDS	867	tsf		COG0264	Elongation factor Ts
MAG59_00155	CDS	783	rpsB		COG0052	30S ribosomal protein S2
MAG59_00156	CDS	396				hypothetical protein
MAG59_00157	CDS	957				hypothetical protein
MAG59_00158	CDS	798	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MAG59_00159	CDS	987	motB_2		COG1360	Motility protein B
MAG59_00160	CDS	747	pomA_2		COG1291	Chemotaxis protein PomA
MAG59_00161	CDS	600				hypothetical protein
MAG59_00162	CDS	756	fliA		COG1191	RNA polymerase sigma factor FliA
MAG59_00163	CDS	117				hypothetical protein
MAG59_00164	CDS	855	ylxH		COG0455	Flagellum site-determining protein YlxH
MAG59_00165	CDS	1332	flhF		COG1419	Flagellar biosynthesis protein FlhF
MAG59_00166	CDS	2094	flhA		COG1298	Flagellar biosynthesis protein FlhA
MAG59_00167	CDS	1182	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
MAG59_00168	CDS	777	spaR		COG4791	Surface presentation of antigens protein SpaR
MAG59_00169	CDS	270				hypothetical protein
MAG59_00170	CDS	870	fliP		COG1338	Flagellar biosynthetic protein FliP
MAG59_00171	CDS	498	fliO		COG3190	Flagellar protein FliO
MAG59_00172	CDS	396	fliN		COG1886	Flagellar motor switch protein FliN
MAG59_00173	CDS	981	fliM		COG1868	Flagellar motor switch protein FliM
MAG59_00174	CDS	561				hypothetical protein
MAG59_00175	CDS	1350	fliK		COG3144	Flagellar hook-length control protein
MAG59_00176	CDS	360				hypothetical protein
MAG59_00177	CDS	1035				hypothetical protein
MAG59_00178	CDS	966	argK	3.6.5.-	COG1703	GTPase ArgK
MAG59_00179	CDS	2175	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
MAG59_00180	CDS	2913	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MAG59_00181	CDS	1725	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
MAG59_00182	CDS	1359	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MAG59_00183	CDS	621	thrH	3.1.3.3	COG0560	Phosphoserine phosphatase ThrH
MAG59_00184	CDS	975	cysB			HTH-type transcriptional regulator CysB
MAG59_00185	CDS	924				hypothetical protein
MAG59_00186	CDS	912				hypothetical protein
MAG59_00187	CDS	1197	alr	5.1.1.1		Alanine racemase
MAG59_00188	CDS	1935	uup		COG0488	ABC transporter ATP-binding protein uup
MAG59_00189	CDS	528				hypothetical protein
MAG59_00190	CDS	435				hypothetical protein
MAG59_00191	CDS	456				hypothetical protein
MAG59_00192	CDS	540				hypothetical protein
MAG59_00193	CDS	804	sdh	1.1.1.276		Serine 3-dehydrogenase
MAG59_00194	CDS	894				hypothetical protein
MAG59_00195	CDS	462				hypothetical protein
MAG59_00196	CDS	1344	norM		COG0534	Multidrug resistance protein NorM
MAG59_00197	CDS	762	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MAG59_00198	CDS	495		5.2.1.8		Peptidyl-prolyl cis-trans isomerase cyp18
MAG59_00199	CDS	1536	gltA_1	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
MAG59_00200	CDS	519				hypothetical protein
MAG59_00201	CDS	414	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
MAG59_00202	CDS	1074	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
MAG59_00203	CDS	1074	ldh	1.4.1.9		Leucine dehydrogenase
MAG59_00204	CDS	1248	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MAG59_00205	CDS	978		1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MAG59_00206	CDS	1311	pdhA	1.2.4.1	COG1071	Pyruvate dehydrogenase E1 component subunit alpha
MAG59_00207	CDS	897	zraS_1	2.7.13.3		Sensor protein ZraS
MAG59_00208	CDS	546				hypothetical protein
MAG59_00209	CDS	996	zraS_2	2.7.13.3		Sensor protein ZraS
MAG59_00210	CDS	477	hupR1_1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
MAG59_00211	CDS	423	hupR1_2		COG2204	Hydrogenase transcriptional regulatory protein hupR1
MAG59_00212	CDS	522				hypothetical protein
MAG59_00213	CDS	594				hypothetical protein
MAG59_00214	CDS	1803	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
MAG59_00215	CDS	1428	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
MAG59_00216	CDS	768				hypothetical protein
MAG59_00217	CDS	372				hypothetical protein
MAG59_00218	CDS	669				hypothetical protein
MAG59_00219	CDS	1275	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
MAG59_00220	CDS	981				hypothetical protein
MAG59_00221	CDS	897	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
MAG59_00222	CDS	447	dksA		COG1734	RNA polymerase-binding transcription factor DksA
MAG59_00223	CDS	399				hypothetical protein
MAG59_00224	CDS	717				hypothetical protein
MAG59_00225	CDS	783	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
MAG59_00226	CDS	588				hypothetical protein
MAG59_00227	CDS	525	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
MAG59_00228	CDS	1140	pntAA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha part 1
MAG59_00229	CDS	294	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
MAG59_00230	CDS	1398	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
MAG59_00231	CDS	861	gltC			HTH-type transcriptional regulator GltC
MAG59_00232	CDS	1101	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MAG59_00233	CDS	2973	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
MAG59_00234	CDS	510	aroK_1	2.7.1.71	COG0703	Shikimate kinase 1
MAG59_00235	CDS	417			COG3245	Cytochrome c5
MAG59_00236	CDS	468	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
MAG59_00237	CDS	1020	ygfZ		COG0354	tRNA-modifying protein YgfZ
MAG59_00238	CDS	369	sdhE			FAD assembly factor SdhE
MAG59_00239	CDS	426				hypothetical protein
MAG59_00240	CDS	1638	nadB	1.4.3.16	COG0029	L-aspartate oxidase
MAG59_00241	CDS	576	rpoE_1		COG1595	ECF RNA polymerase sigma-E factor
MAG59_00242	CDS	657	mucA		COG3073	Sigma factor AlgU negative regulatory protein
MAG59_00243	CDS	1104	mucB		COG3026	Sigma factor AlgU regulatory protein MucB
MAG59_00244	CDS	504	rseC		COG3086	Protein RseC
MAG59_00245	CDS	831	hemN_1	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
MAG59_00246	tRNA	77				tRNA-Arg(cct)
MAG59_00247	CDS	447				hypothetical protein
MAG59_00248	CDS	213				hypothetical protein
MAG59_00249	CDS	444				hypothetical protein
MAG59_00250	CDS	699				hypothetical protein
MAG59_00251	CDS	327				hypothetical protein
MAG59_00252	CDS	888				hypothetical protein
MAG59_00253	CDS	216				hypothetical protein
MAG59_00254	CDS	408	flgB		COG1815	Flagellar basal body rod protein FlgB
MAG59_00255	CDS	435	flgC		COG1558	Flagellar basal-body rod protein FlgC
MAG59_00256	CDS	675	flgD		COG1843	Basal-body rod modification protein FlgD
MAG59_00257	CDS	1926	flgE		COG1749	Flagellar hook protein FlgE
MAG59_00258	CDS	744	flgF		COG4787	Flagellar basal-body rod protein FlgF
MAG59_00259	CDS	786	flgG		COG4786	Flagellar basal-body rod protein FlgG
MAG59_00260	CDS	708	flgH			Flagellar L-ring protein
MAG59_00261	CDS	1128	flgI			Flagellar P-ring protein
MAG59_00262	CDS	1080	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
MAG59_00263	CDS	507	nudJ	3.6.1.-		Phosphatase NudJ
MAG59_00264	CDS	666	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
MAG59_00265	CDS	1257	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
MAG59_00266	CDS	315	cspD		COG1278	Cold shock-like protein CspD
MAG59_00267	CDS	381	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
MAG59_00268	CDS	459	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
MAG59_00269	CDS	351	yfgD		COG1393	putative protein YfgD
MAG59_00270	CDS	603		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
MAG59_00271	CDS	420				hypothetical protein
MAG59_00272	CDS	321	glpE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
MAG59_00273	CDS	1923	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MAG59_00274	CDS	327	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
MAG59_00275	CDS	1578				hypothetical protein
MAG59_00276	CDS	705	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
MAG59_00277	CDS	705	ccmB		COG2386	Heme exporter protein B
MAG59_00278	CDS	744	ccmC		COG0755	Heme exporter protein C
MAG59_00279	CDS	171				hypothetical protein
MAG59_00280	CDS	435	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
MAG59_00281	CDS	1896	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
MAG59_00282	CDS	549	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
MAG59_00283	CDS	453	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
MAG59_00284	CDS	1431				hypothetical protein
MAG59_00285	CDS	3510	smc		COG1196	Chromosome partition protein Smc
MAG59_00286	CDS	789	zipA		COG3115	Cell division protein ZipA
MAG59_00287	CDS	1149	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
MAG59_00288	CDS	1362				hypothetical protein
MAG59_00289	CDS	1218	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
MAG59_00290	CDS	513	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
MAG59_00291	CDS	1440	algA		COG0662	Alginate biosynthesis protein AlgA
MAG59_00292	CDS	828	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
MAG59_00293	CDS	1344	algC_1	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG59_00294	CDS	1617	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MAG59_00295	CDS	1410	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
MAG59_00296	CDS	642				hypothetical protein
MAG59_00297	CDS	1515				hypothetical protein
MAG59_00298	CDS	750	yveL	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
MAG59_00299	CDS	648				hypothetical protein
MAG59_00300	CDS	4557	cmdD			Chondramide synthase cmdD
MAG59_00301	CDS	6027	ppsE	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsE
MAG59_00302	CDS	186				hypothetical protein
MAG59_00303	CDS	348				hypothetical protein
MAG59_00304	CDS	1224		1.3.1.-	COG3268	Putative trans-acting enoyl reductase
MAG59_00305	CDS	444				hypothetical protein
MAG59_00306	CDS	1389	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
MAG59_00307	CDS	546				hypothetical protein
MAG59_00308	CDS	501	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
MAG59_00309	CDS	453				hypothetical protein
MAG59_00310	CDS	870				hypothetical protein
MAG59_00311	CDS	480	gpx1_2	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
MAG59_00312	CDS	282				hypothetical protein
MAG59_00313	CDS	1254	gltP		COG1301	Proton/glutamate-aspartate symporter
MAG59_00314	CDS	273	hup		COG0776	DNA-binding protein HU
MAG59_00315	CDS	1395	alkT	1.18.1.1	COG1251	Rubredoxin-NAD(+) reductase
MAG59_00316	CDS	573	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
MAG59_00317	CDS	879	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
MAG59_00318	CDS	1185				hypothetical protein
MAG59_00319	CDS	495				hypothetical protein
MAG59_00320	CDS	561				hypothetical protein
MAG59_00321	CDS	870	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
MAG59_00322	CDS	693			COG0325	Pyridoxal phosphate homeostasis protein
MAG59_00323	CDS	1035	pilT_1		COG2805	Twitching mobility protein
MAG59_00324	CDS	1146	pilT_2		COG2805	Twitching mobility protein
MAG59_00325	CDS	1218	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MAG59_00326	CDS	1011	oprF_1		COG2885	Outer membrane porin F
MAG59_00327	CDS	1047	pyrC	3.5.2.3	COG0418	Dihydroorotase
MAG59_00328	CDS	699	rnt	3.1.13.-	COG0847	Ribonuclease T
MAG59_00329	CDS	780	cysZ		COG2981	Sulfate transporter CysZ
MAG59_00330	CDS	1515	rhlB	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlB
MAG59_00331	CDS	642				hypothetical protein
MAG59_00332	CDS	2658				hypothetical protein
MAG59_00333	CDS	537				hypothetical protein
MAG59_00334	CDS	858	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MAG59_00335	CDS	1086	prfA		COG0216	Peptide chain release factor RF1
MAG59_00336	CDS	1323	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MAG59_00337	CDS	378				hypothetical protein
MAG59_00338	CDS	1167	metXS	2.3.1.46		Homoserine O-succinyltransferase
MAG59_00339	CDS	618	metXA		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
MAG59_00340	CDS	486				hypothetical protein
MAG59_00341	CDS	624	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG59_00342	CDS	1161	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG59_00343	CDS	387	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MAG59_00344	CDS	717	trmB_1	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
MAG59_00345	CDS	387				hypothetical protein
MAG59_00346	CDS	858	rpoH		COG0568	RNA polymerase sigma factor RpoH
MAG59_00347	CDS	1011	ftsX		COG2177	Cell division protein FtsX
MAG59_00348	CDS	705	ftsE		COG2884	Cell division ATP-binding protein FtsE
MAG59_00349	CDS	1101	ftsY		COG0552	Signal recognition particle receptor FtsY
MAG59_00350	CDS	585	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MAG59_00351	CDS	480	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
