locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG11_00053	CDS	1089	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG11_00054	CDS	171				hypothetical protein
MAG11_00055	CDS	144				hypothetical protein
MAG11_00056	CDS	1050				hypothetical protein
MAG11_00057	CDS	417				hypothetical protein
MAG11_00058	CDS	558	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
MAG11_00059	CDS	498				hypothetical protein
MAG11_00060	CDS	207	cspE		COG1278	Cold shock-like protein CspE
MAG11_00061	CDS	1341		3.4.21.-		putative CtpA-like serine protease
MAG11_00062	CDS	1074	envC		COG4942	Murein hydrolase activator EnvC
MAG11_00063	CDS	510	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MAG11_00064	CDS	1863	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MAG11_00065	CDS	1392	pigE	2.6.1.-		Aminotransferase PigE
MAG11_00066	CDS	513				hypothetical protein
MAG11_00067	CDS	408				hypothetical protein
MAG11_00068	CDS	594	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
MAG11_00069	CDS	1488	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MAG11_00070	CDS	168				hypothetical protein
MAG11_00071	CDS	234				hypothetical protein
MAG11_00072	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MAG11_00073	CDS	480	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
MAG11_00074	CDS	1308				hypothetical protein
MAG11_00075	CDS	273	yqiC		COG2960	putative protein YqiC
MAG11_00076	CDS	579				hypothetical protein
MAG11_00077	CDS	1812				hypothetical protein
MAG11_00078	CDS	444				hypothetical protein
MAG11_00079	CDS	1281	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MAG11_00080	CDS	1863	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MAG11_00081	CDS	510				hypothetical protein
MAG11_00082	CDS	576				hypothetical protein
MAG11_00083	CDS	576	rsxA_2		COG4657	Electron transport complex subunit RsxA
MAG11_00084	CDS	522	rsxB		COG2878	Electron transport complex subunit RsxB
MAG11_00085	CDS	291				hypothetical protein
MAG11_00086	CDS	150				hypothetical protein
MAG11_00087	CDS	357				hypothetical protein
MAG11_00088	CDS	234	garB	1.8.1.16		Glutathione amide reductase
MAG11_00089	CDS	192	sucC	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit beta
MAG11_00090	CDS	888	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MAG11_00091	CDS	1104	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
MAG11_00092	CDS	1068	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
MAG11_00093	CDS	1221	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
MAG11_00094	CDS	489	folK_1	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MAG11_00095	CDS	639	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
MAG11_00096	CDS	1035	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
MAG11_00097	CDS	939				hypothetical protein
MAG11_00098	CDS	606	drgA			Protein DrgA
MAG11_00099	CDS	318	parB		COG1475	putative chromosome-partitioning protein ParB
MAG11_00100	CDS	369				hypothetical protein
MAG11_00101	CDS	777	atpB		COG0356	ATP synthase subunit a
MAG11_00102	CDS	285	atpE		COG0636	ATP synthase subunit c
MAG11_00103	CDS	480	atpF		COG0711	ATP synthase subunit b
MAG11_00104	CDS	531	atpH		COG0712	ATP synthase subunit delta
MAG11_00105	CDS	246				hypothetical protein
MAG11_00106	tRNA	77				tRNA-Pro(ggg)
MAG11_00107	CDS	354	bluR		COG0789	HTH-type transcriptional repressor BluR
MAG11_00108	CDS	297	ihfA		COG0776	Integration host factor subunit alpha
MAG11_00109	CDS	2373	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MAG11_00110	CDS	486	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MAG11_00111	CDS	1533	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
MAG11_00112	CDS	1986			COG1629	putative TonB-dependent receptor
MAG11_00113	CDS	513	zur		COG0735	Zinc uptake regulation protein
MAG11_00114	CDS	1110	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
MAG11_00115	CDS	855	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
MAG11_00116	CDS	1254				hypothetical protein
MAG11_00117	CDS	1071	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
MAG11_00118	CDS	978	thiG	2.8.1.10	COG2022	Thiazole synthase
MAG11_00119	CDS	693	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
MAG11_00120	CDS	471				hypothetical protein
MAG11_00121	CDS	600				hypothetical protein
MAG11_00122	CDS	258	ycgL		COG3100	Protein YcgL
MAG11_00123	CDS	567	dcd	3.5.4.13		dCTP deaminase
MAG11_00124	CDS	270				hypothetical protein
MAG11_00125	CDS	597				hypothetical protein
MAG11_00126	CDS	510				hypothetical protein
MAG11_00127	CDS	981				hypothetical protein
MAG11_00128	CDS	807				hypothetical protein
MAG11_00129	CDS	324				hypothetical protein
MAG11_00130	CDS	909				hypothetical protein
MAG11_00131	CDS	453				hypothetical protein
MAG11_00132	CDS	384				hypothetical protein
MAG11_00133	CDS	726				hypothetical protein
MAG11_00134	CDS	1929	htpG		COG0326	Chaperone protein HtpG
MAG11_00135	CDS	192				hypothetical protein
MAG11_00136	CDS	1713	hmp	1.14.12.17		Flavohemoprotein
MAG11_00137	CDS	1824				hypothetical protein
MAG11_00138	CDS	1227				hypothetical protein
MAG11_00139	CDS	393	ssb		COG0629	Single-stranded DNA-binding protein
MAG11_00140	CDS	480				hypothetical protein
MAG11_00141	CDS	642				hypothetical protein
MAG11_00142	CDS	1485	pyrG	6.3.4.2	COG0504	CTP synthase
MAG11_00143	CDS	834	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MAG11_00144	CDS	141				hypothetical protein
MAG11_00145	CDS	711	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
MAG11_00146	CDS	462	rnhA_1	3.1.26.4		Ribonuclease H
MAG11_00147	CDS	849	ycbX		COG0633	putative protein YcbX
MAG11_00148	CDS	1167				hypothetical protein
MAG11_00149	CDS	963				Hydrazine synthase subunit beta
MAG11_00150	CDS	738	natA		COG4555	ABC transporter ATP-binding protein NatA
MAG11_00151	CDS	801	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
MAG11_00152	CDS	540				hypothetical protein
MAG11_00153	tRNA	75				tRNA-Gly(gcc)
MAG11_00154	tRNA	74				tRNA-Cys(gca)
MAG11_00155	tRNA	85				tRNA-Leu(taa)
MAG11_00156	CDS	234				hypothetical protein
MAG11_00157	CDS	423	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
MAG11_00158	CDS	1608				hypothetical protein
MAG11_00159	CDS	219				hypothetical protein
MAG11_00160	CDS	534				hypothetical protein
MAG11_00161	CDS	222				hypothetical protein
MAG11_00162	CDS	309	zapA		COG3027	Cell division protein ZapA
MAG11_00163	CDS	765				hypothetical protein
MAG11_00164	CDS	381				hypothetical protein
MAG11_00165	CDS	168				hypothetical protein
MAG11_00166	CDS	1332	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MAG11_00167	CDS	186				hypothetical protein
MAG11_00168	CDS	1266	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MAG11_00169	CDS	648				hypothetical protein
MAG11_00170	CDS	249	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
MAG11_00171	CDS	987	pstS			Phosphate-binding protein PstS
MAG11_00172	CDS	1191	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MAG11_00173	CDS	288	mphP	1.14.13.7	COG0543	Phenol hydroxylase P5 protein
MAG11_00174	CDS	186				hypothetical protein
MAG11_00175	CDS	432	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
MAG11_00176	CDS	1488	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
MAG11_00177	CDS	1128	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
MAG11_00178	CDS	1308				hypothetical protein
MAG11_00179	CDS	1614	era_1			GTPase Era
MAG11_00180	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG11_00181	CDS	1350	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
MAG11_00182	CDS	546	uvrD	3.6.4.12	COG0210	DNA helicase II
MAG11_00183	CDS	1350		3.4.24.-	COG0612	putative zinc protease
MAG11_00184	CDS	168				hypothetical protein
MAG11_00185	CDS	675				hypothetical protein
MAG11_00186	CDS	468				hypothetical protein
MAG11_00187	CDS	345				hypothetical protein
MAG11_00188	CDS	1146				hypothetical protein
MAG11_00189	CDS	129				hypothetical protein
MAG11_00190	CDS	1296				hypothetical protein
MAG11_00191	CDS	1275	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MAG11_00192	CDS	1560	purH		COG0138	Bifunctional purine biosynthesis protein PurH
MAG11_00193	CDS	249	fis		COG2901	DNA-binding protein Fis
MAG11_00194	CDS	1011	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
MAG11_00195	CDS	789				hypothetical protein
MAG11_00196	CDS	798				hypothetical protein
MAG11_00197	CDS	702	copA_1	3.6.3.54	COG2217	Copper-exporting P-type ATPase
MAG11_00198	CDS	1341	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
MAG11_00199	CDS	186	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG11_00200	CDS	714	pgm	5.4.2.2	COG0033	Phosphoglucomutase
MAG11_00201	CDS	1188	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
MAG11_00202	CDS	486	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
MAG11_00203	CDS	750				hypothetical protein
MAG11_00204	CDS	642	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MAG11_00205	CDS	1212	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
MAG11_00206	CDS	810	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MAG11_00207	CDS	867	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MAG11_00208	CDS	1302	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MAG11_00209	CDS	501	dedD			Cell division protein DedD
MAG11_00210	CDS	771	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
MAG11_00211	CDS	1617	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MAG11_00212	CDS	1413	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MAG11_00213	CDS	1008	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MAG11_00214	CDS	789	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
MAG11_00215	CDS	195				hypothetical protein
MAG11_00216	CDS	465	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
MAG11_00217	CDS	534	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
MAG11_00218	CDS	816				hypothetical protein
MAG11_00219	CDS	270				hypothetical protein
MAG11_00220	CDS	1521	ald1	1.2.1.48		Long-chain-aldehyde dehydrogenase
MAG11_00221	CDS	588	umuD	3.4.21.-	COG1974	Protein UmuD
MAG11_00222	CDS	90				hypothetical protein
MAG11_00223	CDS	1260	fhcB		COG1029	Formyltransferase/hydrolase complex Fhc subunit B
MAG11_00224	CDS	378		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
MAG11_00225	CDS	414				hypothetical protein
MAG11_00226	CDS	225				hypothetical protein
MAG11_00227	CDS	750				hypothetical protein
MAG11_00228	CDS	1098	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
MAG11_00229	CDS	933	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
MAG11_00230	CDS	480	msrAB			Peptide methionine sulfoxide reductase MsrA/MsrB
MAG11_00231	CDS	729				hypothetical protein
MAG11_00232	CDS	294				hypothetical protein
MAG11_00233	CDS	429				hypothetical protein
MAG11_00234	CDS	456	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MAG11_00235	CDS	510	pyrR			Bifunctional protein pyrR
MAG11_00236	CDS	972	pyrB	2.1.3.2		Aspartate carbamoyltransferase
MAG11_00237	CDS	1275	pyrC'		COG0044	Dihydroorotase-like protein
MAG11_00238	CDS	1158	ftsZ		COG0206	Cell division protein FtsZ
MAG11_00239	CDS	1227	ftsA_1		COG0849	Cell division protein FtsA
MAG11_00240	CDS	717	ftsQ		COG1589	Cell division protein FtsQ
MAG11_00241	CDS	933	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
MAG11_00242	CDS	897	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MAG11_00243	CDS	741	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MAG11_00244	CDS	726	tig	5.2.1.8	COG0544	Trigger factor
MAG11_00245	CDS	642	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MAG11_00246	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MAG11_00247	CDS	2421	lon_1	3.4.21.53	COG0466	Lon protease
MAG11_00248	CDS	276	hupB		COG0776	DNA-binding protein HU-beta
MAG11_00249	CDS	285				hypothetical protein
MAG11_00250	CDS	1059	alkB1	1.14.15.3		Alkane 1-monooxygenase 1
MAG11_00251	CDS	90				hypothetical protein
MAG11_00252	CDS	576				hypothetical protein
MAG11_00253	CDS	822	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MAG11_00254	CDS	243				hypothetical protein
MAG11_00255	CDS	1440	pleD			Response regulator PleD
MAG11_00256	CDS	357	yffB		COG1393	Protein YffB
MAG11_00257	CDS	678	lpd_2	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MAG11_00258	CDS	570	ylaC			RNA polymerase sigma factor YlaC
MAG11_00259	CDS	258				hypothetical protein
MAG11_00260	CDS	738	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG11_00261	CDS	459				hypothetical protein
MAG11_00262	CDS	306	tatC		COG0805	Sec-independent protein translocase protein TatC
MAG11_00263	CDS	228				hypothetical protein
MAG11_00264	CDS	342				hypothetical protein
MAG11_00265	CDS	510				hypothetical protein
MAG11_00266	CDS	1422	hldE		COG2870	Bifunctional protein HldE
MAG11_00267	CDS	576	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
MAG11_00268	CDS	1524	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
MAG11_00269	CDS	609				hypothetical protein
MAG11_00270	CDS	945	acuC			Acetoin utilization protein AcuC
MAG11_00271	CDS	1842	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
MAG11_00272	CDS	1068	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
MAG11_00273	CDS	1092	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
MAG11_00274	CDS	129				hypothetical protein
MAG11_00275	CDS	798	ypjD		COG4137	Inner membrane protein YpjD
MAG11_00276	CDS	726	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG11_00277	CDS	519	lptA		COG1934	Lipopolysaccharide export system protein LptA
MAG11_00278	CDS	570	lptC			Lipopolysaccharide export system protein LptC
MAG11_00279	CDS	528	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MAG11_00280	CDS	483	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
MAG11_00281	CDS	777	fhcC		COG2218	Formyltransferase/hydrolase complex Fhc subunit C
MAG11_00282	CDS	606	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
MAG11_00283	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG11_00284	CDS	975	ybeZ		COG1702	PhoH-like protein
MAG11_00285	CDS	324	iscA		COG0316	Iron-binding protein IscA
MAG11_00286	CDS	144				hypothetical protein
MAG11_00287	CDS	1896				hypothetical protein
MAG11_00288	CDS	699				hypothetical protein
MAG11_00289	CDS	375	ybeT		COG0790	Sel1-repeat-containing protein YbeT
MAG11_00290	CDS	735				hypothetical protein
MAG11_00291	CDS	435	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MAG11_00292	CDS	576	yhdE		COG0424	Maf-like protein YhdE
MAG11_00293	CDS	1455	rng	3.1.26.-	COG1530	Ribonuclease G
MAG11_00294	CDS	435	rnhA_2	3.1.26.4	COG0328	Ribonuclease HI
MAG11_00295	CDS	726	ubiE	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MAG11_00296	CDS	150				hypothetical protein
MAG11_00297	CDS	627	lexA	3.4.21.88	COG1974	LexA repressor
MAG11_00298	CDS	342				hypothetical protein
MAG11_00299	CDS	936	thrB	2.7.1.39	COG2334	Homoserine kinase
MAG11_00300	CDS	384				hypothetical protein
MAG11_00301	CDS	645	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
MAG11_00302	CDS	744	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
MAG11_00303	CDS	420				hypothetical protein
MAG11_00304	CDS	474	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG11_00305	CDS	225				hypothetical protein
MAG11_00306	CDS	804	speE	2.5.1.16		Polyamine aminopropyltransferase
MAG11_00307	CDS	2142	rimO	2.8.4.4		Ribosomal protein S12 methylthiotransferase RimO
MAG11_00308	tRNA	76				tRNA-Thr(tgt)
MAG11_00309	tRNA	76				tRNA-Thr(tgt)
MAG11_00310	CDS	507				hypothetical protein
MAG11_00311	CDS	2235	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
MAG11_00312	CDS	363				hypothetical protein
MAG11_00313	CDS	1392	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
MAG11_00314	CDS	1602	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
MAG11_00315	CDS	660	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MAG11_00316	CDS	741	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
MAG11_00317	CDS	564	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
MAG11_00318	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MAG11_00319	CDS	714				hypothetical protein
MAG11_00320	CDS	1002				hypothetical protein
MAG11_00321	CDS	213	hoxH_1	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
MAG11_00322	CDS	636	hoxH_2	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
MAG11_00323	CDS	246				hypothetical protein
MAG11_00324	CDS	1017	gfo	1.1.99.28		Glucose--fructose oxidoreductase
MAG11_00325	CDS	102				hypothetical protein
MAG11_00326	CDS	264	rpsT		COG0268	30S ribosomal protein S20
MAG11_00327	CDS	1551	murJ		COG0728	putative lipid II flippase MurJ
MAG11_00328	CDS	393	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
MAG11_00329	CDS	309	ffh		COG0541	Signal recognition particle protein
MAG11_00330	CDS	258	rpsP		COG0228	30S ribosomal protein S16
MAG11_00331	CDS	507	rimM		COG0806	Ribosome maturation factor RimM
MAG11_00332	CDS	747	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
MAG11_00333	CDS	348	rplS		COG0335	50S ribosomal protein L19
MAG11_00334	CDS	177				hypothetical protein
MAG11_00335	CDS	2751	rapA_1	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
MAG11_00336	CDS	735				hypothetical protein
MAG11_00337	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
MAG11_00338	CDS	432	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG11_00339	CDS	924	secF		COG0341	Protein translocase subunit SecF
MAG11_00340	CDS	1854	secD		COG0342	Protein translocase subunit SecD
MAG11_00341	CDS	348	yajC		COG1862	Sec translocon accessory complex subunit YajC
MAG11_00342	CDS	426	tgt	2.4.2.29	COG0343	Queuine tRNA-ribosyltransferase
MAG11_00343	CDS	444	uspA2		COG0589	Universal stress protein A 
MAG11_00344	CDS	525	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
MAG11_00345	CDS	1041	cobT	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
MAG11_00346	CDS	1038	srkA	2.7.11.1		Stress response kinase A
MAG11_00347	CDS	594				hypothetical protein
MAG11_00348	CDS	1626	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MAG11_00349	CDS	1395	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
MAG11_00350	CDS	300	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
MAG11_00351	CDS	393	rpsI		COG0103	30S ribosomal protein S9
MAG11_00352	CDS	828				hypothetical protein
MAG11_00353	CDS	1623		1.14.13.70	COG2124	Lanosterol 14-alpha demethylase
MAG11_00354	CDS	603				hypothetical protein
MAG11_00355	CDS	1194	tsaM1	1.14.14.-		Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1
MAG11_00356	CDS	687	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MAG11_00357	CDS	1218	ubiF	1.14.13.-	COG0654	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
MAG11_00358	CDS	765	yadH		COG0842	Inner membrane transport permease YadH
MAG11_00359	CDS	363				hypothetical protein
MAG11_00360	CDS	369				hypothetical protein
MAG11_00361	CDS	1404	chiA	3.2.1.14		Chitinase A
MAG11_00362	CDS	642	sspA		COG0625	Stringent starvation protein A
MAG11_00363	CDS	1878				hypothetical protein
MAG11_00364	CDS	459				hypothetical protein
MAG11_00365	CDS	1065	metAS	2.3.1.46	COG1897	Homoserine O-succinyltransferase
MAG11_00366	CDS	1890	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
MAG11_00367	CDS	522				hypothetical protein
MAG11_00368	CDS	492	radA	3.6.4.-	COG1066	DNA repair protein RadA
MAG11_00369	CDS	219				hypothetical protein
MAG11_00370	CDS	834	pstB3	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB 3
MAG11_00371	CDS	717	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
MAG11_00372	CDS	903	dmlR			HTH-type transcriptional regulator DmlR
MAG11_00373	CDS	579				hypothetical protein
MAG11_00374	CDS	438	nusB		COG0781	Transcription antitermination protein NusB
