locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG292_00065	CDS	1062				hypothetical protein
MAG292_00066	CDS	2544				hypothetical protein
MAG292_00067	CDS	2127	ligN	6.5.1.2	COG0272	DNA ligase
MAG292_00068	CDS	435				hypothetical protein
MAG292_00069	CDS	528				hypothetical protein
MAG292_00070	CDS	4689				hypothetical protein
MAG292_00071	tRNA	76				tRNA-Pro(ggg)
MAG292_00072	CDS	204	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
MAG292_00073	CDS	435	rps9		COG0103	30S ribosomal protein S9
MAG292_00074	CDS	489			COG0102	50S ribosomal protein L13
MAG292_00075	CDS	366			COG1727	50S ribosomal protein L18e
MAG292_00076	CDS	462				hypothetical protein
MAG292_00077	CDS	7944				hypothetical protein
MAG292_00078	CDS	1614				hypothetical protein
MAG292_00079	CDS	276				hypothetical protein
MAG292_00080	CDS	1095	mnmC	1.5.-.-		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG292_00081	CDS	936				hypothetical protein
MAG292_00082	CDS	756		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
MAG292_00083	CDS	621				hypothetical protein
MAG292_00084	CDS	579				hypothetical protein
MAG292_00085	CDS	321				hypothetical protein
MAG292_00086	CDS	663				hypothetical protein
MAG292_00087	CDS	216				hypothetical protein
MAG292_00088	CDS	1362	hflX		COG2262	GTPase HflX
MAG292_00089	CDS	918				hypothetical protein
MAG292_00090	CDS	1065				hypothetical protein
MAG292_00091	CDS	753	aglF_1	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
MAG292_00092	CDS	798	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
MAG292_00093	CDS	462				hypothetical protein
MAG292_00094	CDS	531	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
MAG292_00095	CDS	342				hypothetical protein
MAG292_00096	CDS	816		2.7.4.26	COG1608	Isopentenyl phosphate kinase
MAG292_00097	CDS	243				hypothetical protein
MAG292_00098	CDS	1755	idsA_1	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
MAG292_00099	CDS	471				hypothetical protein
MAG292_00100	CDS	2208	fusA		COG0480	Elongation factor 2
MAG292_00101	CDS	609	rps7		COG0049	30S ribosomal protein S7
MAG292_00102	CDS	429			COG0048	30S ribosomal protein S12
MAG292_00103	CDS	231				hypothetical protein
MAG292_00104	CDS	1272		4.1.1.-		UbiD-like decarboxylase
MAG292_00105	CDS	1029				hypothetical protein
MAG292_00106	CDS	414	rppH	3.6.1.-		RNA pyrophosphohydrolase
MAG292_00107	CDS	1050				hypothetical protein
MAG292_00108	CDS	993	ppaC_1	3.6.1.1		manganese-dependent inorganic pyrophosphatase
MAG292_00109	CDS	315	pfdA_1			Prefoldin subunit alpha
MAG292_00110	CDS	267				hypothetical protein
MAG292_00111	CDS	348			COG1997	50S ribosomal protein L37Ae
MAG292_00112	CDS	786			COG2123	Exosome complex component Rrp42
MAG292_00113	CDS	729		3.1.13.-	COG0689	Exosome complex component Rrp41
MAG292_00114	CDS	687	rrp4		COG1097	Exosome complex component Rrp4
MAG292_00115	CDS	687			COG1500	Ribosome maturation protein SDO1 
MAG292_00116	CDS	723	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
MAG292_00117	CDS	657				hypothetical protein
MAG292_00118	CDS	1350	fumC_1	4.2.1.2	COG0114	Fumarate hydratase class II
MAG292_00119	CDS	426				hypothetical protein
MAG292_00120	CDS	219				hypothetical protein
MAG292_00121	CDS	573				hypothetical protein
MAG292_00122	CDS	252				hypothetical protein
MAG292_00123	CDS	1182	tiaS	6.3.4.22	COG1571	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
MAG292_00124	CDS	615	hisB	4.2.1.19		Histidine biosynthesis bifunctional protein HisB
MAG292_00125	CDS	924				hypothetical protein
MAG292_00126	CDS	3657				hypothetical protein
MAG292_00127	CDS	5283		3.6.4.12		ATP-dependent DNA helicase Hel308
MAG292_00128	CDS	315	hdrA	1.8.98.1	COG1148	CoB--CoM heterodisulfide reductase iron-sulfur subunit A
MAG292_00129	CDS	336				hypothetical protein
MAG292_00130	CDS	1791	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MAG292_00131	CDS	630				hypothetical protein
MAG292_00132	CDS	369				hypothetical protein
MAG292_00133	CDS	2385				hypothetical protein
MAG292_00134	CDS	741	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MAG292_00135	CDS	1701	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG292_00136	CDS	417				hypothetical protein
MAG292_00137	CDS	2043				hypothetical protein
MAG292_00138	CDS	351				hypothetical protein
MAG292_00139	CDS	903				hypothetical protein
MAG292_00140	CDS	456			COG0184	30S ribosomal protein S15
MAG292_00141	CDS	1770	arcS	2.6.1.97	COG1549	Archaeosine synthase
MAG292_00142	CDS	2223				hypothetical protein
MAG292_00143	CDS	1134	dnaJ_1			Chaperone protein DnaJ
MAG292_00144	CDS	939				hypothetical protein
MAG292_00145	CDS	1026	aglC	2.4.1.335		Dolichyl N-acetyl-alpha-D-glucosaminyl phosphate 3-beta-D-2,3-diacetamido-2,3-dideoxy-beta-D-glucuronosyltransferase
MAG292_00146	CDS	513				hypothetical protein
MAG292_00147	CDS	987	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
MAG292_00148	CDS	306				hypothetical protein
MAG292_00149	CDS	351				hypothetical protein
MAG292_00150	CDS	1383				hypothetical protein
MAG292_00151	CDS	702		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
MAG292_00152	CDS	2439	ccsA			Cytochrome c biogenesis protein CcsA
MAG292_00153	CDS	1239		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MAG292_00154	CDS	558				hypothetical protein
MAG292_00155	CDS	1758				hypothetical protein
MAG292_00156	CDS	309				hypothetical protein
MAG292_00157	CDS	1944	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MAG292_00158	CDS	552				hypothetical protein
MAG292_00159	CDS	624				hypothetical protein
MAG292_00160	CDS	933				hypothetical protein
MAG292_00161	CDS	1272				hypothetical protein
MAG292_00162	CDS	2523				hypothetical protein
MAG292_00163	CDS	1392				hypothetical protein
MAG292_00164	CDS	1491	phr_1	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
MAG292_00165	CDS	492	nudF_1	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
MAG292_00166	CDS	618	ribA_1	3.5.4.25		GTP cyclohydrolase-2
MAG292_00167	CDS	525		1.11.1.15	COG0450	Peroxiredoxin
MAG292_00168	CDS	1398				hypothetical protein
MAG292_00169	CDS	819				hypothetical protein
MAG292_00170	CDS	1302	ubiB	2.7.-.-		protein kinase UbiB
MAG292_00171	CDS	1605	crtD	1.3.99.37		Carotenoid 3,4-desaturase
MAG292_00172	CDS	567				hypothetical protein
MAG292_00173	CDS	456				hypothetical protein
MAG292_00174	CDS	993				hypothetical protein
MAG292_00175	CDS	777	aglJ_1	2.4.1.-	COG0463	Glycosyltransferase AglJ
MAG292_00176	CDS	942				hypothetical protein
MAG292_00177	CDS	2259				hypothetical protein
MAG292_00178	CDS	4725				hypothetical protein
MAG292_00179	CDS	318				hypothetical protein
MAG292_00180	CDS	234				hypothetical protein
MAG292_00181	CDS	2160				hypothetical protein
MAG292_00182	CDS	1728	uvrC			UvrABC system protein C
MAG292_00183	CDS	3048				hypothetical protein
MAG292_00184	CDS	1113	taw2	2.5.1.114	COG2520	tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase
MAG292_00185	CDS	234				hypothetical protein
MAG292_00186	CDS	1266				hypothetical protein
MAG292_00187	CDS	1479				hypothetical protein
MAG292_00188	CDS	1098	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MAG292_00189	CDS	675				hypothetical protein
MAG292_00190	CDS	822				hypothetical protein
MAG292_00191	CDS	969				hypothetical protein
MAG292_00192	CDS	3129				hypothetical protein
MAG292_00193	CDS	1713		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
MAG292_00194	CDS	291			COG2139	50S ribosomal protein L21e
MAG292_00195	CDS	363				hypothetical protein
MAG292_00196	CDS	765				hypothetical protein
MAG292_00197	CDS	867	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
MAG292_00198	CDS	1092				hypothetical protein
MAG292_00199	CDS	255	fer1		COG0633	Ferredoxin-1
MAG292_00200	CDS	150				hypothetical protein
MAG292_00201	CDS	1005	corA		COG0598	Cobalt/magnesium transport protein CorA
MAG292_00202	CDS	1242	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
MAG292_00203	CDS	222	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MAG292_00204	CDS	297				hypothetical protein
MAG292_00205	CDS	708				hypothetical protein
MAG292_00206	CDS	4527				hypothetical protein
MAG292_00207	CDS	690			COG1136	putative ABC transporter ATP-binding protein
MAG292_00208	CDS	249				hypothetical protein
MAG292_00209	CDS	303	tatA			Sec-independent protein translocase protein TatA
MAG292_00210	CDS	489	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
MAG292_00211	CDS	603				hypothetical protein
MAG292_00212	CDS	663				hypothetical protein
MAG292_00213	tRNA	78				tRNA-Glu(ttc)
MAG292_00214	CDS	843				hypothetical protein
MAG292_00215	CDS	501				hypothetical protein
MAG292_00216	CDS	267				hypothetical protein
MAG292_00217	CDS	588				hypothetical protein
MAG292_00218	CDS	972				hypothetical protein
MAG292_00219	CDS	2100	hppA1	3.6.1.1	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
MAG292_00220	CDS	318				hypothetical protein
MAG292_00221	CDS	330				hypothetical protein
MAG292_00222	CDS	1944	ycdX	3.1.3.-		phosphatase YcdX
MAG292_00223	CDS	276				hypothetical protein
MAG292_00224	CDS	2580	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
MAG292_00225	CDS	621	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
MAG292_00226	CDS	1011	pip	3.4.11.5	COG0596	Proline iminopeptidase
MAG292_00227	CDS	1740				hypothetical protein
MAG292_00228	CDS	771				hypothetical protein
MAG292_00229	CDS	2037	asd_1	4.1.1.-	COG0688	Putative archaetidylserine decarboxylase proenzyme
MAG292_00230	CDS	273				hypothetical protein
MAG292_00231	CDS	1965				hypothetical protein
MAG292_00232	CDS	1278	ychF			Ribosome-binding ATPase YchF
MAG292_00233	CDS	387				hypothetical protein
MAG292_00234	CDS	2118	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MAG292_00235	CDS	747	ilvE_1	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
MAG292_00236	CDS	8265				hypothetical protein
MAG292_00237	CDS	1470		2.7.1.40	COG0469	Pyruvate kinase
MAG292_00238	CDS	2445	pta	2.3.1.8		Phosphate acetyltransferase
MAG292_00239	CDS	852				hypothetical protein
MAG292_00240	CDS	690				hypothetical protein
MAG292_00241	CDS	339				hypothetical protein
MAG292_00242	CDS	423	rlmH	2.1.1.177		Ribosomal RNA large subunit methyltransferase H
MAG292_00243	CDS	804				hypothetical protein
MAG292_00244	CDS	258				hypothetical protein
MAG292_00245	CDS	483				hypothetical protein
MAG292_00246	CDS	699				hypothetical protein
MAG292_00247	CDS	402				hypothetical protein
MAG292_00248	CDS	981				hypothetical protein
MAG292_00249	CDS	468				hypothetical protein
MAG292_00250	CDS	3381				hypothetical protein
MAG292_00251	CDS	654	tpm	2.1.1.67		Thiopurine S-methyltransferase
MAG292_00252	CDS	1236	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG292_00253	CDS	381				hypothetical protein
MAG292_00254	CDS	507				hypothetical protein
MAG292_00255	CDS	636				hypothetical protein
MAG292_00256	CDS	1137	ftsZ1_1		COG0206	Cell division protein FtsZ 1
MAG292_00257	CDS	1038	radA		COG0468	DNA repair and recombination protein RadA
MAG292_00258	CDS	822				hypothetical protein
MAG292_00259	tRNA	78				tRNA-Met(cat)
MAG292_00260	CDS	741				hypothetical protein
MAG292_00261	CDS	267			COG1522	putative HTH-type transcriptional regulator
MAG292_00262	CDS	540		2.7.4.3	COG1936	Putative adenylate kinase
MAG292_00263	CDS	708			COG0558	Bifunctional IPC transferase and DIPP synthase
MAG292_00264	CDS	3303				hypothetical protein
MAG292_00265	CDS	1152				hypothetical protein
MAG292_00266	CDS	549				hypothetical protein
MAG292_00267	CDS	1260	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
MAG292_00268	CDS	1263	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MAG292_00269	CDS	1038				hypothetical protein
MAG292_00270	CDS	681				hypothetical protein
MAG292_00271	CDS	738				hypothetical protein
MAG292_00272	CDS	1908	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
MAG292_00273	CDS	1677	btuD_1	3.6.3.33	COG1120	Cobalamin import ATP-binding protein BtuD
MAG292_00274	CDS	603	cutC	1.2.99.8	COG2080	Glyceraldehyde dehydrogenase small chain
MAG292_00275	CDS	1908		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG292_00276	CDS	3945				hypothetical protein
MAG292_00277	CDS	1371				hypothetical protein
MAG292_00278	CDS	606	orn	3.1.-.-		Oligoribonuclease
MAG292_00279	CDS	1083	namA	1.6.99.1		NADPH dehydrogenase
MAG292_00280	CDS	840				hypothetical protein
MAG292_00281	CDS	588	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
MAG292_00282	CDS	732				hypothetical protein
MAG292_00283	CDS	1149	caiA_1	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
MAG292_00284	CDS	1113	maX1		COG0530	Sodium/calcium exchanger MaX1
MAG292_00285	CDS	666	aqpM		COG0580	Aquaporin AqpM
MAG292_00286	CDS	2586	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MAG292_00287	CDS	798				hypothetical protein
MAG292_00288	CDS	1026	cheB	3.1.1.61		Chemotaxis response regulator protein-glutamate methylesterase
MAG292_00289	CDS	1155	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
MAG292_00290	CDS	930	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
MAG292_00291	CDS	3438				hypothetical protein
MAG292_00292	CDS	531				hypothetical protein
MAG292_00293	CDS	396	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MAG292_00294	CDS	600				hypothetical protein
MAG292_00295	CDS	441	ribL	2.7.7.2	COG0615	FAD synthase
MAG292_00296	CDS	750	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
MAG292_00297	CDS	1149				hypothetical protein
MAG292_00298	CDS	999	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG292_00299	CDS	252				hypothetical protein
MAG292_00300	CDS	885				hypothetical protein
MAG292_00301	CDS	684			COG1136	putative ABC transporter ATP-binding protein
MAG292_00302	CDS	2106				hypothetical protein
MAG292_00303	CDS	894				hypothetical protein
MAG292_00304	CDS	1011	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
MAG292_00305	CDS	831				hypothetical protein
MAG292_00306	CDS	1947				hypothetical protein
MAG292_00307	CDS	996				hypothetical protein
MAG292_00308	CDS	1038				hypothetical protein
MAG292_00309	CDS	1275	ahcY	3.3.1.1		Adenosylhomocysteinase
MAG292_00310	CDS	6636				hypothetical protein
MAG292_00311	CDS	639				hypothetical protein
MAG292_00312	CDS	2664	leuC	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
MAG292_00313	CDS	1014				hypothetical protein
MAG292_00314	CDS	1788	korA	1.2.7.3	COG0674	2-oxoglutarate synthase subunit KorA
MAG292_00315	CDS	1050	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
MAG292_00316	CDS	909				hypothetical protein
MAG292_00317	tRNA	76				tRNA-Gln(ctg)
MAG292_00318	CDS	195				hypothetical protein
MAG292_00319	CDS	948	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MAG292_00320	CDS	870				hypothetical protein
MAG292_00321	CDS	633				hypothetical protein
MAG292_00322	CDS	699				hypothetical protein
MAG292_00323	CDS	1362	tmk	2.7.4.9	COG0125	putative thymidylate kinase
MAG292_00324	CDS	828				hypothetical protein
MAG292_00325	CDS	1179				hypothetical protein
MAG292_00326	CDS	4179				hypothetical protein
MAG292_00327	CDS	1038				hypothetical protein
MAG292_00328	CDS	798	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
MAG292_00329	CDS	1950	gyrB	5.99.1.3		DNA gyrase subunit B
MAG292_00330	CDS	2817	gyrA	5.99.1.3		DNA gyrase subunit A
MAG292_00331	CDS	1260	aksA	2.3.3.14	COG0119	putative homocitrate synthase AksA
MAG292_00332	CDS	1311				hypothetical protein
MAG292_00333	CDS	708	tpiA	5.3.1.1		Triosephosphate isomerase
MAG292_00334	CDS	1002	glmU_1		COG1208	Bifunctional protein GlmU
MAG292_00335	CDS	1209				hypothetical protein
MAG292_00336	CDS	924	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MAG292_00337	CDS	1281				hypothetical protein
MAG292_00338	CDS	642				hypothetical protein
MAG292_00339	CDS	2802				hypothetical protein
MAG292_00340	CDS	1449				hypothetical protein
MAG292_00341	CDS	1056				hypothetical protein
MAG292_00342	CDS	1296				hypothetical protein
MAG292_00343	CDS	1176	caiA_2	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
MAG292_00344	CDS	1209				hypothetical protein
MAG292_00345	CDS	525				hypothetical protein
MAG292_00346	CDS	1143	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MAG292_00347	CDS	831				hypothetical protein
MAG292_00348	CDS	753	fixA			Protein FixA
MAG292_00349	CDS	933	fixB			Protein FixB
MAG292_00350	CDS	834	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
MAG292_00351	CDS	1566				hypothetical protein
MAG292_00352	CDS	1542	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MAG292_00353	CDS	444				hypothetical protein
MAG292_00354	CDS	804				hypothetical protein
MAG292_00355	CDS	405			COG1631	50S ribosomal protein L44e
MAG292_00356	CDS	786	eif2a		COG1093	Translation initiation factor 2 subunit alpha
MAG292_00357	CDS	243			COG2260	Ribosome biogenesis protein Nop10
MAG292_00358	CDS	753				hypothetical protein
MAG292_00359	tRNA	86				tRNA-Ser(cga)
MAG292_00360	CDS	201				hypothetical protein
MAG292_00361	CDS	1836				hypothetical protein
MAG292_00362	CDS	1770				hypothetical protein
MAG292_00363	CDS	1782	btuD_2	3.6.3.33	COG1120	Cobalamin import ATP-binding protein BtuD
MAG292_00364	CDS	585			COG0197	50S ribosomal protein L10e
MAG292_00365	CDS	1233				hypothetical protein
MAG292_00366	CDS	2634	mutS			DNA mismatch repair protein MutS
MAG292_00367	CDS	849	mutM	4.2.99.18		Formamidopyrimidine-DNA glycosylase
MAG292_00368	CDS	705	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
MAG292_00369	CDS	1008			COG1498	putative NOP5 family protein
MAG292_00370	CDS	351	tfs			Transcription factor S
MAG292_00371	CDS	741	pcn		COG0592	DNA polymerase sliding clamp
MAG292_00372	CDS	1236				hypothetical protein
MAG292_00373	CDS	1122	aglE_1	2.4.1.-	COG0463	Glycosyltransferase AglE
MAG292_00374	CDS	294				hypothetical protein
MAG292_00375	CDS	1815	wtpC	3.6.3.-	COG3839	Molybdate/tungstate import ATP-binding protein WtpC
MAG292_00376	CDS	5604		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG292_00377	tRNA	74				tRNA-Gly(tcc)
MAG292_00378	CDS	1650				hypothetical protein
MAG292_00379	CDS	423				hypothetical protein
MAG292_00380	CDS	765				hypothetical protein
MAG292_00381	CDS	5148	acpP			Acyl carrier protein
MAG292_00382	CDS	4893	clsB	2.7.8.-		Cardiolipin synthase B
MAG292_00383	CDS	1503				hypothetical protein
MAG292_00384	CDS	1743				hypothetical protein
MAG292_00385	CDS	1308				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
MAG292_00386	tRNA	75				tRNA-Met(cat)
MAG292_00387	CDS	930				hypothetical protein
MAG292_00388	CDS	294				hypothetical protein
MAG292_00389	CDS	816				hypothetical protein
MAG292_00390	CDS	684		3.6.-.-	COG3642	KEOPS complex subunit Bud32
MAG292_00391	CDS	1155	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MAG292_00392	CDS	420				hypothetical protein
MAG292_00393	CDS	378	crcB			Putative fluoride ion transporter CrcB
MAG292_00394	CDS	621		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG292_00395	CDS	888				hypothetical protein
MAG292_00396	CDS	711				hypothetical protein
MAG292_00397	CDS	843		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
MAG292_00398	CDS	876	malK_1	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG292_00399	CDS	1707				hypothetical protein
MAG292_00400	CDS	549				hypothetical protein
MAG292_00401	CDS	1527			COG1372	putative protein
MAG292_00402	CDS	1020				hypothetical protein
MAG292_00403	CDS	504				hypothetical protein
MAG292_00404	CDS	327				hypothetical protein
MAG292_00405	CDS	1488	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MAG292_00406	CDS	1287			COG0668	Small-conductance mechanosensitive channel MscMJ
MAG292_00407	CDS	1170				hypothetical protein
MAG292_00408	CDS	1557				hypothetical protein
MAG292_00409	CDS	2691				hypothetical protein
MAG292_00410	CDS	2406				hypothetical protein
MAG292_00411	CDS	285				hypothetical protein
MAG292_00412	CDS	1359		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
MAG292_00413	CDS	360				hypothetical protein
MAG292_00414	CDS	207				hypothetical protein
MAG292_00415	CDS	318				hypothetical protein
MAG292_00416	tRNA	76				tRNA-Ala(tgc)
MAG292_00417	CDS	171				hypothetical protein
MAG292_00418	CDS	858				hypothetical protein
MAG292_00419	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MAG292_00420	CDS	2118				hypothetical protein
MAG292_00421	CDS	1269	murE	6.3.2.-		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
MAG292_00422	CDS	447	tadA	3.5.4.33		tRNA-specific adenosine deaminase
MAG292_00423	CDS	3024		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
MAG292_00424	CDS	5097				hypothetical protein
MAG292_00425	CDS	384				hypothetical protein
MAG292_00426	CDS	993				hypothetical protein
MAG292_00427	CDS	543				hypothetical protein
MAG292_00428	CDS	1458				hypothetical protein
MAG292_00429	CDS	621				hypothetical protein
MAG292_00430	CDS	693				hypothetical protein
MAG292_00431	CDS	849				hypothetical protein
MAG292_00432	CDS	612		3.2.2.-	COG2110	[Protein ADP-ribosylglutamate] hydrolase
MAG292_00433	CDS	5283				hypothetical protein
MAG292_00434	CDS	234				hypothetical protein
MAG292_00435	CDS	264				Chromosomal protein MC1b
MAG292_00436	CDS	297				hypothetical protein
MAG292_00437	CDS	153				hypothetical protein
MAG292_00438	CDS	1500	pepA	3.4.11.10		cytosol aminopeptidase
MAG292_00439	CDS	750				hypothetical protein
MAG292_00440	CDS	501	csh	3.13.1.5		Carbon disulfide hydrolase
