locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG235_00061	CDS	753				hypothetical protein
MAG235_00062	CDS	4500	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
MAG235_00063	CDS	171				hypothetical protein
MAG235_00064	CDS	540	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
MAG235_00065	CDS	597	yceF		COG0424	Maf-like protein YceF
MAG235_00066	CDS	969				hypothetical protein
MAG235_00067	CDS	255				hypothetical protein
MAG235_00068	tRNA	76				tRNA-Phe(gaa)
MAG235_00069	CDS	945		4.3.1.9	COG0492	Glucosaminate ammonia-lyase
MAG235_00070	CDS	183	dnaA		COG0593	Chromosomal replication initiator protein DnaA
MAG235_00071	CDS	1107	dnaN		COG0592	Beta sliding clamp
MAG235_00072	CDS	1089	recF		COG1195	DNA replication and repair protein RecF
MAG235_00073	CDS	2409	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
MAG235_00074	CDS	885	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
MAG235_00075	tRNA	86				tRNA-Leu(gag)
MAG235_00076	CDS	2421				hypothetical protein
MAG235_00077	CDS	804				hypothetical protein
MAG235_00078	CDS	1293				hypothetical protein
MAG235_00079	CDS	600				hypothetical protein
MAG235_00080	CDS	519				hypothetical protein
MAG235_00081	CDS	1074	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
MAG235_00082	CDS	171	rubA		COG1773	Rubredoxin
MAG235_00083	CDS	600	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
MAG235_00084	CDS	1389	cysS_1	6.1.1.16	COG0215	Cysteine--tRNA ligase
MAG235_00085	CDS	1974		1.-.-.-	COG1028	putative NAD-dependent oxidoreductase
MAG235_00086	CDS	462	greA		COG0782	Transcription elongation factor GreA
MAG235_00087	CDS	735	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MAG235_00088	CDS	468				hypothetical protein
MAG235_00089	CDS	246				hypothetical protein
MAG235_00090	CDS	597				hypothetical protein
MAG235_00091	CDS	561				hypothetical protein
MAG235_00092	CDS	1467				hypothetical protein
MAG235_00093	CDS	777	bamD		COG4105	Outer membrane protein assembly factor BamD
MAG235_00094	CDS	2109	spoT	3.1.7.2	COG0317	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
MAG235_00095	CDS	195	iscX		COG2975	Protein IscX
MAG235_00096	CDS	1278	tolB		COG0823	Protein TolB
MAG235_00097	CDS	546	pal		COG2885	Peptidoglycan-associated lipoprotein
MAG235_00098	CDS	654	cpoB		COG1729	Cell division coordinator CpoB
MAG235_00099	CDS	1290	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MAG235_00100	CDS	1872	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MAG235_00101	CDS	360	ybeT_1		COG0790	Sel1-repeat-containing protein YbeT
MAG235_00102	CDS	192				hypothetical protein
MAG235_00103	CDS	321				hypothetical protein
MAG235_00104	CDS	483				hypothetical protein
MAG235_00105	CDS	594				hypothetical protein
MAG235_00106	CDS	1920	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MAG235_00107	CDS	726	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MAG235_00108	CDS	924	mdh	1.1.1.37		Malate dehydrogenase
MAG235_00109	CDS	1221	maeB	1.1.1.40	COG0281	NADP-dependent malic enzyme
MAG235_00110	tRNA	85				tRNA-Tyr(gta)
MAG235_00111	tRNA	74				tRNA-Gly(tcc)
MAG235_00112	tRNA	76				tRNA-Thr(ggt)
MAG235_00113	CDS	150				hypothetical protein
MAG235_00114	CDS	1173	rfnT			Riboflavin transporter RfnT
MAG235_00115	CDS	1365	glmU		COG1207	Bifunctional protein GlmU
MAG235_00116	CDS	660				hypothetical protein
MAG235_00117	CDS	2409	pacS	3.6.3.54		putative copper-transporting ATPase PacS
MAG235_00118	CDS	213	rpmE			50S ribosomal protein L31
MAG235_00119	CDS	1035	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
MAG235_00120	CDS	798	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MAG235_00121	CDS	846	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MAG235_00122	CDS	411	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
MAG235_00123	CDS	291	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
MAG235_00124	CDS	1098	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
MAG235_00125	CDS	777	glnQ			Glutamine transport ATP-binding protein GlnQ
MAG235_00126	CDS	426				hypothetical protein
MAG235_00127	CDS	657				hypothetical protein
MAG235_00128	CDS	351	trxA_2		COG0526	Thioredoxin
MAG235_00129	CDS	975	hemH	4.99.1.1	COG0276	Ferrochelatase
MAG235_00130	CDS	516				hypothetical protein
MAG235_00131	CDS	924	yedI		COG2354	Inner membrane protein YedI
MAG235_00132	CDS	999				hypothetical protein
MAG235_00133	CDS	153	parE4		COG3668	Toxin ParE4
MAG235_00134	CDS	237	parD4_1		COG3609	Antitoxin ParD4
MAG235_00135	CDS	819				hypothetical protein
MAG235_00136	CDS	252				hypothetical protein
MAG235_00137	CDS	171				hypothetical protein
MAG235_00138	CDS	1206	esiB_2			Secretory immunoglobulin A-binding protein EsiB
MAG235_00139	CDS	426	esiB_3			Secretory immunoglobulin A-binding protein EsiB
MAG235_00140	CDS	1065			COG3177	putative protein
MAG235_00141	CDS	738				hypothetical protein
MAG235_00142	CDS	537				hypothetical protein
MAG235_00143	CDS	378				hypothetical protein
MAG235_00144	CDS	234				hypothetical protein
MAG235_00145	CDS	243				hypothetical protein
MAG235_00146	CDS	606				hypothetical protein
MAG235_00147	CDS	246				hypothetical protein
MAG235_00148	CDS	399				hypothetical protein
MAG235_00149	CDS	255				hypothetical protein
MAG235_00150	CDS	429	fitB	3.1.-.-		Toxin FitB
MAG235_00151	CDS	150				hypothetical protein
MAG235_00152	CDS	648				hypothetical protein
MAG235_00153	CDS	846				hypothetical protein
MAG235_00154	CDS	204	cspLA		COG1278	Cold shock-like protein CspLA
MAG235_00155	CDS	1845	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
MAG235_00156	CDS	321				hypothetical protein
MAG235_00157	CDS	555	resA_2			Thiol-disulfide oxidoreductase ResA
MAG235_00158	CDS	738	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
MAG235_00159	CDS	234				hypothetical protein
MAG235_00160	CDS	477	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
MAG235_00161	CDS	1908	dnaK		COG0443	Chaperone protein DnaK
MAG235_00162	CDS	1110	dnaJ		COG0484	Chaperone protein DnaJ
MAG235_00163	CDS	1281	eno	4.2.1.11		Enolase
MAG235_00164	CDS	1176				hypothetical protein
MAG235_00165	CDS	813	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MAG235_00166	CDS	1683	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MAG235_00167	CDS	633				hypothetical protein
MAG235_00168	CDS	1386				hypothetical protein
MAG235_00169	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MAG235_00170	CDS	1443	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MAG235_00171	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MAG235_00172	CDS	627				hypothetical protein
MAG235_00173	CDS	1089	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
MAG235_00174	CDS	2772	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG235_00175	CDS	114				hypothetical protein
MAG235_00176	CDS	120				hypothetical protein
MAG235_00177	CDS	726	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MAG235_00178	CDS	1200	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG235_00179	CDS	681	coaX	2.7.1.33		Type III pantothenate kinase
MAG235_00180	CDS	1365	nhaD			Na(+)/H(+) antiporter NhaD
MAG235_00181	CDS	798	ygfZ		COG0354	tRNA-modifying protein YgfZ
MAG235_00182	CDS	666				hypothetical protein
MAG235_00183	CDS	378				hypothetical protein
MAG235_00184	CDS	429	rplM		COG0102	50S ribosomal protein L13
MAG235_00185	CDS	396	rpsI		COG0103	30S ribosomal protein S9
MAG235_00186	CDS	678				hypothetical protein
MAG235_00187	CDS	531	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
MAG235_00188	CDS	975	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG235_00189	CDS	252	grxC		COG0695	Glutaredoxin 3
MAG235_00190	CDS	420		2.8.1.-	COG0607	Sulfurtransferase
MAG235_00191	CDS	573	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
MAG235_00192	CDS	714	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
MAG235_00193	CDS	471	ubiC	4.1.3.40	COG3161	Chorismate pyruvate-lyase
MAG235_00194	CDS	2067	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
MAG235_00195	CDS	408	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MAG235_00196	tRNA	87				tRNA-Leu(taa)
MAG235_00197	CDS	213				hypothetical protein
MAG235_00198	CDS	648	yciB		COG2917	putative intracellular septation protein A
MAG235_00199	CDS	1077	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MAG235_00200	CDS	375	gcvH		COG0509	Glycine cleavage system H protein
MAG235_00201	CDS	1806	rnb	3.1.13.1	COG4776	Exoribonuclease 2
MAG235_00202	CDS	708	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MAG235_00203	CDS	486	ppiB_1	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
MAG235_00204	CDS	312	rplU		COG0261	50S ribosomal protein L21
MAG235_00205	CDS	258	rpmA		COG0211	50S ribosomal protein L27
MAG235_00206	CDS	327	mazF	3.1.-.-	COG2337	Endoribonuclease MazF
MAG235_00207	CDS	249				hypothetical protein
MAG235_00208	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MAG235_00209	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG235_00210	CDS	1539				hypothetical protein
MAG235_00211	CDS	471	tadA_1	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MAG235_00212	CDS	1308	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG235_00213	CDS	1191	tufA		COG0050	Elongation factor Tu
MAG235_00214	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
MAG235_00215	CDS	837	rplC		COG0087	50S ribosomal protein L3
MAG235_00216	CDS	615	rplD		COG0088	50S ribosomal protein L4
MAG235_00217	CDS	291	rplW		COG0089	50S ribosomal protein L23
MAG235_00218	CDS	828	rplB		COG0090	50S ribosomal protein L2
MAG235_00219	CDS	270	rpsS			30S ribosomal protein S19
MAG235_00220	CDS	333	rplV		COG0091	50S ribosomal protein L22
MAG235_00221	CDS	693	rpsC		COG0092	30S ribosomal protein S3
MAG235_00222	CDS	411	rplP		COG0197	50S ribosomal protein L16
MAG235_00223	CDS	189	rpmC		COG0255	50S ribosomal protein L29
MAG235_00224	CDS	267	rpsQ		COG0186	30S ribosomal protein S17
MAG235_00225	CDS	369	rplN		COG0093	50S ribosomal protein L14
MAG235_00226	CDS	312	rplX		COG0198	50S ribosomal protein L24
MAG235_00227	CDS	543	rplE		COG0094	50S ribosomal protein L5
MAG235_00228	CDS	306	rpsN		COG0199	30S ribosomal protein S14
MAG235_00229	CDS	396	rpsH		COG0096	30S ribosomal protein S8
MAG235_00230	CDS	546	rplF		COG0097	50S ribosomal protein L6
MAG235_00231	CDS	348	rplR		COG0256	50S ribosomal protein L18
MAG235_00232	CDS	519	rpsE		COG0098	30S ribosomal protein S5
MAG235_00233	CDS	333	rpmD		COG1841	50S ribosomal protein L30
MAG235_00234	CDS	444	rplO		COG0200	50S ribosomal protein L15
MAG235_00235	CDS	1299	secY		COG0201	Protein translocase subunit SecY
MAG235_00236	CDS	354	rpsM		COG0099	30S ribosomal protein S13
MAG235_00237	CDS	384	rpsK		COG0100	30S ribosomal protein S11
MAG235_00238	CDS	627	rpsD		COG0522	30S ribosomal protein S4
MAG235_00239	CDS	981	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MAG235_00240	CDS	399	rplQ		COG0203	50S ribosomal protein L17
MAG235_00241	CDS	216	rpsU		COG0828	30S ribosomal protein S21
MAG235_00242	CDS	447	yqeY		COG1610	putative protein YqeY
MAG235_00243	CDS	726				hypothetical protein
MAG235_00244	CDS	783				hypothetical protein
MAG235_00245	CDS	600	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
MAG235_00246	CDS	1299	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
MAG235_00247	CDS	369	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MAG235_00248	CDS	1086	cca		COG0617	Multifunctional CCA protein
MAG235_00249	CDS	2481				hypothetical protein
MAG235_00250	CDS	600	engB		COG0218	putative GTP-binding protein EngB
MAG235_00251	CDS	294				Cytochrome c-554(548)
MAG235_00252	CDS	657	cc4		COG2863	Cytochrome c4
MAG235_00253	CDS	1302	tig	5.2.1.8	COG0544	Trigger factor
MAG235_00254	CDS	597	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MAG235_00255	CDS	1257	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MAG235_00256	CDS	1317	hflX		COG2262	GTPase HflX
MAG235_00257	CDS	2337	lon	3.4.21.53	COG0466	Lon protease
MAG235_00258	CDS	1986	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
MAG235_00259	CDS	1272	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MAG235_00260	CDS	723	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
MAG235_00261	CDS	1428	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
MAG235_00262	CDS	312	ppnP	2.4.2.2	COG3123	Pyrimidine/purine nucleoside phosphorylase
MAG235_00263	CDS	948	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
MAG235_00264	CDS	642				hypothetical protein
MAG235_00265	CDS	1794	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
MAG235_00266	CDS	618	tmk	2.7.4.9	COG0125	Thymidylate kinase
MAG235_00267	CDS	1035	holB	2.7.7.7	COG0470	DNA polymerase III subunit delta'
MAG235_00268	CDS	174				hypothetical protein
MAG235_00269	CDS	510				hypothetical protein
MAG235_00270	CDS	579	nfuA		COG0316	Fe/S biogenesis protein NfuA
MAG235_00271	CDS	840	panC	6.3.2.1	COG0414	Pantothenate synthetase
MAG235_00272	CDS	861			COG3177	putative protein
MAG235_00273	CDS	783	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
MAG235_00274	CDS	474	folK_1	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MAG235_00275	CDS	771	proB	2.7.2.11		Glutamate 5-kinase
MAG235_00276	CDS	1008	cgtA	3.6.5.-	COG0536	GTPase Obg/CgtA
MAG235_00277	CDS	1203	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MAG235_00278	CDS	426				hypothetical protein
MAG235_00279	CDS	237				hypothetical protein
MAG235_00280	CDS	210				hypothetical protein
MAG235_00281	CDS	1566	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
MAG235_00282	CDS	282				hypothetical protein
MAG235_00283	CDS	690				hypothetical protein
MAG235_00284	CDS	1581	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MAG235_00285	CDS	180	bolA		COG0271	DNA-binding transcriptional regulator BolA
MAG235_00286	CDS	879	ddl	6.3.2.4		D-alanine--D-alanine ligase
MAG235_00287	CDS	834	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MAG235_00288	CDS	1416	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
MAG235_00289	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MAG235_00290	CDS	699	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MAG235_00291	CDS	222	ftsB			Cell division protein FtsB
MAG235_00292	CDS	240				hypothetical protein
MAG235_00293	CDS	393				hypothetical protein
MAG235_00294	CDS	849	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG235_00295	CDS	1401	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MAG235_00296	CDS	528	mutS2	3.1.-.-		Endonuclease MutS2
MAG235_00297	CDS	261	rpsT		COG0268	30S ribosomal protein S20
MAG235_00298	CDS	606	hflD		COG2915	High frequency lysogenization protein HflD
MAG235_00299	tRNA	94				tRNA-Thr(tgt)
MAG235_00300	CDS	924	ybeZ		COG1702	PhoH-like protein
MAG235_00301	CDS	471				hypothetical protein
MAG235_00302	CDS	675				hypothetical protein
MAG235_00303	CDS	1326	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG235_00304	CDS	1026	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MAG235_00305	CDS	564	nlpD			Murein hydrolase activator NlpD
MAG235_00306	CDS	573				hypothetical protein
MAG235_00307	CDS	897	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MAG235_00308	CDS	1371	ahcY	3.3.1.1		Adenosylhomocysteinase
MAG235_00309	CDS	1134	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
MAG235_00310	CDS	666	ccmB		COG2386	Heme exporter protein B
MAG235_00311	CDS	597	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
MAG235_00312	CDS	963	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
MAG235_00313	CDS	747	bamE		COG2913	Outer membrane protein assembly factor BamE
MAG235_00314	CDS	408	fur		COG0735	Ferric uptake regulation protein
MAG235_00315	CDS	792	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
MAG235_00316	CDS	1092	prfA		COG0216	Peptide chain release factor RF1
MAG235_00317	CDS	1260	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MAG235_00318	CDS	513	lolB			Outer-membrane lipoprotein LolB
MAG235_00319	CDS	1026	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MAG235_00320	CDS	414	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
MAG235_00321	CDS	669	tolQ		COG0811	Protein TolQ
MAG235_00322	CDS	453	tolR		COG0848	Protein TolR
MAG235_00323	CDS	951				hypothetical protein
MAG235_00324	CDS	393				hypothetical protein
MAG235_00325	CDS	711	minC		COG0850	Septum site-determining protein MinC
MAG235_00326	CDS	2037	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MAG235_00327	CDS	438	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
MAG235_00328	CDS	411				hypothetical protein
MAG235_00329	CDS	630				hypothetical protein
MAG235_00330	CDS	330	yffB		COG1393	Protein YffB
MAG235_00331	CDS	243	trxC		COG0526	Putative thioredoxin 2
MAG235_00332	CDS	1263	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MAG235_00333	CDS	327	trxA_3		COG0526	Thioredoxin 1
MAG235_00334	CDS	2517	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MAG235_00335	CDS	1389	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG235_00336	CDS	453	hcpC	3.5.2.6	COG0790	Putative beta-lactamase HcpC
MAG235_00337	CDS	363				hypothetical protein
MAG235_00338	CDS	1131	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
MAG235_00339	CDS	948	mltB_1	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MAG235_00340	CDS	1140	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
MAG235_00341	CDS	834	dat	2.6.1.21		D-alanine aminotransferase
MAG235_00342	CDS	936	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
MAG235_00343	CDS	663	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MAG235_00344	CDS	339				hypothetical protein
MAG235_00345	CDS	255				hypothetical protein
MAG235_00346	CDS	234				hypothetical protein
MAG235_00347	CDS	180				hypothetical protein
MAG235_00348	CDS	588				hypothetical protein
MAG235_00349	CDS	582				hypothetical protein
MAG235_00350	CDS	1587	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
MAG235_00351	CDS	324	ybaB		COG0718	Nucleoid-associated protein YbaB
MAG235_00352	CDS	585	recR		COG0353	Recombination protein RecR
MAG235_00353	CDS	390	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
MAG235_00354	CDS	612	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
MAG235_00355	CDS	216				hypothetical protein
MAG235_00356	CDS	264				hypothetical protein
MAG235_00357	CDS	309				hypothetical protein
MAG235_00358	CDS	345	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
MAG235_00359	CDS	408				hypothetical protein
MAG235_00360	CDS	663	yrrB			TPR repeat-containing protein YrrB
MAG235_00361	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
MAG235_00362	CDS	1002				hypothetical protein
MAG235_00363	CDS	444				hypothetical protein
MAG235_00364	CDS	1335				hypothetical protein
MAG235_00365	CDS	315		2.8.1.-	COG0607	Sulfurtransferase
MAG235_00366	CDS	909	kipA		COG1984	KipI antagonist
MAG235_00367	CDS	684	kipI		COG2049	Kinase A inhibitor
MAG235_00368	CDS	675				hypothetical protein
MAG235_00369	CDS	660				hypothetical protein
MAG235_00370	CDS	255	yefM		COG2161	Antitoxin YefM
MAG235_00371	CDS	264	yoeB	3.1.-.-	COG4115	Toxin YoeB
MAG235_00372	CDS	1035	selD	2.7.9.3	COG0709	Selenide, water dikinase
MAG235_00373	CDS	1098	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
MAG235_00374	CDS	267				Ferredoxin-1
MAG235_00375	CDS	1140	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
MAG235_00376	CDS	2277	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
