locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG286_00120	CDS	381				hypothetical protein
MAG286_00121	CDS	654				hypothetical protein
MAG286_00122	CDS	693				hypothetical protein
MAG286_00123	CDS	1131	ftsZ_1			Cell division protein FtsZ
MAG286_00124	CDS	1038	radA		COG0468	DNA repair and recombination protein RadA
MAG286_00125	CDS	813				hypothetical protein
MAG286_00126	tRNA	78				tRNA-Met(cat)
MAG286_00127	CDS	753				hypothetical protein
MAG286_00128	CDS	540		2.7.4.3	COG1936	Putative adenylate kinase
MAG286_00129	CDS	708		2.7.8.39	COG0558	Archaetidylinositol phosphate synthase
MAG286_00130	CDS	3237				hypothetical protein
MAG286_00131	CDS	1140				hypothetical protein
MAG286_00132	CDS	540				hypothetical protein
MAG286_00133	CDS	1260	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
MAG286_00134	tRNA	75				tRNA-Thr(cgt)
MAG286_00135	CDS	1260	pgk	2.7.2.3		Phosphoglycerate kinase
MAG286_00136	CDS	924	mjaIM	2.1.1.113	COG0863	Modification methylase MjaI
MAG286_00137	CDS	822				hypothetical protein
MAG286_00138	CDS	1275	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
MAG286_00139	CDS	267				hypothetical protein
MAG286_00140	CDS	789				hypothetical protein
MAG286_00141	CDS	528		1.11.1.15	COG0450	Peroxiredoxin
MAG286_00142	CDS	339				hypothetical protein
MAG286_00143	CDS	867				hypothetical protein
MAG286_00144	CDS	255				hypothetical protein
MAG286_00145	CDS	225	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
MAG286_00146	CDS	1263	xseA	3.1.11.6		Exodeoxyribonuclease 7 large subunit
MAG286_00147	CDS	192				hypothetical protein
MAG286_00148	CDS	345	fer1		COG0633	Ferredoxin-1
MAG286_00149	CDS	585				hypothetical protein
MAG286_00150	CDS	672				hypothetical protein
MAG286_00151	CDS	174				hypothetical protein
MAG286_00152	CDS	795				hypothetical protein
MAG286_00153	CDS	1131				hypothetical protein
MAG286_00154	CDS	888				hypothetical protein
MAG286_00155	CDS	543				hypothetical protein
MAG286_00156	CDS	822				hypothetical protein
MAG286_00157	CDS	5910				hypothetical protein
MAG286_00158	CDS	657	thiI_1	2.8.1.4		tRNA sulfurtransferase
MAG286_00159	CDS	462				hypothetical protein
MAG286_00160	CDS	1068	tuf_1		COG5256	Elongation factor 1-alpha
MAG286_00161	CDS	168				hypothetical protein
MAG286_00162	CDS	1653				hypothetical protein
MAG286_00163	CDS	921		2.7.1.213	COG0524	Cytidine kinase
MAG286_00164	CDS	1341	pycA_1	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
MAG286_00165	CDS	462				hypothetical protein
MAG286_00166	CDS	1326	hmp	1.14.12.17		Flavohemoprotein
MAG286_00167	CDS	1611	crtD	1.3.99.37		Carotenoid 3,4-desaturase
MAG286_00168	CDS	597				hypothetical protein
MAG286_00169	CDS	819				hypothetical protein
MAG286_00170	CDS	1854	tfrA_1	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
MAG286_00171	CDS	768	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
MAG286_00172	CDS	417				hypothetical protein
MAG286_00173	CDS	264				Chromosomal protein MC1c
MAG286_00174	CDS	234				hypothetical protein
MAG286_00175	CDS	5196				hypothetical protein
MAG286_00176	CDS	624	ymdB	3.5.1.-		O-acetyl-ADP-ribose deacetylase
MAG286_00177	CDS	849				hypothetical protein
MAG286_00178	CDS	543				hypothetical protein
MAG286_00179	CDS	1458				hypothetical protein
MAG286_00180	CDS	585				hypothetical protein
MAG286_00181	CDS	663				hypothetical protein
MAG286_00182	CDS	996				hypothetical protein
MAG286_00183	CDS	387				hypothetical protein
MAG286_00184	CDS	5082				hypothetical protein
MAG286_00185	rRNA	106				5.8S ribosomal RNA (partial)
MAG286_00186	CDS	1455				hypothetical protein
MAG286_00187	CDS	1731				hypothetical protein
MAG286_00188	CDS	267				hypothetical protein
MAG286_00189	CDS	627	adk	2.7.4.3	COG0563	Adenylate kinase
MAG286_00190	CDS	4986		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG286_00191	CDS	1038	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
MAG286_00192	CDS	1620	fwdC	1.2.7.12	COG2218	Tungsten-containing formylmethanofuran dehydrogenase 2 subunit C
MAG286_00193	CDS	1749	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MAG286_00194	CDS	672				hypothetical protein
MAG286_00195	CDS	384				hypothetical protein
MAG286_00196	CDS	2481				hypothetical protein
MAG286_00197	CDS	729	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MAG286_00198	CDS	1713	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG286_00199	CDS	459				hypothetical protein
MAG286_00200	CDS	2052				hypothetical protein
MAG286_00201	CDS	351				hypothetical protein
MAG286_00202	CDS	924				hypothetical protein
MAG286_00203	CDS	459			COG0184	30S ribosomal protein S15
MAG286_00204	CDS	1776	arcS	2.6.1.97	COG1549	Archaeosine synthase
MAG286_00205	CDS	2229				hypothetical protein
MAG286_00206	CDS	1128	dnaJ_2			Chaperone protein DnaJ
MAG286_00207	CDS	978				hypothetical protein
MAG286_00208	CDS	1035	aglC	2.4.1.335		Dolichyl N-acetyl-alpha-D-glucosaminyl phosphate 3-beta-D-2,3-diacetamido-2,3-dideoxy-beta-D-glucuronosyltransferase
MAG286_00209	CDS	543				hypothetical protein
MAG286_00210	CDS	1014	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
MAG286_00211	CDS	324				hypothetical protein
MAG286_00212	CDS	792				hypothetical protein
MAG286_00213	CDS	453				hypothetical protein
MAG286_00214	CDS	2328				hypothetical protein
MAG286_00215	CDS	501				hypothetical protein
MAG286_00216	CDS	1179				hypothetical protein
MAG286_00217	CDS	1116			COG0668	Small-conductance mechanosensitive channel MscMJ
MAG286_00218	CDS	2193				hypothetical protein
MAG286_00219	CDS	1686				hypothetical protein
MAG286_00220	CDS	768				hypothetical protein
MAG286_00221	CDS	828				hypothetical protein
MAG286_00222	CDS	552				hypothetical protein
MAG286_00223	CDS	1107	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
MAG286_00224	CDS	579				hypothetical protein
MAG286_00225	CDS	813				hypothetical protein
MAG286_00226	CDS	2313				hypothetical protein
MAG286_00227	CDS	906		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
MAG286_00228	CDS	354				hypothetical protein
MAG286_00229	CDS	1365			COG1855	putative KH and PIN-domain containing protein
MAG286_00230	CDS	582				hypothetical protein
MAG286_00231	CDS	2040				hypothetical protein
MAG286_00232	CDS	1365				hypothetical protein
MAG286_00233	CDS	2151				hypothetical protein
MAG286_00234	CDS	990				hypothetical protein
MAG286_00235	CDS	1242	cofF	6.3.2.32	COG0189	Coenzyme gamma-F420-2:alpha-L-glutamate ligase
MAG286_00236	CDS	1095	xerA		COG0582	Tyrosine recombinase XerA
MAG286_00237	CDS	507				hypothetical protein
MAG286_00238	CDS	882				hypothetical protein
MAG286_00239	CDS	192				hypothetical protein
MAG286_00240	CDS	357				hypothetical protein
MAG286_00241	CDS	1344				hypothetical protein
MAG286_00242	CDS	1785		2.1.1.-	COG0144	tRNA (cytosine(49)-C(5))-methyltransferase
MAG286_00243	CDS	1191				hypothetical protein
MAG286_00244	CDS	477			COG1522	putative HTH-type transcriptional regulator
MAG286_00245	CDS	489				hypothetical protein
MAG286_00246	CDS	582				hypothetical protein
MAG286_00247	CDS	894	aglP	2.1.1.-	COG0500	Hexuronic acid methyltransferase AglP
MAG286_00248	CDS	777				hypothetical protein
MAG286_00249	CDS	384				hypothetical protein
MAG286_00250	CDS	507				hypothetical protein
MAG286_00251	tRNA	83				tRNA-Leu(caa)
MAG286_00252	CDS	6426				hypothetical protein
MAG286_00253	CDS	1062				hypothetical protein
MAG286_00254	CDS	330			COG0051	30S ribosomal protein S10
MAG286_00255	CDS	1293	tuf_2		COG5256	Elongation factor 1-alpha
MAG286_00256	CDS	519	pyk	2.7.1.40	COG0469	Pyruvate kinase
MAG286_00257	tRNA	73				tRNA-Ala(tgc)
MAG286_00258	CDS	1632			COG0531	putative protein
MAG286_00259	CDS	159				hypothetical protein
MAG286_00260	CDS	2646				hypothetical protein
MAG286_00261	CDS	9195				hypothetical protein
MAG286_00262	CDS	954	rfcS_2		COG0470	Replication factor C small subunit
MAG286_00263	CDS	201				hypothetical protein
MAG286_00264	CDS	927				hypothetical protein
MAG286_00265	CDS	1356	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
MAG286_00266	CDS	1563	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
MAG286_00267	CDS	2778				hypothetical protein
MAG286_00268	CDS	1017	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
MAG286_00269	CDS	357				hypothetical protein
MAG286_00270	CDS	252				hypothetical protein
MAG286_00271	CDS	621				hypothetical protein
MAG286_00272	CDS	1389				hypothetical protein
MAG286_00273	CDS	1716	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
MAG286_00274	CDS	1065	pelA	3.1.-.-	COG1537	Protein pelota 
MAG286_00275	tRNA	76				tRNA-Val(tac)
MAG286_00276	CDS	690				hypothetical protein
MAG286_00277	tRNA	73				tRNA-Ala(tgc)
MAG286_00278	CDS	1305	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG286_00279	CDS	138				hypothetical protein
MAG286_00280	CDS	1014	tfb_1		COG1405	Transcription initiation factor IIB
MAG286_00281	CDS	279				hypothetical protein
MAG286_00282	CDS	648				hypothetical protein
MAG286_00283	CDS	765				hypothetical protein
MAG286_00284	CDS	150			COG1552	50S ribosomal protein L40e
MAG286_00285	CDS	999				hypothetical protein
MAG286_00286	CDS	267				hypothetical protein
MAG286_00287	CDS	1422				hypothetical protein
MAG286_00288	CDS	1371	mdtG_1			Multidrug resistance protein MdtG
MAG286_00289	CDS	2079		3.4.21.-	COG1067	Archaeal Lon protease
MAG286_00290	CDS	3444				hypothetical protein
MAG286_00291	CDS	813	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
MAG286_00292	CDS	4140				hypothetical protein
MAG286_00293	CDS	1236	metK	2.5.1.6		S-adenosylmethionine synthase
MAG286_00294	CDS	1488	aspS	6.1.1.12	COG0017	Aspartate--tRNA(Asp) ligase
MAG286_00295	CDS	666				hypothetical protein
MAG286_00296	CDS	456				hypothetical protein
MAG286_00297	CDS	747				hypothetical protein
MAG286_00298	CDS	822	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MAG286_00299	CDS	975				hypothetical protein
MAG286_00300	CDS	924				hypothetical protein
MAG286_00301	CDS	1248				hypothetical protein
MAG286_00302	CDS	1116				hypothetical protein
MAG286_00303	CDS	1464		1.2.1.22	COG1012	Lactaldehyde dehydrogenase
MAG286_00304	CDS	732				hypothetical protein
MAG286_00305	CDS	822	panB	2.1.2.11		3-methyl-2-oxobutanoate hydroxymethyltransferase
MAG286_00306	CDS	477				hypothetical protein
MAG286_00307	CDS	903				hypothetical protein
MAG286_00308	CDS	1431	yjgF	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MAG286_00309	CDS	1806	pepX_2	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
MAG286_00310	CDS	1368		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
MAG286_00311	CDS	1485	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MAG286_00312	CDS	375				hypothetical protein
MAG286_00313	CDS	1356				hypothetical protein
MAG286_00314	tRNA	75				tRNA-Thr(tgt)
MAG286_00315	CDS	453				hypothetical protein
MAG286_00316	CDS	879	folD		COG0190	Bifunctional protein FolD protein
MAG286_00317	CDS	855				hypothetical protein
MAG286_00318	CDS	891				hypothetical protein
MAG286_00319	CDS	906	tatC_1			Sec-independent protein translocase protein TatC
MAG286_00320	CDS	1431				hypothetical protein
MAG286_00321	CDS	1173				hypothetical protein
MAG286_00322	CDS	1167	gltA	2.3.3.16	COG0372	Citrate synthase
MAG286_00323	CDS	471				hypothetical protein
MAG286_00324	CDS	2058	dnaA			Chromosomal replication initiator protein DnaA
MAG286_00325	CDS	987				hypothetical protein
MAG286_00326	CDS	804	mqnD	4.1.-.-		1,4-dihydroxy-6-naphtoate synthase
MAG286_00327	CDS	483				hypothetical protein
MAG286_00328	CDS	210				hypothetical protein
MAG286_00329	CDS	1203	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
MAG286_00330	CDS	1026				hypothetical protein
MAG286_00331	CDS	942				hypothetical protein
MAG286_00332	CDS	990	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MAG286_00333	CDS	1089				hypothetical protein
MAG286_00334	CDS	2280	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MAG286_00335	CDS	630				hypothetical protein
MAG286_00336	CDS	1047		2.1.2.5	COG3643	Glutamate formimidoyltransferase
MAG286_00337	CDS	1269	pan_1		COG1222	Proteasome-activating nucleotidase
MAG286_00338	CDS	504				hypothetical protein
MAG286_00339	CDS	570			COG2042	putative ribosome biogenesis protein
MAG286_00340	CDS	801	fdhD			Protein FdhD
MAG286_00341	CDS	2298	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
MAG286_00342	CDS	1251	mdtG_2			Multidrug resistance protein MdtG
MAG286_00343	CDS	2025	hutU	4.2.1.49		Urocanate hydratase
MAG286_00344	CDS	1947	secY		COG0201	Protein translocase subunit SecY
MAG286_00345	CDS	417			COG0200	50S ribosomal protein L15
MAG286_00346	CDS	471			COG1841	50S ribosomal protein L30
MAG286_00347	CDS	771	rps5		COG0098	30S ribosomal protein S5
MAG286_00348	CDS	510			COG0256	50S ribosomal protein L18
MAG286_00349	CDS	462			COG2147	50S ribosomal protein L19e
MAG286_00350	CDS	615			COG1717	50S ribosomal protein L32e
MAG286_00351	CDS	543	rpl6		COG0097	50S ribosomal protein L6
MAG286_00352	CDS	390	rps8		COG0096	30S ribosomal protein S8
MAG286_00353	CDS	153			COG0199	30S ribosomal protein S14 type Z
MAG286_00354	CDS	528	rpl5		COG0094	50S ribosomal protein L5
MAG286_00355	CDS	702	rps4e		COG1471	30S ribosomal protein S4e
MAG286_00356	CDS	408			COG0198	50S ribosomal protein L24
MAG286_00357	CDS	399			COG0093	50S ribosomal protein L14
MAG286_00358	CDS	336			COG0186	30S ribosomal protein S17
MAG286_00359	CDS	258	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
MAG286_00360	CDS	300			COG0023	Protein translation factor SUI1 
MAG286_00361	CDS	192			COG0255	50S ribosomal protein L29
MAG286_00362	CDS	678	rps3		COG0092	30S ribosomal protein S3
MAG286_00363	CDS	594			COG0091	50S ribosomal protein L22
MAG286_00364	CDS	495			COG0185	30S ribosomal protein S19
MAG286_00365	CDS	717	rpl2		COG0090	50S ribosomal protein L2
MAG286_00366	CDS	261			COG0089	50S ribosomal protein L23
MAG286_00367	CDS	882	rpl4		COG0088	50S ribosomal protein L4
MAG286_00368	CDS	1020	rpl3		COG0087	50S ribosomal protein L3
MAG286_00369	CDS	2673	xpf		COG1948	3'-flap repair endonuclease Xpf
MAG286_00370	CDS	861	hdrB	1.8.98.1	COG2048	CoB--CoM heterodisulfide reductase subunit B
MAG286_00371	CDS	1962				hypothetical protein
MAG286_00372	CDS	1632	thsA_1		COG0459	Thermosome subunit alpha
MAG286_00373	CDS	3363				hypothetical protein
MAG286_00374	CDS	1347				hypothetical protein
MAG286_00375	CDS	582				hypothetical protein
MAG286_00376	CDS	1146		2.6.1.57		Aromatic-amino-acid aminotransferase 2
MAG286_00377	CDS	585				hypothetical protein
MAG286_00378	CDS	1500	gcvPB	1.4.4.2		glycine dehydrogenase (decarboxylating) subunit 2
MAG286_00379	CDS	669				hypothetical protein
MAG286_00380	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MAG286_00381	CDS	951	guaAB	6.3.5.2	COG0519	GMP synthase [glutamine-hydrolyzing] subunit B
MAG286_00382	tRNA	75				tRNA-Asn(gtt)
MAG286_00383	CDS	1320	deoA	2.4.2.57	COG0213	AMP phosphorylase
MAG286_00384	CDS	969				hypothetical protein
MAG286_00385	CDS	762				hypothetical protein
MAG286_00386	CDS	462				hypothetical protein
MAG286_00387	CDS	1146	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MAG286_00388	CDS	525				hypothetical protein
MAG286_00389	CDS	1197				hypothetical protein
MAG286_00390	CDS	1176	caiA_2	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
MAG286_00391	CDS	1299				hypothetical protein
MAG286_00392	CDS	1023				hypothetical protein
MAG286_00393	CDS	1563				hypothetical protein
MAG286_00394	CDS	2784				hypothetical protein
MAG286_00395	CDS	1380				hypothetical protein
MAG286_00396	CDS	207				hypothetical protein
MAG286_00397	CDS	1314				hypothetical protein
MAG286_00398	CDS	924	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MAG286_00399	CDS	1209				hypothetical protein
MAG286_00400	CDS	1008	glmU_1		COG1208	Bifunctional protein GlmU
MAG286_00401	CDS	666	tpiA	5.3.1.1		Triosephosphate isomerase
MAG286_00402	CDS	876				hypothetical protein
MAG286_00403	CDS	2313				hypothetical protein
MAG286_00404	CDS	768				hypothetical protein
MAG286_00405	CDS	786				hypothetical protein
MAG286_00406	CDS	1257				hypothetical protein
MAG286_00407	CDS	2448				hypothetical protein
MAG286_00408	CDS	708			COG1136	putative ABC transporter ATP-binding protein
MAG286_00409	CDS	624				hypothetical protein
MAG286_00410	CDS	636	bat		COG2203	Bacterioopsin transcriptional activator
MAG286_00411	CDS	798	aroA'	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
MAG286_00412	CDS	1011	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
MAG286_00413	CDS	888	aroK	2.7.1.71	COG1685	Shikimate kinase
MAG286_00414	CDS	1077	aroC	4.2.3.5		Chorismate synthase
MAG286_00415	CDS	1329		2.7.2.4	COG0527	putative aspartokinase
MAG286_00416	CDS	924				hypothetical protein
MAG286_00417	CDS	1314				hypothetical protein
MAG286_00418	CDS	1152				hypothetical protein
MAG286_00419	CDS	1584				hypothetical protein
MAG286_00420	CDS	987				hypothetical protein
MAG286_00421	CDS	975				hypothetical protein
MAG286_00422	CDS	2805	cutA_1	1.2.99.8	COG1529	Glyceraldehyde dehydrogenase large chain
MAG286_00423	CDS	603	cutC	1.2.99.8	COG2080	Glyceraldehyde dehydrogenase small chain
MAG286_00424	CDS	1602				hypothetical protein
MAG286_00425	CDS	2010		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG286_00426	CDS	4059				hypothetical protein
MAG286_00427	CDS	1368				hypothetical protein
MAG286_00428	CDS	543	orn	3.1.-.-		Oligoribonuclease
MAG286_00429	CDS	867				hypothetical protein
MAG286_00430	CDS	591	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MAG286_00431	CDS	738				hypothetical protein
MAG286_00432	CDS	873	caiA_3	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
MAG286_00433	CDS	1353				hypothetical protein
MAG286_00434	CDS	291	surA	5.2.1.8		Chaperone SurA
MAG286_00435	CDS	363				hypothetical protein
MAG286_00436	CDS	513				hypothetical protein
MAG286_00437	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG286_00438	CDS	1248	prf1		COG1503	Peptide chain release factor subunit 1
MAG286_00439	CDS	1782	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MAG286_00440	CDS	1119	obg_1	3.6.5.-		GTPase Obg
MAG286_00441	CDS	444				hypothetical protein
MAG286_00442	CDS	249		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
MAG286_00443	CDS	339				hypothetical protein
MAG286_00444	CDS	1572				hypothetical protein
MAG286_00445	CDS	411	eif2b		COG1601	Translation initiation factor 2 subunit beta
MAG286_00446	CDS	585	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
MAG286_00447	CDS	1605	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
MAG286_00448	CDS	1272				hypothetical protein
