locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG91_00114	CDS	1029	lipA	2.8.1.8		Lipoyl synthase
MAG91_00115	CDS	1242				hypothetical protein
MAG91_00116	CDS	1011	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MAG91_00117	CDS	1680				hypothetical protein
MAG91_00118	CDS	933		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
MAG91_00119	CDS	1389				hypothetical protein
MAG91_00120	CDS	1611	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
MAG91_00121	CDS	855		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
MAG91_00122	CDS	1512	pycA_1	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
MAG91_00123	CDS	471	pycB_1	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
MAG91_00124	CDS	882				hypothetical protein
MAG91_00125	CDS	1293	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MAG91_00126	CDS	453				hypothetical protein
MAG91_00127	CDS	906	cysD	2.7.7.4		Sulfate adenylyltransferase subunit 2
MAG91_00128	CDS	1902	tuf_1		COG5256	Elongation factor 1-alpha
MAG91_00129	CDS	483			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
MAG91_00130	CDS	810				hypothetical protein
MAG91_00131	CDS	507		5.2.1.8		FKBP-type peptidyl-prolyl cis-trans isomerase
MAG91_00132	CDS	1602				hypothetical protein
MAG91_00133	CDS	429		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
MAG91_00134	CDS	306				hypothetical protein
MAG91_00135	CDS	834	malK_1	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG91_00136	CDS	1221				hypothetical protein
MAG91_00137	CDS	1494	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
MAG91_00138	CDS	189				hypothetical protein
MAG91_00139	CDS	570	folE	3.5.4.16		GTP cyclohydrolase 1
MAG91_00140	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG91_00141	CDS	1137	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MAG91_00142	CDS	450				hypothetical protein
MAG91_00143	CDS	522	trmJ	2.1.1.-	COG0565	tRNA (cytidine-2'-O-)-methyltransferase TrmJ
MAG91_00144	CDS	426			COG0864	Putative nickel-responsive regulator
MAG91_00145	CDS	765		3.1.3.18	COG0561	Phosphoglycolate phosphatase
MAG91_00146	CDS	744				hypothetical protein
MAG91_00147	CDS	2394		1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
MAG91_00148	CDS	1431	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MAG91_00149	CDS	903				hypothetical protein
MAG91_00150	CDS	234				hypothetical protein
MAG91_00151	CDS	192			COG1383	30S ribosomal protein S17e
MAG91_00152	CDS	276			COG2097	50S ribosomal protein L31e
MAG91_00153	CDS	360			COG2118	DNA-binding protein
MAG91_00154	CDS	495			COG2238	30S ribosomal protein S19e
MAG91_00155	CDS	819				hypothetical protein
MAG91_00156	CDS	3576				hypothetical protein
MAG91_00157	CDS	2880				hypothetical protein
MAG91_00158	CDS	1881				hypothetical protein
MAG91_00159	CDS	327				hypothetical protein
MAG91_00160	CDS	1503	copA_2	3.6.3.54	COG2217	putative copper-exporting P-type ATPase
MAG91_00161	CDS	1215	cofH_1	2.5.1.77	COG1060	FO synthase subunit 2
MAG91_00162	CDS	798	mqnA	4.2.1.151		Chorismate dehydratase
MAG91_00163	CDS	231				hypothetical protein
MAG91_00164	CDS	960				hypothetical protein
MAG91_00165	CDS	1113	endA	4.6.1.16	COG1676	tRNA-splicing endonuclease
MAG91_00166	CDS	2106				hypothetical protein
MAG91_00167	CDS	1329	tatC_1			Sec-independent protein translocase protein TatC
MAG91_00168	CDS	957				hypothetical protein
MAG91_00169	CDS	1038				hypothetical protein
MAG91_00170	CDS	4215	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
MAG91_00171	CDS	615	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
MAG91_00172	CDS	966	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
MAG91_00173	CDS	822				hypothetical protein
MAG91_00174	CDS	852	asd_1	4.1.1.-	COG0688	Putative archaetidylserine decarboxylase proenzyme
MAG91_00175	CDS	1182				hypothetical protein
MAG91_00176	CDS	273				hypothetical protein
MAG91_00177	CDS	270				hypothetical protein
MAG91_00178	CDS	159				hypothetical protein
MAG91_00179	CDS	927				hypothetical protein
MAG91_00180	CDS	984	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
MAG91_00181	CDS	978				hypothetical protein
MAG91_00182	CDS	780				hypothetical protein
MAG91_00183	CDS	744				hypothetical protein
MAG91_00184	CDS	1152		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG91_00185	CDS	1218	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
MAG91_00186	CDS	1146				hypothetical protein
MAG91_00187	tRNA	85				tRNA-Ser(gga)
MAG91_00188	tRNA	73				tRNA-Thr(ggt)
MAG91_00189	CDS	186				hypothetical protein
MAG91_00190	CDS	582	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
MAG91_00191	CDS	342				hypothetical protein
MAG91_00192	CDS	1227	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG91_00193	CDS	384				hypothetical protein
MAG91_00194	CDS	6093				hypothetical protein
MAG91_00195	tRNA	73				tRNA-Gly(acc)
MAG91_00196	CDS	639				hypothetical protein
MAG91_00197	CDS	1140	ftsZ			Cell division protein FtsZ
MAG91_00198	CDS	1038	radA		COG0468	DNA repair and recombination protein RadA
MAG91_00199	CDS	822				hypothetical protein
MAG91_00200	tRNA	78				tRNA-Met(cat)
MAG91_00201	CDS	822				hypothetical protein
MAG91_00202	CDS	534		2.7.4.3	COG1936	Putative adenylate kinase
MAG91_00203	CDS	330				hypothetical protein
MAG91_00204	CDS	462	glmS_1	5.4.99.1		Glutamate mutase sigma subunit
MAG91_00205	CDS	912				hypothetical protein
MAG91_00206	CDS	624				hypothetical protein
MAG91_00207	CDS	582	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
MAG91_00208	CDS	687			COG1500	Ribosome maturation protein SDO1 
MAG91_00209	CDS	696	rrp4		COG1097	Exosome complex component Rrp4
MAG91_00210	CDS	729		3.1.13.-	COG0689	Exosome complex component Rrp41
MAG91_00211	CDS	786			COG2123	Exosome complex component Rrp42
MAG91_00212	CDS	360			COG1997	50S ribosomal protein L37Ae
MAG91_00213	CDS	261				hypothetical protein
MAG91_00214	CDS	660				hypothetical protein
MAG91_00215	CDS	399				hypothetical protein
MAG91_00216	CDS	678				hypothetical protein
MAG91_00217	CDS	618				hypothetical protein
MAG91_00218	CDS	267			COG0425	Putative sulfur carrier protein/Ta1414
MAG91_00219	CDS	1077				hypothetical protein
MAG91_00220	CDS	1422		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
MAG91_00221	CDS	321				hypothetical protein
MAG91_00222	CDS	756				hypothetical protein
MAG91_00223	CDS	969				hypothetical protein
MAG91_00224	CDS	318				hypothetical protein
MAG91_00225	CDS	969				hypothetical protein
MAG91_00226	CDS	738	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG91_00227	CDS	345	ssb		COG1599	Single-stranded DNA binding protein Ssb
MAG91_00228	CDS	153				hypothetical protein
MAG91_00229	CDS	273	ef1b		COG2092	Elongation factor 1-beta
MAG91_00230	CDS	1449	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
MAG91_00231	CDS	258	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
MAG91_00232	CDS	2592				hypothetical protein
MAG91_00233	CDS	582				hypothetical protein
MAG91_00234	CDS	924				hypothetical protein
MAG91_00235	tRNA	76				tRNA-Ala(tgc)
MAG91_00236	CDS	1302	purA_1	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG91_00237	CDS	1014	tfb_1		COG1405	Transcription initiation factor IIB
MAG91_00238	CDS	279				hypothetical protein
MAG91_00239	CDS	618				hypothetical protein
MAG91_00240	CDS	774				hypothetical protein
MAG91_00241	CDS	150			COG1552	50S ribosomal protein L40e
MAG91_00242	CDS	285				hypothetical protein
MAG91_00243	CDS	204				hypothetical protein
MAG91_00244	CDS	141				hypothetical protein
MAG91_00245	CDS	165				hypothetical protein
MAG91_00246	CDS	1677			COG1136	putative ABC transporter ATP-binding protein
MAG91_00247	CDS	156				hypothetical protein
MAG91_00248	CDS	234				hypothetical protein
MAG91_00249	CDS	756				hypothetical protein
MAG91_00250	CDS	705				hypothetical protein
MAG91_00251	CDS	729				hypothetical protein
MAG91_00252	CDS	510				hypothetical protein
MAG91_00253	CDS	687	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MAG91_00254	CDS	1611	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
MAG91_00255	CDS	585	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
MAG91_00256	CDS	411	eif2b		COG1601	Translation initiation factor 2 subunit beta
MAG91_00257	CDS	351				hypothetical protein
MAG91_00258	CDS	693				hypothetical protein
MAG91_00259	CDS	1170				hypothetical protein
MAG91_00260	CDS	867				hypothetical protein
MAG91_00261	CDS	648				hypothetical protein
MAG91_00262	CDS	570		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
MAG91_00263	CDS	117				hypothetical protein
MAG91_00264	CDS	717	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
MAG91_00265	CDS	627				hypothetical protein
MAG91_00266	CDS	675				hypothetical protein
MAG91_00267	CDS	522				hypothetical protein
MAG91_00268	CDS	189				hypothetical protein
MAG91_00269	CDS	1608				hypothetical protein
MAG91_00270	CDS	615				hypothetical protein
MAG91_00271	CDS	378				hypothetical protein
MAG91_00272	CDS	924	ubiA	2.5.1.-		4-hydroxybenzoate octaprenyltransferase
MAG91_00273	CDS	2040	ubiD_1	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MAG91_00274	CDS	1110			COG0668	Small-conductance mechanosensitive channel MscMJ
MAG91_00275	CDS	1179				hypothetical protein
MAG91_00276	CDS	780	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
MAG91_00277	CDS	432	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
MAG91_00278	CDS	708				hypothetical protein
MAG91_00279	CDS	1773	uvrC			UvrABC system protein C
MAG91_00280	CDS	1950				hypothetical protein
MAG91_00281	CDS	396				hypothetical protein
MAG91_00282	CDS	5121				hypothetical protein
MAG91_00283	CDS	1023	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
MAG91_00284	CDS	342				hypothetical protein
MAG91_00285	CDS	2304	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
MAG91_00286	CDS	1014			COG1136	putative ABC transporter ATP-binding protein
MAG91_00287	CDS	1179				hypothetical protein
MAG91_00288	CDS	471				hypothetical protein
MAG91_00289	CDS	2805				hypothetical protein
MAG91_00290	CDS	1806				hypothetical protein
MAG91_00291	CDS	291				hypothetical protein
MAG91_00292	CDS	1950				hypothetical protein
MAG91_00293	CDS	360	nbaC	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
MAG91_00294	CDS	1080	hcaE	1.14.12.19		3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
MAG91_00295	CDS	828				hypothetical protein
MAG91_00296	CDS	1722				hypothetical protein
MAG91_00297	CDS	1434	ycf3_1			Photosystem I assembly protein Ycf3
MAG91_00298	CDS	363				hypothetical protein
MAG91_00299	CDS	822				hypothetical protein
MAG91_00300	CDS	411				hypothetical protein
MAG91_00301	CDS	948				hypothetical protein
MAG91_00302	CDS	1017	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
MAG91_00303	CDS	507				hypothetical protein
MAG91_00304	CDS	396				hypothetical protein
MAG91_00305	CDS	2049				hypothetical protein
MAG91_00306	CDS	1041	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
MAG91_00307	CDS	378				hypothetical protein
MAG91_00308	CDS	219				hypothetical protein
MAG91_00309	CDS	627				hypothetical protein
MAG91_00310	CDS	255				hypothetical protein
MAG91_00311	CDS	243				hypothetical protein
MAG91_00312	CDS	960				Iron-sulfur cluster carrier protein
MAG91_00313	CDS	1011				hypothetical protein
MAG91_00314	CDS	1053	infB		COG0532	putative translation initiation factor IF-2
MAG91_00315	CDS	4311				hypothetical protein
MAG91_00316	CDS	666				hypothetical protein
MAG91_00317	CDS	4557		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG91_00318	CDS	540				hypothetical protein
MAG91_00319	CDS	645	rpl1		COG0081	50S ribosomal protein L1
MAG91_00320	CDS	282			COG0080	50S ribosomal protein L11
MAG91_00321	CDS	915	spt5		COG0250	Transcription elongation factor Spt5
MAG91_00322	CDS	153				hypothetical protein
MAG91_00323	CDS	387				hypothetical protein
MAG91_00324	CDS	885				hypothetical protein
MAG91_00325	CDS	1011	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
MAG91_00326	CDS	2097				hypothetical protein
MAG91_00327	CDS	1050				hypothetical protein
MAG91_00328	CDS	165				hypothetical protein
MAG91_00329	CDS	123				hypothetical protein
MAG91_00330	CDS	726			COG1136	putative ABC transporter ATP-binding protein
MAG91_00331	CDS	1251				hypothetical protein
MAG91_00332	CDS	243				hypothetical protein
MAG91_00333	CDS	1215				hypothetical protein
MAG91_00334	CDS	327				hypothetical protein
MAG91_00335	CDS	1353				hypothetical protein
MAG91_00336	CDS	426				hypothetical protein
MAG91_00337	CDS	1008		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
MAG91_00338	CDS	390	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
MAG91_00339	CDS	957	dys_1	2.5.1.46	COG1899	putative deoxyhypusine synthase
MAG91_00340	CDS	3099				hypothetical protein
MAG91_00341	tRNA	75				tRNA-Gly(gcc)
MAG91_00342	CDS	321	albA		COG1581	DNA/RNA-binding protein Alba
MAG91_00343	CDS	363	arsC_1	1.20.4.-		Putative arsenate reductase
MAG91_00344	CDS	363				hypothetical protein
MAG91_00345	CDS	1008			COG0489	Iron-sulfur cluster carrier protein
MAG91_00346	CDS	354				hypothetical protein
MAG91_00347	CDS	2085				hypothetical protein
MAG91_00348	CDS	1149	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MAG91_00349	CDS	684			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
MAG91_00350	CDS	420				hypothetical protein
MAG91_00351	CDS	372	crcB			Putative fluoride ion transporter CrcB
MAG91_00352	CDS	666		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG91_00353	CDS	927				hypothetical protein
MAG91_00354	CDS	723				hypothetical protein
MAG91_00355	CDS	396				hypothetical protein
MAG91_00356	CDS	1950	gyrB	5.99.1.3		DNA gyrase subunit B
MAG91_00357	CDS	1584				hypothetical protein
MAG91_00358	CDS	441				hypothetical protein
MAG91_00359	CDS	453				hypothetical protein
MAG91_00360	CDS	666	pgk2	2.7.2.-	COG2074	2-phosphoglycerate kinase
MAG91_00361	CDS	1437		1.2.1.89	COG1012	D-glyceraldehyde dehydrogenase (NADP(+))
MAG91_00362	CDS	789		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
MAG91_00363	CDS	864	mvp		COG1226	Hyperpolarization-activated voltage-gated potassium channel
MAG91_00364	CDS	888	fadJ	1.1.1.35		Fatty acid oxidation complex subunit alpha
MAG91_00365	CDS	924				hypothetical protein
MAG91_00366	CDS	537				hypothetical protein
MAG91_00367	CDS	270				hypothetical protein
MAG91_00368	CDS	1110				hypothetical protein
MAG91_00369	CDS	1041	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
MAG91_00370	CDS	183	rps2		COG0052	30S ribosomal protein S2
MAG91_00371	CDS	318	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
MAG91_00372	CDS	657				hypothetical protein
MAG91_00373	CDS	393				hypothetical protein
MAG91_00374	CDS	1899				hypothetical protein
MAG91_00375	CDS	516				hypothetical protein
MAG91_00376	CDS	903	fusA_1		COG0480	Elongation factor 2
MAG91_00377	CDS	795		2.7.4.26	COG1608	Isopentenyl phosphate kinase
MAG91_00378	CDS	336				hypothetical protein
MAG91_00379	CDS	222				hypothetical protein
MAG91_00380	CDS	1098				hypothetical protein
MAG91_00381	CDS	1074	asd_2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MAG91_00382	CDS	735	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
MAG91_00383	CDS	2325				hypothetical protein
MAG91_00384	CDS	645				hypothetical protein
MAG91_00385	CDS	1134		5.3.1.9	COG0166	Bifunctional phosphoglucose/phosphomannose isomerase
MAG91_00386	CDS	1080				hypothetical protein
MAG91_00387	CDS	204				hypothetical protein
MAG91_00388	CDS	705				hypothetical protein
MAG91_00389	CDS	1272	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
MAG91_00390	CDS	1044				hypothetical protein
MAG91_00391	CDS	4920		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG91_00392	CDS	1821	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MAG91_00393	CDS	720				hypothetical protein
MAG91_00394	CDS	564	maf_1			Septum formation protein Maf
MAG91_00395	CDS	234				hypothetical protein
MAG91_00396	CDS	381	eif5a		COG0231	Translation initiation factor 5A
MAG91_00397	CDS	747	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MAG91_00398	CDS	3543				hypothetical protein
MAG91_00399	CDS	1071				hypothetical protein
MAG91_00400	CDS	849	fadB	1.1.1.35		Fatty acid oxidation complex subunit alpha
MAG91_00401	CDS	594				hypothetical protein
MAG91_00402	tRNA	75				tRNA-Gln(ttg)
MAG91_00403	CDS	474				hypothetical protein
MAG91_00404	CDS	3753				hypothetical protein
MAG91_00405	CDS	219				hypothetical protein
MAG91_00406	CDS	1812	polC_1	2.7.7.7	COG1933	DNA polymerase II large subunit
MAG91_00407	CDS	576				hypothetical protein
MAG91_00408	CDS	1137				hypothetical protein
MAG91_00409	CDS	750				hypothetical protein
MAG91_00410	CDS	924				hypothetical protein
MAG91_00411	CDS	267				hypothetical protein
MAG91_00412	tRNA	75				tRNA-Arg(tcg)
MAG91_00413	CDS	345				hypothetical protein
MAG91_00414	CDS	1140		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
MAG91_00415	CDS	1029	fen_1	3.1.-.-	COG0258	Flap endonuclease 1
MAG91_00416	CDS	825	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
MAG91_00417	CDS	1026				hypothetical protein
MAG91_00418	CDS	1017				hypothetical protein
MAG91_00419	CDS	852				hypothetical protein
MAG91_00420	CDS	1308	fadA_2	2.3.1.16		3-ketoacyl-CoA thiolase
MAG91_00421	CDS	618	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
MAG91_00422	CDS	336				hypothetical protein
MAG91_00423	CDS	867		2.7.4.26	COG1608	Isopentenyl phosphate kinase
MAG91_00424	CDS	1830	idsA	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
MAG91_00425	CDS	462				hypothetical protein
MAG91_00426	CDS	2208	fusA_2		COG0480	Elongation factor 2
MAG91_00427	CDS	1551				hypothetical protein
MAG91_00428	CDS	348				hypothetical protein
MAG91_00429	CDS	582				hypothetical protein
MAG91_00430	CDS	1128				hypothetical protein
MAG91_00431	CDS	1173				hypothetical protein
MAG91_00432	CDS	5406				hypothetical protein
MAG91_00433	CDS	453				hypothetical protein
MAG91_00434	CDS	792				hypothetical protein
MAG91_00435	CDS	336				hypothetical protein
MAG91_00436	CDS	1047	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
MAG91_00437	CDS	516				hypothetical protein
MAG91_00438	CDS	1032	aglC	2.4.1.335		Dolichyl N-acetyl-alpha-D-glucosaminyl phosphate 3-beta-D-2,3-diacetamido-2,3-dideoxy-beta-D-glucuronosyltransferase
MAG91_00439	CDS	972				hypothetical protein
MAG91_00440	CDS	1128	dnaJ_2			Chaperone protein DnaJ
MAG91_00441	CDS	2763				hypothetical protein
MAG91_00442	CDS	312				hypothetical protein
MAG91_00443	CDS	1071				hypothetical protein
MAG91_00444	CDS	918				hypothetical protein
MAG91_00445	CDS	963	hflX		COG2262	GTPase HflX
MAG91_00446	CDS	417				hypothetical protein
MAG91_00447	CDS	486	ahpC	1.11.1.15	COG0450	Peroxiredoxin
