locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG55_00152	CDS	1287	ftsY		COG0552	Signal recognition particle receptor FtsY
MAG55_00153	CDS	684	cheY			Chemotaxis protein CheY
MAG55_00154	CDS	267				hypothetical protein
MAG55_00155	CDS	801	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG55_00156	CDS	3048	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
MAG55_00157	CDS	819	purQ	3.5.1.2		Phosphoribosylformylglycinamidine synthase subunit PurQ
MAG55_00158	CDS	1035				hypothetical protein
MAG55_00159	CDS	897				hypothetical protein
MAG55_00160	CDS	1527	mdtD			Putative multidrug resistance protein MdtD
MAG55_00161	CDS	369				hypothetical protein
MAG55_00162	CDS	492				hypothetical protein
MAG55_00163	CDS	846				hypothetical protein
MAG55_00164	CDS	1722				hypothetical protein
MAG55_00165	CDS	798	arcA	3.5.3.6		Arginine deiminase
MAG55_00166	CDS	423				hypothetical protein
MAG55_00167	CDS	357				hypothetical protein
MAG55_00168	CDS	2184				hypothetical protein
MAG55_00169	tRNA	85				tRNA-Leu(gag)
MAG55_00170	CDS	459				hypothetical protein
MAG55_00171	CDS	933	thrB	2.7.1.39		Homoserine kinase
MAG55_00172	CDS	1203	treT_1	2.4.1.245	COG0438	Trehalose synthase
MAG55_00173	CDS	327				hypothetical protein
MAG55_00174	CDS	954				hypothetical protein
MAG55_00175	CDS	1572	ths_1			Thermosome subunit
MAG55_00176	CDS	1611	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
MAG55_00177	CDS	1494		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
MAG55_00178	CDS	528				hypothetical protein
MAG55_00179	CDS	636	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
MAG55_00180	CDS	567	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
MAG55_00181	CDS	210				hypothetical protein
MAG55_00182	CDS	648				hypothetical protein
MAG55_00183	CDS	468				hypothetical protein
MAG55_00184	CDS	1167	dnaG	2.7.7.-	COG0358	DNA primase DnaG
MAG55_00185	CDS	2295	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG55_00186	CDS	552	resA			Thiol-disulfide oxidoreductase ResA
MAG55_00187	CDS	423			COG1522	putative HTH-type transcriptional regulator
MAG55_00188	CDS	516				hypothetical protein
MAG55_00189	CDS	1293	eno	4.2.1.11	COG0148	Enolase
MAG55_00190	CDS	1296				hypothetical protein
MAG55_00191	CDS	957	dys_1	2.5.1.46	COG1899	putative deoxyhypusine synthase
MAG55_00192	CDS	390	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
MAG55_00193	CDS	1158		2.6.1.57		Aromatic-amino-acid aminotransferase 2
MAG55_00194	tRNA	74				tRNA-Cys(gca)
MAG55_00195	CDS	948	thrC_2	4.2.3.1	COG0498	Threonine synthase
MAG55_00196	CDS	411				hypothetical protein
MAG55_00197	CDS	540	rnhA	3.1.26.4		Ribonuclease H
MAG55_00198	CDS	384	gcvH_1			Glycine cleavage system H protein
MAG55_00199	CDS	384				hypothetical protein
MAG55_00200	CDS	561				hypothetical protein
MAG55_00201	CDS	1968				hypothetical protein
MAG55_00202	CDS	621				hypothetical protein
MAG55_00203	CDS	1182	leuB	1.1.1.85	COG0473	3-isopropylmalate/3-methylmalate dehydrogenase
MAG55_00204	CDS	786		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
MAG55_00205	CDS	840				hypothetical protein
MAG55_00206	CDS	1026	dadA	1.4.99.-		D-amino acid dehydrogenase
MAG55_00207	CDS	246				hypothetical protein
MAG55_00208	CDS	1371	hflX		COG2262	GTPase HflX
MAG55_00209	CDS	753				hypothetical protein
MAG55_00210	CDS	1239	metK	2.5.1.6		S-adenosylmethionine synthase
MAG55_00211	CDS	1665	wtpC_1	3.6.3.-	COG3839	Molybdate/tungstate import ATP-binding protein WtpC
MAG55_00212	CDS	5178				hypothetical protein
MAG55_00213	CDS	645				hypothetical protein
MAG55_00214	CDS	1224	nreB		COG1602	DNA repair protein NreB
MAG55_00215	CDS	393				hypothetical protein
MAG55_00216	CDS	1122				hypothetical protein
MAG55_00217	CDS	1176				hypothetical protein
MAG55_00218	CDS	756	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
MAG55_00219	CDS	3981	polC_2	2.7.7.7	COG1933	DNA polymerase II large subunit
MAG55_00220	CDS	585	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG55_00221	CDS	402	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MAG55_00222	CDS	1113				hypothetical protein
MAG55_00223	CDS	483				hypothetical protein
MAG55_00224	CDS	1569	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
MAG55_00225	CDS	510				hypothetical protein
MAG55_00226	CDS	1065				hypothetical protein
MAG55_00227	CDS	1623		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
MAG55_00228	CDS	1299				hypothetical protein
MAG55_00229	CDS	453				hypothetical protein
MAG55_00230	CDS	882				hypothetical protein
MAG55_00231	CDS	1617				hypothetical protein
MAG55_00232	CDS	1776	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
MAG55_00233	CDS	1533				hypothetical protein
MAG55_00234	CDS	318				hypothetical protein
MAG55_00235	CDS	687				hypothetical protein
MAG55_00236	CDS	327				hypothetical protein
MAG55_00237	CDS	327				hypothetical protein
MAG55_00238	CDS	921				hypothetical protein
MAG55_00239	CDS	777				hypothetical protein
MAG55_00240	CDS	1011	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG55_00241	CDS	603	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MAG55_00242	CDS	576				hypothetical protein
MAG55_00243	CDS	1926	recD	3.1.11.5		RecBCD enzyme subunit RecD
MAG55_00244	CDS	1170				hypothetical protein
MAG55_00245	CDS	579				hypothetical protein
MAG55_00246	CDS	1614	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
MAG55_00247	CDS	1929	vorA	1.2.7.7	COG0674	Ketoisovalerate oxidoreductase subunit VorA
MAG55_00248	CDS	753	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
MAG55_00249	CDS	270				hypothetical protein
MAG55_00250	CDS	2853	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG55_00251	CDS	330				hypothetical protein
MAG55_00252	CDS	1065				hypothetical protein
MAG55_00253	CDS	978		2.7.1.169	COG1829	Pantoate kinase
MAG55_00254	CDS	891	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
MAG55_00255	CDS	381			COG0100	30S ribosomal protein S11
MAG55_00256	CDS	696	rps4		COG0522	30S ribosomal protein S4
MAG55_00257	CDS	465			COG0099	30S ribosomal protein S13
MAG55_00258	CDS	1305				hypothetical protein
MAG55_00259	CDS	945				hypothetical protein
MAG55_00260	CDS	3723				hypothetical protein
MAG55_00261	CDS	1617				hypothetical protein
MAG55_00262	CDS	540				hypothetical protein
MAG55_00263	CDS	2316	pta	2.3.1.8		Phosphate acetyltransferase
MAG55_00264	CDS	8613				hypothetical protein
MAG55_00265	CDS	783				hypothetical protein
MAG55_00266	CDS	447				hypothetical protein
MAG55_00267	CDS	294				hypothetical protein
MAG55_00268	CDS	1230	copA	3.6.3.54	COG2217	putative copper-exporting P-type ATPase
MAG55_00269	CDS	384				hypothetical protein
MAG55_00270	CDS	1098				hypothetical protein
MAG55_00271	CDS	912	bchL	1.3.7.7		Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
MAG55_00272	CDS	1296				hypothetical protein
MAG55_00273	CDS	1134				hypothetical protein
MAG55_00274	CDS	666				hypothetical protein
MAG55_00275	CDS	984				hypothetical protein
MAG55_00276	CDS	972				hypothetical protein
MAG55_00277	CDS	1779	infB		COG0532	putative translation initiation factor IF-2
MAG55_00278	CDS	447	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG55_00279	CDS	1209				hypothetical protein
MAG55_00280	CDS	2124				hypothetical protein
MAG55_00281	CDS	1638				hypothetical protein
MAG55_00282	CDS	789			COG1136	putative ABC transporter ATP-binding protein
MAG55_00283	CDS	405				hypothetical protein
MAG55_00284	CDS	933	nadK	2.7.1.23		NAD kinase
MAG55_00285	CDS	1074				hypothetical protein
MAG55_00286	CDS	1848	malK_1	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG55_00287	CDS	417				hypothetical protein
MAG55_00288	CDS	345				hypothetical protein
MAG55_00289	CDS	267				hypothetical protein
MAG55_00290	CDS	600				hypothetical protein
MAG55_00291	CDS	1401				hypothetical protein
MAG55_00292	CDS	1236	fadA_2	2.3.1.16		3-ketoacyl-CoA thiolase
MAG55_00293	CDS	228				hypothetical protein
MAG55_00294	CDS	828				hypothetical protein
MAG55_00295	CDS	2730	dmsA	1.8.5.3	COG0243	Putative dimethyl sulfoxide reductase catalytic subunit A
MAG55_00296	CDS	1428	dmsB		COG0437	Putative dimethyl sulfoxide reductase iron-sulfur subunit B
MAG55_00297	CDS	2046	hdrD_1	1.8.98.1	COG0247	CoB--CoM heterodisulfide reductase iron-sulfur subunit D
MAG55_00298	CDS	930	fixB_1			Protein FixB
MAG55_00299	CDS	738	fixA_1			Protein FixA
MAG55_00300	CDS	1275	hdrD_2	1.8.98.1	COG0247	CoB--CoM heterodisulfide reductase iron-sulfur subunit D
MAG55_00301	CDS	777				hypothetical protein
MAG55_00302	CDS	1062	hdrA	1.8.98.1	COG1148	CoB--CoM heterodisulfide reductase iron-sulfur subunit A
MAG55_00303	CDS	1215	hdlB	1.8.-.-	COG2048	Heterodisulfide reductase subunit B-like protein
MAG55_00304	CDS	723	hdrC	1.8.98.1	COG1150	CoB--CoM heterodisulfide reductase iron-sulfur subunit C
MAG55_00305	CDS	285				hypothetical protein
MAG55_00306	CDS	459	gcvH_2			Glycine cleavage system H protein
MAG55_00307	CDS	384				hypothetical protein
MAG55_00308	CDS	516				hypothetical protein
MAG55_00309	CDS	231			COG0425	Putative sulfur carrier protein/Ta1414
MAG55_00310	CDS	345	arsR2			Putative arsenical resistance operon repressor ArsR2
MAG55_00311	CDS	375				hypothetical protein
MAG55_00312	CDS	1173				hypothetical protein
MAG55_00313	CDS	834				hypothetical protein
MAG55_00314	CDS	669				hypothetical protein
MAG55_00315	CDS	576		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
MAG55_00316	CDS	1377	guaAA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
MAG55_00317	CDS	3366	pycA_1	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
MAG55_00318	CDS	1578	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
MAG55_00319	CDS	582	hpt_2	2.4.2.8	COG0503	Hypoxanthine/guanine phosphoribosyltransferase
MAG55_00320	CDS	450	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
MAG55_00321	CDS	414	eif2b		COG1601	Translation initiation factor 2 subunit beta
MAG55_00322	CDS	330				hypothetical protein
MAG55_00323	CDS	1017		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
MAG55_00324	CDS	348				hypothetical protein
MAG55_00325	CDS	510				hypothetical protein
MAG55_00326	CDS	1086	obg_1	3.6.5.-		GTPase Obg
MAG55_00327	CDS	582				hypothetical protein
MAG55_00328	CDS	318				hypothetical protein
MAG55_00329	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG55_00330	CDS	1248	prf1		COG1503	Peptide chain release factor subunit 1
MAG55_00331	CDS	1728	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MAG55_00332	CDS	1629				hypothetical protein
MAG55_00333	CDS	570	ubiX	2.5.1.-		Flavin prenyltransferase UbiX
MAG55_00334	CDS	1215	egtE	4.4.-.-		hercynylcysteine sulfoxide lyase
MAG55_00335	CDS	684	lipB	2.3.1.181		Octanoyltransferase
MAG55_00336	CDS	1437	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
MAG55_00337	CDS	1305				hypothetical protein
MAG55_00338	CDS	1011	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MAG55_00339	CDS	1245				hypothetical protein
MAG55_00340	CDS	1050	lipA	2.8.1.8		Lipoyl synthase
MAG55_00341	CDS	759	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MAG55_00342	CDS	429				hypothetical protein
MAG55_00343	tRNA	85				tRNA-Leu(taa)
MAG55_00344	CDS	2940				hypothetical protein
MAG55_00345	CDS	8913				hypothetical protein
MAG55_00346	CDS	465				hypothetical protein
MAG55_00347	CDS	2043		3.6.4.12	COG1199	ATP-dependent DNA helicase
MAG55_00348	CDS	2913				hypothetical protein
MAG55_00349	CDS	195				hypothetical protein
MAG55_00350	CDS	375				hypothetical protein
MAG55_00351	CDS	1317				hypothetical protein
MAG55_00352	CDS	1344	gdhA1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase A1
MAG55_00353	CDS	744			COG1136	putative ABC transporter ATP-binding protein
MAG55_00354	CDS	2394	hcf136			Ycf48-like protein
MAG55_00355	CDS	996				hypothetical protein
MAG55_00356	CDS	912	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MAG55_00357	CDS	909	ilvE_1	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
MAG55_00358	CDS	735				hypothetical protein
MAG55_00359	CDS	627				hypothetical protein
MAG55_00360	CDS	5601				hypothetical protein
MAG55_00361	CDS	549	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
MAG55_00362	CDS	219	spt4		COG2093	Transcription elongation factor Spt4
MAG55_00363	CDS	312				hypothetical protein
MAG55_00364	CDS	177			COG1998	30S ribosomal protein S27ae
MAG55_00365	CDS	900				hypothetical protein
MAG55_00366	CDS	936	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
MAG55_00367	CDS	975				hypothetical protein
MAG55_00368	CDS	633				hypothetical protein
MAG55_00369	CDS	801				hypothetical protein
MAG55_00370	CDS	1326		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG55_00371	CDS	633				hypothetical protein
MAG55_00372	tRNA	76				tRNA-Gln(ttg)
MAG55_00373	CDS	1215	caiA_2	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
MAG55_00374	CDS	909				hypothetical protein
MAG55_00375	CDS	558	bdbC			disulfide formation protein
MAG55_00376	CDS	1329	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
MAG55_00377	tRNA	77				tRNA-Lys(ctt)
MAG55_00378	CDS	729	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MAG55_00379	CDS	3099				hypothetical protein
MAG55_00380	CDS	261				hypothetical protein
MAG55_00381	CDS	693				hypothetical protein
MAG55_00382	CDS	576				hypothetical protein
MAG55_00383	CDS	936	azf	1.1.1.388	COG0451	NAD-dependent glucose-6-phosphate dehydrogenase
MAG55_00384	CDS	924				hypothetical protein
MAG55_00385	CDS	744	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG55_00386	CDS	378				hypothetical protein
MAG55_00387	CDS	168				hypothetical protein
MAG55_00388	CDS	267				hypothetical protein
MAG55_00389	CDS	669				hypothetical protein
MAG55_00390	CDS	1398	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
MAG55_00391	CDS	258	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
MAG55_00392	CDS	2556				hypothetical protein
MAG55_00393	CDS	708				hypothetical protein
MAG55_00394	CDS	1284				hypothetical protein
MAG55_00395	CDS	285				hypothetical protein
MAG55_00396	CDS	1416		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
MAG55_00397	CDS	471	tusA	2.8.1.-		Sulfurtransferase TusA
MAG55_00398	CDS	654	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
MAG55_00399	tRNA	75				tRNA-His(gtg)
MAG55_00400	CDS	2388				hypothetical protein
MAG55_00401	CDS	975	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
MAG55_00402	CDS	552	cmk	2.7.4.25		Cytidylate kinase
MAG55_00403	CDS	927				hypothetical protein
MAG55_00404	CDS	2769				hypothetical protein
MAG55_00405	CDS	843		3.6.5.-	COG1100	GPN-loop GTPase
MAG55_00406	CDS	957	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
MAG55_00407	CDS	906		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
MAG55_00408	CDS	255				hypothetical protein
MAG55_00409	tRNA	78				tRNA-Glu(ctc)
MAG55_00410	CDS	1053	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG55_00411	CDS	477			COG1371	Protein archease
MAG55_00412	CDS	3075				hypothetical protein
MAG55_00413	CDS	1110				hypothetical protein
MAG55_00414	CDS	1197		2.6.1.57		Aromatic-amino-acid aminotransferase 2
MAG55_00415	CDS	2859	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG55_00416	CDS	1473	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
MAG55_00417	CDS	495				hypothetical protein
MAG55_00418	CDS	171				hypothetical protein
MAG55_00419	CDS	7200				hypothetical protein
MAG55_00420	tRNA	75				tRNA-Thr(ggt)
MAG55_00421	tRNA	86				tRNA-Ser(gga)
MAG55_00422	CDS	1257	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
MAG55_00423	CDS	1089	cyoE	2.5.1.-		Protoheme IX farnesyltransferase
