locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG206_00025	CDS	3522	smc_1		COG1196	Chromosome partition protein Smc
MAG206_00026	CDS	2721	polA	2.7.7.7	COG0258	DNA polymerase I
MAG206_00027	CDS	927	natA_1		COG4555	ABC transporter ATP-binding protein NatA
MAG206_00028	CDS	750				hypothetical protein
MAG206_00029	CDS	513				hypothetical protein
MAG206_00030	CDS	1113	alr1	5.1.1.1	COG0787	Alanine racemase 1
MAG206_00031	CDS	318				hypothetical protein
MAG206_00032	CDS	1539	sdcS_1		COG0471	Sodium-dependent dicarboxylate transporter SdcS
MAG206_00033	CDS	1437	sglT_1			Sodium/glucose cotransporter
MAG206_00034	CDS	1302				hypothetical protein
MAG206_00035	CDS	1566				hypothetical protein
MAG206_00036	CDS	1275				hypothetical protein
MAG206_00037	CDS	396		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
MAG206_00038	CDS	1944	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MAG206_00039	CDS	1449	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
MAG206_00040	CDS	1767				hypothetical protein
MAG206_00041	CDS	1098				hypothetical protein
MAG206_00042	CDS	429				hypothetical protein
MAG206_00043	CDS	1434	opuE_1		COG0591	Osmoregulated proline transporter OpuE
MAG206_00044	CDS	597				hypothetical protein
MAG206_00045	CDS	801	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG206_00046	CDS	576	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG206_00047	CDS	606	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
MAG206_00048	CDS	918			COG1752	putative NTE family protein
MAG206_00049	CDS	1893	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MAG206_00050	CDS	585	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
MAG206_00051	CDS	2946	pepN_1	3.4.11.2		Aminopeptidase N
MAG206_00052	CDS	3588				hypothetical protein
MAG206_00053	CDS	1398	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
MAG206_00054	CDS	3303	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG206_00055	CDS	393	yocK		COG1734	General stress protein 16O
MAG206_00056	CDS	480	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG206_00057	CDS	942	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG206_00058	CDS	912	xerD_1		COG4974	Tyrosine recombinase XerD
MAG206_00059	CDS	1617	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
MAG206_00060	CDS	288	hpf		COG1544	Ribosome hibernation promoting factor
MAG206_00061	CDS	912	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
MAG206_00062	CDS	1425				hypothetical protein
MAG206_00063	CDS	555				hypothetical protein
MAG206_00064	CDS	180				hypothetical protein
MAG206_00065	CDS	2052				hypothetical protein
MAG206_00066	CDS	255				hypothetical protein
MAG206_00067	CDS	324	yciH		COG0023	putative protein YciH
MAG206_00068	CDS	900				hypothetical protein
MAG206_00069	CDS	501	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MAG206_00070	CDS	441				hypothetical protein
MAG206_00071	tRNA	74				tRNA-Gly(gcc)
MAG206_00072	CDS	2586	endo I_1	3.2.1.14		Chitodextrinase
MAG206_00073	CDS	1848	endo I_2	3.2.1.14		Chitodextrinase
MAG206_00074	CDS	804				hypothetical protein
MAG206_00075	CDS	660				hypothetical protein
MAG206_00076	CDS	351				hypothetical protein
MAG206_00077	CDS	1923	oppA		COG4166	Oligopeptide-binding protein OppA
MAG206_00078	CDS	1254	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
MAG206_00079	CDS	1083	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
MAG206_00080	CDS	1479	dppD		COG0444	Dipeptide transport ATP-binding protein DppD
MAG206_00081	CDS	1014	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
MAG206_00082	CDS	1692				hypothetical protein
MAG206_00083	CDS	240				hypothetical protein
MAG206_00084	CDS	246				hypothetical protein
MAG206_00085	CDS	288				hypothetical protein
MAG206_00086	CDS	441				hypothetical protein
MAG206_00087	CDS	240				hypothetical protein
MAG206_00088	CDS	1479				hypothetical protein
MAG206_00089	CDS	729				hypothetical protein
MAG206_00090	CDS	561				hypothetical protein
MAG206_00091	CDS	4845	cbhB	3.2.1.91		Exoglucanase B
MAG206_00092	CDS	3291				hypothetical protein
MAG206_00093	CDS	519				hypothetical protein
MAG206_00094	CDS	984	glkA	2.7.1.2		Glucokinase
MAG206_00095	tRNA	75				tRNA-Met(cat)
MAG206_00096	CDS	1338	gdhA	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
MAG206_00097	CDS	2970				hypothetical protein
MAG206_00098	CDS	699				hypothetical protein
MAG206_00099	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
MAG206_00100	CDS	765	pgk/tpi		COG0126	Bifunctional PGK/TIM
MAG206_00101	CDS	351	secG		COG1314	putative protein-export membrane protein SecG
MAG206_00102	tRNA	85				tRNA-Leu(gag)
MAG206_00103	CDS	1059	smc_2			Chromosome partition protein Smc
MAG206_00104	CDS	1302	yrrB_1			TPR repeat-containing protein YrrB
MAG206_00105	CDS	705	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
MAG206_00106	CDS	366	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MAG206_00107	CDS	1533	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MAG206_00108	CDS	348				hypothetical protein
MAG206_00109	CDS	1590	recN		COG0497	DNA repair protein RecN
MAG206_00110	CDS	1254	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MAG206_00111	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
MAG206_00112	CDS	1470	trkH		COG0168	Trk system potassium uptake protein TrkH
MAG206_00113	CDS	771		4.2.1.150	COG1024	Crotonyl-CoA hydratase
MAG206_00114	CDS	1038				hypothetical protein
MAG206_00115	CDS	1032		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MAG206_00116	CDS	426				hypothetical protein
MAG206_00117	CDS	252				hypothetical protein
MAG206_00118	CDS	309				hypothetical protein
MAG206_00119	CDS	1137				hypothetical protein
MAG206_00120	CDS	585	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
MAG206_00121	CDS	1626				hypothetical protein
MAG206_00122	CDS	828		3.1.1.10		Tropinesterase
MAG206_00123	CDS	408	yhaH		COG3152	Inner membrane protein YhaH
MAG206_00124	CDS	525				hypothetical protein
MAG206_00125	CDS	1833	uvrC_1		COG0322	UvrABC system protein C
MAG206_00126	CDS	1845	isp_1	3.4.21.-	COG1404	Major intracellular serine protease
MAG206_00127	CDS	234				hypothetical protein
MAG206_00128	CDS	501	rimM			Ribosome maturation factor RimM
MAG206_00129	CDS	720	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
MAG206_00130	CDS	345	rplS		COG0335	50S ribosomal protein L19
MAG206_00131	CDS	1164	tetA			Tetracycline resistance protein, class B
MAG206_00132	CDS	1368	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
MAG206_00133	CDS	1875	selB		COG3276	Selenocysteine-specific elongation factor
MAG206_00134	CDS	2604	mutS		COG0249	DNA mismatch repair protein MutS
MAG206_00135	CDS	1053				hypothetical protein
MAG206_00136	CDS	864				hypothetical protein
MAG206_00137	CDS	576	gmk	2.7.4.8	COG0194	Guanylate kinase
MAG206_00138	CDS	276				hypothetical protein
MAG206_00139	CDS	672	udg	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
MAG206_00140	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MAG206_00141	CDS	2196	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
MAG206_00142	CDS	309	hup		COG0776	DNA-binding protein HU
MAG206_00143	CDS	411	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MAG206_00144	CDS	1494	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
MAG206_00145	CDS	639				hypothetical protein
MAG206_00146	CDS	726	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
MAG206_00147	CDS	732	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MAG206_00148	CDS	1080	htrA			Putative serine protease HtrA
MAG206_00149	CDS	639	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MAG206_00150	CDS	771				hypothetical protein
MAG206_00151	CDS	288				hypothetical protein
MAG206_00152	CDS	237	tatAy			Sec-independent protein translocase protein TatAy
MAG206_00153	CDS	972				hypothetical protein
MAG206_00154	CDS	1008				hypothetical protein
MAG206_00155	CDS	822				hypothetical protein
MAG206_00156	CDS	1833				hypothetical protein
MAG206_00157	CDS	1233	bamD_1			Outer membrane protein assembly factor BamD
MAG206_00158	CDS	327				hypothetical protein
MAG206_00159	CDS	336				hypothetical protein
MAG206_00160	CDS	1335	yrrB_2			TPR repeat-containing protein YrrB
MAG206_00161	CDS	1563				hypothetical protein
MAG206_00162	CDS	1518	prsA1_1	5.2.1.8	COG0760	Foldase protein PrsA 1
MAG206_00163	CDS	765	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
MAG206_00164	CDS	882	yngG_1	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
MAG206_00165	CDS	1602		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
MAG206_00166	CDS	2640	inlJ			Internalin-J
MAG206_00167	CDS	885				hypothetical protein
MAG206_00168	CDS	411		3.1.-.-	COG0824	Putative esterase
MAG206_00169	CDS	957	accA	6.4.1.2		Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MAG206_00170	CDS	1044	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
MAG206_00171	CDS	864	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
MAG206_00172	CDS	714	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
MAG206_00173	CDS	870	rmlD_1	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MAG206_00174	CDS	1017				hypothetical protein
MAG206_00175	CDS	123				hypothetical protein
MAG206_00176	CDS	1368				hypothetical protein
MAG206_00177	CDS	3276				hypothetical protein
MAG206_00178	CDS	852				hypothetical protein
MAG206_00179	CDS	819	lgt	2.4.99.-		Prolipoprotein diacylglyceryl transferase
MAG206_00180	CDS	834				hypothetical protein
MAG206_00181	CDS	717				hypothetical protein
MAG206_00182	CDS	1803	lepA	3.6.5.-	COG0481	Elongation factor 4
MAG206_00183	CDS	1002	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MAG206_00184	CDS	477				hypothetical protein
MAG206_00185	CDS	795	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
MAG206_00186	CDS	2463	btuB_1			Vitamin B12 transporter BtuB
MAG206_00187	CDS	450				hypothetical protein
MAG206_00188	CDS	1617	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MAG206_00189	CDS	273	acyP	3.6.1.7	COG1254	Acylphosphatase
MAG206_00190	CDS	453				hypothetical protein
MAG206_00191	CDS	1293	asnS	6.1.1.22		Asparagine--tRNA ligase
MAG206_00192	CDS	558				hypothetical protein
MAG206_00193	CDS	1224	zraR_1		COG2204	Transcriptional regulatory protein ZraR
MAG206_00194	CDS	2007	uvrB		COG0556	UvrABC system protein B
MAG206_00195	CDS	1290	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
MAG206_00196	CDS	885	ftsY		COG0552	Signal recognition particle receptor FtsY
MAG206_00197	CDS	597	pgsA_1	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MAG206_00198	CDS	1326	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MAG206_00199	CDS	990	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
MAG206_00200	CDS	738	tatC2		COG0805	Sec-independent protein translocase protein TatCy
MAG206_00201	CDS	945	argK	3.6.5.-	COG1703	GTPase ArgK
MAG206_00202	CDS	681	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
MAG206_00203	CDS	486			COG0664	Cyclic nucleotide-gated potassium channel
MAG206_00204	CDS	1110	yhhT		COG0628	Putative transport protein YhhT
MAG206_00205	CDS	255	rpsT		COG0268	30S ribosomal protein S20
MAG206_00206	CDS	1467	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG206_00207	CDS	1533	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
MAG206_00208	CDS	2817	dinG	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
MAG206_00209	CDS	1239	menJ	1.3.99.38	COG0644	Menaquinone reductase
MAG206_00210	CDS	822				hypothetical protein
MAG206_00211	CDS	1449				hypothetical protein
MAG206_00212	CDS	417				hypothetical protein
MAG206_00213	CDS	390			COG0251	RutC family protein
MAG206_00214	CDS	432				hypothetical protein
MAG206_00215	CDS	2589	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG206_00216	CDS	1527				hypothetical protein
MAG206_00217	CDS	2328				hypothetical protein
MAG206_00218	CDS	1068				hypothetical protein
MAG206_00219	CDS	402				hypothetical protein
MAG206_00220	CDS	504				hypothetical protein
MAG206_00221	CDS	1365	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
MAG206_00222	CDS	2130	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
MAG206_00223	CDS	723				hypothetical protein
MAG206_00224	CDS	1635	groL		COG0459	60 kDa chaperonin
MAG206_00225	CDS	291	groS		COG0234	10 kDa chaperonin
MAG206_00226	CDS	438	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
MAG206_00227	CDS	372				hypothetical protein
MAG206_00228	CDS	1047	mscS_1		COG0668	Small-conductance mechanosensitive channel
MAG206_00229	CDS	1950	pepN_2	3.4.11.2		Aminopeptidase N
MAG206_00230	CDS	1788				hypothetical protein
MAG206_00231	CDS	258				hypothetical protein
MAG206_00232	CDS	435				hypothetical protein
MAG206_00233	CDS	198	csp		COG1278	Cold shock-like protein
MAG206_00234	CDS	285				hypothetical protein
MAG206_00235	CDS	2058				hypothetical protein
MAG206_00236	CDS	813				hypothetical protein
MAG206_00237	CDS	489				hypothetical protein
MAG206_00238	CDS	186				hypothetical protein
MAG206_00239	CDS	123	rpsG		COG0049	30S ribosomal protein S7
MAG206_00240	CDS	2049	fusA_1		COG0480	Elongation factor G
MAG206_00241	CDS	1191	tufA		COG0050	Elongation factor Tu
MAG206_00242	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
MAG206_00243	CDS	618	rplC		COG0087	50S ribosomal protein L3
MAG206_00244	CDS	627	rplD		COG0088	50S ribosomal protein L4
MAG206_00245	CDS	315	rplW		COG0089	50S ribosomal protein L23
MAG206_00246	CDS	825	rplB		COG0090	50S ribosomal protein L2
MAG206_00247	CDS	267	rpsS			30S ribosomal protein S19
MAG206_00248	CDS	345	rplV		COG0091	50S ribosomal protein L22
MAG206_00249	CDS	639	rpsC		COG0092	30S ribosomal protein S3
MAG206_00250	CDS	414	rplP		COG0197	50S ribosomal protein L16
MAG206_00251	CDS	216	rpmC		COG0255	50S ribosomal protein L29
MAG206_00252	CDS	267	rpsQ			30S ribosomal protein S17
MAG206_00253	CDS	369	rplN		COG0093	50S ribosomal protein L14
MAG206_00254	CDS	309	rplX		COG0198	50S ribosomal protein L24
MAG206_00255	CDS	669	rplE			50S ribosomal protein L5
MAG206_00256	CDS	186	rpsN1		COG0199	30S ribosomal protein S14
MAG206_00257	CDS	399	rpsH		COG0096	30S ribosomal protein S8
MAG206_00258	CDS	543	rplF			50S ribosomal protein L6
MAG206_00259	CDS	372	rplR			50S ribosomal protein L18
MAG206_00260	CDS	504	rpsE		COG0098	30S ribosomal protein S5
MAG206_00261	CDS	189	rpmD		COG1841	50S ribosomal protein L30
MAG206_00262	CDS	441	rplO		COG0200	50S ribosomal protein L15
MAG206_00263	CDS	1314	secY		COG0201	Protein translocase subunit SecY
MAG206_00264	CDS	807	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
MAG206_00265	CDS	372	rpsM		COG0099	30S ribosomal protein S13
MAG206_00266	CDS	387	rpsK		COG0100	30S ribosomal protein S11
MAG206_00267	CDS	618	rpsD			30S ribosomal protein S4
MAG206_00268	CDS	972	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MAG206_00269	CDS	396	rplQ		COG0203	50S ribosomal protein L17
MAG206_00270	CDS	1155				hypothetical protein
MAG206_00271	CDS	1659	hutU_1	4.2.1.49	COG2987	Urocanate hydratase
MAG206_00272	CDS	1200	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
MAG206_00273	tRNA	75				tRNA-Cys(gca)
MAG206_00274	CDS	1791	sglT_2			Sodium/glucose cotransporter
MAG206_00275	CDS	684	mupP	3.1.3.-	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
MAG206_00276	CDS	1656	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
MAG206_00277	CDS	1515	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MAG206_00278	CDS	795				hypothetical protein
MAG206_00279	CDS	753				hypothetical protein
MAG206_00280	CDS	987	secA_1		COG0653	Protein translocase subunit SecA
MAG206_00281	CDS	1197	metC_1	4.4.1.8	COG0626	Cystathionine beta-lyase
MAG206_00282	CDS	3213				hypothetical protein
MAG206_00283	tRNA	84				tRNA-Leu(tag)
MAG206_00284	CDS	585				hypothetical protein
MAG206_00285	CDS	177				hypothetical protein
MAG206_00286	CDS	282				hypothetical protein
MAG206_00287	CDS	633	ctaE_1	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
MAG206_00288	CDS	582	ctaE_2	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
MAG206_00289	CDS	1716	coxN_1	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
MAG206_00290	CDS	852	coxM_1	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
MAG206_00291	CDS	450			COG1959	Putative HTH-type transcriptional regulator
MAG206_00292	CDS	714	crp			CRP-like cAMP-activated global transcriptional regulator
MAG206_00293	CDS	837	coxM_2	1.9.3.1	COG1622	Alternative cytochrome c oxidase subunit 2
MAG206_00294	CDS	225				hypothetical protein
MAG206_00295	CDS	198				hypothetical protein
MAG206_00296	CDS	303				hypothetical protein
MAG206_00297	CDS	597	ctaE_3	1.9.3.1		Cytochrome c oxidase subunit 3
MAG206_00298	CDS	1722	coxN_2	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
MAG206_00299	CDS	696				hypothetical protein
MAG206_00300	CDS	135				hypothetical protein
MAG206_00301	CDS	324	rsxB			Electron transport complex subunit RsxB
MAG206_00302	CDS	159				hypothetical protein
MAG206_00303	CDS	474				hypothetical protein
MAG206_00304	CDS	927				hypothetical protein
MAG206_00305	CDS	2991				hypothetical protein
MAG206_00306	CDS	1119	petD			Cytochrome b6-f complex subunit 4
MAG206_00307	CDS	792	petB_1		COG1290	Cytochrome b6
MAG206_00308	CDS	549	petC_1	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
MAG206_00309	CDS	876				hypothetical protein
MAG206_00310	CDS	153				hypothetical protein
MAG206_00311	CDS	153				hypothetical protein
MAG206_00312	CDS	111				hypothetical protein
MAG206_00313	CDS	1302				hypothetical protein
MAG206_00314	CDS	933	ctaA	1.3.-.-		Heme A synthase
MAG206_00315	CDS	600	ypmQ		COG1999	SCO1 protein 
MAG206_00316	CDS	882	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
MAG206_00317	CDS	519				hypothetical protein
MAG206_00318	CDS	4569		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
MAG206_00319	CDS	1632		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
MAG206_00320	CDS	267				hypothetical protein
MAG206_00321	CDS	1803	sdcS_2		COG0471	Sodium-dependent dicarboxylate transporter SdcS
MAG206_00322	CDS	597	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
MAG206_00323	CDS	252				hypothetical protein
MAG206_00324	CDS	177				hypothetical protein
MAG206_00325	CDS	417		2.8.1.-	COG0607	Sulfurtransferase
MAG206_00326	CDS	228				hypothetical protein
MAG206_00327	CDS	387				hypothetical protein
MAG206_00328	CDS	90				hypothetical protein
MAG206_00329	CDS	210				hypothetical protein
MAG206_00330	CDS	1362	mepA		COG0534	Multidrug export protein MepA
MAG206_00331	CDS	285		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
MAG206_00332	CDS	927	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MAG206_00333	CDS	1032				hypothetical protein
MAG206_00334	CDS	1167	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MAG206_00335	CDS	798	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
MAG206_00336	CDS	744	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MAG206_00337	CDS	1833		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
MAG206_00338	CDS	1038	add2	3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
MAG206_00339	CDS	417				hypothetical protein
MAG206_00340	CDS	735		1.-.-.-	COG1028	putative oxidoreductase
MAG206_00341	CDS	1113				hypothetical protein
MAG206_00342	CDS	1833	sglT_3			Sodium/glucose cotransporter
MAG206_00343	CDS	1257			COG2385	putative protein
MAG206_00344	CDS	1179				hypothetical protein
MAG206_00345	CDS	1512	hyaD	2.4.1.212		Hyaluronan synthase
MAG206_00346	CDS	1215	nagC		COG1940	N-acetylglucosamine repressor
MAG206_00347	CDS	783			COG0627	putative protein
MAG206_00348	CDS	2946	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
MAG206_00349	CDS	819				hypothetical protein
MAG206_00350	CDS	1167	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
MAG206_00351	CDS	1338	yhbU	3.4.-.-	COG0826	putative protease YhbU
MAG206_00352	CDS	2322	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
MAG206_00353	CDS	1200				hypothetical protein
MAG206_00354	CDS	1101	pbpE_1		COG1680	Penicillin-binding protein 4*
MAG206_00355	CDS	1380	steT		COG0531	Serine/threonine exchanger SteT
MAG206_00356	CDS	1008	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
MAG206_00357	CDS	675	ddpX	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
MAG206_00358	CDS	549	spmB			Spore maturation protein B
MAG206_00359	CDS	597	spmA		COG2715	Spore maturation protein A
MAG206_00360	CDS	930	ykfA_2	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
MAG206_00361	CDS	1395	dac	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
MAG206_00362	CDS	2115				hypothetical protein
MAG206_00363	CDS	1188				hypothetical protein
MAG206_00364	CDS	3105				hypothetical protein
MAG206_00365	CDS	2670	oar_1			Protein oar
MAG206_00366	CDS	3513				hypothetical protein
MAG206_00367	CDS	1038				hypothetical protein
MAG206_00368	CDS	1245				hypothetical protein
MAG206_00369	CDS	1236				hypothetical protein
MAG206_00370	CDS	1269	waaA	2.4.99.12		3-deoxy-D-manno-octulosonic acid transferase
MAG206_00371	CDS	492		3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MAG206_00372	CDS	1047	neuB	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
MAG206_00373	CDS	678	neuA	2.7.7.43	COG1083	N-acylneuraminate cytidylyltransferase
MAG206_00374	CDS	924				hypothetical protein
MAG206_00375	CDS	810				hypothetical protein
MAG206_00376	CDS	837				hypothetical protein
MAG206_00377	CDS	2610	ydhD	3.2.-.-	COG3858	Putative sporulation-specific glycosylase YdhD
MAG206_00378	CDS	1257	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG206_00379	CDS	2613				hypothetical protein
MAG206_00380	CDS	384				Cytochrome c-555
MAG206_00381	CDS	2463	nanM	5.1.3.24		N-acetylneuraminate epimerase
MAG206_00382	CDS	162				hypothetical protein
MAG206_00383	CDS	162				hypothetical protein
MAG206_00384	CDS	603	lexA	3.4.21.88		LexA repressor
MAG206_00385	CDS	1170	dinB	2.7.7.7	COG0389	DNA polymerase IV
MAG206_00386	CDS	3006	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MAG206_00387	CDS	1302	prsA	5.2.1.8	COG0760	Foldase protein PrsA
MAG206_00388	CDS	4146		3.2.1.1	COG0366	Alpha-amylase
MAG206_00389	CDS	3246	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
MAG206_00390	CDS	1011				hypothetical protein
MAG206_00391	CDS	3969				hypothetical protein
MAG206_00392	CDS	3408	oar_2			Protein oar
MAG206_00393	CDS	1065				hypothetical protein
MAG206_00394	CDS	819				hypothetical protein
