locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG111_00111	CDS	741				hypothetical protein
MAG111_00112	CDS	429				hypothetical protein
MAG111_00113	CDS	675				hypothetical protein
MAG111_00114	CDS	849	ribN_1			Riboflavin transporter
MAG111_00115	CDS	1374	tdcG	4.3.1.17	COG1760	L-serine dehydratase TdcG
MAG111_00116	CDS	720	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MAG111_00117	CDS	1359	garB	1.8.1.16		Glutathione amide reductase
MAG111_00118	CDS	1182	hflK		COG0330	Modulator of FtsH protease HflK
MAG111_00119	CDS	888	hflC		COG0330	Modulator of FtsH protease HflC
MAG111_00120	CDS	186				hypothetical protein
MAG111_00121	CDS	1476	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
MAG111_00122	CDS	393	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
MAG111_00123	CDS	324	fdxE		COG0633	Ferredoxin-6
MAG111_00124	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MAG111_00125	CDS	1554	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MAG111_00126	CDS	1686	nqo1_1	1.6.5.11	COG1894	NADH-quinone oxidoreductase subunit 1
MAG111_00127	CDS	1176	ftsY		COG0552	Signal recognition particle receptor FtsY
MAG111_00128	CDS	903				hypothetical protein
MAG111_00129	tRNA	86				tRNA-Leu(taa)
MAG111_00130	CDS	567				hypothetical protein
MAG111_00131	CDS	792	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
MAG111_00132	CDS	906	metR			HTH-type transcriptional regulator MetR
MAG111_00133	CDS	822	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
MAG111_00134	CDS	519				hypothetical protein
MAG111_00135	CDS	1080				hypothetical protein
MAG111_00136	CDS	2286	cutL_1	1.2.5.3		Carbon monoxide dehydrogenase large chain
MAG111_00137	CDS	873				hypothetical protein
MAG111_00138	CDS	597				hypothetical protein
MAG111_00139	CDS	2928	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MAG111_00140	CDS	1110	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
MAG111_00141	CDS	1206	sgaA	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
MAG111_00142	CDS	1770	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG111_00143	CDS	678		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
MAG111_00144	CDS	732	ygfZ			tRNA-modifying protein YgfZ
MAG111_00145	CDS	564	efp			Elongation factor P
MAG111_00146	CDS	312				hypothetical protein
MAG111_00147	CDS	1458	cobQ			Cobyric acid synthase
MAG111_00148	CDS	348				hypothetical protein
MAG111_00149	CDS	1365	bepC			Outer membrane efflux protein BepC
MAG111_00150	CDS	654	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MAG111_00151	tRNA	76				tRNA-Val(tac)
MAG111_00152	CDS	639	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MAG111_00153	CDS	2409	lon	3.4.21.53		Lon protease
MAG111_00154	CDS	489				hypothetical protein
MAG111_00155	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MAG111_00156	CDS	360	sufT			Fe-S protein maturation auxiliary factor SufT
MAG111_00157	CDS	366	sufA		COG0316	Protein SufA
MAG111_00158	CDS	327				hypothetical protein
MAG111_00159	CDS	732	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MAG111_00160	CDS	1887				hypothetical protein
MAG111_00161	CDS	1848	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MAG111_00162	CDS	693	dctQ		COG3090	C4-dicarboxylate TRAP transporter small permease protein DctQ
MAG111_00163	CDS	1002	dctP		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
MAG111_00164	CDS	1158	yjiB	1.14.-.-	COG2124	Putative cytochrome P450 YjiB
MAG111_00165	CDS	1623	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
MAG111_00166	CDS	708				hypothetical protein
MAG111_00167	CDS	333				hypothetical protein
MAG111_00168	CDS	807	iolB_1	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
MAG111_00169	CDS	1221				hypothetical protein
MAG111_00170	CDS	885	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
MAG111_00171	CDS	792	cutM	1.2.5.3		Carbon monoxide dehydrogenase medium chain
MAG111_00172	CDS	2361	cutL_2	1.2.5.3		Carbon monoxide dehydrogenase large chain
MAG111_00173	CDS	483	coxS	1.2.5.3		Carbon monoxide dehydrogenase small chain
MAG111_00174	CDS	1218	phrA_1	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
MAG111_00175	CDS	1542	phrB	4.1.99.13	COG3046	(6-4) photolyase
MAG111_00176	CDS	474				hypothetical protein
MAG111_00177	CDS	1206	bcr_1			Bicyclomycin resistance protein
MAG111_00178	CDS	897	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
MAG111_00179	CDS	1149				hypothetical protein
MAG111_00180	CDS	2796		1.17.1.9		Putative formate dehydrogenase
MAG111_00181	CDS	660	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
MAG111_00182	CDS	600	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
MAG111_00183	CDS	1062				hypothetical protein
MAG111_00184	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG111_00185	CDS	552				hypothetical protein
MAG111_00186	CDS	1242				hypothetical protein
MAG111_00187	CDS	756				hypothetical protein
MAG111_00188	CDS	1302				hypothetical protein
MAG111_00189	CDS	666	rpoE		COG1595	ECF RNA polymerase sigma factor RpoE
MAG111_00190	CDS	651	chrR		COG3806	Anti-sigma-E factor ChrR
MAG111_00191	CDS	1140				hypothetical protein
MAG111_00192	CDS	1812	mutL		COG0323	DNA mismatch repair protein MutL
MAG111_00193	CDS	1305		3.4.24.-	COG0612	putative zinc protease
MAG111_00194	CDS	1335		3.4.24.-	COG0612	putative zinc protease
MAG111_00195	CDS	483	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MAG111_00196	CDS	1587	purH		COG0138	Bifunctional purine biosynthesis protein PurH
MAG111_00197	CDS	1458				hypothetical protein
MAG111_00198	CDS	804	yqjG_1	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
MAG111_00199	CDS	372				hypothetical protein
MAG111_00200	CDS	948	cobD_1	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
MAG111_00201	CDS	906	cobD_2		COG1270	Cobalamin biosynthesis protein CobD
MAG111_00202	CDS	1170	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MAG111_00203	CDS	3456	smc			Chromosome partition protein Smc
MAG111_00204	CDS	210				hypothetical protein
MAG111_00205	CDS	792	fabG2	1.-.-.-		putative oxidoreductase
MAG111_00206	CDS	771				hypothetical protein
MAG111_00207	CDS	843	rplB		COG0090	50S ribosomal protein L2
MAG111_00208	CDS	279	rpsS		COG0185	30S ribosomal protein S19
MAG111_00209	CDS	381	rplV		COG0091	50S ribosomal protein L22
MAG111_00210	CDS	720	rpsC		COG0092	30S ribosomal protein S3
MAG111_00211	CDS	1062				hypothetical protein
MAG111_00212	CDS	627	upp	2.4.2.9		Uracil phosphoribosyltransferase
MAG111_00213	CDS	969	add2	3.5.4.40	COG1816	Aminodeoxyfutalosine deaminase
MAG111_00214	CDS	1173	deoB	5.4.2.7	COG1015	Phosphopentomutase
MAG111_00215	CDS	1323	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
MAG111_00216	CDS	417	cdd	3.5.4.5	COG0295	Cytidine deaminase
MAG111_00217	CDS	1095				hypothetical protein
MAG111_00218	CDS	1890	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MAG111_00219	CDS	156				hypothetical protein
MAG111_00220	CDS	774	ppnK	2.7.1.23	COG0061	NAD kinase
MAG111_00221	CDS	1281	glyA2_1	2.1.2.1		Serine hydroxymethyltransferase 2
MAG111_00222	CDS	573				hypothetical protein
MAG111_00223	CDS	195				hypothetical protein
MAG111_00224	CDS	417				hypothetical protein
MAG111_00225	CDS	981				hypothetical protein
MAG111_00226	tRNA	84				tRNA-Tyr(gta)
MAG111_00227	CDS	597				hypothetical protein
MAG111_00228	CDS	396	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
MAG111_00229	CDS	777	rlmB_1	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MAG111_00230	CDS	306	hisE_1	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
MAG111_00231	CDS	288				hypothetical protein
MAG111_00232	CDS	1041	idnD	1.1.1.264	COG1063	L-idonate 5-dehydrogenase (NAD(P)(+))
MAG111_00233	CDS	1131	namA	1.6.99.1	COG1902	NADPH dehydrogenase
MAG111_00234	CDS	1659		3.1.4.-		Multifunctional alkaline phosphatase superfamily protein
MAG111_00235	CDS	618				hypothetical protein
MAG111_00236	CDS	723	esiB_1			Secretory immunoglobulin A-binding protein EsiB
MAG111_00237	CDS	381				hypothetical protein
MAG111_00238	CDS	147				hypothetical protein
MAG111_00239	tRNA	87				tRNA-Leu(gag)
MAG111_00240	CDS	147				hypothetical protein
MAG111_00241	CDS	663	lipB	2.3.1.181	COG0321	Octanoyltransferase
MAG111_00242	CDS	1674	ctaDII	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1-beta
MAG111_00243	CDS	528				hypothetical protein
MAG111_00244	CDS	459	yqeY		COG1610	putative protein YqeY
MAG111_00245	CDS	1164	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG111_00246	CDS	261				hypothetical protein
MAG111_00247	CDS	1611		2.4.1.336		Beta-monoglucosyldiacylglycerol synthase
MAG111_00248	CDS	657	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
MAG111_00249	CDS	771				hypothetical protein
MAG111_00250	CDS	1197	ubiF	1.14.13.-	COG0654	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
MAG111_00251	CDS	1134		1.12.-.-		Soluble hydrogenase 42 kDa subunit
MAG111_00252	CDS	456	decR_1		COG1522	DNA-binding transcriptional activator DecR
MAG111_00253	CDS	525	decR_2		COG1522	DNA-binding transcriptional activator DecR
MAG111_00254	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MAG111_00255	CDS	855	yedA			putative inner membrane transporter YedA
MAG111_00256	CDS	987	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MAG111_00257	CDS	927				hypothetical protein
MAG111_00258	CDS	684	sleB		COG3409	Spore cortex-lytic enzyme
MAG111_00259	CDS	2541	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
MAG111_00260	CDS	2058	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MAG111_00261	CDS	519				hypothetical protein
MAG111_00262	CDS	915	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MAG111_00263	CDS	1758				hypothetical protein
MAG111_00264	CDS	1575	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
MAG111_00265	CDS	336				hypothetical protein
MAG111_00266	CDS	1062	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
MAG111_00267	CDS	1323	dinF		COG0534	DNA damage-inducible protein F
MAG111_00268	CDS	501				hypothetical protein
MAG111_00269	CDS	429				hypothetical protein
MAG111_00270	CDS	1143				hypothetical protein
MAG111_00271	CDS	369	zntR_1		COG0789	HTH-type transcriptional regulator ZntR
MAG111_00272	CDS	390	zntR_2		COG0789	HTH-type transcriptional regulator ZntR
MAG111_00273	CDS	1782	dmdC_1	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
MAG111_00274	CDS	633	gst	2.5.1.18	COG0625	Glutathione S-transferase GST-4.5
MAG111_00275	CDS	1212	fadA	2.3.1.-	COG0183	Putative acyltransferase
MAG111_00276	CDS	414				hypothetical protein
MAG111_00277	tRNA	75				tRNA-Phe(gaa)
MAG111_00278	CDS	486	lrp_1		COG1522	Leucine-responsive regulatory protein
MAG111_00279	CDS	1143	dmdA_1	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
MAG111_00280	CDS	450				hypothetical protein
MAG111_00281	CDS	1266	fccB_1	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
MAG111_00282	CDS	768				Cytochrome c2
MAG111_00283	CDS	909	ribN_2			Riboflavin transporter
MAG111_00284	CDS	2190	icd_1	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
MAG111_00285	CDS	177				hypothetical protein
MAG111_00286	CDS	315				hypothetical protein
MAG111_00287	CDS	201				hypothetical protein
MAG111_00288	CDS	240				hypothetical protein
MAG111_00289	CDS	390	hmrR_1			HTH-type transcriptional regulator HmrR
MAG111_00290	CDS	2253	actP_1	3.6.3.4		Copper-transporting P-type ATPase
MAG111_00291	CDS	807	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
MAG111_00292	CDS	1539	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG111_00293	CDS	888	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
MAG111_00294	CDS	810				hypothetical protein
MAG111_00295	CDS	1149	doeA_1	3.5.4.44	COG0006	Ectoine hydrolase
MAG111_00296	CDS	918				hypothetical protein
MAG111_00297	CDS	720				hypothetical protein
MAG111_00298	CDS	144				hypothetical protein
MAG111_00299	CDS	579				hypothetical protein
MAG111_00300	CDS	288	groS1		COG0234	10 kDa chaperonin 1
MAG111_00301	CDS	1650	groL		COG0459	60 kDa chaperonin
MAG111_00302	CDS	735				hypothetical protein
MAG111_00303	CDS	1062	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
MAG111_00304	CDS	483	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MAG111_00305	CDS	216				hypothetical protein
MAG111_00306	CDS	417	ibpA_1		COG0071	Small heat shock protein IbpA
MAG111_00307	CDS	219				hypothetical protein
MAG111_00308	CDS	1707	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
MAG111_00309	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MAG111_00310	CDS	495	lrp_2		COG1522	Leucine-responsive regulatory protein
MAG111_00311	CDS	924				hypothetical protein
MAG111_00312	CDS	756	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
MAG111_00313	CDS	1062				hypothetical protein
MAG111_00314	CDS	930	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MAG111_00315	CDS	282				hypothetical protein
MAG111_00316	CDS	504				hypothetical protein
MAG111_00317	CDS	816	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
MAG111_00318	CDS	339	csaA		COG0073	putative chaperone CsaA
MAG111_00319	CDS	987	bar	2.3.1.183	COG1247	Phosphinothricin N-acetyltransferase
MAG111_00320	CDS	840	ucpA	1.-.-.-		Oxidoreductase UcpA
MAG111_00321	CDS	1392	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
MAG111_00322	CDS	447	aroQ_1	4.2.1.10	COG0757	3-dehydroquinate dehydratase
MAG111_00323	CDS	615	kstR2_1			HTH-type transcriptional repressor KstR2
MAG111_00324	CDS	1284	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
MAG111_00325	CDS	1203	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
MAG111_00326	CDS	441	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
MAG111_00327	CDS	786	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
MAG111_00328	CDS	2049	paaZ		COG2030	Bifunctional protein PaaZ
MAG111_00329	CDS	822	paaX		COG3327	Transcriptional repressor PaaX
MAG111_00330	CDS	993	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
MAG111_00331	CDS	291	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
MAG111_00332	CDS	753	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
MAG111_00333	CDS	489	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
MAG111_00334	CDS	1068	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
MAG111_00335	CDS	813				hypothetical protein
MAG111_00336	CDS	1029			COG1638	Solute-binding protein
MAG111_00337	CDS	582				hypothetical protein
MAG111_00338	CDS	1317	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MAG111_00339	CDS	1200	yeaW_1	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
MAG111_00340	CDS	834	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
MAG111_00341	CDS	816	ydcV_1			Inner membrane ABC transporter permease protein YdcV
MAG111_00342	CDS	1083	potA	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MAG111_00343	CDS	1044	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
MAG111_00344	CDS	1251	dadA1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
MAG111_00345	CDS	2847	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
MAG111_00346	CDS	366	gcvH		COG0509	Glycine cleavage system H protein
MAG111_00347	CDS	1098	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MAG111_00348	CDS	1371	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG111_00349	CDS	405				hypothetical protein
MAG111_00350	CDS	1533	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
MAG111_00351	CDS	2448	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MAG111_00352	CDS	1242	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
MAG111_00353	CDS	1086	adhD	1.1.1.1	COG1062	Putative alcohol dehydrogenase D
MAG111_00354	CDS	1227	tetA			Tetracycline resistance protein, class C
MAG111_00355	CDS	789	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
MAG111_00356	CDS	684		3.8.1.2		(S)-2-haloacid dehalogenase
MAG111_00357	CDS	978	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
MAG111_00358	CDS	789	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MAG111_00359	CDS	1230	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
MAG111_00360	CDS	510	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
MAG111_00361	CDS	435	perR		COG0735	Peroxide-responsive repressor PerR
MAG111_00362	CDS	864				hypothetical protein
MAG111_00363	CDS	1332	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG111_00364	CDS	999	ybeZ		COG1702	PhoH-like protein
MAG111_00365	CDS	504	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MAG111_00366	CDS	900	tlyC		COG1253	Hemolysin C
MAG111_00367	CDS	1497	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
