locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG129_00035	CDS	870	hutG	3.5.3.8	COG0010	Formimidoylglutamase
MAG129_00036	CDS	249	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
MAG129_00037	CDS	696	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
MAG129_00038	CDS	186				hypothetical protein
MAG129_00039	CDS	1173				hypothetical protein
MAG129_00040	CDS	648	uhpA		COG2197	Transcriptional regulatory protein UhpA
MAG129_00041	CDS	1164	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
MAG129_00042	CDS	600	yhdE		COG0424	Maf-like protein YhdE
MAG129_00043	CDS	1773	accC	6.3.4.14	COG0439	Biotin carboxylase
MAG129_00044	CDS	1419	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
MAG129_00045	CDS	822	punA	2.4.2.1		Purine nucleoside phosphorylase
MAG129_00046	CDS	1635		5.4.2.8	COG1109	putative phosphomannomutase
MAG129_00047	CDS	669				hypothetical protein
MAG129_00048	CDS	273	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
MAG129_00049	CDS	447	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
MAG129_00050	CDS	1092	add	3.5.4.4	COG1816	Adenosine deaminase
MAG129_00051	CDS	1278	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
MAG129_00052	CDS	393	cdd	3.5.4.5	COG0295	Cytidine deaminase
MAG129_00053	CDS	1254				hypothetical protein
MAG129_00054	CDS	1233	frcC		COG1172	Fructose import permease protein FrcC
MAG129_00055	CDS	1506	xylG_1	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
MAG129_00056	CDS	1095	tmpC		COG1744	Membrane lipoprotein TmpC
MAG129_00057	CDS	1110	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
MAG129_00058	CDS	378	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
MAG129_00059	CDS	441				hypothetical protein
MAG129_00060	CDS	1779	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
MAG129_00061	CDS	735	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
MAG129_00062	CDS	459	petC	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
MAG129_00063	CDS	810	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MAG129_00064	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG129_00065	CDS	1029	ribD		COG0117	Riboflavin biosynthesis protein RibD
MAG129_00066	CDS	591	ribE	2.5.1.9	COG0307	Riboflavin synthase
MAG129_00067	CDS	1242	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MAG129_00068	CDS	468	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
MAG129_00069	CDS	378				hypothetical protein
MAG129_00070	CDS	840				hypothetical protein
MAG129_00071	CDS	1788	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
MAG129_00072	CDS	1302	kynU	3.7.1.3		Kynureninase
MAG129_00073	CDS	825	kynA	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
MAG129_00074	CDS	852	folD		COG0190	Bifunctional protein FolD protein
MAG129_00075	CDS	1254	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
MAG129_00076	CDS	858	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
MAG129_00077	CDS	2217				hypothetical protein
MAG129_00078	CDS	1218	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG129_00079	CDS	1806		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MAG129_00080	CDS	1776		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MAG129_00081	CDS	1542	purH		COG0138	Bifunctional purine biosynthesis protein PurH
MAG129_00082	CDS	597	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MAG129_00083	CDS	1248				hypothetical protein
MAG129_00084	CDS	888	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MAG129_00085	CDS	1158	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MAG129_00086	CDS	2271	uvrD1	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD1
MAG129_00087	CDS	834	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
MAG129_00088	CDS	1554	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG129_00089	CDS	432				hypothetical protein
MAG129_00090	CDS	1632	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
MAG129_00091	CDS	270	ptsH		COG1925	Phosphocarrier protein HPr
MAG129_00092	CDS	1143	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
MAG129_00093	CDS	432	mtlF		COG4668	Mannitol-specific phosphotransferase enzyme IIA component
MAG129_00094	CDS	315	mtlA_1			PTS system mannitol-specific EIICB component
MAG129_00095	CDS	1110	mtlA_2			PTS system mannitol-specific EIICB component
MAG129_00096	CDS	765	srlR_1		COG1349	Glucitol operon repressor
MAG129_00097	CDS	759				hypothetical protein
MAG129_00098	CDS	1116		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
MAG129_00099	CDS	1506	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG129_00100	CDS	1299	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MAG129_00101	CDS	984				hypothetical protein
MAG129_00102	CDS	894	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG129_00103	CDS	720	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MAG129_00104	CDS	1272	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MAG129_00105	CDS	909	rarD		COG2962	Protein RarD
MAG129_00106	CDS	297	groS		COG0234	10 kDa chaperonin
MAG129_00107	CDS	1179				hypothetical protein
MAG129_00108	CDS	1482	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG129_00109	CDS	585			COG1214	putative protein
MAG129_00110	CDS	453	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG129_00111	CDS	1107				Soluble cytochrome b558
MAG129_00112	CDS	804				hypothetical protein
MAG129_00113	CDS	2562	ydfJ		COG2409	Membrane protein YdfJ
MAG129_00114	CDS	420				hypothetical protein
MAG129_00115	CDS	1488	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
MAG129_00116	CDS	3798				hypothetical protein
MAG129_00117	CDS	297				Membrane-associated protein
MAG129_00118	CDS	975				hypothetical protein
MAG129_00119	CDS	291				hypothetical protein
MAG129_00120	CDS	1005	alx		COG0861	Putative membrane-bound redox modulator Alx
MAG129_00121	CDS	1407	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MAG129_00122	CDS	486				hypothetical protein
MAG129_00123	CDS	924				hypothetical protein
MAG129_00124	CDS	600	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MAG129_00125	CDS	840		3.1.1.23	COG2267	Monoacylglycerol lipase
MAG129_00126	CDS	273	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
MAG129_00127	CDS	1065	ltaE	4.1.2.48		Low specificity L-threonine aldolase
MAG129_00128	CDS	1434	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
MAG129_00129	CDS	891	yedA			putative inner membrane transporter YedA
MAG129_00130	CDS	1257	bcr			Bicyclomycin resistance protein
MAG129_00131	CDS	1197	efeN	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
MAG129_00132	CDS	483				hypothetical protein
MAG129_00133	CDS	225	nrdH		COG0695	Glutaredoxin-like protein NrdH
MAG129_00134	CDS	405	nrdI		COG1780	Protein NrdI
MAG129_00135	CDS	2175	nrdE1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 1
MAG129_00136	CDS	1005	nrdF2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
MAG129_00137	CDS	822	zupT		COG0428	Zinc transporter ZupT
MAG129_00138	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
MAG129_00139	CDS	513	rplJ		COG0244	50S ribosomal protein L10
MAG129_00140	CDS	1548	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
MAG129_00141	CDS	252		1.-.-.-	COG0695	Putative glutaredoxin.1
MAG129_00142	CDS	195				hypothetical protein
MAG129_00143	CDS	168				hypothetical protein
MAG129_00144	CDS	1797	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
MAG129_00145	CDS	804	budC_1	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
MAG129_00146	CDS	1275	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MAG129_00147	CDS	2187	bkdA2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MAG129_00148	CDS	534	cetB_1	5.1.3.33		2-epi-5-epi-valiolone epimerase
MAG129_00149	CDS	309				hypothetical protein
MAG129_00150	CDS	414			COG0662	Oxalate-binding protein
MAG129_00151	CDS	651	rspR		COG1802	HTH-type transcriptional repressor RspR
MAG129_00152	CDS	723	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
MAG129_00153	CDS	456				hypothetical protein
MAG129_00154	CDS	3069	pcrA_1	3.6.4.12		ATP-dependent DNA helicase PcrA
MAG129_00155	CDS	2892	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
MAG129_00156	CDS	225				hypothetical protein
MAG129_00157	CDS	303				hypothetical protein
MAG129_00158	CDS	738				hypothetical protein
MAG129_00159	CDS	1320	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
MAG129_00160	CDS	927	phnPP	3.1.4.57	COG0613	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
MAG129_00161	CDS	1341	pepPI	3.4.11.9		Xaa-Pro aminopeptidase 1
MAG129_00162	CDS	516				hypothetical protein
MAG129_00163	CDS	1242			COG2239	Magnesium transporter MgtE
MAG129_00164	CDS	516				hypothetical protein
MAG129_00165	CDS	1101	mrp		COG0489	Iron-sulfur cluster carrier protein
MAG129_00166	CDS	1476	gabD2	1.2.1.79	COG1012	Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2
MAG129_00167	CDS	357	tatB			Sec-independent protein translocase protein TatB
MAG129_00168	CDS	627		2.1.1.-	COG4122	Putative O-methyltransferase
MAG129_00169	CDS	174				hypothetical protein
MAG129_00170	CDS	1071	dapE	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
MAG129_00171	CDS	951	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MAG129_00172	CDS	996	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MAG129_00173	CDS	447				hypothetical protein
MAG129_00174	CDS	1065	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
MAG129_00175	CDS	1002	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG129_00176	CDS	765			COG0204	putative protein
MAG129_00177	CDS	1317	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
MAG129_00178	CDS	603	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
MAG129_00179	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MAG129_00180	CDS	1236	rfnT			Riboflavin transporter RfnT
MAG129_00181	tRNA	74				tRNA-Glu(ctc)
MAG129_00182	CDS	894	dagK	2.7.1.107		Diacylglycerol kinase
MAG129_00183	CDS	636				hypothetical protein
MAG129_00184	CDS	384				hypothetical protein
MAG129_00185	tRNA	73				tRNA-Gln(ctg)
MAG129_00186	CDS	1506	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG129_00187	CDS	753	yisK		COG0179	putative protein YisK
MAG129_00188	CDS	1086	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MAG129_00189	CDS	1029	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
MAG129_00190	CDS	372				hypothetical protein
MAG129_00191	CDS	258	ricR		COG1937	Copper-sensing transcriptional repressor RicR
MAG129_00192	CDS	318		2.8.1.-	COG0607	Sulfurtransferase
MAG129_00193	CDS	333		2.8.1.-	COG0607	Sulfurtransferase
MAG129_00194	CDS	1680	cdr	1.8.1.14		Coenzyme A disulfide reductase
MAG129_00195	CDS	1596	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
MAG129_00196	CDS	1026	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
MAG129_00197	CDS	507	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
MAG129_00198	CDS	1755	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
MAG129_00199	CDS	1680	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MAG129_00200	CDS	945	crtB	2.5.1.99		All-trans-phytoene synthase
MAG129_00201	CDS	1578	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
MAG129_00202	CDS	327				hypothetical protein
MAG129_00203	CDS	288				hypothetical protein
MAG129_00204	CDS	858	menA_1	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MAG129_00205	CDS	453				hypothetical protein
MAG129_00206	CDS	1146		4.4.1.8	COG1168	Putative cystathionine beta-lyase
MAG129_00207	CDS	600	argO		COG1279	Arginine exporter protein ArgO
MAG129_00208	CDS	510	bcp_1	1.11.1.15	COG1225	Putative peroxiredoxin
MAG129_00209	CDS	168				hypothetical protein
MAG129_00210	CDS	135				hypothetical protein
MAG129_00211	CDS	2466	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
MAG129_00212	CDS	231				hypothetical protein
MAG129_00213	CDS	2154	clpB		COG0542	Chaperone protein ClpB
MAG129_00214	CDS	366	yybR		COG1733	putative HTH-type transcriptional regulator YybR
MAG129_00215	CDS	393				hypothetical protein
MAG129_00216	CDS	777	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
MAG129_00217	CDS	561	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MAG129_00218	CDS	1206				putative multidrug-efflux transporter
MAG129_00219	CDS	771	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
MAG129_00220	CDS	666	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MAG129_00221	CDS	1287	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG129_00222	CDS	570				hypothetical protein
MAG129_00223	CDS	678	kcsA		COG1226	pH-gated potassium channel KcsA
MAG129_00224	CDS	357				hypothetical protein
MAG129_00225	CDS	396	mutT2	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 2
MAG129_00226	CDS	216	gpx2	1.11.1.22		Hydroperoxy fatty acid reductase gpx2
MAG129_00227	CDS	405				hypothetical protein
MAG129_00228	CDS	696	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
MAG129_00229	CDS	1314	argG	6.3.4.5		Argininosuccinate synthase
MAG129_00230	CDS	1668				hypothetical protein
MAG129_00231	CDS	495	ribX			Riboflavin transport system permease protein RibX
MAG129_00232	CDS	1002	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
MAG129_00233	CDS	993		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
MAG129_00234	CDS	1359	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
MAG129_00235	CDS	483	lrp		COG1522	Leucine-responsive regulatory protein
MAG129_00236	CDS	1119	ald	1.4.1.1	COG0686	Alanine dehydrogenase
MAG129_00237	CDS	207				hypothetical protein
MAG129_00238	CDS	369	trxC		COG0526	Putative thioredoxin 2
MAG129_00239	CDS	912	rhtA		COG5006	Threonine/homoserine exporter RhtA
MAG129_00240	CDS	522	msrAB			Peptide methionine sulfoxide reductase MsrA/MsrB
MAG129_00241	CDS	405	ssb1		COG0629	Single-stranded DNA-binding protein 1
MAG129_00242	CDS	1683	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
MAG129_00243	CDS	876	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
MAG129_00244	CDS	660				hypothetical protein
MAG129_00245	CDS	378	glbO		COG2346	Group 2 truncated hemoglobin GlbO
MAG129_00246	CDS	861	mscS		COG0668	Small-conductance mechanosensitive channel
MAG129_00247	CDS	2550	pepN	3.4.11.2		Aminopeptidase N
MAG129_00248	CDS	1227	khtU		COG0475	K(+)/H(+) antiporter subunit KhtU
MAG129_00249	CDS	693				hypothetical protein
MAG129_00250	CDS	474	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
MAG129_00251	CDS	792	nei1	3.2.2.-	COG0266	Endonuclease 8 1
MAG129_00252	tRNA	74				tRNA-Gly(tcc)
MAG129_00253	tRNA	75				tRNA-Pro(tgg)
MAG129_00254	CDS	1263	tig	5.2.1.8	COG0544	Trigger factor
MAG129_00255	CDS	582	clpP1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
MAG129_00256	CDS	645	clpP2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 2
MAG129_00257	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
MAG129_00258	CDS	1053	ydcO		COG3135	Inner membrane protein YdcO
MAG129_00259	CDS	2634	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MAG129_00260	CDS	3186	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG129_00261	CDS	1335	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MAG129_00262	CDS	405				hypothetical protein
MAG129_00263	CDS	414	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG129_00264	CDS	567				hypothetical protein
MAG129_00265	CDS	1878	rng	3.1.26.-	COG1530	Ribonuclease G
MAG129_00266	CDS	306	rplU		COG0261	50S ribosomal protein L21
MAG129_00267	CDS	252	rpmA		COG0211	50S ribosomal protein L27
MAG129_00268	CDS	1494	obg	3.6.5.-	COG0536	GTPase Obg
MAG129_00269	CDS	780	proB	2.7.2.11	COG0263	Glutamate 5-kinase
MAG129_00270	CDS	1245	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
MAG129_00271	CDS	183				hypothetical protein
MAG129_00272	CDS	594	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
MAG129_00273	CDS	777				hypothetical protein
MAG129_00274	CDS	354	rsfS		COG0799	Ribosomal silencing factor RsfS
MAG129_00275	tRNA	74				tRNA-Ala(ggc)
MAG129_00276	CDS	231				hypothetical protein
MAG129_00277	CDS	750				hypothetical protein
MAG129_00278	CDS	3231	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
MAG129_00279	CDS	285				hypothetical protein
MAG129_00280	CDS	795				hypothetical protein
MAG129_00281	CDS	1278	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MAG129_00282	CDS	2466	leuS	6.1.1.4		Leucine--tRNA ligase
MAG129_00283	CDS	963				hypothetical protein
MAG129_00284	CDS	261	rpsT		COG0268	30S ribosomal protein S20
MAG129_00285	CDS	1803	lepA	3.6.5.-	COG0481	Elongation factor 4
MAG129_00286	CDS	1200	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
MAG129_00287	CDS	1026	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MAG129_00288	CDS	1050	dnaJ2		COG0484	Chaperone protein DnaJ 2
MAG129_00289	CDS	693	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MAG129_00290	CDS	315	hit		COG0537	Protein hit
MAG129_00291	CDS	948			COG1702	PhoH-like protein
MAG129_00292	CDS	459	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MAG129_00293	CDS	1074				hypothetical protein
MAG129_00294	CDS	885	era		COG1159	GTPase Era
MAG129_00295	CDS	1743	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
MAG129_00296	CDS	723	recO		COG1381	DNA repair protein RecO
MAG129_00297	CDS	759		2.5.1.88	COG0020	Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)
MAG129_00298	CDS	1374	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
MAG129_00299	CDS	1113	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
MAG129_00300	CDS	1254	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
MAG129_00301	CDS	1815	dnaG	2.7.7.-	COG0358	DNA primase
MAG129_00302	tRNA	76				tRNA-Asn(gtt)
MAG129_00303	CDS	657				hypothetical protein
MAG129_00304	CDS	300				hypothetical protein
MAG129_00305	CDS	567	def_1	3.5.1.88	COG0242	Peptide deformylase
MAG129_00306	CDS	900				hypothetical protein
MAG129_00307	CDS	1446	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
MAG129_00308	tRNA	75				tRNA-Met(cat)
MAG129_00309	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
MAG129_00310	CDS	783	glnQ_1			Glutamine transport ATP-binding protein GlnQ
MAG129_00311	CDS	1188	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
MAG129_00312	CDS	1164	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
MAG129_00313	CDS	1110	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
MAG129_00314	CDS	465				hypothetical protein
MAG129_00315	CDS	1233	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
MAG129_00316	CDS	249	acpP			Acyl carrier protein
MAG129_00317	CDS	999	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
MAG129_00318	CDS	354	fabD_1	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MAG129_00319	CDS	1602			COG1233	putative protein
MAG129_00320	CDS	1176				hypothetical protein
MAG129_00321	CDS	1725	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG129_00322	CDS	972	panS		COG0385	Pantothenate precursors transporter PanS
MAG129_00323	CDS	102				hypothetical protein
MAG129_00324	CDS	933	lhpI	1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
MAG129_00325	CDS	261		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
MAG129_00326	CDS	423	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MAG129_00327	CDS	831	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
MAG129_00328	CDS	570				Soluble cytochrome b558
MAG129_00329	tRNA	88				tRNA-Ser(tga)
MAG129_00330	CDS	918	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
MAG129_00331	CDS	1338				hypothetical protein
MAG129_00332	CDS	981	lacF_1			Lactose transport system permease protein LacF
MAG129_00333	CDS	867	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
MAG129_00334	CDS	1392	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
MAG129_00335	CDS	852	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
MAG129_00336	CDS	732	pfkB_1	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
MAG129_00337	CDS	906	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
MAG129_00338	CDS	507				hypothetical protein
MAG129_00339	CDS	768				Green-light absorbing proteorhodopsin
MAG129_00340	CDS	114				hypothetical protein
MAG129_00341	CDS	207				hypothetical protein
MAG129_00342	CDS	228				hypothetical protein
MAG129_00343	CDS	390		3.1.-.-	COG3744	Ribonuclease VapC22
MAG129_00344	CDS	258				hypothetical protein
MAG129_00345	CDS	264				hypothetical protein
MAG129_00346	CDS	1197				hypothetical protein
MAG129_00347	CDS	219				hypothetical protein
MAG129_00348	CDS	531				hypothetical protein
MAG129_00349	CDS	1083	xylF		COG4213	D-xylose-binding periplasmic protein
MAG129_00350	CDS	744	frcA	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
MAG129_00351	CDS	1260	xylH		COG4214	Xylose transport system permease protein XylH
MAG129_00352	CDS	1266	gsiA_1	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MAG129_00353	CDS	1626	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MAG129_00354	CDS	786	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
MAG129_00355	CDS	186				hypothetical protein
