locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG209_00042	CDS	648		3.1.3.5	COG0546	5'-nucleotidase
MAG209_00043	CDS	1146	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MAG209_00044	CDS	186	parB			Chromosome-partitioning protein ParB
MAG209_00045	CDS	354	ybaN		COG2832	Inner membrane protein YbaN
MAG209_00046	CDS	1155	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG209_00047	CDS	615		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG209_00048	CDS	714	rph	2.7.7.56	COG0689	Ribonuclease PH
MAG209_00049	CDS	1068	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MAG209_00050	CDS	588	grpE		COG0576	Protein GrpE
MAG209_00051	CDS	2628	mutS		COG0249	DNA mismatch repair protein MutS
MAG209_00052	CDS	2277	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
MAG209_00053	CDS	909	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MAG209_00054	CDS	723				hypothetical protein
MAG209_00055	CDS	540	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
MAG209_00056	CDS	1179	menJ	1.3.99.38	COG0644	Menaquinone reductase
MAG209_00057	CDS	1239	pucC			Protein PucC
MAG209_00058	CDS	567	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MAG209_00059	CDS	1563	bchB	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit B
MAG209_00060	CDS	1275	bchN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
MAG209_00061	CDS	495				hypothetical protein
MAG209_00062	CDS	744				hypothetical protein
MAG209_00063	CDS	1419				hypothetical protein
MAG209_00064	CDS	459	decR_1		COG1522	DNA-binding transcriptional activator DecR
MAG209_00065	CDS	1398	cysG		COG0007	Siroheme synthase
MAG209_00066	CDS	315				hypothetical protein
MAG209_00067	CDS	1671	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
MAG209_00068	CDS	378				hypothetical protein
MAG209_00069	CDS	801	fpr	1.18.1.2	COG1018	Flavodoxin/ferredoxin--NADP reductase
MAG209_00070	CDS	432	infC		COG0290	Translation initiation factor IF-3
MAG209_00071	CDS	999				hypothetical protein
MAG209_00072	CDS	405	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
MAG209_00073	CDS	867				hypothetical protein
MAG209_00074	CDS	942	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
MAG209_00075	CDS	372				hypothetical protein
MAG209_00076	CDS	342				hypothetical protein
MAG209_00077	CDS	90				hypothetical protein
MAG209_00078	CDS	1539	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
MAG209_00079	CDS	1821	typA		COG1217	GTP-binding protein TypA/BipA 
MAG209_00080	CDS	2664	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG209_00081	CDS	1089	recA			Protein RecA
MAG209_00082	CDS	1596	cckA			Sensor kinase CckA
MAG209_00083	CDS	1164	rsmB_1	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MAG209_00084	CDS	1449	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG209_00085	CDS	969	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
MAG209_00086	CDS	2049	nqrF	1.6.5.8		Na(+)-translocating NADH-quinone reductase subunit F
MAG209_00087	CDS	333				hypothetical protein
MAG209_00088	CDS	2142	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MAG209_00089	CDS	270	rpsO		COG0184	30S ribosomal protein S15
MAG209_00090	CDS	945	ltxA		COG2931	Leukotoxin
MAG209_00091	CDS	264				hypothetical protein
MAG209_00092	CDS	510				hypothetical protein
MAG209_00093	CDS	912	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MAG209_00094	CDS	912	yijE			putative cystine transporter YijE
MAG209_00095	CDS	1479	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
MAG209_00096	CDS	789				hypothetical protein
MAG209_00097	CDS	657	cbbZP	3.1.3.18		Phosphoglycolate phosphatase, plasmid
MAG209_00098	CDS	555				hypothetical protein
MAG209_00099	CDS	684	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
MAG209_00100	CDS	930	cmpR			HTH-type transcriptional activator CmpR
MAG209_00101	CDS	1209		3.5.3.3		Creatinase
MAG209_00102	CDS	618				hypothetical protein
MAG209_00103	CDS	771	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
MAG209_00104	CDS	282				hypothetical protein
MAG209_00105	CDS	459	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
MAG209_00106	CDS	3459	smc			Chromosome partition protein Smc
MAG209_00107	CDS	1218	mltB	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MAG209_00108	CDS	918	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
MAG209_00109	CDS	957	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
MAG209_00110	CDS	423				hypothetical protein
MAG209_00111	CDS	345				hypothetical protein
MAG209_00112	CDS	1173	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
MAG209_00113	CDS	528	def_1	3.5.1.88		Peptide deformylase
MAG209_00114	CDS	495	def_2	3.5.1.88	COG0242	Peptide deformylase
MAG209_00115	CDS	918	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MAG209_00116	CDS	177				hypothetical protein
MAG209_00117	CDS	1278	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MAG209_00118	CDS	291				hypothetical protein
MAG209_00119	CDS	204				hypothetical protein
MAG209_00120	CDS	1806	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
MAG209_00121	CDS	1878	cobT	6.6.1.2		Aerobic cobaltochelatase subunit CobT
MAG209_00122	CDS	987	cobS	6.6.1.2		Aerobic cobaltochelatase subunit CobS
MAG209_00123	CDS	603				hypothetical protein
MAG209_00124	CDS	666	dnaJ			Chaperone protein DnaJ
MAG209_00125	CDS	261	bolA		COG0271	DNA-binding transcriptional regulator BolA
MAG209_00126	CDS	1512	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MAG209_00127	CDS	237	pepN	3.4.11.2	COG0308	Aminopeptidase N
MAG209_00128	CDS	813	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
MAG209_00129	CDS	519	rimM		COG0806	Ribosome maturation factor RimM
MAG209_00130	CDS	441	rpsP		COG0228	30S ribosomal protein S16
MAG209_00131	CDS	297				hypothetical protein
MAG209_00132	CDS	525				hypothetical protein
MAG209_00133	CDS	1365	ffh		COG0541	Signal recognition particle protein
MAG209_00134	CDS	843				hypothetical protein
MAG209_00135	CDS	1344	dddP	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
MAG209_00136	CDS	1308	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MAG209_00137	CDS	1071	fliG		COG1536	Flagellar motor switch protein FliG
MAG209_00138	CDS	918	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
MAG209_00139	CDS	573				hypothetical protein
MAG209_00140	CDS	729	ptlI	1.14.13.133	COG2124	Pentalenene oxygenase
MAG209_00141	CDS	489		1.14.13.106	COG2124	Epi-isozizaene 5-monooxygenase/(E)-beta-farnesene synthase
MAG209_00142	CDS	237				hypothetical protein
MAG209_00143	CDS	177				hypothetical protein
MAG209_00144	CDS	1395	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
MAG209_00145	CDS	501				hypothetical protein
MAG209_00146	CDS	348				hypothetical protein
MAG209_00147	tmRNA	331	ssrA			transfer-messenger RNA, SsrA
MAG209_00148	CDS	762	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
MAG209_00149	CDS	783				hypothetical protein
MAG209_00150	CDS	705				hypothetical protein
MAG209_00151	CDS	1104	dmdA_1	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
MAG209_00152	CDS	993	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
MAG209_00153	CDS	1686	betL		COG1292	Glycine betaine transporter BetL
MAG209_00154	CDS	1221	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
MAG209_00155	CDS	1434	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
MAG209_00156	CDS	1206	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
MAG209_00157	CDS	1035	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
MAG209_00158	CDS	2325	mscK		COG3264	Mechanosensitive channel MscK
MAG209_00159	CDS	1080				hypothetical protein
MAG209_00160	CDS	528				hypothetical protein
MAG209_00161	CDS	363		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
MAG209_00162	CDS	111				hypothetical protein
MAG209_00163	tRNA	91				tRNA-Leu(taa)
MAG209_00164	CDS	1173	yhjX_1			putative MFS-type transporter YhjX
MAG209_00165	CDS	225				hypothetical protein
MAG209_00166	CDS	753	gylR			Glycerol operon regulatory protein
MAG209_00167	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MAG209_00168	CDS	759	etfB			Electron transfer flavoprotein subunit beta
MAG209_00169	CDS	573		2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
MAG209_00170	CDS	213				hypothetical protein
MAG209_00171	CDS	831	bdhA_1	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
MAG209_00172	CDS	2325	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
MAG209_00173	CDS	1257	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
MAG209_00174	CDS	1389	tpa_1	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
MAG209_00175	CDS	1455	tauR		COG1167	HTH-type transcriptional regulator TauR
MAG209_00176	CDS	1776	xsc	2.3.3.15	COG0028	Sulfoacetaldehyde acetyltransferase
MAG209_00177	CDS	951	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
MAG209_00178	CDS	198				hypothetical protein
MAG209_00179	CDS	252				hypothetical protein
MAG209_00180	CDS	831	pheA		COG0077	P-protein
MAG209_00181	CDS	519	cycM		COG3474	Cytochrome c-552
MAG209_00182	CDS	1905	sapA		COG4166	Peptide transport periplasmic protein SapA
MAG209_00183	CDS	1080	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
MAG209_00184	CDS	1116	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
MAG209_00185	CDS	1686	nqo1_1	1.6.5.11	COG1894	NADH-quinone oxidoreductase subunit 1
MAG209_00186	CDS	1548	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
MAG209_00187	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MAG209_00188	CDS	324	fdxE		COG0633	Ferredoxin-6
MAG209_00189	CDS	378	dnaE2	2.7.7.7		Error-prone DNA polymerase
MAG209_00190	CDS	1488	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
MAG209_00191	CDS	195				hypothetical protein
MAG209_00192	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
MAG209_00193	CDS	1134	hflK		COG0330	Modulator of FtsH protease HflK
MAG209_00194	CDS	1359	garB	1.8.1.16		Glutathione amide reductase
MAG209_00195	CDS	366	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
MAG209_00196	CDS	780	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
MAG209_00197	CDS	1170	mhbM	1.14.13.24	COG0654	3-hydroxybenzoate 6-hydroxylase
MAG209_00198	CDS	456	dksA		COG1734	RNA polymerase-binding transcription factor DksA
MAG209_00199	CDS	891				hypothetical protein
MAG209_00200	CDS	165				hypothetical protein
MAG209_00201	CDS	1185				hypothetical protein
MAG209_00202	CDS	1620	xynB	3.2.1.37	COG3507	Beta-xylosidase
MAG209_00203	CDS	564	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MAG209_00204	CDS	90				hypothetical protein
MAG209_00205	CDS	372				hypothetical protein
MAG209_00206	CDS	474				hypothetical protein
MAG209_00207	CDS	957	yjhH	4.1.2.28	COG0329	putative 2-dehydro-3-deoxy-D-pentonate aldolase YjhH
MAG209_00208	CDS	132				hypothetical protein
MAG209_00209	CDS	1263	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MAG209_00210	CDS	684	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MAG209_00211	CDS	720	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU
MAG209_00212	CDS	786	pstB	3.6.3.27		Phosphate import ATP-binding protein PstB
MAG209_00213	CDS	1287	pstA		COG0581	Phosphate transport system permease protein PstA
MAG209_00214	CDS	1455	pstC1		COG0573	Phosphate transport system permease protein PstC 1
MAG209_00215	CDS	546	pstS			Phosphate-binding protein PstS
MAG209_00216	CDS	801	phnC	3.6.3.27	COG3638	Phosphate-import ATP-binding protein PhnC
MAG209_00217	CDS	978	ptxB			putative phosphite transport system-binding protein PtxB
MAG209_00218	CDS	801				putative protein
MAG209_00219	CDS	459	lcdH_1	1.1.1.108		L-carnitine dehydrogenase
MAG209_00220	CDS	105				hypothetical protein
MAG209_00221	CDS	879	ribN_1			Riboflavin transporter
MAG209_00222	CDS	837	udh	1.1.1.203	COG0451	Uronate dehydrogenase
MAG209_00223	CDS	1215	soxA_1	1.5.3.1		Monomeric sarcosine oxidase
MAG209_00224	CDS	1704	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
MAG209_00225	CDS	2091	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
MAG209_00226	CDS	1023	gntR_1			HTH-type transcriptional regulator GntR
MAG209_00227	CDS	174				hypothetical protein
MAG209_00228	CDS	1155			COG1638	Solute-binding protein
MAG209_00229	CDS	513	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
MAG209_00230	CDS	1329	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MAG209_00231	CDS	1308	hpsN_1	1.1.1.308		Sulfopropanediol 3-dehydrogenase
MAG209_00232	CDS	762	gno_1	1.1.1.-		Gluconate 5-dehydrogenase
MAG209_00233	CDS	804	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
MAG209_00234	CDS	597				hypothetical protein
MAG209_00235	CDS	1062	limB	1.14.13.107		Limonene 1,2-monooxygenase
MAG209_00236	CDS	1473	betB_1	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
MAG209_00237	CDS	213				hypothetical protein
MAG209_00238	CDS	1335	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
MAG209_00239	CDS	807	tauB_1	3.6.3.36	COG4525	Taurine import ATP-binding protein TauB
MAG209_00240	CDS	1008	tauA		COG4521	Taurine-binding periplasmic protein
MAG209_00241	CDS	1434		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MAG209_00242	CDS	882	oxyR_1			Hydrogen peroxide-inducible genes activator
MAG209_00243	CDS	954				hypothetical protein
MAG209_00244	CDS	1506				hypothetical protein
MAG209_00245	CDS	459				hypothetical protein
MAG209_00246	CDS	396				hypothetical protein
MAG209_00247	CDS	1113	Int-Tn			Transposase from transposon Tn916
MAG209_00248	CDS	1512	lapB			Lipopolysaccharide assembly protein B
MAG209_00249	CDS	1194				hypothetical protein
MAG209_00250	CDS	750				hypothetical protein
MAG209_00251	CDS	1125	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG209_00252	CDS	966	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG209_00253	CDS	426				hypothetical protein
MAG209_00254	CDS	1392	ahcY	3.3.1.1		Adenosylhomocysteinase
MAG209_00255	CDS	591				hypothetical protein
MAG209_00256	CDS	510	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MAG209_00257	CDS	1059	ybeZ		COG1702	PhoH-like protein
MAG209_00258	CDS	1323	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG209_00259	CDS	792	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MAG209_00260	CDS	1230	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
MAG209_00261	CDS	510	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
MAG209_00262	CDS	432	perR		COG0735	Peroxide-responsive repressor PerR
MAG209_00263	CDS	348				hypothetical protein
MAG209_00264	CDS	3396	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
MAG209_00265	CDS	321	trxA		COG0526	Thioredoxin
MAG209_00266	CDS	558	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
MAG209_00267	CDS	1071				hypothetical protein
MAG209_00268	CDS	1308	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MAG209_00269	CDS	777	glpR		COG1349	Glycerol-3-phosphate regulon repressor
MAG209_00270	CDS	1587	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
MAG209_00271	CDS	696				hypothetical protein
MAG209_00272	CDS	828	mscS		COG0668	Small-conductance mechanosensitive channel
MAG209_00273	CDS	1671	hbpA		COG0747	Heme-binding protein A
MAG209_00274	CDS	1047	dppB_1		COG0601	Dipeptide transport system permease protein DppB
MAG209_00275	CDS	1194	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
MAG209_00276	CDS	2088	gsiA_1	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MAG209_00277	CDS	522				hypothetical protein
MAG209_00278	CDS	1755				hypothetical protein
MAG209_00279	CDS	684				hypothetical protein
MAG209_00280	CDS	1095	znuA_1		COG4531	High-affinity zinc uptake system protein ZnuA
MAG209_00281	CDS	480	zur		COG0735	Zinc uptake regulation protein
MAG209_00282	CDS	816	znuC	3.6.3.-	COG1121	Zinc import ATP-binding protein ZnuC
MAG209_00283	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
MAG209_00284	CDS	300				hypothetical protein
MAG209_00285	CDS	405				hypothetical protein
MAG209_00286	CDS	681	phoP			Virulence transcriptional regulatory protein PhoP
MAG209_00287	CDS	1776	aspS	6.1.1.12	COG0173	Aspartate--tRNA ligase
MAG209_00288	CDS	648				hypothetical protein
MAG209_00289	CDS	1134	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MAG209_00290	CDS	3345	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MAG209_00291	CDS	606	yibF		COG0625	putative GST-like protein YibF
MAG209_00292	CDS	648				hypothetical protein
MAG209_00293	CDS	1257	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
MAG209_00294	CDS	834	dapF	5.1.1.7		Diaminopimelate epimerase
MAG209_00295	tRNA	76				tRNA-Lys(ttt)
MAG209_00296	CDS	747	mipA		COG3713	MltA-interacting protein
MAG209_00297	CDS	270				hypothetical protein
MAG209_00298	CDS	1284	gltA_1	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
MAG209_00299	CDS	195				hypothetical protein
MAG209_00300	CDS	972	pcpF	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase PcpF
MAG209_00301	CDS	612				hypothetical protein
MAG209_00302	CDS	1830	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MAG209_00303	CDS	1170	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
MAG209_00304	CDS	1164	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
MAG209_00305	CDS	801				hypothetical protein
MAG209_00306	CDS	1008	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
MAG209_00307	CDS	186				hypothetical protein
MAG209_00308	CDS	633				hypothetical protein
MAG209_00309	CDS	405	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
MAG209_00310	CDS	696	tolQ		COG0811	Protein TolQ
MAG209_00311	CDS	468	exbD		COG0848	Biopolymer transport protein ExbD
MAG209_00312	CDS	1134				hypothetical protein
MAG209_00313	CDS	1338	tolB		COG0823	Protein TolB
MAG209_00314	CDS	2547	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MAG209_00315	CDS	501				hypothetical protein
MAG209_00316	CDS	1026				hypothetical protein
MAG209_00317	CDS	426	atpC		COG0355	ATP synthase epsilon chain
MAG209_00318	CDS	1425	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
MAG209_00319	CDS	804	atpG		COG0224	ATP synthase gamma chain
MAG209_00320	CDS	471	fixL	2.7.13.3		Sensor protein FixL
MAG209_00321	CDS	1335	dctD			C4-dicarboxylate transport transcriptional regulatory protein DctD
MAG209_00322	CDS	498	dsbB			Disulfide bond formation protein B
MAG209_00323	CDS	579				hypothetical protein
MAG209_00324	CDS	393				hypothetical protein
MAG209_00325	CDS	873	hexR		COG1737	HTH-type transcriptional regulator HexR
MAG209_00326	CDS	993				Purine-binding protein
MAG209_00327	CDS	1518	rbsA_1	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
MAG209_00328	CDS	1074				hypothetical protein
MAG209_00329	CDS	942				hypothetical protein
MAG209_00330	CDS	1287	codA	3.5.4.1	COG0402	Cytosine deaminase
MAG209_00331	CDS	270				hypothetical protein
MAG209_00332	CDS	3366	putA			Bifunctional protein PutA
MAG209_00333	CDS	1071	ocd	4.3.1.12		Ornithine cyclodeaminase
MAG209_00334	CDS	930	arcA	3.5.3.1		Arginase
MAG209_00335	CDS	273	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
MAG209_00336	CDS	1065	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
MAG209_00337	CDS	327				hypothetical protein
MAG209_00338	CDS	897				hypothetical protein
MAG209_00339	CDS	1860	htpG		COG0326	Chaperone protein HtpG
MAG209_00340	CDS	1050	hyfR		COG3604	DNA-binding transcriptional activator HyfR
MAG209_00341	CDS	270				hypothetical protein
MAG209_00342	CDS	708	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MAG209_00343	CDS	1113	dpnA	2.1.1.72		Modification methylase DpnIIB
MAG209_00344	CDS	456	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
MAG209_00345	CDS	297				hypothetical protein
MAG209_00346	CDS	1044	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
MAG209_00347	CDS	543				hypothetical protein
MAG209_00348	CDS	675	bdbD		COG1651	Disulfide bond formation protein D
MAG209_00349	CDS	1113	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
MAG209_00350	CDS	999	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MAG209_00351	CDS	1155	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MAG209_00352	CDS	222	rpmE		COG0254	50S ribosomal protein L31
MAG209_00353	CDS	387	rplS		COG0335	50S ribosomal protein L19
MAG209_00354	CDS	213				hypothetical protein
MAG209_00355	CDS	639				hypothetical protein
MAG209_00356	CDS	303				hypothetical protein
MAG209_00357	CDS	492	yccU		COG1832	putative protein YccU
MAG209_00358	CDS	1404	uxaC	5.3.1.12	COG1904	Uronate isomerase
MAG209_00359	CDS	1446	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
MAG209_00360	CDS	1197				hypothetical protein
MAG209_00361	CDS	666				hypothetical protein
MAG209_00362	CDS	762				hypothetical protein
MAG209_00363	CDS	132				hypothetical protein
MAG209_00364	CDS	2397	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
MAG209_00365	CDS	225				hypothetical protein
MAG209_00366	CDS	330	soxD_1	1.5.3.1		Sarcosine oxidase subunit delta
MAG209_00367	CDS	174				hypothetical protein
MAG209_00368	CDS	1245	soxB_1	1.5.3.1		Sarcosine oxidase subunit beta
MAG209_00369	CDS	1239				hypothetical protein
MAG209_00370	CDS	492	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MAG209_00371	CDS	237				hypothetical protein
MAG209_00372	CDS	315				hypothetical protein
MAG209_00373	CDS	768				hypothetical protein
MAG209_00374	CDS	807				hypothetical protein
