locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG172_00040	CDS	276				hypothetical protein
MAG172_00041	CDS	726				hypothetical protein
MAG172_00042	CDS	705	plsC_1	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MAG172_00043	CDS	540		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
MAG172_00044	CDS	1218	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MAG172_00045	CDS	261	rpsT		COG0268	30S ribosomal protein S20
MAG172_00046	CDS	1146	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
MAG172_00047	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MAG172_00048	CDS	645	proB	2.7.2.11		Glutamate 5-kinase
MAG172_00049	CDS	1014	pqiB		COG3008	Paraquat-inducible protein B
MAG172_00050	CDS	612				hypothetical protein
MAG172_00051	CDS	723	rluB_1	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MAG172_00052	CDS	828	prxU	1.11.1.15		Selenocysteine-containing peroxiredoxin PrxU
MAG172_00053	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
MAG172_00054	CDS	1035	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
MAG172_00055	CDS	144				hypothetical protein
MAG172_00056	CDS	1176	ugd_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
MAG172_00057	CDS	579	gmhA1_1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
MAG172_00058	CDS	687				hypothetical protein
MAG172_00059	CDS	2028	cstA		COG1966	Peptide transporter CstA
MAG172_00060	CDS	777	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MAG172_00061	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
MAG172_00062	CDS	882	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
MAG172_00063	CDS	1398	yhdG		COG0531	putative amino acid permease YhdG
MAG172_00064	CDS	909	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
MAG172_00065	CDS	540	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MAG172_00066	CDS	1266	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MAG172_00067	CDS	1050	purH		COG0138	Bifunctional purine biosynthesis protein PurH
MAG172_00068	CDS	1461	cusC		COG1538	Cation efflux system protein CusC
MAG172_00069	CDS	483				hypothetical protein
MAG172_00070	CDS	699	ompW		COG3047	Outer membrane protein W
MAG172_00071	CDS	135				hypothetical protein
MAG172_00072	CDS	2226	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
MAG172_00073	CDS	1410	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
MAG172_00074	CDS	618				hypothetical protein
MAG172_00075	CDS	135				hypothetical protein
MAG172_00076	CDS	906	ccoP			Cbb3-type cytochrome c oxidase subunit CcoP
MAG172_00077	CDS	1395				hypothetical protein
MAG172_00078	CDS	180				hypothetical protein
MAG172_00079	CDS	720	anr			Transcriptional activator protein Anr
MAG172_00080	CDS	1383	hemN_1	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
MAG172_00081	CDS	624				hypothetical protein
MAG172_00082	CDS	1275	cry			Cryptochrome DASH
MAG172_00083	CDS	459			COG3794	Pseudoazurin
MAG172_00084	CDS	627	rpsD		COG0522	30S ribosomal protein S4
MAG172_00085	CDS	498				hypothetical protein
MAG172_00086	CDS	504				hypothetical protein
MAG172_00087	CDS	483				hypothetical protein
MAG172_00088	CDS	693	narV	1.7.99.4	COG2181	Respiratory nitrate reductase 2 gamma chain
MAG172_00089	CDS	522	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
MAG172_00090	CDS	1554	narY	1.7.99.4	COG1140	Respiratory nitrate reductase 2 beta chain
MAG172_00091	CDS	3747	narG	1.7.99.4	COG5013	Respiratory nitrate reductase 1 alpha chain
MAG172_00092	CDS	1515	narK		COG2223	Nitrate/nitrite transporter NarK
MAG172_00093	CDS	534	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
MAG172_00094	CDS	1089	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG172_00095	CDS	1095	hcaT			putative 3-phenylpropionic acid transporter
MAG172_00096	CDS	792	folE2	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
MAG172_00097	CDS	1056	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MAG172_00098	CDS	432	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MAG172_00099	CDS	678	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MAG172_00100	CDS	597	exbB		COG0811	Biopolymer transport protein ExbB
MAG172_00101	CDS	414	exbD		COG0848	Biopolymer transport protein ExbD
MAG172_00102	CDS	1746	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG172_00103	CDS	981	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MAG172_00104	CDS	165				hypothetical protein
MAG172_00105	CDS	741	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
MAG172_00106	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
MAG172_00107	CDS	1191	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MAG172_00108	CDS	837	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MAG172_00109	CDS	1629	appA			Oligopeptide-binding protein AppA
MAG172_00110	CDS	1020	nikB		COG0601	Nickel transport system permease protein NikB
MAG172_00111	CDS	816	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
MAG172_00112	CDS	786	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MAG172_00113	CDS	1893	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
MAG172_00114	tRNA	77				tRNA-Asp(gtc)
MAG172_00115	CDS	1488	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
MAG172_00116	CDS	1974	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
MAG172_00117	CDS	306		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
MAG172_00118	CDS	618	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
MAG172_00119	CDS	555	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
MAG172_00120	CDS	1020	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
MAG172_00121	CDS	2304	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
MAG172_00122	CDS	618	nuoF	1.6.5.11		NADH-quinone oxidoreductase subunit F
MAG172_00123	CDS	372	uvrA_1		COG0178	UvrABC system protein A
MAG172_00124	CDS	159	aroE_1	1.1.1.25		Shikimate dehydrogenase (NADP(+))
MAG172_00125	CDS	624	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MAG172_00126	CDS	1410		5.4.4.3	COG0174	3-hydroxylaminophenol mutase
MAG172_00127	CDS	1098	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
MAG172_00128	CDS	1194	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
MAG172_00129	CDS	1191	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG172_00130	CDS	1857				hypothetical protein
MAG172_00131	CDS	930	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG172_00132	CDS	1239	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
MAG172_00133	CDS	465	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG172_00134	CDS	1260	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MAG172_00135	CDS	267	rpmE			50S ribosomal protein L31
MAG172_00136	CDS	1635				hypothetical protein
MAG172_00137	CDS	225				hypothetical protein
MAG172_00138	CDS	816	fdhD		COG1526	Sulfur carrier protein FdhD
MAG172_00139	CDS	2844		1.17.1.9		Putative formate dehydrogenase
MAG172_00140	CDS	1551	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
MAG172_00141	CDS	696	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
MAG172_00142	CDS	915	pqqB		COG1235	Coenzyme PQQ synthesis protein B
MAG172_00143	CDS	732	pqqC	1.3.3.11	COG5424	Pyrroloquinoline-quinone synthase
MAG172_00144	CDS	279	pqqD			Coenzyme PQQ synthesis protein D
MAG172_00145	CDS	1185	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
MAG172_00146	CDS	1191	bcr			Bicyclomycin resistance protein
MAG172_00147	CDS	324				hypothetical protein
MAG172_00148	CDS	327				hypothetical protein
MAG172_00149	CDS	345			COG1146	Ferredoxin 1
MAG172_00150	CDS	1131	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
MAG172_00151	CDS	237	yqiC		COG2960	putative protein YqiC
MAG172_00152	CDS	801				hypothetical protein
MAG172_00153	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
MAG172_00154	CDS	1398	amtB_1			Ammonia channel
MAG172_00155	CDS	1194	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
MAG172_00156	CDS	381	apaG		COG2967	Protein ApaG
MAG172_00157	CDS	786	thiG	2.8.1.10	COG2022	Thiazole synthase
MAG172_00158	CDS	258				hypothetical protein
MAG172_00159	CDS	741	clcD	3.1.1.45		Carboxymethylenebutenolidase
MAG172_00160	CDS	351				hypothetical protein
MAG172_00161	CDS	1092	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
MAG172_00162	CDS	1809	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MAG172_00163	CDS	507				hypothetical protein
MAG172_00164	CDS	366				hypothetical protein
MAG172_00165	CDS	1071				hypothetical protein
MAG172_00166	CDS	1008	adh	1.1.1.1		Alcohol dehydrogenase
MAG172_00167	CDS	141				hypothetical protein
MAG172_00168	CDS	558				hypothetical protein
MAG172_00169	CDS	624	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
MAG172_00170	CDS	1005	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
MAG172_00171	CDS	930	cysB			HTH-type transcriptional regulator CysB
MAG172_00172	CDS	822				hypothetical protein
MAG172_00173	CDS	1659	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
MAG172_00174	CDS	1308	hisD_1	1.1.1.23	COG0141	Histidinol dehydrogenase
MAG172_00175	CDS	636	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
MAG172_00176	CDS	1266	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MAG172_00177	CDS	306	grxD		COG0278	Glutaredoxin 4
MAG172_00178	CDS	255	ibaG		COG5007	Acid stress protein IbaG
MAG172_00179	CDS	444	yadH		COG0842	Inner membrane transport permease YadH
MAG172_00180	CDS	1137	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG172_00181	CDS	936	ybeZ		COG1702	PhoH-like protein
MAG172_00182	CDS	447	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
MAG172_00183	CDS	837	corC		COG4535	Magnesium and cobalt efflux protein CorC
MAG172_00184	CDS	417				hypothetical protein
MAG172_00185	CDS	1068	lnt_1	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
MAG172_00186	CDS	483	lnt_2	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
MAG172_00187	CDS	927	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
MAG172_00188	CDS	1317	der		COG1160	GTPase Der
MAG172_00189	CDS	807	bamD		COG4105	Outer membrane protein assembly factor BamD
MAG172_00190	CDS	966	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG172_00191	CDS	708	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
MAG172_00192	CDS	777	zupT		COG0428	Zinc transporter ZupT
MAG172_00193	CDS	1392	gltX	6.1.1.17		Glutamate--tRNA ligase
MAG172_00194	CDS	1122	hflX		COG2262	GTPase HflX
MAG172_00195	CDS	1242	hflK		COG0330	Modulator of FtsH protease HflK
MAG172_00196	CDS	495				hypothetical protein
MAG172_00197	CDS	1218	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MAG172_00198	CDS	912	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
MAG172_00199	CDS	1197	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
MAG172_00200	CDS	603				hypothetical protein
MAG172_00201	CDS	843	ribN			Riboflavin transporter
MAG172_00202	CDS	639	uvrY_1		COG2197	Response regulator UvrY
MAG172_00203	CDS	1707	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
MAG172_00204	CDS	1230	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
MAG172_00205	CDS	513	fabA	4.2.1.59	COG0764	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
MAG172_00206	CDS	1017				hypothetical protein
MAG172_00207	CDS	861				hypothetical protein
MAG172_00208	CDS	987				hypothetical protein
MAG172_00209	CDS	981				hypothetical protein
MAG172_00210	CDS	555				hypothetical protein
MAG172_00211	CDS	972				hypothetical protein
MAG172_00212	CDS	2322	lptD		COG1452	LPS-assembly protein LptD
MAG172_00213	CDS	975	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
MAG172_00214	CDS	669	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MAG172_00215	CDS	1296	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
MAG172_00216	CDS	504	parB_1		COG1475	putative chromosome-partitioning protein ParB
MAG172_00217	CDS	381				hypothetical protein
MAG172_00218	CDS	807	atpB		COG0356	ATP synthase subunit a
MAG172_00219	CDS	273	atpE		COG0636	ATP synthase subunit c
MAG172_00220	CDS	471	atpF		COG0711	ATP synthase subunit b
MAG172_00221	CDS	537	atpH		COG0712	ATP synthase subunit delta
MAG172_00222	CDS	1542	atpA	3.6.3.14	COG0056	ATP synthase subunit alpha
MAG172_00223	CDS	1011	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MAG172_00224	CDS	864	nadK	2.7.1.23	COG0061	NAD kinase
MAG172_00225	CDS	1656	recN		COG0497	DNA repair protein RecN
MAG172_00226	CDS	426	fur		COG0735	Ferric uptake regulation protein
MAG172_00227	CDS	327				hypothetical protein
MAG172_00228	CDS	651				hypothetical protein
MAG172_00229	CDS	1824		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MAG172_00230	CDS	345				Cytochrome c-554(548)
MAG172_00231	CDS	1305	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
MAG172_00232	CDS	297				hypothetical protein
MAG172_00233	CDS	411				hypothetical protein
MAG172_00234	CDS	393				hypothetical protein
MAG172_00235	CDS	258				hypothetical protein
MAG172_00236	CDS	411				hypothetical protein
MAG172_00237	CDS	276				hypothetical protein
MAG172_00238	CDS	1089	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
MAG172_00239	CDS	153				hypothetical protein
MAG172_00240	CDS	144				hypothetical protein
MAG172_00241	CDS	369				hypothetical protein
MAG172_00242	CDS	114				hypothetical protein
MAG172_00243	CDS	690				hypothetical protein
MAG172_00244	CDS	477	hpr			HTH-type transcriptional regulator Hpr
MAG172_00245	CDS	837		3.1.1.10		Tropinesterase
MAG172_00246	CDS	1509	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
MAG172_00247	CDS	2532	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MAG172_00248	CDS	795	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG172_00249	CDS	759	rpsB		COG0052	30S ribosomal protein S2
MAG172_00250	CDS	513				hypothetical protein
MAG172_00251	CDS	195	iscX		COG2975	Protein IscX
MAG172_00252	CDS	1383	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG172_00253	CDS	399				hypothetical protein
MAG172_00254	CDS	300				hypothetical protein
MAG172_00255	CDS	759				hypothetical protein
MAG172_00256	CDS	366				hypothetical protein
MAG172_00257	CDS	765				hypothetical protein
MAG172_00258	tRNA	77				tRNA-Pro(ggg)
MAG172_00259	CDS	312				hypothetical protein
MAG172_00260	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
MAG172_00261	CDS	2007	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MAG172_00262	CDS	1140	iscS_1	2.8.1.7		Cysteine desulfurase IscS
MAG172_00263	CDS	1224	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
MAG172_00264	CDS	381	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
MAG172_00265	CDS	312	iscA		COG0316	Iron-binding protein IscA
MAG172_00266	CDS	492	hscB		COG1076	Co-chaperone protein HscB 
MAG172_00267	CDS	1854	hscA		COG0443	Chaperone protein HscA
MAG172_00268	CDS	330	fdx		COG0633	2Fe-2S ferredoxin
MAG172_00269	CDS	1380				hypothetical protein
MAG172_00270	CDS	645	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
MAG172_00271	CDS	1524	lysS	6.1.1.6		Lysine--tRNA ligase
MAG172_00272	CDS	984	prfB		COG1186	Peptide chain release factor RF2
MAG172_00273	CDS	1005	sphX		COG0226	Protein SphX
MAG172_00274	CDS	927	pstC1		COG0573	Phosphate transport system permease protein PstC 1
MAG172_00275	CDS	945	pstA		COG0581	Phosphate transport system permease protein PstA
MAG172_00276	CDS	795	pstB	3.6.3.27	COG1117	Phosphate import ATP-binding protein PstB
MAG172_00277	CDS	1344	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MAG172_00278	CDS	768	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MAG172_00279	CDS	1383	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MAG172_00280	CDS	459	nudB	3.6.1.67	COG0494	Dihydroneopterin triphosphate diphosphatase
MAG172_00281	CDS	933	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
MAG172_00282	CDS	1257	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG172_00283	CDS	156				hypothetical protein
MAG172_00284	CDS	1053	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
MAG172_00285	CDS	921	gshB	6.3.2.3	COG0189	Glutathione synthetase
MAG172_00286	CDS	1284				hypothetical protein
MAG172_00287	CDS	933	lipA	2.8.1.8	COG0320	Lipoyl synthase
MAG172_00288	CDS	615	lipB	2.3.1.181	COG0321	Octanoyltransferase
MAG172_00289	CDS	273				hypothetical protein
MAG172_00290	CDS	825	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
MAG172_00291	CDS	990	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MAG172_00292	CDS	681				hypothetical protein
MAG172_00293	CDS	2157	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
MAG172_00294	CDS	1263	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
MAG172_00295	CDS	555	ycaC	4.-.-.-	COG1335	putative hydrolase YcaC
MAG172_00296	CDS	1329	tolC		COG1538	Outer membrane protein TolC
MAG172_00297	CDS	660	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MAG172_00298	CDS	279				hypothetical protein
MAG172_00299	CDS	468	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
MAG172_00300	CDS	1422	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MAG172_00301	CDS	570	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
MAG172_00302	CDS	1551	ahpF	1.6.99.3		NADH dehydrogenase
MAG172_00303	CDS	600	hda		COG0593	DnaA regulatory inactivator Hda
MAG172_00304	CDS	624	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG172_00305	CDS	288			COG1534	RNA-binding protein
MAG172_00306	CDS	381				hypothetical protein
MAG172_00307	CDS	477	greA		COG0782	Transcription elongation factor GreA
MAG172_00308	CDS	3204	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
MAG172_00309	CDS	525	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG172_00310	CDS	339	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MAG172_00311	CDS	402	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
MAG172_00312	CDS	1146	hemN_2	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
MAG172_00313	CDS	225				hypothetical protein
MAG172_00314	CDS	597	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG172_00315	CDS	714	rph	2.7.7.56		Ribonuclease PH
MAG172_00316	CDS	864				hypothetical protein
MAG172_00317	CDS	636	gmk	2.7.4.8	COG0194	Guanylate kinase
MAG172_00318	CDS	213	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
MAG172_00319	CDS	2202	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
MAG172_00320	CDS	732	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG172_00321	CDS	1227		2.7.2.4	COG0527	Aspartate kinase
MAG172_00322	tRNA	93				tRNA-Ser(gct)
MAG172_00323	CDS	615				hypothetical protein
MAG172_00324	CDS	492				hypothetical protein
MAG172_00325	CDS	1515	bicA		COG0659	Bicarbonate transporter BicA
MAG172_00326	CDS	627				hypothetical protein
MAG172_00327	CDS	408				hypothetical protein
MAG172_00328	CDS	507				hypothetical protein
MAG172_00329	CDS	861	folD		COG0190	Bifunctional protein FolD protein
MAG172_00330	tRNA	77				tRNA-Pro(tgg)
MAG172_00331	tRNA	77				tRNA-Arg(tct)
MAG172_00332	tRNA	76				tRNA-His(gtg)
MAG172_00333	CDS	312				hypothetical protein
MAG172_00334	CDS	573				hypothetical protein
MAG172_00335	CDS	351	yybR		COG1733	putative HTH-type transcriptional regulator YybR
MAG172_00336	CDS	318				hypothetical protein
MAG172_00337	CDS	585				hypothetical protein
MAG172_00338	CDS	1437		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
MAG172_00339	CDS	663				hypothetical protein
MAG172_00340	CDS	789		1.1.1.390		Sulfoquinovose 1-dehydrogenase
MAG172_00341	CDS	630				hypothetical protein
MAG172_00342	CDS	276				hypothetical protein
MAG172_00343	CDS	1119				hypothetical protein
MAG172_00344	CDS	963	trxB	1.8.1.9	COG0492	Thioredoxin reductase
MAG172_00345	CDS	528	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
MAG172_00346	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MAG172_00347	CDS	708	ispD	2.7.7.60		2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
MAG172_00348	CDS	1191	amtB_2			Ammonia channel
MAG172_00349	CDS	321				hypothetical protein
MAG172_00350	CDS	885	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
MAG172_00351	CDS	792		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
MAG172_00352	CDS	855				hypothetical protein
MAG172_00353	CDS	726	bpt_1	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
MAG172_00354	CDS	1140	iscS_3	2.8.1.7		Cysteine desulfurase IscS
MAG172_00355	CDS	480	iscR		COG1959	HTH-type transcriptional regulator IscR
MAG172_00356	CDS	681	cysE	2.3.1.30	COG1045	Serine acetyltransferase
MAG172_00357	CDS	744	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
MAG172_00358	CDS	813	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
