locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG230_00029	CDS	654	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG230_00030	CDS	447				hypothetical protein
MAG230_00031	CDS	513				hypothetical protein
MAG230_00032	CDS	1065	ilvE_1	2.6.1.42		putative branched-chain-amino-acid aminotransferase
MAG230_00033	CDS	588	maf		COG0424	Septum formation protein Maf
MAG230_00034	CDS	519	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MAG230_00035	CDS	711				hypothetical protein
MAG230_00036	CDS	1098	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
MAG230_00037	CDS	1332	ffh		COG0541	Signal recognition particle protein
MAG230_00038	CDS	876	folD		COG0190	Bifunctional protein FolD protein
MAG230_00039	CDS	648	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG230_00040	CDS	951	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MAG230_00041	CDS	2772	susC_1			TonB-dependent receptor SusC
MAG230_00042	CDS	1587				hypothetical protein
MAG230_00043	CDS	846	dat	2.6.1.21		D-alanine aminotransferase
MAG230_00044	CDS	564				hypothetical protein
MAG230_00045	CDS	639	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
MAG230_00046	CDS	270	hupB		COG0776	DNA-binding protein HU-beta
MAG230_00047	CDS	930	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MAG230_00048	CDS	1806	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MAG230_00049	CDS	600				hypothetical protein
MAG230_00050	CDS	1770	yiaD		COG2885	putative lipoprotein YiaD
MAG230_00051	CDS	1266			COG2256	putative AAA domain-containing protein
MAG230_00052	CDS	747				hypothetical protein
MAG230_00053	CDS	696	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MAG230_00054	CDS	912	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
MAG230_00055	CDS	411				hypothetical protein
MAG230_00056	CDS	960	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG230_00057	CDS	4143				hypothetical protein
MAG230_00058	CDS	1302	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MAG230_00059	tRNA	77				tRNA-Asp(gtc)
MAG230_00060	CDS	444				hypothetical protein
MAG230_00061	CDS	123				hypothetical protein
MAG230_00062	CDS	972	lytG	3.2.1.-	COG1705	Exo-glucosaminidase LytG
MAG230_00063	CDS	183				hypothetical protein
MAG230_00064	CDS	2202				hypothetical protein
MAG230_00065	CDS	351	bluR		COG0789	HTH-type transcriptional repressor BluR
MAG230_00066	CDS	972	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MAG230_00067	CDS	2604	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG230_00068	CDS	795				hypothetical protein
MAG230_00069	CDS	600				hypothetical protein
MAG230_00070	CDS	594	hutU	4.2.1.49		Urocanate hydratase
MAG230_00071	CDS	894				hypothetical protein
MAG230_00072	CDS	675				hypothetical protein
MAG230_00073	CDS	1485	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MAG230_00074	CDS	3798				hypothetical protein
MAG230_00075	CDS	663				hypothetical protein
MAG230_00076	CDS	1104	yhhT		COG0628	Putative transport protein YhhT
MAG230_00077	CDS	1197				hypothetical protein
MAG230_00078	CDS	3285				hypothetical protein
MAG230_00079	CDS	774				hypothetical protein
MAG230_00080	CDS	294	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
MAG230_00081	CDS	537	azr	1.7.-.-	COG0431	FMN-dependent NADPH-azoreductase
MAG230_00082	CDS	2442	cshC	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshC
MAG230_00083	CDS	3138				hypothetical protein
MAG230_00084	tRNA	72				tRNA-Gln(ttg)
MAG230_00085	CDS	1584		3.4.21.-		Thermophilic serine proteinase
MAG230_00086	CDS	2193				hypothetical protein
MAG230_00087	CDS	1032				hypothetical protein
MAG230_00088	CDS	1158				hypothetical protein
MAG230_00089	CDS	708				hypothetical protein
MAG230_00090	CDS	516	sigE		COG1595	ECF RNA polymerase sigma factor SigE
MAG230_00091	CDS	420				hypothetical protein
MAG230_00092	CDS	264				hypothetical protein
MAG230_00093	CDS	1176	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MAG230_00094	CDS	1083	prfA		COG0216	Peptide chain release factor 1
MAG230_00095	CDS	816	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG230_00096	CDS	795				hypothetical protein
MAG230_00097	CDS	1401	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
MAG230_00098	CDS	558				hypothetical protein
MAG230_00099	CDS	414				hypothetical protein
MAG230_00100	CDS	1062	tsdA	1.8.2.2	COG3258	Thiosulfate dehydrogenase
MAG230_00101	CDS	1347				hypothetical protein
MAG230_00102	CDS	1026	kch		COG1226	Voltage-gated potassium channel Kch
MAG230_00103	CDS	897	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MAG230_00104	CDS	1638				hypothetical protein
MAG230_00105	CDS	147				hypothetical protein
MAG230_00106	CDS	828				hypothetical protein
MAG230_00107	CDS	195	rpsU			30S ribosomal protein S21
MAG230_00108	CDS	1032	xerC		COG4973	Tyrosine recombinase XerC
MAG230_00109	CDS	300	hpf		COG1544	Ribosome hibernation promoting factor
MAG230_00110	tRNA	74				tRNA-Gly(tcc)
MAG230_00111	CDS	687		1.1.1.119	COG1028	Glucose 1-dehydrogenase
MAG230_00112	CDS	630				hypothetical protein
MAG230_00113	CDS	1464	cry2		COG0415	Cryptochrome-like protein cry2
MAG230_00114	CDS	690	mprA		COG0745	Response regulator MprA
MAG230_00115	CDS	1407	senX3	2.7.13.3		Signal-transduction histidine kinase senX3
MAG230_00116	CDS	963				hypothetical protein
MAG230_00117	CDS	993	prsA3	5.2.1.8	COG0760	Foldase protein PrsA 3
MAG230_00118	CDS	306	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
MAG230_00119	CDS	1029	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MAG230_00120	CDS	924	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
MAG230_00121	CDS	834				hypothetical protein
MAG230_00122	CDS	1683				hypothetical protein
MAG230_00123	CDS	504	stoA		COG0526	Sporulation thiol-disulfide oxidoreductase A
MAG230_00124	CDS	1881				hypothetical protein
MAG230_00125	CDS	675				hypothetical protein
MAG230_00126	CDS	639				hypothetical protein
MAG230_00127	CDS	1518	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
MAG230_00128	CDS	120				hypothetical protein
MAG230_00129	CDS	315				hypothetical protein
MAG230_00130	CDS	255				hypothetical protein
MAG230_00131	CDS	2766	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
MAG230_00132	CDS	639				hypothetical protein
MAG230_00133	CDS	597				hypothetical protein
MAG230_00134	CDS	1611	lepB	3.4.21.89	COG0681	Signal peptidase I
MAG230_00135	CDS	702	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MAG230_00136	CDS	609				hypothetical protein
MAG230_00137	CDS	918	spo0J		COG1475	Stage 0 sporulation protein J
MAG230_00138	CDS	765	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MAG230_00139	CDS	1770	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
MAG230_00140	CDS	939	nusB		COG0781	Transcription antitermination protein NusB
MAG230_00141	CDS	441				hypothetical protein
MAG230_00142	CDS	306	yajC		COG1862	Sec translocon accessory complex subunit YajC
MAG230_00143	CDS	894				hypothetical protein
MAG230_00144	CDS	582	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
MAG230_00145	CDS	537	yyaP		COG0262	putative protein YyaP
MAG230_00146	CDS	1356	ybeZ_1		COG1702	PhoH-like protein
MAG230_00147	CDS	1596	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
MAG230_00148	CDS	366				hypothetical protein
MAG230_00149	CDS	1359				hypothetical protein
MAG230_00150	CDS	726	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
MAG230_00151	CDS	429				hypothetical protein
MAG230_00152	CDS	516	rimM		COG0806	Ribosome maturation factor RimM
MAG230_00153	CDS	555	rpsP		COG0228	30S ribosomal protein S16
MAG230_00154	CDS	984	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
MAG230_00155	CDS	384				hypothetical protein
MAG230_00156	CDS	414				hypothetical protein
MAG230_00157	CDS	792				hypothetical protein
MAG230_00158	CDS	1560				hypothetical protein
MAG230_00159	CDS	2055				hypothetical protein
MAG230_00160	CDS	840				hypothetical protein
MAG230_00161	CDS	1110	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MAG230_00162	CDS	1143		2.4.1.336		Beta-monoglucosyldiacylglycerol synthase
MAG230_00163	CDS	1179				hypothetical protein
MAG230_00164	CDS	1419				hypothetical protein
MAG230_00165	CDS	639				hypothetical protein
MAG230_00166	CDS	2418	spoIIIE		COG1674	DNA translocase SpoIIIE
MAG230_00167	CDS	915	arcA	3.5.3.6		Arginine deiminase
MAG230_00168	CDS	936				hypothetical protein
MAG230_00169	CDS	1755	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
MAG230_00170	CDS	1839				hypothetical protein
MAG230_00171	CDS	2607	clpB		COG0542	Chaperone protein ClpB
MAG230_00172	CDS	1029	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
MAG230_00173	CDS	516	speG	2.3.1.57	COG1670	Spermidine N(1)-acetyltransferase
MAG230_00174	CDS	771	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
MAG230_00175	CDS	1467	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MAG230_00176	CDS	1434	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
MAG230_00177	CDS	474	asnC		COG1522	Regulatory protein AsnC
MAG230_00178	CDS	228				hypothetical protein
MAG230_00179	CDS	1098	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
MAG230_00180	CDS	2223	bicA		COG0659	Bicarbonate transporter BicA
MAG230_00181	CDS	1071	hcf136			Ycf48-like protein
MAG230_00182	CDS	1665	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
MAG230_00183	CDS	1236				hypothetical protein
MAG230_00184	CDS	423				hypothetical protein
MAG230_00185	CDS	993	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
MAG230_00186	CDS	501	fbp_1	5.2.1.8	COG0545	FK506-binding protein
MAG230_00187	CDS	501				hypothetical protein
MAG230_00188	CDS	1110	ppiB_1	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
MAG230_00189	CDS	933	ppiB_2	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
MAG230_00190	CDS	1398	alkH	1.2.1.3		Aldehyde dehydrogenase
MAG230_00191	CDS	444				hypothetical protein
MAG230_00192	CDS	891	xerD_1			Tyrosine recombinase XerD
MAG230_00193	CDS	432	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
MAG230_00194	CDS	603				hypothetical protein
MAG230_00195	CDS	1158	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
MAG230_00196	CDS	945				hypothetical protein
MAG230_00197	CDS	840				hypothetical protein
MAG230_00198	CDS	456				hypothetical protein
MAG230_00199	CDS	630				hypothetical protein
MAG230_00200	CDS	1068	ganB	3.2.1.89	COG3867	Arabinogalactan endo-beta-1,4-galactanase
MAG230_00201	CDS	168				hypothetical protein
MAG230_00202	CDS	312				hypothetical protein
MAG230_00203	CDS	801	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
MAG230_00204	CDS	366				hypothetical protein
MAG230_00205	CDS	429				hypothetical protein
MAG230_00206	CDS	654				hypothetical protein
MAG230_00207	CDS	687	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MAG230_00208	CDS	516				hypothetical protein
MAG230_00209	CDS	459				hypothetical protein
MAG230_00210	CDS	591				hypothetical protein
MAG230_00211	CDS	432				hypothetical protein
MAG230_00212	CDS	615	estB	3.1.1.1	COG0400	Carboxylesterase 2
MAG230_00213	CDS	1077	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
MAG230_00214	CDS	576	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
MAG230_00215	CDS	1158	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
MAG230_00216	CDS	4050				hypothetical protein
MAG230_00217	CDS	318	trxA			Thioredoxin
MAG230_00218	CDS	810	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
MAG230_00219	CDS	4383	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MAG230_00220	CDS	987	wbpB	1.1.1.335	COG0673	UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate oxidase
MAG230_00221	CDS	600	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
MAG230_00222	CDS	549				hypothetical protein
MAG230_00223	CDS	1188	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MAG230_00224	CDS	2409				hypothetical protein
MAG230_00225	CDS	654	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MAG230_00226	CDS	780				hypothetical protein
MAG230_00227	CDS	273				hypothetical protein
MAG230_00228	CDS	1182	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
MAG230_00229	CDS	387				hypothetical protein
MAG230_00230	CDS	543	sigW		COG1595	ECF RNA polymerase sigma factor SigW
MAG230_00231	CDS	954	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
MAG230_00232	CDS	1257				hypothetical protein
MAG230_00233	CDS	846	tkt	2.2.1.1		Transketolase
MAG230_00234	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
MAG230_00235	CDS	1872	gyrB_1	5.99.1.3	COG0187	Type 2 topoisomerase subunit B
MAG230_00236	CDS	2769	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
MAG230_00237	CDS	1599				hypothetical protein
MAG230_00238	CDS	684	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
MAG230_00239	CDS	2814	uvrA		COG0178	UvrABC system protein A
MAG230_00240	CDS	921	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MAG230_00241	CDS	555	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
MAG230_00242	CDS	660				hypothetical protein
MAG230_00243	CDS	801	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
MAG230_00244	CDS	276				hypothetical protein
MAG230_00245	CDS	1350	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
MAG230_00246	CDS	1008	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MAG230_00247	CDS	1200	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
MAG230_00248	CDS	438				hypothetical protein
MAG230_00249	CDS	2637	valS	6.1.1.9		Valine--tRNA ligase
MAG230_00250	CDS	411				hypothetical protein
MAG230_00251	CDS	1848	udk	2.7.1.48		Uridine kinase
MAG230_00252	CDS	2112	susB	3.2.1.3		Glucan 1,4-alpha-glucosidase SusB
MAG230_00253	CDS	1431	treA	3.2.1.28	COG1626	Periplasmic trehalase
MAG230_00254	CDS	1215				hypothetical protein
MAG230_00255	CDS	1326				hypothetical protein
MAG230_00256	CDS	525				hypothetical protein
MAG230_00257	CDS	3147				hypothetical protein
MAG230_00258	CDS	3288				hypothetical protein
MAG230_00259	CDS	1497	susD			Starch-binding protein SusD
MAG230_00260	CDS	486				hypothetical protein
MAG230_00261	CDS	1065	ccp_1	1.11.1.5	COG1858	Cytochrome c551 peroxidase
MAG230_00262	CDS	1050	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MAG230_00263	CDS	1818				hypothetical protein
MAG230_00264	CDS	822				hypothetical protein
MAG230_00265	CDS	990	vanC	6.3.2.-	COG1181	Vancomycin C-type resistance protein VanC
MAG230_00266	CDS	459	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
MAG230_00267	CDS	570	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
MAG230_00268	CDS	642	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
MAG230_00269	CDS	726	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MAG230_00270	CDS	441	rimP			Ribosome maturation factor RimP
MAG230_00271	CDS	1248	nusA		COG0195	Transcription termination/antitermination protein NusA
MAG230_00272	CDS	2781	infB			Translation initiation factor IF-2
MAG230_00273	CDS	1824	sglT_1			Sodium/glucose cotransporter
MAG230_00274	CDS	444	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
MAG230_00275	CDS	1758	aspS	6.1.1.12		Aspartate--tRNA ligase
MAG230_00276	CDS	174				hypothetical protein
MAG230_00277	CDS	1014		1.18.1.2	COG0492	Ferredoxin--NADP reductase
MAG230_00278	CDS	327	thcC_1			Rhodocoxin
MAG230_00279	CDS	2157	dap4_1	3.4.14.5		Dipeptidyl aminopeptidase 4
MAG230_00280	CDS	1503	dtpB		COG3104	Dipeptide and tripeptide permease B
MAG230_00281	CDS	507	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
MAG230_00282	CDS	672				hypothetical protein
MAG230_00283	CDS	1140				hypothetical protein
MAG230_00284	tRNA	75				tRNA-His(gtg)
MAG230_00285	CDS	1608	sglT_2			Sodium/glucose cotransporter
MAG230_00286	CDS	1152	gtf1	2.4.1.-		Glycosyltransferase Gtf1
MAG230_00287	CDS	1908				hypothetical protein
MAG230_00288	CDS	1974	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
MAG230_00289	CDS	945	efe	1.13.12.19		2-oxoglutarate-dependent ethylene/succinate-forming enzyme
MAG230_00290	CDS	354	fdx		COG1145	Ferredoxin
MAG230_00291	CDS	879				hypothetical protein
MAG230_00292	CDS	1122	dnaN		COG0592	Beta sliding clamp
MAG230_00293	CDS	1053				hypothetical protein
MAG230_00294	CDS	2418				hypothetical protein
MAG230_00295	CDS	297				hypothetical protein
MAG230_00296	CDS	789	flA	2.5.1.63	COG1912	5'-fluoro-5'-deoxy-adenosine synthase
MAG230_00297	CDS	945	ybeZ_2		COG1702	PhoH-like protein
MAG230_00298	CDS	951	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MAG230_00299	CDS	651				hypothetical protein
MAG230_00300	CDS	1329	dinG	3.6.4.12	COG0847	putative ATP-dependent helicase DinG 
MAG230_00301	CDS	657			COG0325	Pyridoxal phosphate homeostasis protein
MAG230_00302	CDS	1167				hypothetical protein
MAG230_00303	CDS	951		1.1.1.81	COG0111	Hydroxypyruvate reductase
MAG230_00304	CDS	1122	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
MAG230_00305	CDS	1767	putC	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 2
MAG230_00306	CDS	651	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MAG230_00307	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
MAG230_00308	CDS	1125				hypothetical protein
MAG230_00309	CDS	948				hypothetical protein
MAG230_00310	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MAG230_00311	CDS	1542	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MAG230_00312	CDS	1293				hypothetical protein
MAG230_00313	CDS	795				hypothetical protein
MAG230_00314	CDS	174				hypothetical protein
MAG230_00315	CDS	1215	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MAG230_00316	CDS	1038	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
MAG230_00317	CDS	849				hypothetical protein
MAG230_00318	CDS	495				hypothetical protein
MAG230_00319	CDS	585				hypothetical protein
MAG230_00320	CDS	408				hypothetical protein
MAG230_00321	CDS	870	exbB		COG0811	Biopolymer transport protein ExbB
MAG230_00322	CDS	1008	ansA	3.5.1.1	COG0252	L-asparaginase 1
MAG230_00323	CDS	786	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
MAG230_00324	CDS	1542	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
MAG230_00325	CDS	1062				hypothetical protein
MAG230_00326	CDS	957				putative epimerase/dehydratase
MAG230_00327	CDS	522				hypothetical protein
MAG230_00328	CDS	525	yrdA		COG0663	Protein YrdA
MAG230_00329	CDS	615	nfuA_1			Fe/S biogenesis protein NfuA
MAG230_00330	CDS	1065				hypothetical protein
MAG230_00331	CDS	1638	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MAG230_00332	CDS	453	mhqR		COG1846	HTH-type transcriptional regulator MhqR
MAG230_00333	CDS	564	frr		COG0233	Ribosome-recycling factor
MAG230_00334	CDS	711	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG230_00335	CDS	819	tsf			Elongation factor Ts
MAG230_00336	CDS	747	rpsB		COG0052	30S ribosomal protein S2
MAG230_00337	CDS	2394	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
MAG230_00338	CDS	636				hypothetical protein
MAG230_00339	CDS	1305	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MAG230_00340	CDS	567	resA_1		COG0526	Thiol-disulfide oxidoreductase ResA
MAG230_00341	CDS	576	grpE		COG0576	Protein GrpE
MAG230_00342	CDS	1125	dnaJ		COG0484	Chaperone protein DnaJ
MAG230_00343	CDS	909	natA_1		COG4555	ABC transporter ATP-binding protein NatA
MAG230_00344	CDS	1329	yhaP		COG1668	putative protein YhaP
MAG230_00345	CDS	939	mscK		COG3264	Mechanosensitive channel MscK
MAG230_00346	CDS	1164	zraR		COG2204	Transcriptional regulatory protein ZraR
MAG230_00347	CDS	228				hypothetical protein
MAG230_00348	CDS	1281	norM		COG0534	Multidrug resistance protein NorM
MAG230_00349	CDS	1740	prlC	3.4.24.70	COG0339	Oligopeptidase A
MAG230_00350	CDS	771				hypothetical protein
MAG230_00351	CDS	1239	pepT	3.4.11.4	COG2195	Peptidase T
MAG230_00352	CDS	1308	pssY	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MAG230_00353	CDS	2091	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
MAG230_00354	CDS	606				hypothetical protein
MAG230_00355	CDS	2418	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MAG230_00356	CDS	903	acuC			Acetoin utilization protein AcuC
MAG230_00357	CDS	534				hypothetical protein
MAG230_00358	CDS	732	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
MAG230_00359	CDS	468				hypothetical protein
MAG230_00360	CDS	630	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
MAG230_00361	CDS	318	trxC	1.8.1.8	COG0526	Thioredoxin 2
MAG230_00362	CDS	906	ppx2	3.6.1.11		Exopolyphosphatase 2
MAG230_00363	CDS	2061	ppk	2.7.4.1	COG0855	Polyphosphate kinase
MAG230_00364	CDS	501		3.1.3.-	COG2062	putative protein
MAG230_00365	CDS	786	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
MAG230_00366	CDS	408				hypothetical protein
MAG230_00367	CDS	531				hypothetical protein
MAG230_00368	CDS	573	def	3.5.1.88	COG0242	Peptide deformylase
MAG230_00369	CDS	411		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MAG230_00370	CDS	816	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MAG230_00371	CDS	756				hypothetical protein
MAG230_00372	CDS	351				hypothetical protein
MAG230_00373	CDS	1416	cca		COG0617	Multifunctional CCA protein
MAG230_00374	CDS	543				hypothetical protein
MAG230_00375	CDS	288				hypothetical protein
MAG230_00376	CDS	825			COG0664	Cyclic nucleotide-gated potassium channel
MAG230_00377	CDS	903	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG230_00378	CDS	987	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MAG230_00379	CDS	1455	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MAG230_00380	CDS	1113				hypothetical protein
MAG230_00381	CDS	531	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
MAG230_00382	CDS	3027				hypothetical protein
MAG230_00383	CDS	888	lipA	2.8.1.8	COG0320	Lipoyl synthase
MAG230_00384	CDS	390				hypothetical protein
MAG230_00385	CDS	720	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
MAG230_00386	CDS	1386				hypothetical protein
MAG230_00387	CDS	735		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
