locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG123_00044	CDS	654	nuoCD	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit C/D
MAG123_00045	CDS	594	fpoB	1.12.98.3	COG0377	F(420)H(2) dehydrogenase subunit B
MAG123_00046	CDS	480	fpoA	1.12.98.3	COG0838	F(420)H(2) dehydrogenase subunit A
MAG123_00047	CDS	2883				hypothetical protein
MAG123_00048	CDS	4545		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG123_00049	CDS	588				hypothetical protein
MAG123_00050	CDS	4665				hypothetical protein
MAG123_00051	CDS	1560				hypothetical protein
MAG123_00052	CDS	1392				hypothetical protein
MAG123_00053	CDS	1017				hypothetical protein
MAG123_00054	CDS	1299				hypothetical protein
MAG123_00055	CDS	1524				hypothetical protein
MAG123_00056	CDS	1176	caiA_2	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
MAG123_00057	CDS	1188				hypothetical protein
MAG123_00058	CDS	522				hypothetical protein
MAG123_00059	CDS	1146	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MAG123_00060	CDS	858				hypothetical protein
MAG123_00061	CDS	738	fixA			Protein FixA
MAG123_00062	CDS	933	fixB			Protein FixB
MAG123_00063	CDS	795	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
MAG123_00064	CDS	1644				hypothetical protein
MAG123_00065	CDS	1542	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MAG123_00066	CDS	465				hypothetical protein
MAG123_00067	CDS	798				hypothetical protein
MAG123_00068	CDS	285			COG1631	50S ribosomal protein L44e
MAG123_00069	CDS	171			COG2051	30S ribosomal protein S27e
MAG123_00070	CDS	789	eif2a		COG1093	Translation initiation factor 2 subunit alpha
MAG123_00071	CDS	240			COG2260	Ribosome biogenesis protein Nop10
MAG123_00072	CDS	756				hypothetical protein
MAG123_00073	tRNA	84				tRNA-Ser(cga)
MAG123_00074	CDS	216				hypothetical protein
MAG123_00075	CDS	1854				hypothetical protein
MAG123_00076	CDS	1743				hypothetical protein
MAG123_00077	CDS	1779	malK_1	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG123_00078	CDS	540			COG0197	50S ribosomal protein L10e
MAG123_00079	CDS	1194				hypothetical protein
MAG123_00080	CDS	2643	mutS2_1		COG1193	DNA-binding protein MutS2
MAG123_00081	CDS	2019	mutL			DNA mismatch repair protein MutL
MAG123_00082	CDS	1425	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
MAG123_00083	CDS	1008	nifB	4.-.-.-	COG0535	FeMo cofactor biosynthesis protein NifB
MAG123_00084	CDS	492				hypothetical protein
MAG123_00085	CDS	1146		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MAG123_00086	CDS	984	idsA	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
MAG123_00087	CDS	1101				hypothetical protein
MAG123_00088	CDS	1746				hypothetical protein
MAG123_00089	CDS	1242			COG1372	putative protein
MAG123_00090	CDS	732				hypothetical protein
MAG123_00091	CDS	582				hypothetical protein
MAG123_00092	CDS	354				hypothetical protein
MAG123_00093	CDS	933				hypothetical protein
MAG123_00094	CDS	1686	rpa		COG1599	Replication factor A
MAG123_00095	CDS	1410				hypothetical protein
MAG123_00096	CDS	1443	tldD	3.4.-.-	COG0312	Zinc metalloprotease TldD 
MAG123_00097	CDS	567				hypothetical protein
MAG123_00098	CDS	2610		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
MAG123_00099	CDS	912	hmp	1.14.12.17		Flavohemoprotein
MAG123_00100	CDS	630				hypothetical protein
MAG123_00101	CDS	1341	pycA_1	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
MAG123_00102	CDS	927		2.7.1.213	COG0524	Cytidine kinase
MAG123_00103	CDS	1491				hypothetical protein
MAG123_00104	CDS	1023	tuf_1		COG5256	Elongation factor 1-alpha
MAG123_00105	CDS	471				hypothetical protein
MAG123_00106	CDS	5895				hypothetical protein
MAG123_00107	CDS	807				hypothetical protein
MAG123_00108	CDS	543				hypothetical protein
MAG123_00109	CDS	876				hypothetical protein
MAG123_00110	CDS	1053				hypothetical protein
MAG123_00111	CDS	792				hypothetical protein
MAG123_00112	CDS	8829	acpP			Acyl carrier protein
MAG123_00113	CDS	768				hypothetical protein
MAG123_00114	CDS	540				hypothetical protein
MAG123_00115	CDS	1935	infB		COG0532	putative translation initiation factor IF-2
MAG123_00116	CDS	447	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
MAG123_00117	CDS	192			COG2075	50S ribosomal protein L24e
MAG123_00118	CDS	225			COG2053	30S ribosomal protein S28e
MAG123_00119	CDS	372	rpl7ae		COG1358	50S ribosomal protein L7Ae
MAG123_00120	CDS	948	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MAG123_00121	tRNA	77				tRNA-Ile(gat)
MAG123_00122	CDS	585				hypothetical protein
MAG123_00123	CDS	801				hypothetical protein
MAG123_00124	CDS	1020	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
MAG123_00125	CDS	2433	uvrB			UvrABC system protein B
MAG123_00126	CDS	732	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
MAG123_00127	CDS	387				hypothetical protein
MAG123_00128	CDS	915	ubiA	2.5.1.-		4-hydroxybenzoate octaprenyltransferase
MAG123_00129	CDS	2052	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MAG123_00130	CDS	1227		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MAG123_00131	CDS	2529	ccsA			Cytochrome c biogenesis protein CcsA
MAG123_00132	CDS	834		5.2.1.8	COG1047	Putative FKBP-type peptidyl-prolyl cis-trans isomerase
MAG123_00133	CDS	1386				hypothetical protein
MAG123_00134	CDS	1611	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
MAG123_00135	CDS	867		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
MAG123_00136	CDS	1509	pycA_2	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
MAG123_00137	CDS	465	pycB	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
MAG123_00138	CDS	912				hypothetical protein
MAG123_00139	CDS	2790				hypothetical protein
MAG123_00140	CDS	909				hypothetical protein
MAG123_00141	CDS	174				hypothetical protein
MAG123_00142	CDS	507				hypothetical protein
MAG123_00143	CDS	363				hypothetical protein
MAG123_00144	CDS	768	egtB	1.14.99.-		Hercynine oxygenase
MAG123_00145	CDS	549			COG0655	Iron-sulfur flavoprotein
MAG123_00146	CDS	2340	ycf3			Photosystem I assembly protein Ycf3
MAG123_00147	CDS	381	erpA			Iron-sulfur cluster insertion protein ErpA
MAG123_00148	CDS	654	ygfZ			tRNA-modifying protein YgfZ
MAG123_00149	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
MAG123_00150	CDS	1164	ald	1.4.1.1	COG0686	Alanine dehydrogenase
MAG123_00151	CDS	312				hypothetical protein
MAG123_00152	CDS	1422				hypothetical protein
MAG123_00153	CDS	927				hypothetical protein
MAG123_00154	CDS	1311	tatC_1			Sec-independent protein translocase protein TatC
MAG123_00155	CDS	2115				hypothetical protein
MAG123_00156	CDS	1089	endA	4.6.1.16	COG1676	tRNA-splicing endonuclease
MAG123_00157	CDS	954				hypothetical protein
MAG123_00158	CDS	1062	hldE	2.7.7.70		Bifunctional protein HldE
MAG123_00159	CDS	495			COG1371	Protein archease
MAG123_00160	CDS	393				hypothetical protein
MAG123_00161	CDS	1122	pyrD	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
MAG123_00162	CDS	438				hypothetical protein
MAG123_00163	CDS	2748	rgy		COG1110	Reverse gyrase
MAG123_00164	CDS	1215		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MAG123_00165	CDS	1158				hypothetical protein
MAG123_00166	CDS	3087				hypothetical protein
MAG123_00167	CDS	1194	cofH_1	2.5.1.77	COG1060	FO synthase subunit 2
MAG123_00168	CDS	1374	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
MAG123_00169	CDS	1638				hypothetical protein
MAG123_00170	CDS	3102				hypothetical protein
MAG123_00171	CDS	1044				hypothetical protein
MAG123_00172	CDS	1314	glyA	2.1.2.-	COG0112	Serine hydroxymethyltransferase
MAG123_00173	CDS	3048				hypothetical protein
MAG123_00174	CDS	1212	mfnC	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
MAG123_00175	CDS	480				hypothetical protein
MAG123_00176	CDS	3003				hypothetical protein
MAG123_00177	CDS	2493	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MAG123_00178	CDS	1131	dbh	2.7.7.7	COG0389	DNA polymerase IV
MAG123_00179	CDS	600				hypothetical protein
MAG123_00180	CDS	855				hypothetical protein
MAG123_00181	CDS	489			COG2238	30S ribosomal protein S19e
MAG123_00182	CDS	360			COG2118	DNA-binding protein
MAG123_00183	CDS	276			COG2097	50S ribosomal protein L31e
MAG123_00184	CDS	192			COG1383	30S ribosomal protein S17e
MAG123_00185	CDS	924	trmJ	2.1.1.-	COG0565	tRNA (cytidine-2'-O-)-methyltransferase TrmJ
MAG123_00186	CDS	450				hypothetical protein
MAG123_00187	CDS	1161	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MAG123_00188	CDS	660	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG123_00189	CDS	576	folE	3.5.4.16		GTP cyclohydrolase 1
MAG123_00190	CDS	141				hypothetical protein
MAG123_00191	CDS	1500	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
MAG123_00192	CDS	1224				hypothetical protein
MAG123_00193	CDS	822	malK_2	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG123_00194	CDS	309				hypothetical protein
MAG123_00195	CDS	438		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
MAG123_00196	CDS	1656				hypothetical protein
MAG123_00197	CDS	504		5.2.1.8		FKBP-type peptidyl-prolyl cis-trans isomerase
MAG123_00198	CDS	714				hypothetical protein
MAG123_00199	CDS	1008	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG123_00200	CDS	1269	hutI	3.5.2.7		Imidazolonepropionase
MAG123_00201	CDS	948				hypothetical protein
MAG123_00202	CDS	336				hypothetical protein
MAG123_00203	CDS	879				hypothetical protein
MAG123_00204	CDS	1212				hypothetical protein
MAG123_00205	CDS	1329	malK_3	3.6.3.19		Trehalose/maltose import ATP-binding protein MalK
MAG123_00206	CDS	828				hypothetical protein
MAG123_00207	CDS	1314				hypothetical protein
MAG123_00208	CDS	738				hypothetical protein
MAG123_00209	CDS	1086				hypothetical protein
MAG123_00210	CDS	765	alaXM		COG2872	Alanyl-tRNA editing protein AlaX-M
MAG123_00211	CDS	744				hypothetical protein
MAG123_00212	CDS	981				hypothetical protein
MAG123_00213	CDS	1728				hypothetical protein
MAG123_00214	CDS	690				hypothetical protein
MAG123_00215	CDS	1782				hypothetical protein
MAG123_00216	CDS	648				hypothetical protein
MAG123_00217	CDS	1599				hypothetical protein
MAG123_00218	CDS	810				hypothetical protein
MAG123_00219	CDS	387				hypothetical protein
MAG123_00220	CDS	312				hypothetical protein
MAG123_00221	CDS	528		1.11.1.15	COG0450	Peroxiredoxin
MAG123_00222	CDS	678				hypothetical protein
MAG123_00223	CDS	651				hypothetical protein
MAG123_00224	CDS	189				hypothetical protein
MAG123_00225	CDS	510				hypothetical protein
MAG123_00226	CDS	447				hypothetical protein
MAG123_00227	CDS	570				hypothetical protein
MAG123_00228	CDS	432		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
MAG123_00229	tRNA	77				tRNA-Arg(gcg)
MAG123_00230	CDS	966				hypothetical protein
MAG123_00231	CDS	663				hypothetical protein
MAG123_00232	CDS	237				hypothetical protein
MAG123_00233	CDS	363				hypothetical protein
MAG123_00234	CDS	1191				hypothetical protein
MAG123_00235	CDS	390				hypothetical protein
MAG123_00236	CDS	816	polC_1	2.7.7.7		DNA polymerase III PolC-type
MAG123_00237	CDS	1311				hypothetical protein
MAG123_00238	CDS	804				hypothetical protein
MAG123_00239	CDS	2190	ligN	6.5.1.2	COG0272	DNA ligase
MAG123_00240	CDS	468				hypothetical protein
MAG123_00241	CDS	531				hypothetical protein
MAG123_00242	CDS	4680				hypothetical protein
MAG123_00243	tRNA	75				tRNA-Pro(ggg)
MAG123_00244	CDS	204	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
MAG123_00245	CDS	438	rps9		COG0103	30S ribosomal protein S9
MAG123_00246	CDS	486			COG0102	50S ribosomal protein L13
MAG123_00247	CDS	366			COG1727	50S ribosomal protein L18e
MAG123_00248	CDS	444				hypothetical protein
MAG123_00249	CDS	8100				hypothetical protein
MAG123_00250	CDS	564				hypothetical protein
MAG123_00251	CDS	570				hypothetical protein
MAG123_00252	CDS	783				hypothetical protein
MAG123_00253	CDS	576				hypothetical protein
MAG123_00254	CDS	1014				hypothetical protein
MAG123_00255	CDS	2040	recD	3.1.11.5		RecBCD enzyme subunit RecD
MAG123_00256	CDS	567				hypothetical protein
MAG123_00257	CDS	1131				hypothetical protein
MAG123_00258	CDS	273				hypothetical protein
MAG123_00259	CDS	597	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MAG123_00260	CDS	1014	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG123_00261	CDS	516				hypothetical protein
MAG123_00262	rRNA	109				5S ribosomal RNA
MAG123_00263	CDS	906	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MAG123_00264	CDS	687				hypothetical protein
MAG123_00265	CDS	5766				hypothetical protein
MAG123_00266	CDS	567	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
MAG123_00267	CDS	324			COG2004	30S ribosomal protein S24e
MAG123_00268	CDS	168			COG1998	30S ribosomal protein S27ae
MAG123_00269	CDS	969				hypothetical protein
MAG123_00270	CDS	960	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
MAG123_00271	CDS	978				hypothetical protein
MAG123_00272	CDS	798				hypothetical protein
MAG123_00273	CDS	741				hypothetical protein
MAG123_00274	CDS	1188		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG123_00275	CDS	1218	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
MAG123_00276	CDS	1134				hypothetical protein
MAG123_00277	tRNA	86				tRNA-Ser(gga)
MAG123_00278	CDS	1557				hypothetical protein
MAG123_00279	tRNA	75				tRNA-Thr(ggt)
MAG123_00280	CDS	186				hypothetical protein
MAG123_00281	CDS	1476	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
MAG123_00282	CDS	2850	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG123_00283	CDS	723	gmm	3.6.1.-		GDP-mannose mannosyl hydrolase
MAG123_00284	CDS	1290				hypothetical protein
MAG123_00285	CDS	711	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
MAG123_00286	CDS	1152				hypothetical protein
MAG123_00287	CDS	861				hypothetical protein
MAG123_00288	CDS	1419	mfnA	4.1.1.11	COG0076	L-aspartate decarboxylase
MAG123_00289	CDS	1119	gcvT	2.1.2.10	COG0404	putative aminomethyltransferase
MAG123_00290	CDS	1131				hypothetical protein
MAG123_00291	CDS	1374	gcvPA	1.4.4.2		glycine dehydrogenase (decarboxylating) subunit 1
MAG123_00292	CDS	1497	gcvPB	1.4.4.2		glycine dehydrogenase (decarboxylating) subunit 2
MAG123_00293	CDS	678				hypothetical protein
MAG123_00294	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MAG123_00295	CDS	948	guaAB	6.3.5.2	COG0519	GMP synthase [glutamine-hydrolyzing] subunit B
MAG123_00296	CDS	189				hypothetical protein
MAG123_00297	CDS	144				hypothetical protein
MAG123_00298	tRNA	75				tRNA-Asn(gtt)
MAG123_00299	CDS	1314	deoA	2.4.2.57	COG0213	AMP phosphorylase
MAG123_00300	CDS	948				hypothetical protein
MAG123_00301	CDS	765				hypothetical protein
MAG123_00302	CDS	4893	clsB	2.7.8.-		Cardiolipin synthase B
MAG123_00303	CDS	429				hypothetical protein
MAG123_00304	CDS	264				hypothetical protein
MAG123_00305	CDS	774				hypothetical protein
MAG123_00306	CDS	1149	caiA_3	1.3.99.-		Crotonobetainyl-CoA dehydrogenase
MAG123_00307	CDS	1134	maX1		COG0530	Sodium/calcium exchanger MaX1
MAG123_00308	CDS	627	aqpM		COG0580	putative aquaporin AqpM
MAG123_00309	CDS	2604	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MAG123_00310	CDS	1260				hypothetical protein
MAG123_00311	CDS	1215				hypothetical protein
MAG123_00312	CDS	828			COG1226	Voltage-gated potassium channel
MAG123_00313	CDS	1170	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
MAG123_00314	CDS	930	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
MAG123_00315	CDS	393	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MAG123_00316	CDS	603				hypothetical protein
MAG123_00317	CDS	429	ribL	2.7.7.2	COG0615	FAD synthase
MAG123_00318	CDS	726	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
MAG123_00319	CDS	1149				hypothetical protein
MAG123_00320	CDS	999	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG123_00321	CDS	216				hypothetical protein
MAG123_00322	CDS	888				hypothetical protein
MAG123_00323	CDS	690			COG1136	putative ABC transporter ATP-binding protein
MAG123_00324	CDS	2115				hypothetical protein
MAG123_00325	tRNA	73				tRNA-Gln(ctg)
MAG123_00326	CDS	189				hypothetical protein
MAG123_00327	CDS	2919				hypothetical protein
MAG123_00328	CDS	1506	gloB_3	3.1.2.6		Hydroxyacylglutathione hydrolase
MAG123_00329	CDS	1044		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
MAG123_00330	CDS	423	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MAG123_00331	CDS	2166				hypothetical protein
MAG123_00332	CDS	669				hypothetical protein
MAG123_00333	CDS	960				hypothetical protein
MAG123_00334	CDS	462				hypothetical protein
MAG123_00335	CDS	2568				hypothetical protein
MAG123_00336	CDS	8907				hypothetical protein
MAG123_00337	CDS	474				hypothetical protein
MAG123_00338	CDS	2118		3.6.4.12	COG1199	ATP-dependent DNA helicase
MAG123_00339	CDS	201				hypothetical protein
MAG123_00340	CDS	375				hypothetical protein
MAG123_00341	CDS	447				hypothetical protein
MAG123_00342	CDS	1356	gdhA1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase A1
MAG123_00343	CDS	282				hypothetical protein
MAG123_00344	CDS	3465				hypothetical protein
MAG123_00345	CDS	300			COG1911	50S ribosomal protein L30e
MAG123_00346	CDS	696	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
MAG123_00347	CDS	687				hypothetical protein
MAG123_00348	CDS	318				hypothetical protein
MAG123_00349	CDS	627				hypothetical protein
MAG123_00350	CDS	654				hypothetical protein
MAG123_00351	CDS	1185	aksF	1.1.1.87	COG0473	Homoisocitrate dehydrogenase
MAG123_00352	CDS	750		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
MAG123_00353	CDS	942				hypothetical protein
MAG123_00354	CDS	1101	dadA	1.4.99.-		D-amino acid dehydrogenase
MAG123_00355	CDS	780				hypothetical protein
MAG123_00356	CDS	351				hypothetical protein
MAG123_00357	CDS	222				hypothetical protein
MAG123_00358	CDS	1431	hflX		COG2262	GTPase HflX
MAG123_00359	CDS	888				hypothetical protein
MAG123_00360	CDS	498	csh	3.13.1.5		Carbon disulfide hydrolase
MAG123_00361	CDS	1083	bamB			Outer membrane protein assembly factor BamB
MAG123_00362	CDS	633				hypothetical protein
MAG123_00363	CDS	174				hypothetical protein
MAG123_00364	CDS	327				hypothetical protein
MAG123_00365	tRNA	77				tRNA-Val(gac)
MAG123_00366	CDS	369				hypothetical protein
MAG123_00367	CDS	1734				hypothetical protein
MAG123_00368	CDS	846				hypothetical protein
MAG123_00369	CDS	1557	hutH	4.3.1.3		Histidine ammonia-lyase
MAG123_00370	CDS	2025	hutU	4.2.1.49		Urocanate hydratase
MAG123_00371	CDS	1857	pepX_1	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
MAG123_00372	CDS	1257	lplT			Lysophospholipid transporter LplT
MAG123_00373	CDS	2292	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
MAG123_00374	CDS	798	fdhD			Protein FdhD
MAG123_00375	CDS	555			COG2042	putative ribosome biogenesis protein
MAG123_00376	CDS	390				hypothetical protein
MAG123_00377	CDS	1248	pan		COG1222	Proteasome-activating nucleotidase
MAG123_00378	CDS	1047		2.1.2.5	COG3643	Glutamate formimidoyltransferase
MAG123_00379	CDS	630				hypothetical protein
MAG123_00380	CDS	1854	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
MAG123_00381	CDS	885				hypothetical protein
MAG123_00382	CDS	405				hypothetical protein
MAG123_00383	CDS	435				hypothetical protein
MAG123_00384	CDS	534				hypothetical protein
MAG123_00385	CDS	693				hypothetical protein
MAG123_00386	tRNA	76				tRNA-Ala(tgc)
MAG123_00387	CDS	1302	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG123_00388	CDS	1014	tfb_1		COG1405	Transcription initiation factor IIB
MAG123_00389	CDS	279				hypothetical protein
MAG123_00390	CDS	558				hypothetical protein
MAG123_00391	CDS	762				hypothetical protein
MAG123_00392	CDS	996				hypothetical protein
MAG123_00393	CDS	267				hypothetical protein
MAG123_00394	CDS	1434				hypothetical protein
MAG123_00395	CDS	1344	mdtG			Multidrug resistance protein MdtG
MAG123_00396	CDS	2073		3.4.21.-	COG1067	Archaeal Lon protease
MAG123_00397	CDS	2655				hypothetical protein
MAG123_00398	CDS	828	nei	4.2.99.18		Endonuclease 8
MAG123_00399	CDS	1470				hypothetical protein
MAG123_00400	CDS	2163		3.4.21.62	COG1404	Subtilisin-like serine protease
MAG123_00401	CDS	1149		2.6.1.57		Aromatic-amino-acid aminotransferase 2
MAG123_00402	CDS	615				hypothetical protein
MAG123_00403	CDS	1248				hypothetical protein
MAG123_00404	CDS	3387				hypothetical protein
MAG123_00405	CDS	420	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MAG123_00406	CDS	759				hypothetical protein
MAG123_00407	CDS	2439	pol_1	2.7.7.7	COG0417	DNA polymerase
MAG123_00408	CDS	258				hypothetical protein
MAG123_00409	CDS	297	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
MAG123_00410	CDS	888				hypothetical protein
MAG123_00411	CDS	1026	livG_3		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
MAG123_00412	CDS	831				hypothetical protein
MAG123_00413	CDS	1950				hypothetical protein
MAG123_00414	CDS	4695	nanM	5.1.3.24		N-acetylneuraminate epimerase
MAG123_00415	CDS	1371				hypothetical protein
MAG123_00416	CDS	216				hypothetical protein
MAG123_00417	CDS	1422		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
MAG123_00418	CDS	1050				hypothetical protein
MAG123_00419	CDS	252			COG0425	Putative sulfur carrier protein/Ta1414
MAG123_00420	CDS	612	ribA_1	3.5.4.25		GTP cyclohydrolase-2
MAG123_00421	tRNA	73				tRNA-His(gtg)
MAG123_00422	CDS	2391				hypothetical protein
MAG123_00423	CDS	420				hypothetical protein
MAG123_00424	CDS	969	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
MAG123_00425	CDS	540	cmk	2.7.4.25		Cytidylate kinase
MAG123_00426	CDS	870				hypothetical protein
MAG123_00427	CDS	1950	gyrB	5.99.1.3		DNA gyrase subunit B
MAG123_00428	CDS	798	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
MAG123_00429	CDS	1020				hypothetical protein
MAG123_00430	CDS	4203				hypothetical protein
MAG123_00431	CDS	1209				hypothetical protein
MAG123_00432	CDS	831				hypothetical protein
MAG123_00433	CDS	1371	tmk	2.7.4.9	COG0125	putative thymidylate kinase
MAG123_00434	CDS	765				hypothetical protein
MAG123_00435	CDS	633				hypothetical protein
MAG123_00436	CDS	993				hypothetical protein
MAG123_00437	CDS	1815				hypothetical protein
MAG123_00438	CDS	495				hypothetical protein
MAG123_00439	CDS	1362	cca	2.7.7.72		CCA-adding enzyme
MAG123_00440	CDS	1062				hypothetical protein
