locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG258_00212	CDS	876	sucD_1	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MAG258_00213	CDS	1191	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
MAG258_00214	CDS	174				hypothetical protein
MAG258_00215	CDS	408				hypothetical protein
MAG258_00216	CDS	588				hypothetical protein
MAG258_00217	CDS	534	esiB_1			Secretory immunoglobulin A-binding protein EsiB
MAG258_00218	CDS	1371		3.1.-.-	COG1236	Ribonuclease
MAG258_00219	CDS	219				hypothetical protein
MAG258_00220	CDS	1170	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
MAG258_00221	CDS	795	thiG	2.8.1.10	COG2022	Thiazole synthase
MAG258_00222	CDS	1551	purH		COG0138	Bifunctional purine biosynthesis protein PurH
MAG258_00223	CDS	798	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MAG258_00224	CDS	1374	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
MAG258_00225	CDS	357	hslR		COG1188	Heat shock protein 15
MAG258_00226	CDS	585	pal		COG2885	Peptidoglycan-associated lipoprotein
MAG258_00227	CDS	858				hypothetical protein
MAG258_00228	CDS	210				hypothetical protein
MAG258_00229	CDS	978	xerC		COG4973	Tyrosine recombinase XerC
MAG258_00230	CDS	999	prsA3_1	5.2.1.8	COG0760	Foldase protein PrsA 3
MAG258_00231	CDS	3417	mfd	3.6.4.-		Transcription-repair-coupling factor
MAG258_00232	CDS	702	rnc	3.1.26.3	COG0571	Ribonuclease 3
MAG258_00233	CDS	780	parA			Chromosome partitioning protein ParA
MAG258_00234	CDS	1332	ffh		COG0541	Signal recognition particle protein
MAG258_00235	CDS	1599	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
MAG258_00236	CDS	654	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
MAG258_00237	CDS	1332	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
MAG258_00238	CDS	1215		2.7.2.4	COG0527	Aspartate kinase
MAG258_00239	CDS	1359	thrC	4.2.3.1	COG0498	Threonine synthase
MAG258_00240	CDS	576	yfkM	3.2.-.-	COG0693	General stress protein 18
MAG258_00241	CDS	825			COG1073	putative protein
MAG258_00242	CDS	1359	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
MAG258_00243	CDS	882	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
MAG258_00244	CDS	2667	uvrA_1			UvrABC system protein A
MAG258_00245	CDS	840				hypothetical protein
MAG258_00246	CDS	1140	xylR_1			Xylose operon regulatory protein
MAG258_00247	CDS	1002	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
MAG258_00248	CDS	948	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
MAG258_00249	tRNA	77				tRNA-Val(cac)
MAG258_00250	CDS	1398				hypothetical protein
MAG258_00251	CDS	2982				hypothetical protein
MAG258_00252	CDS	1266				hypothetical protein
MAG258_00253	CDS	2358				hypothetical protein
MAG258_00254	CDS	351				hypothetical protein
MAG258_00255	CDS	1452				hypothetical protein
MAG258_00256	CDS	576				hypothetical protein
MAG258_00257	CDS	873	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
MAG258_00258	CDS	7584				hypothetical protein
MAG258_00259	CDS	3333				hypothetical protein
MAG258_00260	CDS	225				hypothetical protein
MAG258_00261	CDS	654				hypothetical protein
MAG258_00262	CDS	1782				hypothetical protein
MAG258_00263	CDS	8412	amyA	3.2.1.1	COG0366	Cytoplasmic alpha-amylase
MAG258_00264	CDS	1233	iolG_1	1.1.1.18	COG0673	Inositol 2-dehydrogenase
MAG258_00265	CDS	1998				hypothetical protein
MAG258_00266	CDS	1386	pntB	1.6.1.2	COG1282	NAD(P) transhydrogenase subunit beta
MAG258_00267	CDS	1530	pntA	1.6.1.2	COG3288	NAD(P) transhydrogenase subunit alpha
MAG258_00268	CDS	1962				hypothetical protein
MAG258_00269	CDS	360				hypothetical protein
MAG258_00270	CDS	570				hypothetical protein
MAG258_00271	CDS	825				hypothetical protein
MAG258_00272	CDS	759				hypothetical protein
MAG258_00273	CDS	1308	bamB_3			Outer membrane protein assembly factor BamB
MAG258_00274	CDS	1005	inlA_2		COG4886	Internalin-A
MAG258_00275	CDS	684				hypothetical protein
MAG258_00276	CDS	510				hypothetical protein
MAG258_00277	CDS	471				hypothetical protein
MAG258_00278	CDS	414				hypothetical protein
MAG258_00279	CDS	297				hypothetical protein
MAG258_00280	CDS	351				hypothetical protein
MAG258_00281	CDS	411				hypothetical protein
MAG258_00282	CDS	309				hypothetical protein
MAG258_00283	CDS	144				hypothetical protein
MAG258_00284	CDS	171	flaB			Flagellin B
MAG258_00285	CDS	609				hypothetical protein
MAG258_00286	CDS	2910				hypothetical protein
MAG258_00287	CDS	675				hypothetical protein
MAG258_00288	CDS	264				hypothetical protein
MAG258_00289	CDS	429	fliS		COG1516	Flagellar secretion chaperone FliS
MAG258_00290	CDS	381				hypothetical protein
MAG258_00291	CDS	1464		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MAG258_00292	CDS	1689	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
MAG258_00293	CDS	549	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
MAG258_00294	CDS	447				hypothetical protein
MAG258_00295	CDS	927				hypothetical protein
MAG258_00296	CDS	237				hypothetical protein
MAG258_00297	CDS	843	fdhD		COG1526	Sulfur carrier protein FdhD
MAG258_00298	CDS	1188				hypothetical protein
MAG258_00299	CDS	564	petC	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
MAG258_00300	CDS	1914	qcrB		COG1290	Menaquinol-cytochrome c reductase cytochrome b subunit
MAG258_00301	CDS	1380			COG2239	Magnesium transporter MgtE
MAG258_00302	CDS	570				hypothetical protein
MAG258_00303	CDS	1230				hypothetical protein
MAG258_00304	CDS	1044				hypothetical protein
MAG258_00305	CDS	1140				hypothetical protein
MAG258_00306	CDS	1206	fumI	2.6.1.-		Aminopentol aminotransferase
MAG258_00307	CDS	786				hypothetical protein
MAG258_00308	CDS	1158	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
MAG258_00309	CDS	522				hypothetical protein
MAG258_00310	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG258_00311	CDS	777	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
MAG258_00312	CDS	201				hypothetical protein
MAG258_00313	CDS	2028	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
MAG258_00314	CDS	1263	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
MAG258_00315	CDS	3981				hypothetical protein
MAG258_00316	CDS	1290				hypothetical protein
MAG258_00317	CDS	1074				hypothetical protein
MAG258_00318	CDS	687				hypothetical protein
MAG258_00319	CDS	864				hypothetical protein
MAG258_00320	CDS	327	ywqK_1			Putative antitoxin YwqK
MAG258_00321	CDS	1233			COG1680	putative protein
MAG258_00322	CDS	567	frr		COG0233	Ribosome-recycling factor
MAG258_00323	CDS	1104	proB	2.7.2.11		Glutamate 5-kinase
MAG258_00324	CDS	2049	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
MAG258_00325	CDS	2667				hypothetical protein
MAG258_00326	CDS	963				hypothetical protein
MAG258_00327	CDS	747	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
MAG258_00328	CDS	969	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
MAG258_00329	CDS	975	rpsB		COG0052	30S ribosomal protein S2
MAG258_00330	CDS	591	tsf		COG0264	Elongation factor Ts
MAG258_00331	CDS	756	kdsB_1	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
MAG258_00332	CDS	1182	carA_1	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MAG258_00333	CDS	1188	kamA	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
MAG258_00334	CDS	1329				hypothetical protein
MAG258_00335	CDS	2328				hypothetical protein
MAG258_00336	CDS	1440				hypothetical protein
MAG258_00337	CDS	1263				hypothetical protein
MAG258_00338	CDS	651				hypothetical protein
MAG258_00339	CDS	2247	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
MAG258_00340	CDS	882				hypothetical protein
MAG258_00341	CDS	546		2.3.1.-	COG0110	Putative acetyltransferase
MAG258_00342	CDS	1149	mshA_2	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
MAG258_00343	CDS	1164	pimA_1	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
MAG258_00344	CDS	1170	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MAG258_00345	CDS	1377				hypothetical protein
MAG258_00346	CDS	1224	mshA_3	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
MAG258_00347	CDS	1140				hypothetical protein
MAG258_00348	CDS	1065				hypothetical protein
MAG258_00349	CDS	1125				hypothetical protein
MAG258_00350	CDS	849				hypothetical protein
MAG258_00351	CDS	1242				hypothetical protein
MAG258_00352	CDS	738				hypothetical protein
MAG258_00353	CDS	1182				hypothetical protein
MAG258_00354	CDS	1122	rfaF_1	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
MAG258_00355	CDS	882				hypothetical protein
MAG258_00356	CDS	1215				hypothetical protein
MAG258_00357	CDS	786	noeI	2.1.1.-		2-O-methyltransferase NoeI
MAG258_00358	CDS	897	pglI	2.4.1.293	COG0463	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase
MAG258_00359	CDS	993				hypothetical protein
MAG258_00360	CDS	918	yfdH	2.4.1.-	COG0463	Prophage bactoprenol glucosyl transferase 
MAG258_00361	CDS	1695				hypothetical protein
MAG258_00362	CDS	1452				hypothetical protein
MAG258_00363	CDS	1080	mshA_4	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
MAG258_00364	CDS	471				hypothetical protein
MAG258_00365	CDS	771				hypothetical protein
MAG258_00366	CDS	1227				hypothetical protein
MAG258_00367	CDS	114				hypothetical protein
MAG258_00368	CDS	8994				hypothetical protein
MAG258_00369	CDS	600				hypothetical protein
MAG258_00370	CDS	513				hypothetical protein
MAG258_00371	CDS	192				hypothetical protein
MAG258_00372	CDS	2358				hypothetical protein
MAG258_00373	CDS	1374	atsA_5	3.1.6.1	COG3119	Arylsulfatase
MAG258_00374	CDS	882				hypothetical protein
MAG258_00375	CDS	1578	mntH_1			Divalent metal cation transporter MntH
MAG258_00376	CDS	1425		3.1.6.1	COG3119	Arylsulfatase
MAG258_00377	CDS	315				hypothetical protein
MAG258_00378	CDS	516				hypothetical protein
MAG258_00379	CDS	693				hypothetical protein
MAG258_00380	CDS	1197		2.4.1.11	COG0438	Glycogen synthase
MAG258_00381	CDS	1209				hypothetical protein
MAG258_00382	CDS	939	fkbM_1	2.1.1.-		31-O-demethyl-FK506 methyltransferase FkbM
MAG258_00383	CDS	1116	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
MAG258_00384	CDS	408	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
MAG258_00385	CDS	1098	glgM_1	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
MAG258_00386	CDS	1413				hypothetical protein
MAG258_00387	CDS	1080	pimA_2	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
MAG258_00388	CDS	273				hypothetical protein
MAG258_00389	CDS	1974		3.1.6.1	COG3119	Arylsulfatase
MAG258_00390	CDS	774				hypothetical protein
MAG258_00391	CDS	4752				hypothetical protein
MAG258_00392	CDS	1470		3.1.6.1	COG3119	Arylsulfatase
MAG258_00393	CDS	1050				hypothetical protein
MAG258_00394	CDS	705	csgA			C-factor
MAG258_00395	CDS	987	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
MAG258_00396	CDS	876	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG258_00397	CDS	624				hypothetical protein
MAG258_00398	CDS	798	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
MAG258_00399	CDS	1410	phoD_1	3.1.3.1	COG3540	Alkaline phosphatase D
MAG258_00400	CDS	1014	epsE_1	2.4.-.-	COG0463	Putative glycosyltransferase EpsE
MAG258_00401	CDS	1443				hypothetical protein
MAG258_00402	CDS	228				hypothetical protein
MAG258_00403	CDS	1347	bamB_4			Outer membrane protein assembly factor BamB
MAG258_00404	CDS	1887	gchK_1	2.7.13.3	COG0642	Globin-coupled histidine kinase
MAG258_00405	CDS	372				Response regulator receiver protein
MAG258_00406	CDS	1266	rsbP	3.1.3.3	COG2208	Phosphoserine phosphatase RsbP
MAG258_00407	CDS	891				hypothetical protein
MAG258_00408	CDS	276				hypothetical protein
MAG258_00409	CDS	888				hypothetical protein
MAG258_00410	CDS	801				hypothetical protein
MAG258_00411	CDS	996				hypothetical protein
MAG258_00412	CDS	1026				hypothetical protein
MAG258_00413	CDS	1107	prfA		COG0216	Peptide chain release factor 1
MAG258_00414	CDS	852	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MAG258_00415	CDS	2268	prc	3.4.21.102	COG0793	Tail-specific protease
MAG258_00416	CDS	2802	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
MAG258_00417	CDS	831				hypothetical protein
MAG258_00418	CDS	237				hypothetical protein
MAG258_00419	CDS	636	aas_1		COG0204	Bifunctional protein Aas
MAG258_00420	CDS	666	cmk_1	2.7.4.25	COG0283	Cytidylate kinase
MAG258_00421	CDS	1401	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MAG258_00422	CDS	843	tyrC_1	1.3.1.43		Cyclohexadienyl dehydrogenase
MAG258_00423	CDS	156				hypothetical protein
MAG258_00424	CDS	1719				hypothetical protein
