locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG285_00070	CDS	678	rnc	3.1.26.3	COG0571	Ribonuclease 3
MAG285_00071	CDS	900	era		COG1159	GTPase Era
MAG285_00072	CDS	759	recO		COG1381	DNA repair protein RecO
MAG285_00073	CDS	375	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MAG285_00074	CDS	888	cysM	2.5.1.47	COG0031	Cysteine synthase B
MAG285_00075	CDS	807	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
MAG285_00076	CDS	651	adk	2.7.4.3		Adenylate kinase
MAG285_00077	CDS	957	hctB			Histone H1-like protein HC2
MAG285_00078	CDS	699	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MAG285_00079	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
MAG285_00080	CDS	888	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
MAG285_00081	CDS	1314	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
MAG285_00082	CDS	1008	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG285_00083	CDS	432			COG3245	Cytochrome c5
MAG285_00084	CDS	879	hslO		COG1281	33 kDa chaperonin
MAG285_00085	CDS	384	hslR		COG1188	Heat shock protein 15
MAG285_00086	CDS	684	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
MAG285_00087	CDS	2502	mrcA		COG5009	Penicillin-binding protein 1A
MAG285_00088	CDS	1068	ftsA_1			Cell division protein FtsA
MAG285_00089	CDS	558				hypothetical protein
MAG285_00090	CDS	609				hypothetical protein
MAG285_00091	CDS	543				hypothetical protein
MAG285_00092	CDS	2250	pilQ			Type IV pilus biogenesis and competence protein PilQ
MAG285_00093	CDS	519	aroK_1	2.7.1.71	COG0703	Shikimate kinase 1
MAG285_00094	CDS	1119	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
MAG285_00095	CDS	4458	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
MAG285_00096	CDS	1422	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
MAG285_00097	CDS	1056	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
MAG285_00098	CDS	1446		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
MAG285_00099	CDS	885	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MAG285_00100	CDS	813	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
MAG285_00101	CDS	1107	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
MAG285_00102	CDS	549	orn	3.1.-.-	COG1949	Oligoribonuclease
MAG285_00103	CDS	1095	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
MAG285_00104	CDS	1503	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MAG285_00105	CDS	507	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG285_00106	CDS	1335	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
MAG285_00107	CDS	1818	mutL			DNA mismatch repair protein MutL
MAG285_00108	CDS	930	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG285_00109	CDS	282	hfq			RNA-binding protein Hfq
MAG285_00110	CDS	1296	hflX		COG2262	GTPase HflX
MAG285_00111	CDS	1134	hflK		COG0330	Modulator of FtsH protease HflK
MAG285_00112	CDS	870	hflC		COG0330	Modulator of FtsH protease HflC
MAG285_00113	CDS	180				hypothetical protein
MAG285_00114	CDS	1179	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
MAG285_00115	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MAG285_00116	CDS	435	ndhC	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
MAG285_00117	CDS	633	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
MAG285_00118	CDS	1752	nuoC	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit C/D
MAG285_00119	CDS	519	nuoE_1	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit E
MAG285_00120	CDS	1281	nuoF	1.6.5.11	COG1894	NADH-quinone oxidoreductase subunit F
MAG285_00121	CDS	2766	nuoG	1.6.5.11	COG1034	NADH-quinone oxidoreductase subunit G
MAG285_00122	CDS	975	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
MAG285_00123	CDS	516	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
MAG285_00124	CDS	414				hypothetical protein
MAG285_00125	CDS	507	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
MAG285_00126	CDS	315	nuoK	1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit K
MAG285_00127	CDS	1848	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
MAG285_00128	CDS	1518	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
MAG285_00129	CDS	1446	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
MAG285_00130	CDS	420				hypothetical protein
MAG285_00131	CDS	810	udk	2.7.1.48		Uridine kinase
MAG285_00132	CDS	657	gstB	2.5.1.18	COG0625	Glutathione S-transferase GstB
MAG285_00133	CDS	210				hypothetical protein
MAG285_00134	CDS	1011	zraS	2.7.13.3		Sensor protein ZraS
MAG285_00135	CDS	894	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
MAG285_00136	CDS	1668	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
MAG285_00137	CDS	2514	abo	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MAG285_00138	CDS	1554	mtgB	2.1.1.-	COG5598	Glycine betaine methyltransferase
MAG285_00139	CDS	699	metH_1	2.1.1.13	COG0646	Methionine synthase
MAG285_00140	CDS	621				hypothetical protein
MAG285_00141	CDS	309				hypothetical protein
MAG285_00142	tRNA	77				tRNA-Met(cat)
MAG285_00143	CDS	1851	rpoD		COG0568	RNA polymerase sigma factor RpoD
MAG285_00144	CDS	1968	dnaG	2.7.7.-	COG0358	DNA primase
MAG285_00145	CDS	447	yqeY		COG1610	putative protein YqeY
MAG285_00146	CDS	216	rpsU		COG0828	30S ribosomal protein S21
MAG285_00147	CDS	1038	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG285_00148	CDS	357	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MAG285_00149	CDS	516	folK_1	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MAG285_00150	CDS	744	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG285_00151	CDS	1239	cca		COG0617	Multifunctional CCA protein
MAG285_00152	CDS	729	anr			Transcriptional activator protein Anr
MAG285_00153	CDS	897	uspE_1		COG0589	Universal stress protein E
MAG285_00154	CDS	615	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MAG285_00155	CDS	195				hypothetical protein
MAG285_00156	CDS	642	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
MAG285_00157	CDS	675	ccmB		COG2386	Heme exporter protein B
MAG285_00158	CDS	783	ccmC		COG0755	Heme exporter protein C
MAG285_00159	CDS	207				hypothetical protein
MAG285_00160	CDS	456	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
MAG285_00161	tRNA	89				tRNA-Ser(gct)
MAG285_00162	CDS	537	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
MAG285_00163	CDS	477	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
MAG285_00164	CDS	1227				hypothetical protein
MAG285_00165	CDS	3498	smc		COG1196	Chromosome partition protein Smc
MAG285_00166	CDS	858	zipA		COG3115	Cell division protein ZipA
MAG285_00167	CDS	2043	ligA_1	6.5.1.2	COG0272	DNA ligase
MAG285_00168	CDS	426				hypothetical protein
MAG285_00169	CDS	168				hypothetical protein
MAG285_00170	CDS	1179				hypothetical protein
MAG285_00171	CDS	762		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
MAG285_00172	CDS	876				hypothetical protein
MAG285_00173	CDS	747	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
MAG285_00174	CDS	651	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
MAG285_00175	CDS	723				hypothetical protein
MAG285_00176	CDS	300	yciI		COG2350	Protein YciI
MAG285_00177	CDS	732				hypothetical protein
MAG285_00178	CDS	966	ilvB	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
MAG285_00179	CDS	624	yciO		COG0009	putative protein YciO
MAG285_00180	CDS	891	scpA		COG1354	Segregation and condensation protein A
MAG285_00181	CDS	720	scpB		COG1386	Segregation and condensation protein B 
MAG285_00182	CDS	840	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MAG285_00183	CDS	765	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
MAG285_00184	CDS	657	mupP	3.1.3.-	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
MAG285_00185	CDS	711	ubiG_1	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
MAG285_00186	CDS	1320	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
MAG285_00187	CDS	2733	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
MAG285_00188	CDS	1086	pheA		COG0077	P-protein
MAG285_00189	CDS	2247	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
MAG285_00190	CDS	687	cmk	2.7.4.25	COG0283	Cytidylate kinase
MAG285_00191	CDS	1674	rpsA		COG0539	30S ribosomal protein S1
MAG285_00192	CDS	285	ihfB		COG0776	Integration host factor subunit beta
MAG285_00193	CDS	2211	qbdA	1.1.9.1		Quinohemoprotein alcohol dehydrogenase ADH IIB
MAG285_00194	CDS	588	nsaD	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
MAG285_00195	CDS	591				hypothetical protein
MAG285_00196	CDS	1074	rnz	3.1.26.11	COG1234	Ribonuclease Z
MAG285_00197	CDS	1038				hypothetical protein
MAG285_00198	CDS	474				hypothetical protein
MAG285_00199	CDS	1380				hypothetical protein
MAG285_00200	CDS	1524		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
MAG285_00201	CDS	291				hypothetical protein
MAG285_00202	CDS	378				hypothetical protein
MAG285_00203	CDS	1785	atsA_1	3.1.6.1	COG3119	Arylsulfatase
MAG285_00204	CDS	1122				hypothetical protein
MAG285_00205	CDS	2073	fadB_1			Fatty acid oxidation complex subunit alpha
MAG285_00206	CDS	969		1.13.12.16	COG2070	Nitronate monooxygenase
MAG285_00207	CDS	1035		2.7.1.-	COG3173	Putative aminoglycoside phosphotransferase
MAG285_00208	CDS	621	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
MAG285_00209	CDS	1191	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
MAG285_00210	CDS	1026				hypothetical protein
MAG285_00211	CDS	480				hypothetical protein
MAG285_00212	CDS	1527	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MAG285_00213	CDS	1566	bicA		COG0659	Bicarbonate transporter BicA
MAG285_00214	CDS	519				hypothetical protein
MAG285_00215	CDS	447				hypothetical protein
MAG285_00216	CDS	1950	htpG		COG0326	Chaperone protein HtpG
MAG285_00217	CDS	1032	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG285_00218	CDS	414				hypothetical protein
MAG285_00219	CDS	450	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
MAG285_00220	CDS	861		3.1.1.10		Tropinesterase
MAG285_00221	CDS	252				hypothetical protein
MAG285_00222	CDS	546	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MAG285_00223	CDS	921	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
MAG285_00224	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG285_00225	CDS	441				hypothetical protein
MAG285_00226	CDS	963	tal	2.2.1.2		Transaldolase
MAG285_00227	CDS	1008	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
MAG285_00228	CDS	966	lip2	3.1.1.3		Lipase 2
MAG285_00229	CDS	498				hypothetical protein
MAG285_00230	CDS	1842	pld	3.1.4.4		Phospholipase D
MAG285_00231	CDS	1824	uvrC		COG0322	UvrABC system protein C
MAG285_00232	CDS	561	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MAG285_00233	tRNA	74				tRNA-Cys(gca)
MAG285_00234	CDS	171				hypothetical protein
MAG285_00235	CDS	1011	virS			HTH-type transcriptional regulator VirS
MAG285_00236	tRNA	87				tRNA-Leu(taa)
MAG285_00237	CDS	1155	xerC_1		COG0582	Tyrosine recombinase XerC
MAG285_00238	CDS	1128	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
MAG285_00239	CDS	804	btsR		COG3279	Transcriptional regulatory protein BtsR
MAG285_00240	CDS	2499		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
MAG285_00241	CDS	570				hypothetical protein
MAG285_00242	CDS	471				hypothetical protein
MAG285_00243	CDS	807	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
MAG285_00244	CDS	2013	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
MAG285_00245	CDS	438	uspA2		COG0589	Universal stress protein A 
MAG285_00246	CDS	486				hypothetical protein
MAG285_00247	CDS	2658	topA	5.99.1.2	COG0550	DNA topoisomerase 1
MAG285_00248	CDS	540				hypothetical protein
MAG285_00249	CDS	246				hypothetical protein
MAG285_00250	CDS	360				Ferredoxin, 2Fe-2S
MAG285_00251	CDS	132				hypothetical protein
MAG285_00252	CDS	606	lexA	3.4.21.88	COG1974	LexA repressor
MAG285_00253	CDS	303				hypothetical protein
MAG285_00254	CDS	768	ligF_1			Protein LigF
MAG285_00255	CDS	555	yceJ_1		COG3038	Cytochrome b561 
MAG285_00256	CDS	810				hypothetical protein
MAG285_00257	CDS	852	cysG_1		COG0007	Siroheme synthase
MAG285_00258	CDS	2655	nasA	1.7.99.4		Nitrate reductase
MAG285_00259	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
MAG285_00260	CDS	2526	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
MAG285_00261	CDS	804	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
MAG285_00262	CDS	339				hypothetical protein
MAG285_00263	CDS	4209	bprV	3.4.21.-	COG1404	Extracellular basic protease
MAG285_00264	tRNA	76				tRNA-Arg(cct)
MAG285_00265	CDS	714	rsmE_1	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MAG285_00266	CDS	2172	rimO	2.8.4.4		Ribosomal protein S12 methylthiotransferase RimO
MAG285_00267	CDS	225				hypothetical protein
MAG285_00268	CDS	1848	feoB		COG0370	Fe(2+) transporter FeoB
MAG285_00269	CDS	456				hypothetical protein
MAG285_00270	CDS	1392	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
MAG285_00271	CDS	675	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
MAG285_00272	CDS	1272	avtA	2.6.1.66	COG3977	Valine--pyruvate aminotransferase
MAG285_00273	CDS	609				hypothetical protein
MAG285_00274	CDS	1035	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MAG285_00275	CDS	486	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MAG285_00276	CDS	762	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
MAG285_00277	CDS	957	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MAG285_00278	CDS	1836	msbA_1	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG285_00279	CDS	420	exbD_1		COG0848	Biopolymer transport protein ExbD
MAG285_00280	CDS	585	tolQ_1		COG0811	Protein TolQ
MAG285_00281	CDS	2442	comEC		COG0658	ComE operon protein 3
MAG285_00282	CDS	456	fldA		COG0655	Flavodoxin
MAG285_00283	CDS	1131				hypothetical protein
MAG285_00284	tRNA	76				tRNA-Gly(gcc)
MAG285_00285	tRNA	76				tRNA-Glu(ttc)
MAG285_00286	CDS	696				hypothetical protein
MAG285_00287	CDS	1230	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
MAG285_00288	CDS	159				hypothetical protein
MAG285_00289	CDS	1104	pdxB	1.1.1.290	COG0111	Erythronate-4-phosphate dehydrogenase
MAG285_00290	CDS	912	polA_1	2.7.7.7		DNA polymerase I
MAG285_00291	CDS	576	epmC	1.14.-.-	COG3101	Elongation factor P hydroxylase
MAG285_00292	CDS	486				hypothetical protein
MAG285_00293	CDS	696				hypothetical protein
MAG285_00294	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
MAG285_00295	CDS	3501	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MAG285_00296	CDS	1041	fabH2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 2
MAG285_00297	CDS	612	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MAG285_00298	CDS	1146	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
MAG285_00299	CDS	768	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MAG285_00300	CDS	447	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MAG285_00301	CDS	1026	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
MAG285_00302	CDS	525				hypothetical protein
MAG285_00303	CDS	2349	bamA		COG4775	Outer membrane protein assembly factor BamA
MAG285_00304	CDS	1359	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
MAG285_00305	CDS	1179	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
MAG285_00306	CDS	828	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MAG285_00307	CDS	780	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MAG285_00308	CDS	558	frr		COG0233	Ribosome-recycling factor
MAG285_00309	CDS	747	pyrH	2.7.4.22	COG0528	Uridylate kinase
MAG285_00310	CDS	864	tsf		COG0264	Elongation factor Ts
MAG285_00311	CDS	792	rpsB		COG0052	30S ribosomal protein S2
MAG285_00312	CDS	831	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG285_00313	CDS	2739	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MAG285_00314	CDS	1206	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MAG285_00315	CDS	654	nth	4.2.99.18	COG0177	Endonuclease III
MAG285_00316	CDS	348	yffB		COG1393	Protein YffB
MAG285_00317	CDS	1029	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
MAG285_00318	CDS	1338	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG285_00319	CDS	1281	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
MAG285_00320	CDS	897	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
MAG285_00321	CDS	1182				hypothetical protein
MAG285_00322	CDS	1995	yjcS_1	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
MAG285_00323	CDS	1182	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
MAG285_00324	CDS	912		1.1.1.-	COG1028	Putative short-chain type dehydrogenase/reductase
MAG285_00325	CDS	462		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
MAG285_00326	CDS	882				hypothetical protein
MAG285_00327	CDS	585	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
MAG285_00328	CDS	510	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
MAG285_00329	CDS	1023	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
MAG285_00330	CDS	636				hypothetical protein
MAG285_00331	CDS	981	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
MAG285_00332	CDS	1416	hldE		COG2870	Bifunctional protein HldE
MAG285_00333	CDS	813	ydjG	1.1.1.-	COG0667	NADH-specific methylglyoxal reductase
MAG285_00334	CDS	1209		1.-.-.-	COG0578	putative FAD-dependent oxidoreductase
MAG285_00335	CDS	1239				hypothetical protein
MAG285_00336	CDS	1122	mshA	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
MAG285_00337	CDS	1140	rfaG_1	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
MAG285_00338	CDS	810				hypothetical protein
MAG285_00339	CDS	1077	rfaG_2	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
MAG285_00340	CDS	1062	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
MAG285_00341	CDS	1203		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
MAG285_00342	CDS	1134	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
MAG285_00343	CDS	1920	pnbA_1	3.1.1.-	COG2272	Para-nitrobenzyl esterase
MAG285_00344	CDS	870				hypothetical protein
MAG285_00345	CDS	1095	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
MAG285_00346	CDS	1143	pigA	1.3.8.-		Flavoprotein desaturase PigA
MAG285_00347	CDS	1185		1.3.99.-		Putative acyl-CoA dehydrogenase FadE17
MAG285_00348	CDS	2040	fadH_1	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
MAG285_00349	CDS	630	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
