locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG223_00034	CDS	915	ybbN		COG3118	putative protein YbbN
MAG223_00035	CDS	660	lon2	3.4.21.53	COG0466	Lon protease 2
MAG223_00036	CDS	183				hypothetical protein
MAG223_00037	CDS	1281	ampG		COG0477	Protein AmpG
MAG223_00038	CDS	1056				hypothetical protein
MAG223_00039	CDS	1230	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
MAG223_00040	CDS	993	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
MAG223_00041	CDS	747				hypothetical protein
MAG223_00042	CDS	576				hypothetical protein
MAG223_00043	CDS	900				hypothetical protein
MAG223_00044	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
MAG223_00045	CDS	771	dapB_1	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
MAG223_00046	CDS	1137	dnaJ_1		COG0484	Chaperone protein DnaJ
MAG223_00047	CDS	1956	dnaK_1			Chaperone protein DnaK
MAG223_00048	CDS	873				hypothetical protein
MAG223_00049	CDS	921				hypothetical protein
MAG223_00050	CDS	828	grpE		COG0576	Protein GrpE
MAG223_00051	CDS	1053	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MAG223_00052	CDS	738	rph	2.7.7.56	COG0689	Ribonuclease PH
MAG223_00053	CDS	603		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG223_00054	CDS	1179	hemN_1	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
MAG223_00055	CDS	1413	lpoA			Penicillin-binding protein activator LpoA
MAG223_00056	CDS	996	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MAG223_00057	CDS	369				hypothetical protein
MAG223_00058	CDS	606	osmY_1		COG2823	Osmotically-inducible protein Y
MAG223_00059	CDS	939	gshB	6.3.2.3	COG0189	Glutathione synthetase
MAG223_00060	CDS	831				hypothetical protein
MAG223_00061	CDS	1491	cyaB_1	4.6.1.1	COG2114	Adenylate cyclase 2
MAG223_00062	CDS	687	ais	5.3.3.7		Aconitate isomerase
MAG223_00063	CDS	1539	comM		COG0606	Competence protein ComM
MAG223_00064	CDS	366	fliN_1		COG1886	Flagellar motor switch protein FliN
MAG223_00065	CDS	366			COG0537	putative HIT-like protein
MAG223_00066	CDS	336	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
MAG223_00067	CDS	774	hisF_1	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MAG223_00068	CDS	735	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MAG223_00069	CDS	651	hisH_1	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MAG223_00070	CDS	381				hypothetical protein
MAG223_00071	CDS	600	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
MAG223_00072	CDS	561	hslV	3.4.25.2		ATP-dependent protease subunit HslV
MAG223_00073	CDS	1314	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
MAG223_00074	CDS	372	rghR			HTH-type transcriptional repressor RghR
MAG223_00075	CDS	579	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
MAG223_00076	CDS	675	lutC		COG1556	Lactate utilization protein C
MAG223_00077	CDS	1419	lutB		COG1139	Lactate utilization protein B
MAG223_00078	CDS	783	lutA_1		COG0247	Lactate utilization protein A
MAG223_00079	CDS	1248	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
MAG223_00080	CDS	714				hypothetical protein
MAG223_00081	CDS	513				hypothetical protein
MAG223_00082	CDS	576	secB		COG1952	Protein-export protein SecB
MAG223_00083	CDS	681	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
MAG223_00084	CDS	624	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
MAG223_00085	CDS	840	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MAG223_00086	CDS	606	maf_1		COG0424	Septum formation protein Maf
MAG223_00087	CDS	831	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
MAG223_00088	CDS	1032	hemE_3	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
MAG223_00089	CDS	1035	hemH	4.99.1.1	COG0276	Ferrochelatase
MAG223_00090	CDS	450				hypothetical protein
MAG223_00091	CDS	1257	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MAG223_00092	CDS	975		1.3.1.103		2-haloacrylate reductase
MAG223_00093	CDS	453	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
MAG223_00094	CDS	2016				hypothetical protein
MAG223_00095	CDS	1338	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
MAG223_00096	CDS	1878	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MAG223_00097	CDS	636	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
MAG223_00098	CDS	822	parA			Chromosome partitioning protein ParA
MAG223_00099	CDS	1236	parB			Chromosome-partitioning protein ParB
MAG223_00100	CDS	486				hypothetical protein
MAG223_00101	CDS	1023				hypothetical protein
MAG223_00102	CDS	531	lptE			LPS-assembly lipoprotein LptE
MAG223_00103	CDS	2556	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
MAG223_00104	CDS	573				hypothetical protein
MAG223_00105	CDS	1992	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG223_00106	CDS	1965	yrrB_1			TPR repeat-containing protein YrrB
MAG223_00107	CDS	399				hypothetical protein
MAG223_00108	CDS	1389	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG223_00109	CDS	1170				hypothetical protein
MAG223_00110	CDS	1953	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
MAG223_00111	CDS	1011	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
MAG223_00112	CDS	606	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
MAG223_00113	CDS	768	yggS		COG0325	Pyridoxal phosphate homeostasis protein
MAG223_00114	CDS	531				hypothetical protein
MAG223_00115	CDS	1005				hypothetical protein
MAG223_00116	CDS	690	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
MAG223_00117	CDS	792	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
MAG223_00118	CDS	231				hypothetical protein
MAG223_00119	CDS	600	lolA		COG2834	Outer-membrane lipoprotein carrier protein
MAG223_00120	CDS	2382	ftsK		COG1674	DNA translocase FtsK
MAG223_00121	CDS	603	pspA_1	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MAG223_00122	CDS	591	gpgP	3.1.3.85	COG0406	Glucosyl-3-phosphoglycerate phosphatase
MAG223_00123	CDS	1197	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
MAG223_00124	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
MAG223_00125	CDS	1329	amtB			Ammonia channel
MAG223_00126	CDS	1188	ubiI	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
MAG223_00127	CDS	999				hypothetical protein
MAG223_00128	CDS	1116	ald	1.4.1.1	COG0686	Alanine dehydrogenase
MAG223_00129	CDS	693	bicA_1		COG0659	Bicarbonate transporter BicA
MAG223_00130	CDS	495	ymdB_1	3.5.1.-	COG2110	O-acetyl-ADP-ribose deacetylase
MAG223_00131	CDS	2601	mutS		COG0249	DNA mismatch repair protein MutS
MAG223_00132	CDS	2790	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
MAG223_00133	CDS	1551	murJ		COG0728	putative lipid II flippase MurJ
MAG223_00134	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG223_00135	CDS	981				hypothetical protein
MAG223_00136	CDS	1017	pgaB_1	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
MAG223_00137	CDS	567	ddpX_1	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
MAG223_00138	CDS	705	tsaB_1		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MAG223_00139	CDS	459	rimI_1	2.3.1.128	COG0456	Ribosomal-protein-alanine acetyltransferase
MAG223_00140	CDS	414	ros_1		COG4957	Transcriptional regulatory protein ros
MAG223_00141	CDS	450	fur_1		COG0735	Ferric uptake regulation protein
MAG223_00142	CDS	1323	miaB_1	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MAG223_00143	CDS	987			COG1702	PhoH-like protein
MAG223_00144	CDS	534	ybeY_1	3.1.-.-	COG0319	Endoribonuclease YbeY
MAG223_00145	CDS	969	tlyC_1		COG1253	Hemolysin C
MAG223_00146	CDS	1659	lnt_1	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
MAG223_00147	CDS	501				hypothetical protein
MAG223_00148	CDS	1173	metK_1	2.5.1.6	COG0192	S-adenosylmethionine synthase
MAG223_00149	CDS	888				hypothetical protein
MAG223_00150	CDS	1296	ahcY_1	3.3.1.1		Adenosylhomocysteinase
MAG223_00151	CDS	552				hypothetical protein
MAG223_00152	CDS	195				hypothetical protein
MAG223_00153	CDS	1479	divL	2.7.13.3		Sensor protein DivL
MAG223_00154	CDS	477	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
MAG223_00155	CDS	1014	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
MAG223_00156	CDS	747	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
MAG223_00157	CDS	2970				hypothetical protein
MAG223_00158	CDS	3477	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
MAG223_00159	CDS	318	trxA		COG0526	Thioredoxin
MAG223_00160	CDS	1518			COG0500	putative protein RP789
MAG223_00161	CDS	1287	fpgS	6.3.2.17		Folylpolyglutamate synthase
MAG223_00162	CDS	813	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MAG223_00163	CDS	1212	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
MAG223_00164	CDS	669	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MAG223_00165	CDS	726	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MAG223_00166	CDS	318				hypothetical protein
MAG223_00167	CDS	279	ihfB		COG0776	Integration host factor subunit beta
MAG223_00168	CDS	912	sppA_1	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
MAG223_00169	CDS	1998	rpsA		COG0539	30S ribosomal protein S1
MAG223_00170	CDS	639	cmk	2.7.4.25	COG0283	Cytidylate kinase
MAG223_00171	CDS	1353	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
MAG223_00172	CDS	363				hypothetical protein
MAG223_00173	tRNA	76				tRNA-Ala(ggc)
MAG223_00174	CDS	459	mip	5.2.1.8	COG0545	Outer membrane protein MIP
MAG223_00175	CDS	294				hypothetical protein
MAG223_00176	CDS	393				hypothetical protein
MAG223_00177	CDS	1194	livJ		COG0683	Leu/Ile/Val-binding protein
MAG223_00178	CDS	1203			COG0683	Leu/Ile/Val-binding protein 
MAG223_00179	CDS	867	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MAG223_00180	CDS	930				hypothetical protein
MAG223_00181	CDS	759	artM		COG1126	Arginine transport ATP-binding protein ArtM
MAG223_00182	CDS	1104	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MAG223_00183	CDS	1461	yfmT	1.2.1.3	COG1012	Putative aldehyde dehydrogenase YfmT
MAG223_00184	CDS	1698	yqiK		COG2268	Inner membrane protein YqiK
MAG223_00185	CDS	651	nicF_1	3.5.1.107	COG1335	Maleamate amidohydrolase
MAG223_00186	CDS	915	pgdA_1	3.5.1.-		Peptidoglycan deacetylase
MAG223_00187	CDS	1596	tfdB_1	1.14.13.20		2,4-dichlorophenol 6-monooxygenase
MAG223_00188	CDS	1113	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
MAG223_00189	CDS	534				hypothetical protein
MAG223_00190	CDS	474				hypothetical protein
MAG223_00191	CDS	747	ubiG_1	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
MAG223_00192	CDS	1218		2.7.2.4	COG0527	Aspartate kinase
MAG223_00193	CDS	2271	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
MAG223_00194	CDS	1452				hypothetical protein
MAG223_00195	CDS	1248	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
MAG223_00196	CDS	1182	hemA_1	1.2.1.70	COG0373	Glutamyl-tRNA reductase
MAG223_00197	CDS	1098	prfA		COG0216	Peptide chain release factor RF1
MAG223_00198	CDS	858	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MAG223_00199	CDS	660				hypothetical protein
MAG223_00200	CDS	363				hypothetical protein
MAG223_00201	CDS	1086	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
MAG223_00202	CDS	1050	sphX_1		COG0226	Protein SphX
MAG223_00203	CDS	990	pstC1_1		COG0573	Phosphate transport system permease protein PstC 1
MAG223_00204	CDS	1248	pstA1_1		COG0581	Phosphate transport system permease protein PstA 1
MAG223_00205	CDS	828	pstB_1	3.6.3.27		Phosphate import ATP-binding protein PstB
MAG223_00206	CDS	693	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MAG223_00207	CDS	1287				hypothetical protein
MAG223_00208	CDS	291				hypothetical protein
MAG223_00209	CDS	762	baiA	1.1.1.392		3-alpha-hydroxycholanate dehydrogenase (NADP(+))
MAG223_00210	CDS	1635	ubiD_1	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
MAG223_00211	CDS	405	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MAG223_00212	CDS	519	nbaC_1	1.13.11.6		3-hydroxyanthranilate 3,4-dioxygenase
MAG223_00213	CDS	2337	cutL_1	1.2.5.3		Carbon monoxide dehydrogenase large chain
MAG223_00214	CDS	897		2.8.2.-		Glycolipid sulfotransferase
MAG223_00215	CDS	903	Hgd_1	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
MAG223_00216	CDS	804	ahlD	3.1.1.81		N-acyl homoserine lactonase
MAG223_00217	CDS	600	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
MAG223_00218	CDS	489	pncC_1	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
MAG223_00219	CDS	1263	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
MAG223_00220	CDS	507	DmdB_1	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
MAG223_00221	CDS	642				hypothetical protein
MAG223_00222	CDS	720	ompR_1			Transcriptional regulatory protein OmpR
MAG223_00223	CDS	1491	envZ_1	2.7.13.3		Osmolarity sensor protein EnvZ
MAG223_00224	CDS	1215	smtB	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
MAG223_00225	CDS	1047				hypothetical protein
MAG223_00226	CDS	918	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
MAG223_00227	CDS	867	coxM_2	1.2.5.3		Carbon monoxide dehydrogenase medium chain
MAG223_00228	CDS	477	coxS_1	1.2.5.3		Carbon monoxide dehydrogenase small chain
MAG223_00229	CDS	2271	hcrA_1	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit alpha
MAG223_00230	CDS	246				hypothetical protein
MAG223_00231	CDS	1593				hypothetical protein
MAG223_00232	CDS	891	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MAG223_00233	CDS	1239	phzS_1	1.14.13.218	COG0654	5-methylphenazine-1-carboxylate 1-monooxygenase
MAG223_00234	CDS	456	hosA			Transcriptional regulator HosA
MAG223_00235	CDS	483				hypothetical protein
MAG223_00236	CDS	849	yisK_1		COG0179	putative protein YisK
MAG223_00237	CDS	417				hypothetical protein
MAG223_00238	CDS	282				hypothetical protein
MAG223_00239	CDS	372				hypothetical protein
MAG223_00240	CDS	1047	pyrC_1	3.5.2.3	COG0418	Dihydroorotase
MAG223_00241	CDS	1005	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
MAG223_00242	CDS	471				hypothetical protein
MAG223_00243	CDS	702	esiB_1			Secretory immunoglobulin A-binding protein EsiB
MAG223_00244	CDS	1872	atm1		COG5265	ATM1-type heavy metal exporter
MAG223_00245	CDS	1296				hypothetical protein
MAG223_00246	CDS	321	prsA2	5.2.1.8	COG0760	Foldase protein PrsA 2
MAG223_00247	CDS	900	ribN_1			Riboflavin transporter
MAG223_00248	CDS	702	crp_1			CRP-like cAMP-activated global transcriptional regulator
MAG223_00249	CDS	1557	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG223_00250	CDS	552				hypothetical protein
MAG223_00251	CDS	1308	rsmB_1	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MAG223_00252	CDS	1476	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MAG223_00253	CDS	702	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG223_00254	CDS	1119	ppx	3.6.1.11	COG0248	Exopolyphosphatase
MAG223_00255	CDS	2352	mcpQ_1		COG0840	Methyl-accepting chemotaxis protein McpQ
MAG223_00256	tRNA	75				tRNA-Gln(ctg)
MAG223_00257	CDS	459				hypothetical protein
MAG223_00258	CDS	627				hypothetical protein
MAG223_00259	CDS	918		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
MAG223_00260	CDS	1071				hypothetical protein
MAG223_00261	CDS	855	tfdA_1	1.14.11.-		Alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase
MAG223_00262	CDS	1539	hbpA_1		COG0747	Heme-binding protein A
MAG223_00263	CDS	1539	hbpA_2		COG0747	Heme-binding protein A
MAG223_00264	CDS	2097	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
MAG223_00265	CDS	1284				hypothetical protein
MAG223_00266	CDS	846	esiB_2			Secretory immunoglobulin A-binding protein EsiB
MAG223_00267	CDS	609	mlaC_1		COG2854	putative phospholipid-binding protein MlaC
MAG223_00268	CDS	1020				hypothetical protein
MAG223_00269	CDS	2400	sdgC	1.14.13.209		Salicyloyl-CoA 5-hydroxylase
MAG223_00270	CDS	1218				hypothetical protein
MAG223_00271	CDS	780	tesE	4.2.1.132		2-hydroxyhexa-2,4-dienoate hydratase
MAG223_00272	CDS	606	yibF_1		COG0625	putative GST-like protein YibF
MAG223_00273	CDS	231				hypothetical protein
MAG223_00274	CDS	1014	tsaM1_1	1.14.14.-		Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1
MAG223_00275	CDS	1059	tsaM1_2	1.14.14.-		Toluene-4-sulfonate monooxygenase system iron-sulfur subunit TsaM1
MAG223_00276	CDS	1179		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
MAG223_00277	CDS	822	actIII	1.3.1.-		Putative ketoacyl reductase
MAG223_00278	CDS	531				hypothetical protein
MAG223_00279	CDS	231				hypothetical protein
MAG223_00280	CDS	1011	afr_1	1.1.1.292		1,5-anhydro-D-fructose reductase
MAG223_00281	CDS	1515				hypothetical protein
MAG223_00282	CDS	474				hypothetical protein
MAG223_00283	CDS	969				hypothetical protein
MAG223_00284	CDS	447				hypothetical protein
MAG223_00285	CDS	1404				hypothetical protein
MAG223_00286	CDS	501				hypothetical protein
MAG223_00287	CDS	1803		3.1.4.-	COG2206	3'3'-cGAMP-specific phosphodiesterase 1
MAG223_00288	CDS	1602	tfdB_2	1.14.13.20		2,4-dichlorophenol 6-monooxygenase
MAG223_00289	CDS	213				hypothetical protein
MAG223_00290	CDS	498	cmtAc_1			p-cumate 2,3-dioxygenase system, small oxygenase component
MAG223_00291	CDS	1290	cmtAb	1.14.12.25	COG4638	p-cumate 2,3-dioxygenase system, large oxygenase component
MAG223_00292	CDS	708	novR_1	4.1.-.-		Decarboxylase NovR
MAG223_00293	CDS	945	ppsC_1	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC
MAG223_00294	CDS	1395	pepB	3.4.11.23	COG0260	Peptidase B
MAG223_00295	CDS	357				hypothetical protein
MAG223_00296	CDS	1014	auaH	1.1.1.394		Aurachin B dehydrogenase
MAG223_00297	tRNA	87				tRNA-Leu(cag)
MAG223_00298	CDS	615	rnd_1	3.1.13.5	COG0349	Ribonuclease D
MAG223_00299	CDS	1008	kdsD_1	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
MAG223_00300	CDS	696				hypothetical protein
MAG223_00301	CDS	858	lptD_1			LPS-assembly protein LptD
MAG223_00302	CDS	825	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MAG223_00303	CDS	1560	rpoN2		COG1508	RNA polymerase sigma-54 factor 2
MAG223_00304	CDS	465	ptsN		COG1762	Nitrogen regulatory protein
MAG223_00305	CDS	465	ibpA_1		COG0071	Small heat shock protein IbpA
MAG223_00306	CDS	777	fliC_1		COG1344	Flagellin
MAG223_00307	CDS	1578				putative protein
MAG223_00308	CDS	831				hypothetical protein
MAG223_00309	CDS	732	fnr_1		COG0664	Anaerobic regulatory protein
MAG223_00310	CDS	198				hypothetical protein
MAG223_00311	CDS	696	hrp1_1			Hypoxic response protein 1
MAG223_00312	CDS	1185	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
MAG223_00313	CDS	657				hypothetical protein
MAG223_00314	CDS	150				hypothetical protein
MAG223_00315	CDS	1251	pobA_1	1.14.12.-		Phenoxybenzoate dioxygenase subunit alpha
MAG223_00316	CDS	870	dehH1_1	3.8.1.3		Haloacetate dehalogenase H-1
MAG223_00317	CDS	105				hypothetical protein
MAG223_00318	CDS	189				hypothetical protein
MAG223_00319	CDS	1134				hypothetical protein
MAG223_00320	CDS	378				hypothetical protein
MAG223_00321	CDS	1161	xghA	3.2.1.-		Xyloglucanase Xgh74A
MAG223_00322	CDS	921		2.8.2.-		Glycolipid sulfotransferase
MAG223_00323	CDS	1497	cfiA_1	6.4.1.7	COG0511	2-oxoglutarate carboxylase large subunit
MAG223_00324	CDS	1206	exuT			Hexuronate transporter
MAG223_00325	CDS	1401	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
MAG223_00326	CDS	789				hypothetical protein
MAG223_00327	CDS	819				hypothetical protein
MAG223_00328	CDS	1155				hypothetical protein
MAG223_00329	CDS	369	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MAG223_00330	CDS	477				hypothetical protein
MAG223_00331	CDS	510				hypothetical protein
MAG223_00332	CDS	477				hypothetical protein
MAG223_00333	CDS	366				hypothetical protein
MAG223_00334	CDS	306				hypothetical protein
MAG223_00335	tRNA	92				tRNA-Ser(gct)
MAG223_00336	CDS	1506		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
MAG223_00337	CDS	219				hypothetical protein
MAG223_00338	CDS	1566	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MAG223_00339	CDS	759				hypothetical protein
MAG223_00340	CDS	1452	aam_1	3.5.1.13	COG0154	Acylamidase
MAG223_00341	CDS	1155	metE_1	2.1.1.14		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
MAG223_00342	CDS	1257	hsaA_1	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
MAG223_00343	CDS	1140				hypothetical protein
MAG223_00344	CDS	1233	oxlT			Oxalate:formate antiporter
MAG223_00345	CDS	1089	luxA_1	1.14.14.3		Alkanal monooxygenase alpha chain
MAG223_00346	CDS	531			COG1959	Putative HTH-type transcriptional regulator
MAG223_00347	CDS	1191		1.6.-.-		NADH dehydrogenase-like protein
MAG223_00348	CDS	918	yhdN_1	1.1.1.-	COG0667	Aldo-keto reductase YhdN
MAG223_00349	CDS	633				hypothetical protein
MAG223_00350	CDS	1362				hypothetical protein
MAG223_00351	CDS	1020	pht3_1	1.14.12.7		Phthalate 4,5-dioxygenase oxygenase subunit
MAG223_00352	CDS	345	vbhT	2.7.7.-		Adenosine monophosphate-protein transferase VbhT
MAG223_00353	CDS	2157		4.2.1.112		Acetylene hydratase
MAG223_00354	CDS	639				hypothetical protein
MAG223_00355	CDS	177				hypothetical protein
MAG223_00356	CDS	1404	ycf3_1			Photosystem I assembly protein Ycf3
MAG223_00357	CDS	930				hypothetical protein
MAG223_00358	CDS	1014	ligB_1	1.13.11.8		Protocatechuate 4,5-dioxygenase beta chain
MAG223_00359	CDS	1173	pobA_2	1.14.13.2		p-hydroxybenzoate hydroxylase
MAG223_00360	CDS	963	hbd_1	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
