locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG216_00278	CDS	1056	aroF_1	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
MAG216_00279	CDS	372	aroH	5.4.99.5	COG4401	Chorismate mutase AroH
MAG216_00280	CDS	699				hypothetical protein
MAG216_00281	CDS	432	yhgF		COG2183	Protein YhgF
MAG216_00282	CDS	147				hypothetical protein
MAG216_00283	CDS	282				hypothetical protein
MAG216_00284	CDS	171	tatA_1		COG1826	Sec-independent protein translocase protein TatA
MAG216_00285	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
MAG216_00286	CDS	765				hypothetical protein
MAG216_00287	CDS	1197				hypothetical protein
MAG216_00288	CDS	627	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
MAG216_00289	CDS	834				hypothetical protein
MAG216_00290	CDS	642	tpiA_1	5.3.1.1		Triosephosphate isomerase
MAG216_00291	CDS	750				hypothetical protein
MAG216_00292	CDS	816			COG1136	putative ABC transporter ATP-binding protein
MAG216_00293	CDS	1035				hypothetical protein
MAG216_00294	CDS	906				hypothetical protein
MAG216_00295	CDS	753	natA_1		COG4555	ABC transporter ATP-binding protein NatA
MAG216_00296	CDS	714				hypothetical protein
MAG216_00297	CDS	702	ccmC		COG0755	Heme exporter protein C
MAG216_00298	CDS	159				hypothetical protein
MAG216_00299	CDS	984	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
MAG216_00300	CDS	249				hypothetical protein
MAG216_00301	CDS	585	qoxC	1.10.3.-		Quinol oxidase subunit 3
MAG216_00302	CDS	1848				hypothetical protein
MAG216_00303	CDS	1170				hypothetical protein
MAG216_00304	CDS	2532	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
MAG216_00305	CDS	687				hypothetical protein
MAG216_00306	CDS	789	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
MAG216_00307	CDS	567	hpf		COG1544	Ribosome hibernation promotion factor
MAG216_00308	CDS	720	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MAG216_00309	CDS	954				hypothetical protein
MAG216_00310	CDS	999				hypothetical protein
MAG216_00311	CDS	1803	typA		COG1217	GTP-binding protein TypA/BipA
MAG216_00312	CDS	2403	ytrF		COG0577	ABC transporter permease YtrF
MAG216_00313	CDS	285	devR			DNA-binding transcriptional activator DevR/DosR
MAG216_00314	CDS	426	guaB_1	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MAG216_00315	CDS	594			COG5424	PqqC-like protein
MAG216_00316	CDS	999	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
MAG216_00317	CDS	1677		6.2.1.-	COG0318	Putative ligase
MAG216_00318	CDS	1587				hypothetical protein
MAG216_00319	CDS	489				hypothetical protein
MAG216_00320	CDS	3807	yfhM		COG2373	putative lipoprotein YfhM
MAG216_00321	CDS	306				hypothetical protein
MAG216_00322	CDS	1083	mutY	3.2.2.-		Adenine DNA glycosylase
MAG216_00323	CDS	306				hypothetical protein
MAG216_00324	CDS	642				hypothetical protein
MAG216_00325	CDS	765				hypothetical protein
MAG216_00326	CDS	1029				hypothetical protein
MAG216_00327	CDS	1104	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
MAG216_00328	CDS	420				hypothetical protein
MAG216_00329	CDS	546	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MAG216_00330	CDS	825				hypothetical protein
MAG216_00331	CDS	675	vfr		COG0664	Cyclic AMP receptor-like protein
MAG216_00332	CDS	240				hypothetical protein
MAG216_00333	CDS	600				hypothetical protein
MAG216_00334	CDS	339		3.4.11.-		Aminopeptidase 2
MAG216_00335	CDS	441	cysE	2.3.1.30	COG1045	Serine acetyltransferase
MAG216_00336	CDS	729				hypothetical protein
MAG216_00337	CDS	1233				hypothetical protein
MAG216_00338	CDS	558				hypothetical protein
MAG216_00339	CDS	858	pdhC_1	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
MAG216_00340	CDS	1962				hypothetical protein
MAG216_00341	CDS	792	nikQ		COG0619	Nickel transport protein NikQ
MAG216_00342	CDS	942	larMN		COG0310	putative fused nickel transport protein LarMN
MAG216_00343	CDS	387	zur		COG0735	Zinc uptake regulation protein
MAG216_00344	CDS	375	aac	3.5.1.-		Aculeacin-A acylase
MAG216_00345	CDS	1887	hndC_2	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
MAG216_00346	CDS	156				hypothetical protein
MAG216_00347	CDS	189				hypothetical protein
MAG216_00348	CDS	1761				hypothetical protein
MAG216_00349	CDS	192				hypothetical protein
MAG216_00350	CDS	192				hypothetical protein
MAG216_00351	CDS	759				hypothetical protein
MAG216_00352	CDS	732		2.4.-.-		putative glycosyltransferase
MAG216_00353	CDS	663	rnhB	3.1.26.4	COG0164	Ribonuclease HII
MAG216_00354	CDS	1386	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
MAG216_00355	CDS	744				hypothetical protein
MAG216_00356	CDS	648	nlpD_1			Murein hydrolase activator NlpD
MAG216_00357	CDS	468	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
MAG216_00358	CDS	993		3.4.11.-	COG3191	putative aminopeptidase
MAG216_00359	CDS	1005				hypothetical protein
MAG216_00360	CDS	1239	scpA_1	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
MAG216_00361	CDS	1158	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MAG216_00362	CDS	981	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
MAG216_00363	CDS	678	ideR_1		COG1321	Iron-dependent repressor IdeR
MAG216_00364	CDS	1191	emrA		COG1566	Multidrug export protein EmrA
MAG216_00365	CDS	648	ppaX_2	3.6.1.1		Pyrophosphatase PpaX
MAG216_00366	CDS	240				hypothetical protein
MAG216_00367	CDS	1497	ctpB_1	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
MAG216_00368	CDS	378				hypothetical protein
MAG216_00369	CDS	423		3.1.2.-	COG2050	Putative esterase
MAG216_00370	CDS	2616	mutS		COG0249	DNA mismatch repair protein MutS
MAG216_00371	CDS	1101	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
MAG216_00372	CDS	1209	gpmI_1	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MAG216_00373	CDS	447				hypothetical protein
MAG216_00374	CDS	513				hypothetical protein
MAG216_00375	CDS	663				hypothetical protein
MAG216_00376	CDS	675				hypothetical protein
MAG216_00377	CDS	282				hypothetical protein
MAG216_00378	CDS	654				hypothetical protein
MAG216_00379	CDS	555				hypothetical protein
MAG216_00380	CDS	807				hypothetical protein
MAG216_00381	CDS	1650	rnjA	3.1.-.-	COG0595	Ribonuclease J1
MAG216_00382	CDS	705	sle1	3.5.1.28	COG1388	N-acetylmuramoyl-L-alanine amidase sle1
MAG216_00383	CDS	948				hypothetical protein
MAG216_00384	CDS	1632	groL			60 kDa chaperonin
MAG216_00385	CDS	288	groS		COG0234	10 kDa chaperonin
MAG216_00386	CDS	1293	lapB			Lipopolysaccharide assembly protein B
MAG216_00387	CDS	321				hypothetical protein
MAG216_00388	CDS	426				hypothetical protein
MAG216_00389	CDS	1341	dinF		COG0534	DNA damage-inducible protein F
MAG216_00390	CDS	555				hypothetical protein
MAG216_00391	CDS	588				hypothetical protein
MAG216_00392	CDS	561				hypothetical protein
MAG216_00393	CDS	483				hypothetical protein
MAG216_00394	CDS	972				hypothetical protein
MAG216_00395	CDS	1542				hypothetical protein
MAG216_00396	CDS	483	nqo6	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit 6
MAG216_00397	CDS	384	nuoA	1.6.5.11	COG0838	NADH-quinone oxidoreductase subunit A
MAG216_00398	CDS	1482	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MAG216_00399	CDS	1392	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MAG216_00400	CDS	360				hypothetical protein
MAG216_00401	CDS	1089	tgt_1	2.4.2.29		Queuine tRNA-ribosyltransferase
MAG216_00402	CDS	801	sgm	2.1.1.179		16S rRNA (guanine(1405)-N(7))-methyltransferase
