locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG44_00048	CDS	1653	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MAG44_00049	CDS	1050				hypothetical protein
MAG44_00050	CDS	714	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MAG44_00051	CDS	1275	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MAG44_00052	CDS	1404	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
MAG44_00053	CDS	1539				hypothetical protein
MAG44_00054	CDS	1281				hypothetical protein
MAG44_00055	CDS	810	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
MAG44_00056	CDS	1224				hypothetical protein
MAG44_00057	CDS	1137				hypothetical protein
MAG44_00058	CDS	1236				hypothetical protein
MAG44_00059	CDS	1116	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
MAG44_00060	CDS	1191				hypothetical protein
MAG44_00061	CDS	1308	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
MAG44_00062	CDS	1314	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
MAG44_00063	CDS	2094				hypothetical protein
MAG44_00064	CDS	1014	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MAG44_00065	CDS	957				hypothetical protein
MAG44_00066	CDS	3117	rpsA		COG0539	30S ribosomal protein S1
MAG44_00067	CDS	1710				hypothetical protein
MAG44_00068	CDS	741	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
MAG44_00069	CDS	585	scpB		COG1386	Segregation and condensation protein B
MAG44_00070	CDS	732	scpA_1		COG1354	Segregation and condensation protein A
MAG44_00071	CDS	1023	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MAG44_00072	CDS	792	ykfC_1	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
MAG44_00073	CDS	1368	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
MAG44_00074	CDS	1737	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
MAG44_00075	CDS	729	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MAG44_00076	CDS	822	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
MAG44_00077	CDS	894	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
MAG44_00078	CDS	1158	menC	4.2.1.113	COG1441	o-succinylbenzoate synthase
MAG44_00079	CDS	1464	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
MAG44_00080	CDS	1386	mepA		COG0534	Multidrug export protein MepA
MAG44_00081	CDS	1305	smc_1			Chromosome partition protein Smc
MAG44_00082	CDS	1236				hypothetical protein
MAG44_00083	CDS	1719	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
MAG44_00084	CDS	1584	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG44_00085	CDS	633	ycgM		COG0179	putative protein YcgM
MAG44_00086	CDS	1827	uvrC		COG0322	UvrABC system protein C
MAG44_00087	CDS	321	sufT_1			Fe-S protein maturation auxiliary factor SufT
MAG44_00088	CDS	1290				hypothetical protein
MAG44_00089	CDS	552				hypothetical protein
MAG44_00090	CDS	405				hypothetical protein
MAG44_00091	CDS	1515	dacC	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacC
MAG44_00092	CDS	1023		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MAG44_00093	CDS	1044				hypothetical protein
MAG44_00094	CDS	777	crt	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
MAG44_00095	CDS	1494	trkH		COG0168	Trk system potassium uptake protein TrkH
MAG44_00096	CDS	1353	trkA		COG0569	Trk system potassium uptake protein TrkA
MAG44_00097	CDS	1026	ltaA	4.1.2.49		L-allo-threonine aldolase
MAG44_00098	CDS	489				hypothetical protein
MAG44_00099	CDS	1692	recN		COG0497	DNA repair protein RecN
MAG44_00100	CDS	396				hypothetical protein
MAG44_00101	CDS	1551	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
MAG44_00102	CDS	360	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MAG44_00103	CDS	1236	lapB_1			Lipopolysaccharide assembly protein B
MAG44_00104	CDS	669				hypothetical protein
MAG44_00105	tRNA	85				tRNA-Leu(gag)
MAG44_00106	CDS	384	secG		COG1314	Protein-export membrane protein SecG
MAG44_00107	CDS	732	pgk/tpi_1		COG0126	Bifunctional PGK/TIM
MAG44_00108	CDS	1206	pgk/tpi_2		COG0126	Bifunctional PGK/TIM
MAG44_00109	CDS	1185	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
MAG44_00110	CDS	597	purF	2.4.2.14		Amidophosphoribosyltransferase
MAG44_00111	CDS	873	mak	2.7.1.4	COG1940	Fructokinase
MAG44_00112	CDS	1353				hypothetical protein
MAG44_00113	CDS	3522	smc_2		COG1196	Chromosome partition protein Smc
MAG44_00114	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
MAG44_00115	CDS	729	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MAG44_00116	CDS	603				hypothetical protein
MAG44_00117	CDS	420	rsbW	2.7.11.1	COG2172	Serine-protein kinase RsbW
MAG44_00118	CDS	186				hypothetical protein
MAG44_00119	CDS	639	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
MAG44_00120	CDS	501	sulD		COG0801	Bifunctional folate synthesis protein
MAG44_00121	CDS	366	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MAG44_00122	CDS	648	degU		COG2197	Transcriptional regulatory protein DegU
MAG44_00123	CDS	1104	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
MAG44_00124	tRNA	72				tRNA-Gly(ccc)
MAG44_00125	CDS	2418	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
MAG44_00126	CDS	912	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MAG44_00127	CDS	1773	mutL		COG0323	DNA mismatch repair protein MutL
MAG44_00128	CDS	1689		2.1.2.5	COG3643	Glutamate formimidoyltransferase
MAG44_00129	CDS	180				hypothetical protein
MAG44_00130	CDS	639	rip2		COG1994	Putative zinc metalloprotease Rip2
MAG44_00131	CDS	765	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG44_00132	CDS	474				hypothetical protein
MAG44_00133	CDS	2685				hypothetical protein
MAG44_00134	CDS	1053				hypothetical protein
MAG44_00135	CDS	324	trxA_1		COG0526	Thioredoxin
MAG44_00136	CDS	348	fbp	5.2.1.8	COG0545	FK506-binding protein
MAG44_00137	CDS	1491	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
MAG44_00138	CDS	708	regX3		COG0745	Sensory transduction protein regX3
MAG44_00139	CDS	4152	rgpB_1	3.4.22.37		Gingipain R2
MAG44_00140	CDS	3117	rgpA	3.4.22.37		Gingipain R1
MAG44_00141	CDS	2364	cpt_1	3.4.17.18		Carboxypeptidase T
MAG44_00142	CDS	3000				hypothetical protein
MAG44_00143	CDS	4500	rgpB_2	3.4.22.37		Gingipain R2
MAG44_00144	CDS	1056				hypothetical protein
MAG44_00145	CDS	1032				hypothetical protein
MAG44_00146	CDS	876				hypothetical protein
MAG44_00147	CDS	1119				hypothetical protein
MAG44_00148	CDS	450	capC			Capsule biosynthesis protein CapC
MAG44_00149	CDS	1179	capB			Capsule biosynthesis protein CapB
MAG44_00150	CDS	1884				hypothetical protein
MAG44_00151	CDS	486				hypothetical protein
MAG44_00152	CDS	603				hypothetical protein
MAG44_00153	CDS	225				hypothetical protein
MAG44_00154	CDS	213				hypothetical protein
MAG44_00155	CDS	180				hypothetical protein
MAG44_00156	CDS	2964				hypothetical protein
MAG44_00157	CDS	1917				putative protein
MAG44_00158	CDS	294				hypothetical protein
MAG44_00159	CDS	1869	bsn	3.1.-.-	COG2356	Extracellular ribonuclease
MAG44_00160	CDS	513	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
MAG44_00161	CDS	660				hypothetical protein
MAG44_00162	CDS	195				hypothetical protein
MAG44_00163	CDS	273				hypothetical protein
MAG44_00164	CDS	2868				hypothetical protein
MAG44_00165	CDS	207				hypothetical protein
MAG44_00166	CDS	225				hypothetical protein
MAG44_00167	CDS	240				hypothetical protein
MAG44_00168	CDS	210				hypothetical protein
MAG44_00169	CDS	594				hypothetical protein
MAG44_00170	CDS	285				hypothetical protein
MAG44_00171	CDS	720				hypothetical protein
MAG44_00172	CDS	918				hypothetical protein
MAG44_00173	CDS	729				hypothetical protein
MAG44_00174	CDS	291				hypothetical protein
MAG44_00175	CDS	456				hypothetical protein
MAG44_00176	CDS	597	xerC_1		COG4973	Tyrosine recombinase XerC
MAG44_00177	CDS	1116				hypothetical protein
MAG44_00178	CDS	453				hypothetical protein
MAG44_00179	CDS	384				hypothetical protein
MAG44_00180	CDS	114				hypothetical protein
MAG44_00181	CDS	357				hypothetical protein
MAG44_00182	CDS	192				hypothetical protein
MAG44_00183	CDS	1023	xerC_2		COG4974	Tyrosine recombinase XerC
MAG44_00184	tRNA	75				tRNA-Met(cat)
MAG44_00185	CDS	1809	dnaG	2.7.7.-	COG0358	DNA primase
MAG44_00186	CDS	2373	mutS2	3.1.-.-		Endonuclease MutS2
MAG44_00187	CDS	876				hypothetical protein
MAG44_00188	CDS	444	yqeY		COG1610	putative protein YqeY
MAG44_00189	CDS	474		2.7.2.4	COG0527	Aspartate kinase
MAG44_00190	CDS	1296	phoR_2	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
MAG44_00191	CDS	387	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MAG44_00192	CDS	474	hyaD	3.4.23.-	COG0680	Hydrogenase 1 maturation protease
MAG44_00193	CDS	1305	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
MAG44_00194	CDS	735	hoxY	1.12.1.2		NAD-reducing hydrogenase HoxS subunit delta
MAG44_00195	CDS	852	asrB		COG0543	Anaerobic sulfite reductase subunit B
MAG44_00196	CDS	1035	asrA		COG1145	Anaerobic sulfite reductase subunit A
MAG44_00197	CDS	648	lon1	3.4.21.53	COG0466	Lon protease 1
MAG44_00198	CDS	342				hypothetical protein
MAG44_00199	CDS	663	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
MAG44_00200	CDS	360	bphA3			Biphenyl dioxygenase ferredoxin subunit
MAG44_00201	CDS	615	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
MAG44_00202	CDS	777				hypothetical protein
MAG44_00203	CDS	2322				hypothetical protein
MAG44_00204	CDS	1011				hypothetical protein
MAG44_00205	CDS	846	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
MAG44_00206	CDS	2424	quiP_1	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
MAG44_00207	CDS	453				hypothetical protein
MAG44_00208	CDS	327				hypothetical protein
MAG44_00209	CDS	531				hypothetical protein
MAG44_00210	CDS	519				hypothetical protein
MAG44_00211	CDS	546				hypothetical protein
MAG44_00212	CDS	1401	cca		COG0617	Multifunctional CCA protein
MAG44_00213	CDS	1203				hypothetical protein
MAG44_00214	CDS	3903				hypothetical protein
MAG44_00215	CDS	615	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG44_00216	CDS	6576				hypothetical protein
MAG44_00217	CDS	912	ywaD	3.4.11.6	COG2234	Aminopeptidase YwaD
MAG44_00218	CDS	1050				hypothetical protein
MAG44_00219	CDS	849	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MAG44_00220	CDS	882				hypothetical protein
MAG44_00221	CDS	1584				hypothetical protein
MAG44_00222	CDS	1050				hypothetical protein
MAG44_00223	CDS	831				hypothetical protein
MAG44_00224	CDS	1296	patA	2.6.1.82	COG4992	Putrescine aminotransferase
MAG44_00225	CDS	912				hypothetical protein
MAG44_00226	CDS	1323	pepD	3.4.-.-	COG4690	Dipeptidase
MAG44_00227	CDS	2181				hypothetical protein
MAG44_00228	CDS	2865	yhcR_1	3.1.31.-	COG0737	Endonuclease YhcR
MAG44_00229	CDS	1512				hypothetical protein
MAG44_00230	CDS	2733	oar_1			Protein oar
MAG44_00231	CDS	972				hypothetical protein
MAG44_00232	CDS	1350				hypothetical protein
MAG44_00233	CDS	504				hypothetical protein
MAG44_00234	CDS	708				hypothetical protein
MAG44_00235	CDS	429				hypothetical protein
MAG44_00236	CDS	7392				hypothetical protein
MAG44_00237	CDS	1806	ettA		COG0488	Energy-dependent translational throttle protein EttA
MAG44_00238	CDS	6204	addA	3.1.-.-		ATP-dependent helicase/nuclease subunit A
MAG44_00239	CDS	426				hypothetical protein
MAG44_00240	CDS	210				hypothetical protein
MAG44_00241	CDS	897				S-adenosylmethionine/S-adenosylhomocysteine transporter
MAG44_00242	CDS	423				hypothetical protein
MAG44_00243	CDS	501				hypothetical protein
MAG44_00244	CDS	1122	senX3_1	2.7.13.3		Signal-transduction histidine kinase senX3
MAG44_00245	CDS	843				hypothetical protein
MAG44_00246	CDS	873				hypothetical protein
MAG44_00247	CDS	1236	mepS	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
MAG44_00248	CDS	1233				hypothetical protein
MAG44_00249	CDS	2181	mrcA		COG5009	Penicillin-binding protein 1A
MAG44_00250	CDS	774	amn	3.2.2.4	COG0775	AMP nucleosidase
MAG44_00251	CDS	747				hypothetical protein
MAG44_00252	CDS	5316				hypothetical protein
MAG44_00253	CDS	531				hypothetical protein
MAG44_00254	CDS	420				hypothetical protein
MAG44_00255	CDS	369	ytrA		COG1725	HTH-type transcriptional repressor YtrA
MAG44_00256	CDS	858	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
MAG44_00257	CDS	1002				hypothetical protein
MAG44_00258	CDS	858				hypothetical protein
MAG44_00259	CDS	795				hypothetical protein
MAG44_00260	CDS	1263	bepC			Outer membrane efflux protein BepC
MAG44_00261	CDS	1242	macA		COG0845	Macrolide export protein MacA
MAG44_00262	CDS	708	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MAG44_00263	CDS	1221	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MAG44_00264	CDS	1257	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
MAG44_00265	CDS	657				hypothetical protein
MAG44_00266	CDS	1431	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MAG44_00267	CDS	1320				hypothetical protein
MAG44_00268	CDS	1506				hypothetical protein
MAG44_00269	CDS	1173				hypothetical protein
MAG44_00270	CDS	789	frdC		COG2009	Fumarate reductase cytochrome b subunit
MAG44_00271	CDS	1950	frdA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
MAG44_00272	CDS	747	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
MAG44_00273	CDS	1971				hypothetical protein
MAG44_00274	CDS	1179	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MAG44_00275	CDS	561	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
MAG44_00276	CDS	966				hypothetical protein
MAG44_00277	CDS	720				hypothetical protein
MAG44_00278	CDS	576			COG0759	Putative membrane protein insertion efficiency factor
MAG44_00279	CDS	1263				hypothetical protein
MAG44_00280	CDS	2232				hypothetical protein
MAG44_00281	CDS	915	penP	3.5.2.6		Beta-lactamase
MAG44_00282	CDS	789	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
MAG44_00283	CDS	723	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
MAG44_00284	CDS	144				hypothetical protein
MAG44_00285	CDS	1245	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MAG44_00286	tRNA	76				tRNA-His(gtg)
MAG44_00287	tRNA	73				tRNA-Glu(ttc)
MAG44_00288	CDS	975				hypothetical protein
MAG44_00289	CDS	975				hypothetical protein
MAG44_00290	CDS	447				hypothetical protein
MAG44_00291	CDS	621	pgsA1	2.7.8.11	COG0558	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
MAG44_00292	CDS	1311				hypothetical protein
MAG44_00293	CDS	978				hypothetical protein
MAG44_00294	CDS	435		2.3.1.-		Acetyltransferase
MAG44_00295	CDS	582	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
MAG44_00296	CDS	888	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
MAG44_00297	CDS	1029	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
MAG44_00298	CDS	1839	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
MAG44_00299	CDS	2391	lon	3.4.21.53		Lon protease
MAG44_00300	CDS	1548	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
MAG44_00301	CDS	405				hypothetical protein
MAG44_00302	CDS	1785		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
MAG44_00303	CDS	1422		4.1.2.27	COG0076	putative sphingosine-1-phosphate lyase
MAG44_00304	CDS	1146				putative protein
MAG44_00305	CDS	1044	ykfA_1	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
MAG44_00306	CDS	552				hypothetical protein
MAG44_00307	CDS	2361	quiP_2	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
MAG44_00308	CDS	1119	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
MAG44_00309	CDS	1404	sdcS_1		COG0471	Sodium-dependent dicarboxylate transporter SdcS
MAG44_00310	CDS	921				hypothetical protein
MAG44_00311	CDS	1401	sdcS_2		COG0471	Sodium-dependent dicarboxylate transporter SdcS
MAG44_00312	CDS	2859	phsA_1	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
MAG44_00313	CDS	1611	ttrB_1		COG0437	Tetrathionate reductase subunit B
MAG44_00314	CDS	1158		3.-.-.-		putative protein
MAG44_00315	CDS	147				hypothetical protein
MAG44_00316	CDS	516	dsrE2		COG2210	Sulfur carrier protein DsrE2
MAG44_00317	CDS	237	tusA		COG0425	Sulfur carrier protein TusA
MAG44_00318	CDS	351	bigR		COG0640	Biofilm growth-associated repressor
MAG44_00319	CDS	2679	acn	4.2.1.3	COG1048	Aconitate hydratase A
MAG44_00320	CDS	1107				hypothetical protein
MAG44_00321	CDS	714				hypothetical protein
MAG44_00322	CDS	1269				hypothetical protein
MAG44_00323	CDS	1098	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
MAG44_00324	CDS	726	btsR		COG3279	Transcriptional regulatory protein BtsR
MAG44_00325	CDS	711	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
MAG44_00326	CDS	882				hypothetical protein
MAG44_00327	CDS	486	ansB	3.5.1.1	COG0252	L-asparaginase 2
MAG44_00328	CDS	294				hypothetical protein
MAG44_00329	CDS	921				hypothetical protein
MAG44_00330	CDS	1191	splB	4.1.99.14	COG1533	Spore photoproduct lyase
MAG44_00331	CDS	648	tpm	2.1.1.67		Thiopurine S-methyltransferase
MAG44_00332	CDS	435				hypothetical protein
MAG44_00333	CDS	387				hypothetical protein
MAG44_00334	CDS	639				hypothetical protein
MAG44_00335	CDS	648				hypothetical protein
MAG44_00336	CDS	408				hypothetical protein
MAG44_00337	CDS	417				hypothetical protein
MAG44_00338	CDS	612	tolQ		COG0811	Protein TolQ
MAG44_00339	CDS	1596	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
MAG44_00340	CDS	741				hypothetical protein
MAG44_00341	CDS	3234				hypothetical protein
MAG44_00342	CDS	1581	isp	3.4.21.-	COG1404	Major intracellular serine protease
MAG44_00343	CDS	918				hypothetical protein
MAG44_00344	CDS	1713				hypothetical protein
MAG44_00345	CDS	870			COG1073	putative protein
MAG44_00346	CDS	714				hypothetical protein
MAG44_00347	CDS	1383	tpl_1	4.1.99.2	COG3033	Tyrosine phenol-lyase
MAG44_00348	CDS	3039	aprX	3.4.21.-	COG1404	Serine protease AprX
MAG44_00349	CDS	1590	aprE	3.4.21.62	COG1404	Subtilisin E
MAG44_00350	CDS	615	fadR			Fatty acid metabolism regulator protein
MAG44_00351	CDS	1317				hypothetical protein
MAG44_00352	CDS	1077	czcB			Cobalt-zinc-cadmium resistance protein CzcB
MAG44_00353	CDS	3102	swrC_1		COG0841	Swarming motility protein SwrC
MAG44_00354	CDS	231				hypothetical protein
MAG44_00355	CDS	387				hypothetical protein
MAG44_00356	CDS	3714	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
MAG44_00357	CDS	1998	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
MAG44_00358	CDS	1386	ansA	3.5.1.1	COG0252	L-asparaginase 1
MAG44_00359	CDS	1101	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
MAG44_00360	CDS	1323	fldB	4.2.1.-		(R)-phenyllactyl-CoA dehydratase alpha subunit
MAG44_00361	CDS	810	fldI	3.6.1.-		(R)-phenyllactate dehydratase activator
MAG44_00362	CDS	489				hypothetical protein
MAG44_00363	CDS	537				hypothetical protein
MAG44_00364	CDS	744	fabG2	1.-.-.-		putative oxidoreductase
MAG44_00365	CDS	3162	swrC_2		COG0841	Swarming motility protein SwrC
MAG44_00366	CDS	1140	mdtA_1			Multidrug resistance protein MdtA
MAG44_00367	CDS	855				hypothetical protein
MAG44_00368	CDS	537	yceI_1			Protein YceI
MAG44_00369	CDS	1278	egtB	1.14.99.50		Hercynine oxygenase
MAG44_00370	CDS	849				hypothetical protein
MAG44_00371	CDS	753	opuCA	3.6.3.32		Carnitine transport ATP-binding protein OpuCA
MAG44_00372	CDS	1512	opuBB		COG1174	Choline transport system permease protein OpuBB
MAG44_00373	CDS	1023	egtD	2.1.1.44		Histidine N-alpha-methyltransferase
MAG44_00374	CDS	282				hypothetical protein
MAG44_00375	CDS	609	ytfJ		COG3054	putative protein YtfJ
MAG44_00376	CDS	789				hypothetical protein
MAG44_00377	CDS	1095		1.18.1.2		Ferredoxin--NADP reductase
MAG44_00378	CDS	1008	lgt_1	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
MAG44_00379	CDS	573			COG1309	putative HTH-type transcriptional regulator
MAG44_00380	CDS	1179			COG2220	putative protein
MAG44_00381	CDS	696				hypothetical protein
MAG44_00382	CDS	903	acr1_1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
MAG44_00383	CDS	1887	htpG		COG0326	Chaperone protein HtpG
MAG44_00384	CDS	477				hypothetical protein
MAG44_00385	CDS	1776	colA	3.4.24.3		Microbial collagenase
MAG44_00386	tRNA	77				tRNA-Val(cac)
MAG44_00387	CDS	585				hypothetical protein
MAG44_00388	CDS	1116	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
MAG44_00389	CDS	525	aroK	2.7.1.71	COG0703	Shikimate kinase
MAG44_00390	CDS	1155	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG44_00391	CDS	867	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MAG44_00392	CDS	1260	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
