locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG277_00057	CDS	285				hypothetical protein
MAG277_00058	CDS	615	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
MAG277_00059	CDS	156				hypothetical protein
MAG277_00060	CDS	900	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
MAG277_00061	CDS	576	gltB_1	1.4.1.13		Glutamate synthase [NADPH] large chain
MAG277_00062	CDS	2610	clpB			Chaperone protein ClpB
MAG277_00063	CDS	1398	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
MAG277_00064	CDS	1089	spuD			Putrescine-binding periplasmic protein SpuD
MAG277_00065	CDS	1149	potA	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MAG277_00066	CDS	1098	potH		COG1176	Putrescine transport system permease protein PotH
MAG277_00067	CDS	816	ydcV			Inner membrane ABC transporter permease protein YdcV
MAG277_00068	CDS	681	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MAG277_00069	CDS	705	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
MAG277_00070	CDS	762	pstB	3.6.3.27		Phosphate import ATP-binding protein PstB
MAG277_00071	CDS	1314	pstA		COG0581	Phosphate transport system permease protein PstA
MAG277_00072	CDS	1203	pstC1		COG0573	Phosphate transport system permease protein PstC 1
MAG277_00073	CDS	1032	sphX		COG0226	Protein SphX
MAG277_00074	CDS	1053	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
MAG277_00075	CDS	1182	metC	4.4.1.8	COG0626	Cystathionine beta-lyase MetC
MAG277_00076	CDS	516	yrdA		COG0663	Protein YrdA
MAG277_00077	CDS	639	gmk	2.7.4.8	COG0194	Guanylate kinase
MAG277_00078	CDS	792				hypothetical protein
MAG277_00079	CDS	960	comC	1.1.1.338	COG2055	(2R)-3-sulfolactate dehydrogenase (NADP(+))
MAG277_00080	CDS	693	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MAG277_00081	CDS	1317	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
MAG277_00082	CDS	126				hypothetical protein
MAG277_00083	CDS	1401	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MAG277_00084	CDS	513				Immunogenic protein MPB70
MAG277_00085	CDS	1128			COG0628	Putative transport protein
MAG277_00086	CDS	681	hda		COG0593	DnaA regulatory inactivator Hda
MAG277_00087	CDS	2169	ppk	2.7.4.1	COG0855	Polyphosphate kinase
MAG277_00088	CDS	1581	ppx_1	3.6.1.11		Exopolyphosphatase 1
MAG277_00089	CDS	375				hypothetical protein
MAG277_00090	CDS	1002				hypothetical protein
MAG277_00091	CDS	687	djlA_1		COG1076	Co-chaperone protein DjlA
MAG277_00092	CDS	477	yncA	2.3.1.-	COG1247	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
MAG277_00093	CDS	594				hypothetical protein
MAG277_00094	CDS	2130	mutB_1	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
MAG277_00095	CDS	1242				hypothetical protein
MAG277_00096	CDS	468				hypothetical protein
MAG277_00097	CDS	759				hypothetical protein
MAG277_00098	CDS	2043	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MAG277_00099	CDS	204				hypothetical protein
MAG277_00100	CDS	234				hypothetical protein
MAG277_00101	CDS	3456	smc			Chromosome partition protein Smc
MAG277_00102	CDS	363				hypothetical protein
MAG277_00103	CDS	720				hypothetical protein
MAG277_00104	CDS	1167	mltB_1	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MAG277_00105	CDS	891	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
MAG277_00106	CDS	930	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
MAG277_00107	CDS	372				hypothetical protein
MAG277_00108	CDS	975	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
MAG277_00109	CDS	222				hypothetical protein
MAG277_00110	CDS	1185	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
MAG277_00111	CDS	639	cobH	5.4.99.61		Precorrin-8X methylmutase
MAG277_00112	CDS	1203	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
MAG277_00113	CDS	702	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
MAG277_00114	CDS	1824	cobJ	2.1.1.131		Precorrin-3B C(17)-methyltransferase
MAG277_00115	CDS	768	cobM	2.1.1.133		Precorrin-4 C(11)-methyltransferase
MAG277_00116	CDS	348				hypothetical protein
MAG277_00117	CDS	1170	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
MAG277_00118	CDS	525	def	3.5.1.88	COG0242	Peptide deformylase
MAG277_00119	CDS	495	def1	3.5.1.88		Peptide deformylase 1
MAG277_00120	CDS	909	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MAG277_00121	CDS	606				hypothetical protein
MAG277_00122	CDS	462	rnhA	3.1.26.4	COG0328	Ribonuclease HI
MAG277_00123	CDS	606		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
MAG277_00124	CDS	456				hypothetical protein
MAG277_00125	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
MAG277_00126	CDS	579				hypothetical protein
MAG277_00127	CDS	591	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MAG277_00128	CDS	363	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
MAG277_00129	CDS	858				hypothetical protein
MAG277_00130	CDS	372				hypothetical protein
MAG277_00131	CDS	564				hypothetical protein
MAG277_00132	CDS	651				hypothetical protein
MAG277_00133	CDS	1695	gsiA_1	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MAG277_00134	CDS	906	dppC_1		COG1173	Dipeptide transport system permease protein DppC
MAG277_00135	CDS	975	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
MAG277_00136	CDS	1578	gsiB_1		COG0747	Glutathione-binding protein GsiB
MAG277_00137	tRNA	77				tRNA-Arg(ccg)
MAG277_00138	CDS	1224	sufS	2.8.1.7	COG0520	Cysteine desulfurase
MAG277_00139	CDS	642				hypothetical protein
MAG277_00140	CDS	486				hypothetical protein
MAG277_00141	CDS	1290	sufD		COG0719	FeS cluster assembly protein SufD
MAG277_00142	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
MAG277_00143	CDS	315				hypothetical protein
MAG277_00144	CDS	276				hypothetical protein
MAG277_00145	CDS	1524	sufB		COG0719	FeS cluster assembly protein SufB
MAG277_00146	CDS	1080	iscS	2.8.1.7	COG1104	IscS-like cysteine desulfurase
MAG277_00147	CDS	429	iscR		COG1959	HTH-type transcriptional regulator IscR
MAG277_00148	CDS	654				hypothetical protein
MAG277_00149	CDS	198				hypothetical protein
MAG277_00150	CDS	447				hypothetical protein
MAG277_00151	CDS	1167	yfbR	3.1.3.89		5'-deoxynucleotidase YfbR
MAG277_00152	CDS	1212	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG277_00153	CDS	132				hypothetical protein
MAG277_00154	CDS	219				hypothetical protein
MAG277_00155	CDS	810				hypothetical protein
MAG277_00156	CDS	963	mdh_1	1.1.1.37		Malate dehydrogenase
MAG277_00157	CDS	183				hypothetical protein
MAG277_00158	CDS	519				hypothetical protein
MAG277_00159	CDS	303				hypothetical protein
MAG277_00160	CDS	837	mcl2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
MAG277_00161	CDS	546				hypothetical protein
MAG277_00162	CDS	204				hypothetical protein
MAG277_00163	CDS	1032	mch	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
MAG277_00164	CDS	300				hypothetical protein
MAG277_00165	CDS	336				hypothetical protein
MAG277_00166	CDS	348				hypothetical protein
MAG277_00167	CDS	384	sdhC		COG2009	Succinate dehydrogenase cytochrome b556 subunit
MAG277_00168	CDS	372				hypothetical protein
MAG277_00169	CDS	1806	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
MAG277_00170	CDS	315				hypothetical protein
MAG277_00171	CDS	300				hypothetical protein
MAG277_00172	CDS	780	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
MAG277_00173	CDS	708	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
MAG277_00174	CDS	318				hypothetical protein
MAG277_00175	CDS	207				hypothetical protein
MAG277_00176	CDS	336	hvrA			Trans-acting regulatory protein HvrA
MAG277_00177	CDS	1968	mutB_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
MAG277_00178	CDS	843				hypothetical protein
MAG277_00179	CDS	1611	prfC		COG4108	Peptide chain release factor 3
MAG277_00180	CDS	582				hypothetical protein
MAG277_00181	CDS	633				hypothetical protein
MAG277_00182	CDS	339				hypothetical protein
MAG277_00183	CDS	780	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MAG277_00184	CDS	459				hypothetical protein
MAG277_00185	CDS	1098	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
MAG277_00186	CDS	1284	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MAG277_00187	CDS	801				hypothetical protein
MAG277_00188	CDS	417	fur		COG0735	Ferric uptake regulation protein
MAG277_00189	CDS	891	ribN_2			Riboflavin transporter
MAG277_00190	CDS	1275	eno	4.2.1.11		Enolase
MAG277_00191	CDS	1059	hcnC_1	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
MAG277_00192	CDS	420				hypothetical protein
MAG277_00193	CDS	3735	nrdJ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleotide reductase
MAG277_00194	CDS	465				hypothetical protein
MAG277_00195	tRNA	77				tRNA-Pro(tgg)
MAG277_00196	CDS	480				hypothetical protein
MAG277_00197	CDS	531	cspD		COG1278	Cold shock protein CspD
MAG277_00198	CDS	606	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
MAG277_00199	CDS	813	fabI_1	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MAG277_00200	CDS	618	rhtC		COG1280	Threonine efflux protein
MAG277_00201	CDS	531	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
MAG277_00202	CDS	1173	aspC_1	2.6.1.1	COG0436	Aspartate aminotransferase
MAG277_00203	CDS	159				hypothetical protein
MAG277_00204	CDS	285				hypothetical protein
MAG277_00205	CDS	327	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
MAG277_00206	CDS	801	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
MAG277_00207	CDS	1176	xlnD	1.14.13.24		3-hydroxybenzoate 6-hydroxylase 1
MAG277_00208	CDS	423	dksA		COG1734	RNA polymerase-binding transcription factor DksA
MAG277_00209	CDS	1035				hypothetical protein
MAG277_00210	CDS	729				hypothetical protein
MAG277_00211	CDS	1287				hypothetical protein
MAG277_00212	CDS	171				hypothetical protein
MAG277_00213	CDS	1185				hypothetical protein
MAG277_00214	CDS	360				hypothetical protein
MAG277_00215	CDS	633	dedA		COG0586	Protein DedA
MAG277_00216	CDS	684	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
MAG277_00217	CDS	540				hypothetical protein
MAG277_00218	CDS	1215	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
MAG277_00219	CDS	483				hypothetical protein
MAG277_00220	CDS	609		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MAG277_00221	CDS	708	rph	2.7.7.56	COG0689	Ribonuclease PH
MAG277_00222	CDS	1065	hrcA		COG1420	Heat-inducible transcription repressor HrcA
MAG277_00223	CDS	573	grpE		COG0576	Protein GrpE
MAG277_00224	CDS	2619	mutS		COG0249	DNA mismatch repair protein MutS
MAG277_00225	CDS	2256	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
MAG277_00226	CDS	867	rbsK	2.7.1.15	COG0524	Ribokinase
MAG277_00227	CDS	540	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MAG277_00228	CDS	1239	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MAG277_00229	CDS	435	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
MAG277_00230	CDS	999	hslO		COG1281	33 kDa chaperonin
MAG277_00231	CDS	606	nudL	3.6.1.-		putative Nudix hydrolase NudL
MAG277_00232	CDS	1158	cca	2.7.7.72		CCA-adding enzyme
MAG277_00233	CDS	573				hypothetical protein
MAG277_00234	CDS	1842		3.6.3.-		Putative multidrug export ATP-binding/permease protein
MAG277_00235	CDS	729				hypothetical protein
MAG277_00236	CDS	2391	abo_1	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MAG277_00237	CDS	594	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
MAG277_00238	CDS	252				hypothetical protein
MAG277_00239	tRNA	86				tRNA-Leu(caa)
MAG277_00240	CDS	432			COG2321	putative protein
MAG277_00241	CDS	417				hypothetical protein
MAG277_00242	CDS	615				hypothetical protein
MAG277_00243	CDS	453	dsbB			Disulfide bond formation protein B
MAG277_00244	CDS	432	asnC		COG1522	Regulatory protein AsnC
MAG277_00245	CDS	924	arcA	3.5.3.1		Arginase
MAG277_00246	CDS	1044	ocd	4.3.1.12		Ornithine cyclodeaminase
MAG277_00247	CDS	2745	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
MAG277_00248	CDS	786				hypothetical protein
MAG277_00249	CDS	1356	trmFO	2.1.1.74		Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
MAG277_00250	CDS	885	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
MAG277_00251	CDS	357	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
MAG277_00252	CDS	495				hypothetical protein
MAG277_00253	CDS	123				hypothetical protein
MAG277_00254	CDS	2091	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
MAG277_00255	CDS	2121	ligA	6.5.1.2	COG0272	DNA ligase
MAG277_00256	CDS	426	ctrA_1			Cell cycle response regulator CtrA
MAG277_00257	CDS	294	ctrA_2			Cell cycle response regulator CtrA
MAG277_00258	CDS	279				hypothetical protein
MAG277_00259	CDS	1140	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
MAG277_00260	CDS	648	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
MAG277_00261	CDS	474				hypothetical protein
MAG277_00262	CDS	1083	acsE	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
MAG277_00263	CDS	930				hypothetical protein
MAG277_00264	CDS	297				hypothetical protein
MAG277_00265	CDS	1113	ppx_2	3.6.1.11	COG0248	Exopolyphosphatase
MAG277_00266	CDS	765	hpcH	4.1.2.52	COG3836	4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
MAG277_00267	CDS	1176	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
MAG277_00268	CDS	897	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
MAG277_00269	CDS	780	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MAG277_00270	CDS	474	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MAG277_00271	CDS	594				hypothetical protein
MAG277_00272	CDS	1617	bamA		COG4775	Outer membrane protein assembly factor BamA
MAG277_00273	CDS	876	npcC_1	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
MAG277_00274	CDS	1212	leuA_1	2.3.3.13		2-isopropylmalate synthase
MAG277_00275	CDS	669	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
MAG277_00276	CDS	771	kce_1	2.3.1.247		3-keto-5-aminohexanoate cleavage enzyme
MAG277_00277	CDS	987				hypothetical protein
MAG277_00278	CDS	639				hypothetical protein
MAG277_00279	CDS	861				hypothetical protein
MAG277_00280	CDS	1215	hcnC_2	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
MAG277_00281	CDS	1704	apc4	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
MAG277_00282	CDS	2079	apc3_1	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
MAG277_00283	CDS	891	oxyR			Hydrogen peroxide-inducible genes activator
MAG277_00284	CDS	468	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
MAG277_00285	CDS	1518	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
MAG277_00286	CDS	2898		1.17.1.9		Putative formate dehydrogenase
MAG277_00287	CDS	792	fdhD		COG1526	Sulfur carrier protein FdhD
MAG277_00288	CDS	219				hypothetical protein
MAG277_00289	CDS	441				hypothetical protein
MAG277_00290	CDS	360				hypothetical protein
MAG277_00291	CDS	1257	ccpA_1	1.11.1.5	COG1858	Cytochrome c551 peroxidase
MAG277_00292	CDS	537	esiB			Secretory immunoglobulin A-binding protein EsiB
MAG277_00293	CDS	753		1.1.1.390		Sulfoquinovose 1-dehydrogenase
MAG277_00294	CDS	1062			COG1638	Solute-binding protein
MAG277_00295	CDS	1548	siaT_1		COG1593	Sialic acid TRAP transporter permease protein SiaT
MAG277_00296	CDS	756				hypothetical protein
MAG277_00297	CDS	486	ntaB	1.5.1.42		FMN reductase (NADH) NtaB
MAG277_00298	CDS	900	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
MAG277_00299	CDS	1155	msuD	1.14.14.5	COG2141	Methanesulfonate monooxygenase
MAG277_00300	CDS	711	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
MAG277_00301	CDS	1122	yjhC	1.-.-.-	COG0673	putative oxidoreductase YjhC
MAG277_00302	CDS	486				hypothetical protein
MAG277_00303	CDS	798				hypothetical protein
MAG277_00304	CDS	294				hypothetical protein
MAG277_00305	CDS	381				hypothetical protein
MAG277_00306	CDS	756	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MAG277_00307	CDS	1254				hypothetical protein
MAG277_00308	CDS	813	ptlI	1.14.13.133	COG2124	Pentalenene oxygenase
MAG277_00309	CDS	477		1.14.13.106	COG2124	Epi-isozizaene 5-monooxygenase/(E)-beta-farnesene synthase
MAG277_00310	CDS	213				hypothetical protein
MAG277_00311	CDS	177				hypothetical protein
MAG277_00312	CDS	1389	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
MAG277_00313	CDS	474				hypothetical protein
MAG277_00314	CDS	963	srpC		COG2059	putative chromate transport protein
MAG277_00315	CDS	177				hypothetical protein
MAG277_00316	CDS	552				hypothetical protein
MAG277_00317	CDS	1572	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MAG277_00318	CDS	1668	rnj	3.1.-.-	COG0595	Ribonuclease J
MAG277_00319	CDS	777	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
MAG277_00320	CDS	756	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
MAG277_00321	CDS	1440	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
MAG277_00322	CDS	1542	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
MAG277_00323	CDS	2160	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
MAG277_00324	CDS	306		1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit 11
MAG277_00325	CDS	606	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
MAG277_00326	CDS	408				hypothetical protein
MAG277_00327	CDS	495	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
MAG277_00328	CDS	1041	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
MAG277_00329	CDS	372				hypothetical protein
MAG277_00330	CDS	2019	nqo3	1.6.5.11	COG1034	NADH-quinone oxidoreductase chain 3
MAG277_00331	CDS	282				hypothetical protein
MAG277_00332	CDS	1170	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
MAG277_00333	CDS	930	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MAG277_00334	CDS	459				hypothetical protein
MAG277_00335	CDS	1056			COG1638	Solute-binding protein
MAG277_00336	CDS	501				hypothetical protein
MAG277_00337	CDS	1428	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MAG277_00338	CDS	306				hypothetical protein
MAG277_00339	CDS	975	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
MAG277_00340	CDS	1395				hypothetical protein
MAG277_00341	CDS	462	nicA	1.17.2.1	COG2080	Nicotinate dehydrogenase subunit A
MAG277_00342	CDS	2076	nicB_1	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
MAG277_00343	CDS	759				hypothetical protein
MAG277_00344	CDS	1383				hypothetical protein
MAG277_00345	CDS	870	ltnD_1	1.1.1.411		L-threonate dehydrogenase
MAG277_00346	CDS	1092				hypothetical protein
MAG277_00347	CDS	1035	thiY_1		COG0715	Formylaminopyrimidine-binding protein
MAG277_00348	CDS	849	ribX_1			Riboflavin transport system permease protein RibX
MAG277_00349	CDS	873	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
MAG277_00350	CDS	786	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
MAG277_00351	CDS	654	rspR_1		COG1802	HTH-type transcriptional repressor RspR
MAG277_00352	CDS	993	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
MAG277_00353	CDS	882	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
MAG277_00354	CDS	957	cynR_2			HTH-type transcriptional regulator CynR
MAG277_00355	CDS	228				hypothetical protein
MAG277_00356	CDS	1254	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
MAG277_00357	CDS	804	nadX_1	1.4.1.21	COG1712	L-aspartate dehydrogenase
MAG277_00358	CDS	615	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
MAG277_00359	CDS	186				hypothetical protein
MAG277_00360	CDS	591				hypothetical protein
MAG277_00361	CDS	399				hypothetical protein
MAG277_00362	tRNA	75				tRNA-Gln(ttg)
MAG277_00363	CDS	1317	mscS_1		COG0668	Small-conductance mechanosensitive channel
MAG277_00364	CDS	1074	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
MAG277_00365	CDS	192				hypothetical protein
MAG277_00366	CDS	132	kpsT			Polysialic acid transport ATP-binding protein KpsT
MAG277_00367	CDS	171				hypothetical protein
MAG277_00368	CDS	1464	tauR		COG1167	HTH-type transcriptional regulator TauR
MAG277_00369	CDS	1851	blaSE_1	3.4.21.19	COG3591	Glutamyl endopeptidase
MAG277_00370	CDS	1389	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
MAG277_00371	CDS	2157	actP	3.6.3.4		Copper-transporting P-type ATPase
MAG277_00372	CDS	387	hmrR			HTH-type transcriptional regulator HmrR
MAG277_00373	CDS	1392				hypothetical protein
MAG277_00374	CDS	1233				hypothetical protein
MAG277_00375	CDS	873	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MAG277_00376	CDS	426				hypothetical protein
