locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG312_00209	CDS	1011				hypothetical protein
MAG312_00210	CDS	1536	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
MAG312_00211	CDS	651	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
MAG312_00212	CDS	1074	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MAG312_00213	CDS	1230				hypothetical protein
MAG312_00214	CDS	720	hda		COG0593	DnaA regulatory inactivator Hda
MAG312_00215	CDS	327				hypothetical protein
MAG312_00216	CDS	600		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
MAG312_00217	CDS	351	yfgD		COG1393	putative protein YfgD
MAG312_00218	CDS	1338				hypothetical protein
MAG312_00219	CDS	1743	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MAG312_00220	CDS	390				hypothetical protein
MAG312_00221	CDS	327				hypothetical protein
MAG312_00222	CDS	1809	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
MAG312_00223	CDS	744	pmpR		COG0217	Transcriptional regulatory protein PmpR
MAG312_00224	CDS	519	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MAG312_00225	CDS	606	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MAG312_00226	CDS	1077	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MAG312_00227	CDS	687	tolQ_1		COG0811	Protein TolQ
MAG312_00228	CDS	441	exbD_1		COG0848	Biopolymer transport protein ExbD
MAG312_00229	CDS	900	tolA			Protein TolA
MAG312_00230	CDS	1314	tolB_2		COG0823	Protein TolB
MAG312_00231	CDS	546	pal_1		COG2885	Peptidoglycan-associated lipoprotein
MAG312_00232	CDS	1029	cpoB_1		COG1729	Cell division coordinator CpoB
MAG312_00233	CDS	654	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
MAG312_00234	CDS	672	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
MAG312_00235	tRNA	76				tRNA-Lys(ttt)
MAG312_00236	CDS	1092	nadA	2.5.1.72	COG0379	Quinolinate synthase A
MAG312_00237	CDS	1461	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
MAG312_00238	CDS	228	tusA_1		COG0425	Sulfur carrier protein TusA
MAG312_00239	CDS	1107				hypothetical protein
MAG312_00240	CDS	900	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
MAG312_00241	CDS	1056			COG3317	putative protein
MAG312_00242	CDS	1401				hypothetical protein
MAG312_00243	CDS	600				hypothetical protein
MAG312_00244	CDS	567	inlA_1		COG4886	Internalin-A
MAG312_00245	CDS	702	mip	5.2.1.8	COG0545	Outer membrane protein MIP
MAG312_00246	CDS	1308	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
MAG312_00247	CDS	1980	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MAG312_00248	CDS	999	prfB		COG1186	Peptide chain release factor RF2
MAG312_00249	CDS	1494	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
MAG312_00250	CDS	720	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
MAG312_00251	CDS	1239	camA	1.18.1.5		Putidaredoxin reductase CamA
MAG312_00252	CDS	420	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
MAG312_00253	CDS	2352	cyaA_1	4.6.1.1	COG2114	Adenylate cyclase 1
MAG312_00254	tRNA	76				tRNA-Val(tac)
MAG312_00255	tRNA	77				tRNA-Asp(gtc)
MAG312_00256	CDS	927	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
MAG312_00257	CDS	891	nadK	2.7.1.23	COG0061	NAD kinase
MAG312_00258	CDS	864	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
MAG312_00259	CDS	312				hypothetical protein
MAG312_00260	CDS	828				hypothetical protein
MAG312_00261	CDS	2706	pepN_1	3.4.11.2	COG0308	Aminopeptidase N
MAG312_00262	CDS	2595	acnB	4.2.1.3	COG1049	Aconitate hydratase B
MAG312_00263	CDS	459				hypothetical protein
MAG312_00264	CDS	744	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
MAG312_00265	CDS	495	ppiB_1	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
MAG312_00266	CDS	1752	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
MAG312_00267	CDS	1389	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
MAG312_00268	tRNA	77				tRNA-Pro(tgg)
MAG312_00269	tRNA	76				tRNA-His(gtg)
MAG312_00270	CDS	255				hypothetical protein
MAG312_00271	tRNA	77				tRNA-Arg(tct)
MAG312_00272	CDS	342				hypothetical protein
MAG312_00273	CDS	963				hypothetical protein
MAG312_00274	CDS	762		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
MAG312_00275	CDS	918				hypothetical protein
MAG312_00276	CDS	3456	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
MAG312_00277	CDS	1710	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
MAG312_00278	CDS	1371	nqrA	1.6.5.8	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
MAG312_00279	CDS	1242	nqrB	1.6.5.8	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
MAG312_00280	CDS	801	nqrC	1.6.5.8	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
MAG312_00281	CDS	663	nqrD	1.6.5.8	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
MAG312_00282	CDS	612	nqrE	1.6.5.8	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
MAG312_00283	CDS	1230	nqrF	1.6.5.8	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
MAG312_00284	CDS	1065	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
MAG312_00285	CDS	213				hypothetical protein
MAG312_00286	CDS	1386	sthA	1.6.1.1	COG1249	Soluble pyridine nucleotide transhydrogenase
MAG312_00287	CDS	471	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MAG312_00288	CDS	462				hypothetical protein
MAG312_00289	CDS	249				hypothetical protein
MAG312_00290	CDS	519	ndhC	1.6.5.-		NAD(P)H-quinone oxidoreductase subunit 3
MAG312_00291	CDS	642	nuoB	1.6.5.11	COG0377	NADH-quinone oxidoreductase subunit B
MAG312_00292	CDS	1776	nuoC	1.6.5.11	COG0649	NADH-quinone oxidoreductase subunit C/D
MAG312_00293	CDS	513	nuoE	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit E
MAG312_00294	CDS	1281	nuoF	1.6.5.11	COG1894	NADH-quinone oxidoreductase subunit F
MAG312_00295	CDS	2730	nuoG	1.6.5.11	COG1034	NADH-quinone oxidoreductase subunit G
MAG312_00296	CDS	957	nuoH	1.6.5.11	COG1005	NADH-quinone oxidoreductase subunit H
MAG312_00297	CDS	540	nuoI	1.6.5.11	COG1143	NADH-quinone oxidoreductase subunit I
MAG312_00298	CDS	483	nuoJ	1.6.5.11	COG0839	NADH-quinone oxidoreductase subunit J
MAG312_00299	CDS	309	nuoK	1.6.5.11	COG0713	NADH-quinone oxidoreductase subunit K
MAG312_00300	CDS	1851	nuoL	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
MAG312_00301	CDS	1491	nuoM	1.6.5.11	COG1008	NADH-quinone oxidoreductase subunit M
MAG312_00302	CDS	1461	nuoN	1.6.5.11	COG1007	NADH-quinone oxidoreductase subunit N
MAG312_00303	CDS	696	rnfG		COG4659	Electron transport complex subunit RnfG
MAG312_00304	CDS	762		2.1.1.-	COG0500	putative methyltransferase
MAG312_00305	CDS	1032	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
MAG312_00306	CDS	507				hypothetical protein
MAG312_00307	CDS	459	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
MAG312_00308	CDS	948				hypothetical protein
MAG312_00309	CDS	543	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MAG312_00310	CDS	876	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
MAG312_00311	CDS	1089	aroC	4.2.3.5	COG0082	Chorismate synthase
MAG312_00312	CDS	1425	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MAG312_00313	CDS	654	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
MAG312_00314	CDS	1020	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
MAG312_00315	CDS	2955				hypothetical protein
MAG312_00316	CDS	852	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MAG312_00317	CDS	633	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MAG312_00318	CDS	1221	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
MAG312_00319	CDS	819	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MAG312_00320	CDS	885	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MAG312_00321	CDS	1311	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
MAG312_00322	CDS	633	dedD			Cell division protein DedD
MAG312_00323	CDS	507	cvpA		COG1286	Colicin V production protein
MAG312_00324	CDS	1530	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MAG312_00325	CDS	468				hypothetical protein
MAG312_00326	CDS	411				hypothetical protein
MAG312_00327	CDS	153				hypothetical protein
MAG312_00328	CDS	966				hypothetical protein
MAG312_00329	CDS	2046	tgpA_1	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
MAG312_00330	CDS	357	yciH		COG0023	putative protein YciH
MAG312_00331	CDS	1785				hypothetical protein
MAG312_00332	CDS	1785				hypothetical protein
MAG312_00333	CDS	1059				hypothetical protein
MAG312_00334	CDS	555				hypothetical protein
MAG312_00335	CDS	984			COG1721	putative protein
MAG312_00336	CDS	960	ravA_1	3.6.3.-		ATPase RavA
MAG312_00337	CDS	4860	gdhB_2	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
MAG312_00338	CDS	1026	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
MAG312_00339	CDS	237				hypothetical protein
MAG312_00340	CDS	792	tatD	3.1.11.-	COG0084	3'-5' ssDNA/RNA exonuclease TatD
MAG312_00341	CDS	1053	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
MAG312_00342	CDS	2679	topA_1	5.99.1.2	COG0550	DNA topoisomerase 1
MAG312_00343	CDS	609	lexA	3.4.21.88	COG1974	LexA repressor
MAG312_00344	CDS	327				hypothetical protein
MAG312_00345	CDS	1032	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
MAG312_00346	CDS	1110	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
MAG312_00347	CDS	567	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MAG312_00348	CDS	3600	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
MAG312_00349	CDS	2850				hypothetical protein
MAG312_00350	CDS	1119	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
MAG312_00351	CDS	567				hypothetical protein
MAG312_00352	CDS	750	etfB			Electron transfer flavoprotein subunit beta
MAG312_00353	CDS	927	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MAG312_00354	CDS	2847	rne	3.1.26.12	COG1530	Ribonuclease E
MAG312_00355	CDS	681				hypothetical protein
MAG312_00356	CDS	1236	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MAG312_00357	CDS	687	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MAG312_00358	CDS	1260	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
MAG312_00359	CDS	2355	comEC		COG0658	ComE operon protein 3
MAG312_00360	CDS	621	tolQ_2		COG0811	Protein TolQ
MAG312_00361	CDS	453	exbD_2		COG0848	Biopolymer transport protein ExbD
MAG312_00362	CDS	1791	msbA_1	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG312_00363	CDS	993	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MAG312_00364	CDS	189				hypothetical protein
MAG312_00365	CDS	747	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
MAG312_00366	CDS	516	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
MAG312_00367	CDS	1005	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
MAG312_00368	CDS	723	gacA			Response regulator GacA
