locus_tag	ftype	length_bp	gene	EC_number	COG	product
MAG124_00068	CDS	618	rpsD		COG0522	30S ribosomal protein S4
MAG124_00069	CDS	333	grxD		COG0278	Glutaredoxin 4
MAG124_00070	CDS	228			COG0271	putative protein RP812
MAG124_00071	CDS	2193	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
MAG124_00072	CDS	684	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
MAG124_00073	CDS	243	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
MAG124_00074	CDS	783	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MAG124_00075	CDS	1293	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MAG124_00076	CDS	771	map	3.4.11.18	COG0024	Methionine aminopeptidase
MAG124_00077	CDS	312				hypothetical protein
MAG124_00078	CDS	483	dsbB			Disulfide bond formation protein B
MAG124_00079	CDS	534	coq7	1.14.13.-	COG2941	2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
MAG124_00080	CDS	570				hypothetical protein
MAG124_00081	CDS	657				hypothetical protein
MAG124_00082	CDS	201				hypothetical protein
MAG124_00083	CDS	528	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
MAG124_00084	CDS	612	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
MAG124_00085	CDS	573	plsY_1	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
MAG124_00086	CDS	327				hypothetical protein
MAG124_00087	CDS	900	pgdA	3.5.1.-		Peptidoglycan deacetylase
MAG124_00088	CDS	1191	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
MAG124_00089	CDS	342	csaA_1		COG0073	putative chaperone CsaA
MAG124_00090	CDS	591	eamB_1		COG1280	Cysteine/O-acetylserine efflux protein
MAG124_00091	CDS	2670	acn	4.2.1.3	COG1048	Aconitate hydratase A
MAG124_00092	CDS	645				hypothetical protein
MAG124_00093	CDS	1053	folP_2	2.5.1.15	COG0294	Dihydropteroate synthase
MAG124_00094	CDS	1914	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MAG124_00095	CDS	339				hypothetical protein
MAG124_00096	CDS	1146	dmg	1.5.3.10		Dimethylglycine oxidase
MAG124_00097	CDS	750	etfB			Electron transfer flavoprotein subunit beta
MAG124_00098	CDS	99				hypothetical protein
MAG124_00099	CDS	156				hypothetical protein
MAG124_00100	CDS	453				hypothetical protein
MAG124_00101	CDS	972				hypothetical protein
MAG124_00102	CDS	216				hypothetical protein
MAG124_00103	CDS	1620		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
MAG124_00104	CDS	150	etfA		COG2025	Electron transfer flavoprotein subunit alpha
MAG124_00105	CDS	1701	gspE		COG2804	Putative type II secretion system protein E
MAG124_00106	CDS	1233	epsF		COG1459	Type II secretion system protein F
MAG124_00107	CDS	441	pilE1_1		COG4969	Fimbrial protein
MAG124_00108	CDS	387	pilE_1		COG4969	Fimbrial protein
MAG124_00109	CDS	174				hypothetical protein
MAG124_00110	CDS	477	pilE1_2		COG4969	Fimbrial protein
MAG124_00111	CDS	543	pilE1_3		COG4969	Fimbrial protein
MAG124_00112	CDS	483	fimA_1			Fimbrial protein
MAG124_00113	CDS	519	pilE1_4		COG4969	Fimbrial protein
MAG124_00114	CDS	1269	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
MAG124_00115	CDS	1305	pglK	3.6.3.39	COG1132	Protein glycosylation K
MAG124_00116	CDS	354	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
MAG124_00117	CDS	291				hypothetical protein
MAG124_00118	tRNA	74				tRNA-Thr(ggt)
MAG124_00119	CDS	201				hypothetical protein
MAG124_00120	CDS	558	dcd	3.5.4.13		dCTP deaminase
MAG124_00121	CDS	1254	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MAG124_00122	CDS	396				hypothetical protein
MAG124_00123	CDS	1287	hisD	1.1.1.23		Histidinol dehydrogenase
MAG124_00124	CDS	216	infA			Translation initiation factor IF-1
MAG124_00125	tRNA	76				tRNA-Phe(gaa)
MAG124_00126	CDS	213	cspC		COG1278	Cold shock-like protein CspC
MAG124_00127	tRNA	75				tRNA-His(gtg)
MAG124_00128	CDS	108				hypothetical protein
MAG124_00129	CDS	681	recO			DNA repair protein RecO
MAG124_00130	CDS	990	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
MAG124_00131	CDS	591				hypothetical protein
MAG124_00132	CDS	426	rpiB	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
MAG124_00133	CDS	1311	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
MAG124_00134	CDS	165				hypothetical protein
MAG124_00135	CDS	981	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
MAG124_00136	CDS	783	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
MAG124_00137	CDS	342	rnpA_1	3.1.26.5		Ribonuclease P protein component
MAG124_00138	CDS	252	yidD_1		COG0759	Putative membrane protein insertion efficiency factor
MAG124_00139	CDS	1683	yidC_1		COG0706	Membrane protein insertase YidC
MAG124_00140	CDS	1272	yliI_1	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
MAG124_00141	CDS	996	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
MAG124_00142	CDS	717				hypothetical protein
MAG124_00143	CDS	828	apbC		COG0489	Iron-sulfur cluster carrier protein
MAG124_00144	CDS	96				hypothetical protein
MAG124_00145	CDS	225				hypothetical protein
MAG124_00146	CDS	408	cysC_1	2.7.1.25		Adenylyl-sulfate kinase
MAG124_00147	CDS	405		2.7.7.1		Nicotinamide-nucleotide adenylyltransferase
MAG124_00148	CDS	852				hypothetical protein
MAG124_00149	CDS	780	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
MAG124_00150	CDS	438	yccU		COG1832	putative protein YccU
MAG124_00151	CDS	672		2.4.-.-	COG0463	putative glycosyltransferase
MAG124_00152	CDS	186				hypothetical protein
MAG124_00153	CDS	540	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MAG124_00154	CDS	570	azoR_1	1.7.-.-		FMN-dependent NADH-azoreductase
MAG124_00155	CDS	501				hypothetical protein
MAG124_00156	CDS	651	aqpZ			Aquaporin Z
MAG124_00157	CDS	225				hypothetical protein
MAG124_00158	CDS	498				hypothetical protein
MAG124_00159	CDS	813	yadH		COG0842	Inner membrane transport permease YadH
MAG124_00160	CDS	1167	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
MAG124_00161	CDS	927	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
MAG124_00162	CDS	549	cycM		COG3474	Cytochrome c-552
MAG124_00163	CDS	738	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
MAG124_00164	CDS	843	pheA		COG0077	P-protein
MAG124_00165	CDS	345				hypothetical protein
MAG124_00166	CDS	561				hypothetical protein
MAG124_00167	CDS	723	guaA_1	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MAG124_00168	CDS	807	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
MAG124_00169	CDS	1101		1.14.11.1		Gamma-butyrobetaine dioxygenase
MAG124_00170	CDS	180	azoR_2	1.7.-.-		FMN-dependent NADH-azoreductase
MAG124_00171	CDS	225				hypothetical protein
MAG124_00172	CDS	315	nsaD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
MAG124_00173	CDS	384				hypothetical protein
MAG124_00174	CDS	1029				hypothetical protein
MAG124_00175	CDS	276	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
MAG124_00176	CDS	1302	nrgA			Ammonium transporter
MAG124_00177	CDS	276	hupA_1		COG0776	DNA-binding protein HU 1
MAG124_00178	CDS	360				hypothetical protein
MAG124_00179	CDS	414				hypothetical protein
MAG124_00180	CDS	1338	accC	6.3.4.14	COG0439	Biotin carboxylase
MAG124_00181	CDS	426	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MAG124_00182	CDS	243				hypothetical protein
MAG124_00183	CDS	1482	ndhD1	1.6.5.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
MAG124_00184	CDS	1110	nuoL_1	1.6.5.11	COG1009	NADH-quinone oxidoreductase subunit L
MAG124_00185	CDS	729				hypothetical protein
MAG124_00186	CDS	1194	yeaW	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
MAG124_00187	CDS	408	cysC_2	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
MAG124_00188	CDS	516	rplJ_1		COG0244	50S ribosomal protein L10
MAG124_00189	CDS	690	rplA_1		COG0081	50S ribosomal protein L1
MAG124_00190	CDS	432	rplK		COG0080	50S ribosomal protein L11
MAG124_00191	CDS	531	nusG		COG0250	Transcription termination/antitermination protein NusG
MAG124_00192	CDS	192	secE		COG0690	Protein translocase subunit SecE
MAG124_00193	tRNA	76				tRNA-Trp(cca)
MAG124_00194	CDS	1467	groL1		COG0459	60 kDa chaperonin 1
MAG124_00195	CDS	768				hypothetical protein
MAG124_00196	CDS	114				hypothetical protein
MAG124_00197	CDS	1557	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
MAG124_00198	CDS	231				hypothetical protein
MAG124_00199	CDS	873	arnC	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MAG124_00200	CDS	1323	rgtB	2.4.1.-	COG1807	Lipopolysaccharide core galacturonosyltransferase RgtB
MAG124_00201	CDS	480	dksA		COG1734	RNA polymerase-binding transcription factor DksA
MAG124_00202	CDS	627	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
MAG124_00203	CDS	1017		1.18.1.2	COG0492	Ferredoxin--NADP reductase
MAG124_00204	CDS	321	fdxE		COG0633	Ferredoxin-6
MAG124_00205	CDS	768				Blue-light absorbing proteorhodopsin
MAG124_00206	CDS	1899	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MAG124_00207	CDS	1305	allB_1	3.5.2.5	COG0044	Allantoinase
MAG124_00208	CDS	888	ygfZ_1			tRNA-modifying protein YgfZ
MAG124_00209	CDS	480	nucH	3.1.31.1		Thermonuclease
MAG124_00210	CDS	720	cmoA	2.1.1.-		tRNA (cmo5U34)-methyltransferase
MAG124_00211	CDS	216				hypothetical protein
MAG124_00212	CDS	237				hypothetical protein
MAG124_00213	CDS	372	glnP		COG0765	Glutamine transport system permease protein GlnP
MAG124_00214	CDS	1020	futA1			Iron uptake protein A1
MAG124_00215	CDS	294				hypothetical protein
MAG124_00216	CDS	1275	aceA	4.1.3.1	COG2224	Isocitrate lyase
MAG124_00217	CDS	162				hypothetical protein
MAG124_00218	CDS	942				hypothetical protein
MAG124_00219	CDS	660	yggS		COG0325	Pyridoxal phosphate homeostasis protein
MAG124_00220	CDS	495				hypothetical protein
MAG124_00221	CDS	564	srrA		COG0745	Transcriptional regulatory protein SrrA
MAG124_00222	CDS	123				hypothetical protein
MAG124_00223	CDS	834	frlD	2.7.1.218	COG0524	Fructoselysine 6-kinase
MAG124_00224	CDS	1659	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
MAG124_00225	CDS	843	fdhD_1		COG1526	Sulfur carrier protein FdhD
MAG124_00226	CDS	486				hypothetical protein
MAG124_00227	CDS	411				hypothetical protein
MAG124_00228	CDS	612	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
MAG124_00229	CDS	1242	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
MAG124_00230	CDS	906				hypothetical protein
MAG124_00231	CDS	1218		3.5.3.3		Creatinase
MAG124_00232	CDS	1371	hslU_2		COG1220	ATP-dependent protease ATPase subunit HslU
MAG124_00233	CDS	519	hslV_2	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
MAG124_00234	CDS	591	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
MAG124_00235	CDS	627	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
MAG124_00236	CDS	726	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
MAG124_00237	CDS	756	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
MAG124_00238	CDS	273	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
MAG124_00239	CDS	366			COG0537	putative HIT-like protein
MAG124_00240	CDS	510				hypothetical protein
MAG124_00241	CDS	555	lolA			Outer-membrane lipoprotein carrier protein
MAG124_00242	CDS	2079	ftsK		COG1674	DNA translocase FtsK
MAG124_00243	CDS	558		2.5.-.-		Deoxyhypusine synthase-like protein
MAG124_00244	CDS	303		2.5.-.-		Deoxyhypusine synthase-like protein
MAG124_00245	CDS	879		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
MAG124_00246	CDS	555	yhhQ		COG1738	Queuosine precursor transporter
MAG124_00247	CDS	312	rpmB		COG0227	50S ribosomal protein L28
MAG124_00248	CDS	1050	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
MAG124_00249	CDS	1563	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
MAG124_00250	CDS	1578	xsc_1	2.3.3.15	COG0028	Sulfoacetaldehyde acetyltransferase
MAG124_00251	CDS	393				hypothetical protein
MAG124_00252	CDS	150				hypothetical protein
MAG124_00253	CDS	1839	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
MAG124_00254	CDS	1305	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
MAG124_00255	CDS	1083				hypothetical protein
MAG124_00256	CDS	1455	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
MAG124_00257	CDS	1938	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
MAG124_00258	CDS	1125		1.14.11.1		Gamma-butyrobetaine dioxygenase
MAG124_00259	CDS	2382	lon	3.4.21.53	COG0466	Lon protease
MAG124_00260	CDS	1269	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
MAG124_00261	CDS	612	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
MAG124_00262	CDS	1452	tig	5.2.1.8	COG0544	Trigger factor
MAG124_00263	tRNA	85				tRNA-Leu(tag)
MAG124_00264	CDS	252				hypothetical protein
MAG124_00265	CDS	174				hypothetical protein
MAG124_00266	CDS	435				hypothetical protein
MAG124_00267	CDS	138				hypothetical protein
MAG124_00268	CDS	558				hypothetical protein
MAG124_00269	CDS	675	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
MAG124_00270	CDS	423	ybgC	3.1.2.-	COG0824	Acyl-CoA thioester hydrolase YbgC
MAG124_00271	CDS	141				hypothetical protein
MAG124_00272	CDS	645				hypothetical protein
MAG124_00273	CDS	747	LRA5_1	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
MAG124_00274	CDS	1455	pucI		COG1953	putative allantoin permease
MAG124_00275	CDS	1335	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
MAG124_00276	CDS	342				hypothetical protein
MAG124_00277	CDS	639	nrdB_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MAG124_00278	CDS	528				hypothetical protein
MAG124_00279	CDS	1125	gltA1_1	2.3.3.5		2-methylcitrate synthase
MAG124_00280	CDS	897	prpB_1	4.1.3.30	COG2513	2-methylisocitrate lyase
MAG124_00281	CDS	2568	topA_1	5.99.1.2		DNA topoisomerase 1
MAG124_00282	CDS	582	plsY_2	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
MAG124_00283	CDS	381	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
MAG124_00284	CDS	756	gdhIV	1.1.1.47	COG1028	Glucose 1-dehydrogenase 4
MAG124_00285	CDS	2172	uvrB		COG0556	UvrABC system protein B
MAG124_00286	CDS	240	rplP_2		COG0197	50S ribosomal protein L16
MAG124_00287	CDS	192	rpmC_2		COG0255	50S ribosomal protein L29
MAG124_00288	CDS	237	rpsQ_2		COG0186	30S ribosomal protein S17
MAG124_00289	CDS	369	rplN_2		COG0093	50S ribosomal protein L14
MAG124_00290	CDS	246	rplX_1		COG0198	50S ribosomal protein L24
MAG124_00291	CDS	555	rplE_1		COG0094	50S ribosomal protein L5
MAG124_00292	CDS	306	rpsN_1		COG0199	30S ribosomal protein S14
MAG124_00293	CDS	1026				hypothetical protein
MAG124_00294	CDS	726	fliY		COG0834	L-cystine-binding protein FliY
MAG124_00295	CDS	426				hypothetical protein
MAG124_00296	CDS	708				hypothetical protein
MAG124_00297	CDS	222				hypothetical protein
MAG124_00298	CDS	993				hypothetical protein
MAG124_00299	CDS	927				hypothetical protein
MAG124_00300	CDS	315				hypothetical protein
MAG124_00301	CDS	684	cysE	2.3.1.30	COG1045	Serine acetyltransferase
MAG124_00302	CDS	1002	cysK	2.5.1.47		Cysteine synthase
MAG124_00303	CDS	420				hypothetical protein
MAG124_00304	CDS	348	qacC_1			Quaternary ammonium compound-resistance protein QacC
MAG124_00305	CDS	1020	atpD	3.6.3.14	COG0055	ATP synthase subunit beta
MAG124_00306	CDS	387	atpC			ATP synthase epsilon chain
MAG124_00307	CDS	471	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
MAG124_00308	CDS	729	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
MAG124_00309	CDS	588				hypothetical protein
MAG124_00310	CDS	1296	bepC			Outer membrane efflux protein BepC
MAG124_00311	CDS	1149	recA			Protein RecA
MAG124_00312	CDS	2670	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MAG124_00313	CDS	1215	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
MAG124_00314	CDS	645	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
MAG124_00315	CDS	810	pcs	2.7.8.24	COG1183	Phosphatidylcholine synthase
MAG124_00316	CDS	912				hypothetical protein
MAG124_00317	CDS	612	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MAG124_00318	CDS	1077	guaB	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MAG124_00319	CDS	438				hypothetical protein
MAG124_00320	CDS	1566	guaA_2	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
MAG124_00321	CDS	771	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
MAG124_00322	CDS	615				hypothetical protein
MAG124_00323	CDS	1326	glnT	6.3.1.2	COG0174	Glutamine synthetase
MAG124_00324	CDS	183				hypothetical protein
MAG124_00325	CDS	225				hypothetical protein
MAG124_00326	CDS	228				hypothetical protein
MAG124_00327	CDS	1113	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
MAG124_00328	CDS	1059	rfbE	5.1.3.10	COG0451	CDP-paratose 2-epimerase
MAG124_00329	CDS	1701	xsc_2	2.3.3.15		Sulfoacetaldehyde acetyltransferase
MAG124_00330	CDS	1170	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
MAG124_00331	CDS	969				hypothetical protein
MAG124_00332	CDS	903	mak	2.7.1.4	COG1940	Fructokinase
MAG124_00333	CDS	750	LRA5_2	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
MAG124_00334	CDS	1443	davD	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
MAG124_00335	CDS	138				hypothetical protein
MAG124_00336	CDS	216				hypothetical protein
MAG124_00337	CDS	2340	mrcA_1		COG5009	Penicillin-binding protein 1A
MAG124_00338	CDS	984	prfB		COG1186	Peptide chain release factor RF2
MAG124_00339	CDS	156				hypothetical protein
MAG124_00340	CDS	549				hypothetical protein
MAG124_00341	CDS	864	dmdA_1	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
MAG124_00342	CDS	1431	ald_2	1.2.1.83		3-succinoylsemialdehyde-pyridine dehydrogenase
MAG124_00343	CDS	375				hypothetical protein
MAG124_00344	CDS	321				hypothetical protein
MAG124_00345	CDS	501	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
MAG124_00346	CDS	747				hypothetical protein
MAG124_00347	CDS	591				hypothetical protein
MAG124_00348	CDS	906	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
MAG124_00349	CDS	888	yedA			putative inner membrane transporter YedA
MAG124_00350	CDS	591				hypothetical protein
MAG124_00351	CDS	1599	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
MAG124_00352	CDS	402				hypothetical protein
MAG124_00353	CDS	843	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
MAG124_00354	CDS	1074	prfA_2		COG0216	Peptide chain release factor RF1
MAG124_00355	CDS	120				hypothetical protein
MAG124_00356	CDS	678	rpsC_2		COG0092	30S ribosomal protein S3
MAG124_00357	CDS	411	rplP_3		COG0197	50S ribosomal protein L16
MAG124_00358	CDS	192	rpmC_3			50S ribosomal protein L29
MAG124_00359	CDS	237	rpsQ_3		COG0186	30S ribosomal protein S17
MAG124_00360	CDS	369	rplN_3		COG0093	50S ribosomal protein L14
MAG124_00361	CDS	246	rplX_2		COG0198	50S ribosomal protein L24
MAG124_00362	CDS	351				hypothetical protein
MAG124_00363	CDS	414				hypothetical protein
MAG124_00364	CDS	1299	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MAG124_00365	CDS	303				hypothetical protein
MAG124_00366	CDS	264				hypothetical protein
MAG124_00367	CDS	369				hypothetical protein
MAG124_00368	CDS	408				hypothetical protein
MAG124_00369	CDS	777	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MAG124_00370	CDS	1131	dnaJ_1		COG0484	Chaperone protein DnaJ
MAG124_00371	CDS	165				hypothetical protein
MAG124_00372	CDS	357	rplE_2		COG0094	50S ribosomal protein L5
MAG124_00373	CDS	306	rpsN_2		COG0199	30S ribosomal protein S14
MAG124_00374	CDS	396	rpsH		COG0096	30S ribosomal protein S8
MAG124_00375	CDS	540	rplF		COG0097	50S ribosomal protein L6
